time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:36:23,99116.0,-0.01334742084145546,-0.0026929668965749443,-0.09593517892062664,-0.010281610346282832,0.024532497860491276,-0.04880034923553467,-35.363262425,149.165236325,11836.0,14.0,7.25,-150.5,AUTO,-1.25,-3.25,-1002.25,-9.5,24.75,-48.5
13:36:24,99116.0,0.0022574730537598953,0.011916859541088343,-0.14306551218032837,0.018127378541976213,0.0036450468469411135,-0.019528914242982864,-35.36326115,149.165236,13784.0,4.0,-7.0,-152.0,AUTO,-2.5,0.0,-999.5,18.5,4.0,-19.0
13:36:26,99116.0,-0.047029512003064156,0.00935720419511199,-0.1555791050195694,-0.0672817686572671,0.03847308806143701,0.07913154968991876,-35.3632614,149.16523515,16890.5,-9.5,-10.0,-148.5,AUTO,0.0,1.0,-989.0,-65.5,39.0,79.0
13:36:27,228234.0,-0.0070583573542535305,0.012719746271613985,0.01504645450040698,0.1009662306169048,-0.06322618201375008,0.18238093238323927,-35.363262675,149.165232825,17946.0,-27.0,-32.75,-124.75,AUTO,0.25,8.5,-960.75,101.25,-62.0,182.25
13:36:28,228234.0,0.058091193437576294,-0.029146398417651653,0.03482448682188988,-0.03461112268269062,0.027435515075922012,-0.010815023677423596,-35.3632645,149.16523075,19221.5,1.5,22.0,-75.5,AUTO,1.0,-3.0,-970.5,-33.5,27.5,-10.5
13:36:30,228234.0,-0.011696879751980305,0.014470890630036592,0.030154846608638763,-0.009095886256545782,0.0027650310657918453,8.041958790272474e-05,-35.36326205,149.16523834999998,20248.5,10.5,28.5,-27.5,AUTO,0.5,-7.0,-975.5,-7.5,3.0,0.0
13:36:31,127542.0,-0.0210798776242882,0.01567568932659924,0.028111431747674942,0.03766388582880609,-0.000759578833822161,-0.0034825940965674818,-35.3632615,149.165239875,20361.5,2.75,11.75,-4.5,AUTO,0.25,-4.0,-966.5,38.25,0.5,-3.25
13:36:32,127542.0,-0.023769804276525974,0.023236985318362713,0.024988528341054916,0.553514152765274,0.003227659413823858,-0.005769767332822084,-35.3632619,149.1652387,20191.5,-18.5,-28.5,12.0,AUTO,-1.0,33.0,-1021.5,554.0,4.0,-5.5
13:36:34,127542.0,-0.048746910877525806,-0.07593972608447075,-1.4736191034317017,0.24199912138283253,-0.057587336748838425,-2.1657881140708923,-35.363270099999994,149.16522525,20137.5,-80.0,-95.0,-4.5,AUTO,-26.5,22.0,-1011.0,242.5,-56.5,-2165.0
13:36:35,124738.0,0.029141992214135826,-0.13846461474895477,-2.2803051471710205,-0.003040626645088196,-0.05580319371074438,-0.289854533970356,-35.36327705,149.16521519999998,20163.25,-123.25,-144.75,-5.0,AUTO,-37.5,-27.5,-1002.25,-2.25,-54.5,-289.75
13:36:36,124738.0,0.04781845398247242,-0.1768604889512062,-2.212601900100708,0.029529578983783722,-0.006622471439186484,-0.009249274851754308,-35.3632954,149.16518805,20212.0,-205.0,-258.0,-7.0,AUTO,-66.5,-45.0,-1006.5,30.5,-5.0,-9.0
13:36:38,124738.0,0.06428778916597366,-0.2026425078511238,-2.224449396133423,0.012275440618395805,0.017289854178670794,-0.0015031443908810616,-35.3633437,149.16511250000002,20375.0,-331.0,-428.0,-12.0,AUTO,-100.0,-53.0,-1000.5,13.5,18.0,-1.5
13:36:39,244083.0,0.06927927955985069,-0.18073221668601036,-2.2248560786247253,0.0056954523315653205,0.006485144258476794,-0.0010830152605194598,-35.363367475000004,149.16507489999998,20495.0,-366.5,-472.75,-19.5,AUTO,-119.0,-67.25,-1001.75,6.75,7.5,-1.0
13:36:40,244083.0,0.07812401279807091,-0.16291654109954834,-2.225287914276123,0.009635688329581171,0.015413433080539107,-0.003115432511549443,-35.36341115,149.1650059,20742.0,-403.5,-518.0,-21.5,AUTO,-142.5,-77.0,-996.0,10.5,16.0,-3.0
13:36:42,244083.0,0.07826199010014534,-0.1380324438214302,-2.2270021438598633,-0.0019044098444283009,-0.02581685408949852,0.0035950058954767883,-35.3634854,149.1648884,21140.0,-411.5,-529.5,-13.0,AUTO,-137.5,-78.0,-979.5,-1.0,-24.0,3.0
13:36:43,300000.0,0.07793597877025604,-0.13926319032907486,-2.2269224524497986,0.00575331796426326,0.0053080987418070436,-0.002407355968898628,-35.36351345,149.16484415,21226.5,-417.0,-535.5,-11.75,AUTO,-122.5,-76.75,-987.0,7.0,6.0,-2.25
13:36:44,300000.0,0.07921966910362244,-0.13464253395795822,-2.2281590700149536,0.006899092812091112,-0.020938053727149963,0.0019514089217409492,-35.3635606,149.1647699,21406.0,-421.0,-540.0,-14.5,AUTO,-126.0,-73.5,-979.5,7.5,-19.5,2.0
13:36:46,300000.0,0.079709991812706,-0.08670054003596306,-2.227465033531189,0.00145815871655941,0.0579169187694788,-0.006043924717232585,-35.363636299999996,149.1646509,21752.5,-412.5,-528.0,-21.5,AUTO,-123.5,-81.5,-992.5,2.5,58.5,-6.0
13:36:47,200.0,0.08335026912391186,-0.051004269160330296,-2.2276925444602966,0.004041294567286968,0.04216156713664532,-0.0021032300865044817,-35.36366335,149.164608575,21925.0,-385.5,-494.25,-19.5,AUTO,-127.75,-75.25,-985.25,4.75,42.75,-2.0
13:36:48,200.0,0.07620298489928246,0.006738402124028653,-2.2263267040252686,-0.011480149812996387,0.07306546159088612,-0.0031496112351305783,-35.3637036,149.1645452,22134.5,-317.5,-412.5,-10.0,AUTO,-103.5,-70.0,-992.0,-10.5,74.0,-2.5
13:36:50,200.0,0.034658731892704964,0.051576076075434685,-2.2256723642349243,-0.40594665706157684,0.01775209791958332,-0.00892993900924921,-35.363748099999995,149.1644738,22221.5,-173.0,-231.5,2.0,AUTO,-55.5,-38.0,-1000.0,-403.5,18.0,-8.5
13:36:51,28251.0,0.03333762986585498,0.07036641240119934,-2.2257949709892273,0.011299505829811096,0.024249075911939144,-0.005150752229383215,-35.363758175,149.1644575,22230.5,-124.25,-167.0,-0.75,AUTO,-44.5,-30.5,-1006.5,12.25,24.5,-4.75
13:36:52,28251.0,0.024811352603137493,0.06221920810639858,-2.2255680561065674,0.0011408179998397827,-0.024874886497855186,0.005108983488753438,-35.3637685,149.16444145000003,22254.0,-47.5,-69.0,0.5,AUTO,-17.0,-29.5,-995.0,1.0,-23.0,4.5
13:36:54,28251.0,0.004016569466330111,0.018847995437681675,-2.2271769046783447,0.45771120488643646,-0.023975880816578865,0.0041288780339527875,-35.363771850000006,149.16443565,22262.0,3.5,2.0,0.0,AUTO,0.0,15.5,-995.5,458.0,-22.5,3.5
13:36:55,78851.0,0.001485825763666071,-0.0035890871076844633,-2.2284672260284424,-0.001427382230758667,-0.01963750645518303,0.003019183990545571,-35.3637718,149.164436325,22263.25,4.0,5.75,0.25,AUTO,0.25,3.25,-1000.5,0.0,-18.0,2.75
13:36:56,78851.0,0.022638460621237755,-0.0034731237683445215,-2.2309892177581787,0.39009934663772583,0.016131469048559666,0.010151667520403862,-35.36377245,149.16443755,22265.0,2.5,-4.5,-1.5,RTL,-1.5,25.5,-1016.0,391.5,17.0,10.0
13:36:58,78851.0,0.010664514265954494,0.0019107635016553104,-2.2308104038238525,0.07853496540337801,0.0013609104207716882,0.006752619054168463,-35.36377295,149.1644379,22906.0,11.0,-9.0,-72.5,RTL,0.5,2.5,-1045.5,80.5,2.0,7.0
13:36:59,300000.0,0.002495328924851492,0.0021916747791692615,-2.229999363422394,-0.014822590397670865,7.313443347811699e-06,0.0035594991059042513,-35.363772624999996,149.16443765,23599.0,10.0,-7.25,-104.5,RTL,1.0,-1.5,-1043.75,-12.75,0.75,3.75
13:37:00,300000.0,0.014298314228653908,-0.0023710287059657276,-2.230057716369629,0.04319934733211994,-0.011142978444695473,0.001418918342096731,-35.3637719,149.164437,25245.0,7.0,-5.5,-147.0,RTL,1.0,-1.5,-1010.0,44.5,-9.5,1.5
13:37:02,300000.0,-0.06299447827041149,0.01007343060337007,-2.299870252609253,-0.03879767097532749,-0.03999076038599014,-0.021619784645736217,-35.36376765,149.16443135,28292.5,18.5,-13.5,-149.0,RTL,3.0,-7.5,-1009.5,-36.5,-38.5,-20.5
13:37:03,247092.0,-0.05616526957601309,-0.00015900350990705192,-2.3146010637283325,0.03372265584766865,-0.0020007803686894476,-0.016687930678017437,-35.363767474999996,149.16443125,29453.75,-15.0,16.75,-150.0,RTL,-1.0,2.0,-1001.0,35.0,-0.75,-15.25
13:37:04,247092.0,0.005860103643499315,-0.0016466567758470774,-2.3170289993286133,0.03921322990208864,-0.006431433837860823,0.016469013411551714,-35.36377035,149.16443505,31391.5,-30.0,34.5,-151.0,RTL,-4.5,8.5,-1001.0,40.5,-4.5,16.5
13:37:06,247092.0,0.010607970412820578,-0.001586281054187566,-2.3083220720291138,-0.010568252764642239,0.001727469963952899,-0.00969386426731944,-35.363773249999994,149.16443875,34507.5,-3.0,4.5,-151.0,RTL,-1.0,0.5,-1000.0,-8.5,2.5,-8.5
13:37:07,103186.0,0.005441994057036936,1.159333623945713e-05,-2.3185322284698486,-0.005018028197810054,0.002719128649914637,-0.015548398019745946,-35.3637734,149.1644388,35674.25,-0.25,0.25,-151.5,RTL,0.0,0.0,-1000.0,-3.0,3.5,-14.0
13:37:08,103186.0,0.0026756018633022904,0.002312234020791948,-2.3408344984054565,-0.0021298000356182456,0.0024629702675156295,-0.018623468466103077,-35.3637735,149.1644385,37622.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,-0.5,3.5,-17.5
13:37:10,103186.0,0.0026199936401098967,0.0034927824744954705,-2.379533052444458,0.00029386853566393256,0.0001518959761597216,-0.020181376487016678,-35.3637734,149.16443794999998,40740.0,4.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,1.5,-18.5
13:37:11,300000.0,0.002419568714685738,0.003263871534727514,-2.3948436975479126,-0.0002491467312211171,-0.00010858135647140443,-0.02021355228498578,-35.363773249999994,149.16443784999998,41910.0,4.75,0.0,-152.25,RTL,0.0,0.0,-999.75,1.25,1.0,-19.25
13:37:12,300000.0,0.0011824192479252815,0.0021974132396280766,-2.421111822128296,-0.0014763552462682128,-0.0010786714847199619,-0.021699775010347366,-35.3637729,149.1644377,43859.0,5.0,0.0,-153.0,RTL,0.0,0.0,-999.5,0.5,0.0,-20.5
13:37:14,300000.0,0.001467342721298337,0.001418221101630479,-2.46371066570282,0.0030378522351384163,0.0008721527410671115,-0.021231801249086857,-35.3637725,149.1644376,46978.0,3.0,0.0,-153.0,RTL,0.0,0.0,-1000.0,4.5,2.0,-19.5
13:37:15,194971.0,0.0016773873649071902,0.0013514202437363565,-2.4793776869773865,5.409264122135937e-05,-0.00022671380429528654,-0.019810994155704975,-35.363772375,149.1644376,48147.0,3.0,0.0,-153.0,RTL,0.0,0.0,-1000.0,1.25,1.25,-18.25
13:37:16,194971.0,0.003685286035761237,0.003244076040573418,-2.4976806640625,0.00444734888151288,0.0044077616184949875,0.0068196912470739335,-35.36377225,149.1644376,50094.0,3.0,0.0,-152.5,RTL,0.0,0.0,-998.5,6.0,5.5,7.5
13:37:18,194971.0,0.0009339034440927207,0.0007817045116098598,-2.4501458406448364,-0.003308015759103,-0.0018287614220753312,0.02590955700725317,-35.363771650000004,149.1644374,53199.0,5.5,-1.0,-152.0,RTL,0.0,0.0,-999.5,-1.0,0.0,26.5
13:37:19,140082.0,0.00011636594626907026,0.00026806569803738967,-2.433050274848938,0.0004957545606885105,-0.00014058148371987045,0.022778238635510206,-35.363771475,149.16443735000001,54362.5,3.75,0.0,-152.0,RTL,0.0,0.0,-1000.25,2.0,1.5,23.5
13:37:20,140082.0,0.0008506534213665873,0.0006566899828612804,-2.408651113510132,0.0027657797327265143,0.0005733747384510934,0.018774439580738544,-35.36377145,149.1644373,56302.0,1.0,0.0,-152.0,RTL,0.0,0.0,-999.5,4.0,1.5,19.5
13:37:22,140082.0,0.0016869104001671076,0.0007366444333456457,-2.377888560295105,-0.00014827452832832932,0.0009151468402706087,0.014184653293341398,-35.3637716,149.1644373,59407.0,0.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,2.0,15.0
13:37:23,215238.0,0.0019937815377488732,0.0009481948945904151,-2.368395984172821,0.0006352064956445247,-8.886017894838005e-05,0.013341147685423493,-35.363771650000004,149.1644373,60571.75,0.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,0.75,14.0
13:37:24,215238.0,0.0027126831701025367,0.0017928865854628384,-2.354917883872986,0.0013396473368629813,0.001189720002003014,0.010715280659496784,-35.3637718,149.1644373,62520.0,0.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,2.5,11.5
13:37:26,215238.0,0.0024723855312913656,0.00137363065732643,-2.3374825716018677,-3.294873749837279e-05,-0.0006781258271075785,0.008937366306781769,-35.363772,149.1644373,65628.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.5,1.5,1.0,10.0
13:37:27,193702.0,0.002210739068686962,0.0012878029374405742,-2.332115411758423,4.1433289879933e-05,-0.0006947708898223937,0.00759783573448658,-35.363772,149.1644373,66794.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.25,1.25,0.5,8.5
13:37:28,193702.0,0.002427544561214745,0.001033015490975231,-2.324309468269348,-0.0004077230114489794,0.0008130076457746327,0.007124294992536306,-35.363772,149.1644373,68730.5,2.0,0.0,-152.0,RTL,0.0,0.0,-999.5,1.0,1.5,8.0
13:37:30,193702.0,0.0022404034389182925,0.0011399287614040077,-2.3125133514404297,0.0020107735181227326,0.0014584410819225013,0.007147699827328324,-35.363772,149.1644373,71834.5,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,3.0,8.0
13:37:31,17883.0,0.0022814536350779235,0.0011375161993782967,-2.308368742465973,-0.00043199010542593896,0.0011713866551872343,0.00705072411801666,-35.363772,149.1644373,72999.25,1.0,0.0,-152.0,RTL,0.0,0.0,-999.25,1.0,2.25,7.75
13:37:32,17883.0,0.0022639024537056684,0.001161338179372251,-2.3020100593566895,0.00012528564548119903,-0.0004846355877816677,0.006555798463523388,-35.363772,149.1644373,74940.0,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,1.0,7.5
13:37:34,17883.0,0.0020297920564189553,0.001232477545272559,-2.2925225496292114,-0.00022508297115564346,0.0003740883548744023,0.004675945965573192,-35.363772,149.1644373,78043.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,2.0,5.5
13:37:35,97906.0,0.0023740807082504034,0.001544530561659485,-2.289515733718872,-0.0004430633853189647,0.0005478474486153573,0.0038910068687982857,-35.363772,149.1644373,79212.0,1.25,0.0,-152.0,RTL,0.0,0.0,-999.75,1.5,2.0,5.0
13:37:36,97906.0,0.0024116740096360445,0.0014855704503133893,-2.285098075866699,-0.0020423755049705505,-0.0003340868279337883,0.003697140607982874,-35.3637721,149.1644373,81149.0,2.0,0.0,-152.0,RTL,0.0,0.0,-999.5,0.0,1.5,4.5
13:37:38,97906.0,0.0023471101885661483,0.0012693106546066701,-2.278279185295105,-6.585608934983611e-05,-0.0003974637947976589,0.004448637366294861,-35.3637721,149.1644373,84257.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,1.0,5.5
13:37:39,300000.0,0.0023262188769876957,0.0013756854750681669,-2.27597713470459,0.0005538534896913916,-0.0008812455052975565,0.004176681628450751,-35.3637721,149.1644373,85429.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.25,2.0,0.5,5.25
13:37:40,300000.0,0.0019478221656754613,0.0009085873316507787,-2.2723649740219116,0.0003922850009985268,9.915675036609173e-06,0.0038128679734654725,-35.3637721,149.1644373,87361.5,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,1.5,5.0
13:37:42,300000.0,0.0025056363083422184,0.0011004708358086646,-2.2672473192214966,-0.0013603382976725698,3.3254444133490324e-05,0.002496675995644182,-35.3637721,149.1644373,90468.0,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,0.5,1.5,3.5
13:37:43,38269.0,0.0023769718827679753,0.0012129671522416174,-2.2655069828033447,-4.224080475978553e-05,0.0005311428976710886,0.0030412629421334714,-35.3637721,149.1644373,91632.75,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,1.75,2.0,4.25
13:37:44,38269.0,0.0025100652128458023,0.0010623850394040346,-2.2629200220108032,0.0005511407507583499,-0.00016734423115849495,0.001949880679603666,-35.3637721,149.1644373,93582.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,1.5,3.0
13:37:46,38269.0,0.0026817028410732746,0.0015260515501722693,-2.258848786354065,0.0012039890279993415,0.0017583934823051095,0.002623239764943719,-35.3637721,149.1644373,96688.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,3.0,3.5
13:37:47,300000.0,0.0025916171725839376,0.0018006875761784613,-2.2576242089271545,-0.00031910164398141205,-0.000557192659471184,0.002609387564007193,-35.3637721,149.1644373,97855.25,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,1.25,4.0
13:37:48,300000.0,0.002382687060162425,0.00142882380168885,-2.2553179264068604,0.00120688253082335,-0.0003850182984024286,0.006390669383108616,-35.3637721,149.1644373,99751.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,1.0,8.0
13:37:50,300000.0,0.002442392831047376,0.0011790193578538795,-2.252183755238851,-0.0004972609070440134,-0.0010863661688442032,0.002637432888150215,-35.3637721,149.1644373,102498.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.3333333333334,1.3333333333333333,1.0,4.0
13:37:51,166421.0,0.0025098316837102175,0.0011913878261111677,-2.250988006591797,0.0010495561291463673,0.0005695694708265364,0.0024188957177102566,-35.3637721,149.1644373,104065.25,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,2.75,2.25,3.75
13:37:52,166421.0,0.00250351638533175,0.0009377959067933261,-2.2495203018188477,-0.004711870104074478,-0.001062043011188507,0.0011027137516066432,-35.3637721,149.1644373,105971.0,2.0,0.0,-152.0,RTL,0.0,0.0,-999.0,-2.0,1.0,2.0
13:37:54,166421.0,0.0023611511569470167,0.0011268017115071416,-2.2476131916046143,0.0013393927365541458,0.0008618107531219721,0.000625051383394748,-35.3637721,149.1644373,108497.5,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.5,3.0,2.5,2.0
13:37:55,198918.0,0.002350002934690565,0.0010590746242087334,-2.246716797351837,0.0001875373418442905,-0.00046583256334997714,0.0014460348756983876,-35.3637721,149.1644373,110049.25,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,1.5,2.5
13:37:56,198918.0,0.002479922492057085,0.0011269905080553144,-2.245669364929199,0.002070465707220137,0.00039647321682423353,0.002670441463124007,-35.3637721,149.1644373,111603.5,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,2.0,4.0
13:37:58,198918.0,0.0022581511875614524,0.0014189876965247095,-2.2439104318618774,0.0017325112130492926,0.0033311304869130254,0.0016723642474971712,-35.3637721,149.1644373,114709.5,2.0,0.0,-152.0,RTL,0.0,0.0,-999.5,3.5,5.0,3.5
13:37:59,300000.0,0.002151762309949845,0.0013770385994575918,-2.2432061433792114,0.00040361349238082767,0.0005067168676760048,0.001291446154937148,-35.3637721,149.1644373,116265.0,1.75,0.0,-152.0,RTL,0.0,0.0,-999.75,2.25,2.0,3.0
13:38:00,300000.0,0.002670900896191597,0.001595641311723739,-2.242555618286133,0.0007803095504641533,0.002200224669650197,0.002510374877601862,-35.3637721,149.1644373,117818.5,2.0,0.0,-152.0,RTL,0.0,0.0,-999.0,2.5,4.0,4.0
13:38:02,300000.0,0.002324360655620694,0.0012940727174282074,-2.2411558628082275,-0.0015090926317498088,0.0014696010621264577,0.0009702743263915181,-35.3637721,149.1644373,120923.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,0.5,3.5,2.5
13:38:03,191559.0,0.0023931398754939437,0.0014322641654871404,-2.240596354007721,0.0002325737732462585,-0.000414045323850587,0.0013651761400979012,-35.3637721,149.1644373,122476.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.25,2.0,1.5,2.75
13:38:04,191559.0,0.002502392278984189,0.001171116076875478,-2.240164041519165,-0.0006756550865247846,0.0008763682562857866,0.001642380258999765,-35.3637721,149.1644373,124029.5,2.0,0.0,-152.0,RTL,0.0,0.0,-999.0,1.0,2.5,3.0
13:38:06,191559.0,0.002179916948080063,0.0010676975944079459,-2.2382692098617554,0.0013655369402840734,0.0015727333957329392,5.296239396557212e-05,-35.3637721,149.1644373,127138.5,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,3.5,1.0
13:38:07,300000.0,0.002419835946056992,0.0009339163807453588,-2.2380818128585815,-0.0011268358794040978,0.0005192023818381131,0.0015295118791982532,-35.3637721,149.1644373,128691.75,1.25,0.0,-152.0,RTL,0.0,0.0,-999.5,1.25,2.5,3.25
13:38:08,300000.0,0.0025977144250646234,0.0012100895401090384,-2.237615466117859,0.002553719445131719,0.00014622521121054888,0.000741651514545083,-35.3637721,149.1644373,130245.0,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.5,4.5,2.0,2.0
13:38:10,300000.0,0.0024422622518613935,0.0013468512333929539,-2.236941337585449,0.0004038631450384855,0.0005088669713586569,-0.00028035586001351476,-35.3637721,149.1644373,133355.5,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.5,2.5,2.0,1.5
13:38:11,218830.0,0.0026441383524797857,0.0015116276626940817,-2.2367605566978455,0.0009375392401125282,0.00047408996033482254,0.0006080119637772441,-35.3637721,149.1644373,134906.75,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,2.75,2.25,2.0
13:38:12,218830.0,0.002699563978239894,0.001656786655075848,-2.236425518989563,0.0002158965216949582,4.066876135766506e-05,-1.6133533790707588e-05,-35.3637721,149.1644373,136465.5,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.5,2.0,2.0,1.5
13:38:14,218830.0,0.0024573610862717032,0.0014084180584177375,-2.2356091737747192,0.001785913365893066,0.00043307908345013857,0.0009718660730868578,-35.3637721,149.1644373,139571.5,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,4.0,2.5,2.5
13:38:15,300000.0,0.002445076184812933,0.0013628947490360588,-2.2356008887290955,0.000984278362011537,0.0004464809026103467,0.0016729697526898235,-35.3637721,149.1644373,141124.75,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,2.25,3.5
13:38:16,300000.0,0.0024110490921884775,0.0013840655446983874,-2.235412120819092,0.0023677435237914324,0.001283732010051608,0.0024045302998274565,-35.3637721,149.1644373,142678.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,4.5,3.5,4.5
13:38:18,300000.0,0.0023101094411686063,0.0007878331525716931,-2.234898328781128,0.0008507536258548498,0.0011515077203512192,-0.0009196667233482003,-35.3637721,149.1644373,145786.0,1.5,0.0,-152.0,RTL,0.0,0.0,-1000.5,3.0,3.5,0.5
13:38:19,230267.0,0.002381102822255343,0.0011900326644536108,-2.2348122596740723,0.0007601922261528671,0.0004628148162737489,0.0003687585412990302,-35.3637721,149.1644373,147338.75,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.25,3.0,2.5,2.0
13:38:20,230267.0,0.002493114327080548,0.0011485423310659826,-2.234605550765991,0.0004562817048281431,0.0002210427774116397,0.0010997685603797436,-35.3637721,149.1644373,148893.5,1.5,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,2.0,2.5
13:38:22,230267.0,0.0023584901355206966,0.001218436926137656,-2.2334684133529663,0.001098153879866004,0.0003264462575316429,0.0016318794805556536,-35.3637721,149.1644373,151997.5,1.5,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,3.0,3.0
13:38:23,200.0,0.0026681380695663393,0.0011827421840280294,-2.23356169462204,-0.0006408811314031482,-4.9545138608664274e-05,0.00020666368072852492,-35.3637721,149.1644373,153550.75,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.25,1.5,2.25,2.25
13:38:24,200.0,0.0027954181423410773,0.0014633614919148386,-2.2336273193359375,0.002757580950856209,0.0005797659396193922,0.001915955450385809,-35.3637721,149.1644373,155104.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.5,5.0,2.5,3.5
13:38:26,200.0,0.0024755147751420736,0.0016232419875450432,-2.2331440448760986,-0.0014474153285846114,0.0015733031323179603,0.000561022199690342,-35.3637721,149.1644373,158214.0,2.0,0.0,-152.0,RTL,0.0,0.0,-999.5,1.0,3.5,2.0
13:38:27,300000.0,0.0022974598687142134,0.0015302487590815872,-2.2333085536956787,0.00031809997744858265,-0.00033472219365648925,0.002145181264495477,-35.3637721,149.1644373,159767.0,2.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,1.75,4.0
