,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
13:42:23.245,91118.0,0.25,0.1,1000.0,30.0,0.8,16600.0,1000.0,0.0,1180.0
13:42:27.262,69929.0,0.25,0.1,1000.0,30.0,5.1,9100.0,1000.0,0.0,3000.0
13:42:31.288,129843.0,0.25,0.1,1000.0,30.0,2.3,10200.0,1000.0,6162.0,3000.0
13:42:35.314,200.0,0.25,0.1,1000.0,30.0,2.6,2900.0,1000.0,15822.0,2130.0
13:42:39.342,189034.0,0.25,0.1,1000.0,30.0,5.1,12300.0,1000.0,0.0,830.0
13:42:43.370,264171.0,0.25,0.1,1000.0,30.0,4.0,12700.0,1000.0,3025.0,3000.0
13:42:47.392,75068.0,0.25,0.1,1000.0,30.0,4.0,14200.0,1000.0,15775.0,610.0
13:42:51.414,112804.0,0.25,0.1,1000.0,30.0,4.6,8600.0,1000.0,18914.0,0.0
13:42:55.434,200.0,0.25,0.1,1000.0,30.0,5.1,11000.0,1000.0,32000.0,2100.0
13:42:59.451,200.0,0.25,0.1,1000.0,30.0,0.1,10000.0,1000.0,4825.0,0.0
13:43:03.471,200.0,0.25,0.1,1000.0,30.0,2.0,11900.0,1000.0,6223.0,1230.0
13:43:07.494,200.0,0.25,0.1,1000.0,30.0,1.8,6800.0,1000.0,8296.0,530.0
13:43:11.019,210600.0,0.25,0.1,1000.0,30.0,3.3,4300.0,1000.0,6119.0,1490.0
13:43:15.039,26471.0,0.25,0.1,1000.0,30.0,2.9,18000.0,1000.0,0.0,1900.0
13:43:19.073,300000.0,0.25,0.1,1000.0,30.0,3.4,18000.0,1000.0,10922.0,550.0
13:43:23.114,147056.0,0.25,0.1,1000.0,30.0,3.7,2200.0,1000.0,3264.0,700.0
13:43:27.145,93961.0,0.25,0.1,1000.0,30.0,0.0,1900.0,1000.0,9377.0,2230.0
13:43:31.176,280218.0,0.25,0.1,1000.0,30.0,4.9,16100.0,1000.0,16242.0,150.0
13:43:35.217,215959.0,0.25,0.1,1000.0,30.0,0.0,11000.0,1000.0,23574.0,2640.0
13:43:39.244,149598.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,6468.0,690.0
13:43:43.263,24112.0,0.25,0.1,1000.0,30.0,2.5,500.0,1000.0,25566.0,1840.0
13:43:47.288,179304.0,0.25,0.1,1000.0,30.0,4.4,500.0,1000.0,0.0,1030.0
13:43:51.309,200.0,0.25,0.1,1000.0,30.0,4.2,7600.0,1000.0,8085.0,2100.0
13:43:55.330,153095.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,30000.0,140.0
