time_stamp,MODE,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
05:02:15,RTL,115753.0,-35.3623539,149.165402,40249.0,-51.0,-1.5,0.0,12.5,-25.0,-992.0,-471.5,39.5,-10.5,-0.008592416881583631,0.07394129037857056,0.23428016901016235,-0.4731319099664688,0.0395995806902647,-0.012208739062771201
05:02:17,RTL,115753.0,-35.36237654999999,149.1653992,40226.5,-215.5,-32.5,0.5,46.0,23.0,-1004.0,124.5,59.0,-14.5,-0.015027152374386787,0.1597503423690796,0.22260355949401855,0.12284600734710693,0.058694127947092056,-0.015296095225494355
05:02:18,RTL,134735.0,-35.362409125,149.16539365,40197.25,-356.5,-53.0,0.5,74.0,37.5,-1003.0,7.5,15.5,-8.75,-0.0332427634857595,0.1845427043735981,0.21603450551629066,0.006110182031989098,0.014873359818011522,-0.009831320960074663
05:02:19,RTL,134735.0,-35.3624356,149.1653892,40185.5,-436.5,-65.5,1.0,86.5,48.0,-998.5,-66.0,32.0,4.0,-0.04920285940170288,0.20071730017662048,0.2121574655175209,-0.0680733323097229,0.031802186742424965,0.002765678334981203
05:02:21,RTL,134735.0,-35.36253215,149.16537195,40194.0,-617.0,-97.0,-5.0,127.0,69.0,-995.0,-24.5,-15.5,-1.5,-0.06608394160866737,0.18180660903453827,0.20830557495355606,-0.026826743967831135,-0.01660725846886635,-0.002571413671830669
05:02:22,RTL,68964.0,-35.362604175,149.1653584,40260.0,-666.0,-104.25,-2.75,139.5,68.75,-988.25,-11.75,-15.25,-3.75,-0.06944553181529045,0.1664452739059925,0.20538301020860672,-0.013939099735580385,-0.01653196627739817,-0.005142032241565175
05:02:23,RTL,68964.0,-35.36264915,149.16534984999998,40294.0,-677.5,-105.0,-2.0,141.0,74.5,-989.5,11.5,-37.0,-3.0,-0.07037452235817909,0.14908160269260406,0.2042883113026619,0.009877991862595081,-0.03810015134513378,-0.0048427379806526005
05:02:25,RTL,68964.0,-35.362770850000004,149.1653271,40291.0,-681.0,-103.0,4.0,132.5,79.0,-986.5,32.0,-10.5,1.5,-0.07320255041122437,0.15010935068130493,0.19667461514472961,0.030644089449197054,-0.012174129951745272,9.464740287512541e-05
05:02:26,RTL,262445.0,-35.362847025,149.16531295,40266.75,-685.25,-101.25,0.5,130.25,77.25,-985.25,15.25,-5.75,-1.0,-0.07365904562175274,0.14263973757624626,0.19313525781035423,0.013503605499863625,-0.006845416035503149,-0.002266481169499457
05:02:27,RTL,262445.0,-35.3628931,149.1653044,40268.0,-684.0,-101.0,0.0,139.0,74.5,-987.5,-5.5,21.5,-4.0,-0.07257706671953201,0.13873478025197983,0.19111301004886627,-0.007185299531556666,0.021056080237030983,-0.0053832595876883715
05:02:29,RTL,262445.0,-35.3630151,149.16528234999998,40260.0,-678.0,-98.5,-0.5,135.5,76.0,-992.0,36.5,-23.0,7.0,-0.07762134447693825,0.13342705368995667,0.18563631922006607,0.035723184235394,-0.02456096140667796,0.006324946763925254
05:02:30,RTL,197605.0,-35.363088475,149.16526915,40318.0,-628.75,-93.0,-5.75,122.0,80.0,-985.25,136.75,-48.0,2.75,-0.07799485698342323,0.06563326623290777,0.18670618906617165,0.1352695021778345,-0.049558162689208984,0.0012480877339839935
05:02:31,RTL,197605.0,-35.363128950000004,149.16526169999997,40338.5,-570.0,-87.0,-1.0,117.0,50.0,-987.0,-431.0,-18.0,-19.5,-0.08012128993868828,0.033441211096942425,0.18751764297485352,-0.43337389826774597,-0.019521792884916067,-0.020747679576743394
05:02:33,RTL,197605.0,-35.36321275,149.16524629999998,40279.0,-352.5,-59.0,2.0,74.5,80.0,-1003.5,729.0,8.0,20.5,-0.0522692296653986,-0.04195207729935646,0.1875675842165947,0.7274868488311768,0.007142870919778943,0.019809179299045354
05:02:34,RTL,73409.0,-35.36324405,149.16524065,40240.5,-215.5,-42.25,0.0,44.5,37.5,-1008.75,58.25,-27.75,-0.5,-0.04542010882869363,-0.06374233029782772,0.18557372316718102,0.05662519857287407,-0.02967289136722684,-0.0019792490638792515
05:02:35,RTL,73409.0,-35.3632561,149.1652386,40233.0,-132.5,-33.5,0.0,30.0,-12.0,-1013.5,-399.0,29.5,-22.5,-0.036356471478939056,-0.07332668453454971,0.18450815975666046,-0.39999011904001236,0.028264697641134262,-0.02399736735969782
05:02:37,RTL,73409.0,-35.363267300000004,149.16523654999997,40234.0,-7.5,-14.5,-0.5,2.0,25.5,-1006.5,519.5,18.5,2.0,-0.005173941928660497,-0.031200526282191277,0.17864396423101425,0.5184524059295654,0.017907305154949427,0.000689464621245861
05:02:38,RTL,300000.0,-35.363267275,149.1652363,40245.5,8.75,-8.0,-0.75,-1.0,0.75,-994.75,147.5,16.75,4.75,0.0014563929580617696,-0.00011185469338670373,0.1769212670624256,0.146912831813097,0.015869764611124992,0.004223457595799118
05:02:39,RTL,300000.0,-35.363267,149.1652364,40246.5,6.5,-4.0,-0.5,-0.5,1.5,-995.0,-294.0,-21.5,3.0,-0.009328420273959637,-0.004858732922002673,0.17625795304775238,-0.2958441972732544,-0.022766968235373497,0.002570531622041017
05:02:41,RTL,300000.0,-35.36326545,149.1652365,40250.5,15.0,-1.5,0.0,-4.0,-25.5,-987.0,-252.5,2.5,2.0,0.006154887494631112,-0.004585375776514411,0.1748862788081169,-0.2523309104144573,0.001861079130321741,0.0008796880138106644
05:02:42,RTL,200.0,-35.363264175,149.165235825,40252.5,11.25,5.0,-0.25,-2.5,-5.0,-999.0,-63.75,4.25,-2.0,0.014422040898352861,-0.0010293363811797462,0.17488693445920944,-0.06433704122900963,0.0035623247968032956,-0.003766663372516632
05:02:43,RTL,200.0,-35.363263599999996,149.16523575000002,40256.0,8.5,10.5,-0.5,-0.5,29.5,-1010.5,484.0,2.0,-0.5,0.01264418801292777,0.001723304798360914,0.17393840849399567,0.4826064854860306,0.0015003158478066325,-0.0018425736343488097
05:02:45,RTL,200.0,-35.363262750000004,149.1652367,39617.5,2.0,7.0,90.0,0.0,67.0,-965.0,1201.0,-6.5,-0.5,0.012851827312260866,0.002297986065968871,0.17337675392627716,1.1987887620925903,-0.007739772670902312,-0.0019123996025882661
05:02:46,RTL,211192.0,-35.363262625,149.165236725,38227.75,0.75,6.25,110.25,-2.0,63.25,-987.25,448.25,1.25,2.75,-0.003144009184325114,-0.0007822488769306801,0.1717853881418705,0.44543205946683884,0.00040928290400188416,0.001028574537485838
05:02:47,RTL,211192.0,-35.36326255,149.16523654999997,37418.0,0.5,7.0,101.0,-0.5,77.0,-987.0,981.5,5.5,5.0,0.01029835152439773,-0.0017431084997951984,0.1713307425379753,0.9790193736553192,0.005027643172070384,0.0039679554756730795
05:02:49,RTL,211192.0,-35.3632623,149.16523695,35350.5,0.0,10.5,99.5,3.5,26.0,-997.5,1021.5,4.0,0.0,0.011774101294577122,0.004827658412978053,0.17042013257741928,1.0214922726154327,0.0036725623067468405,-0.001367662101984024
05:02:50,RTL,200.0,-35.3632623,149.16523792499999,34061.5,0.0,0.5,99.5,2.75,-15.0,-998.25,517.75,-5.75,-8.25,0.010523350880248472,0.002956050884677097,0.1704961135983467,0.5188723802566528,-0.007262653671205044,-0.009880762314423919
05:02:51,RTL,200.0,-35.3632623,149.1652385,33284.0,0.0,-3.0,104.5,1.5,-2.5,-1001.0,846.0,-3.0,0.0,0.009763626847416162,0.0028777442639693618,0.16945204883813858,0.8464015424251556,-0.003874904417898506,-0.001339029986411333
05:02:53,RTL,200.0,-35.3632625,149.16523855,31246.5,2.5,-11.5,97.5,-0.5,-69.5,-954.0,-789.0,-1.0,9.0,-0.0008739579934626818,-0.0005784104287158698,0.1684337928891182,-0.7882547378540039,-0.002071075839921832,0.0077204154804348946
05:02:54,RTL,241318.0,-35.3632625,149.165238225,29974.0,2.0,-8.0,97.5,0.0,-69.25,-992.0,-1251.75,-1.25,3.5,-0.011592663126066327,-0.000794652496551862,0.16833216696977615,-1.2523577958345413,-0.002275718783494085,0.0022471778793260455
05:02:55,RTL,241318.0,-35.3632625,149.16523795,29200.5,2.0,-7.0,99.0,0.5,-66.5,-996.5,-1317.0,-2.5,-11.5,-0.010978803969919682,-0.0007113103056326509,0.1665038838982582,-1.3179517984390259,-0.003133942373096943,-0.013602427672594786
05:02:57,RTL,241318.0,-35.3632622,149.16523684999999,27157.5,0.0,1.5,97.0,-0.5,15.5,-994.0,-344.5,-3.0,1.5,-0.007102248491719365,-0.00038138629679451697,0.16754436492919922,-0.34797777980566025,-0.003918730886653066,0.00012979586608707905
05:02:58,RTL,48648.0,-35.3632621,149.16523635,25886.25,0.0,7.5,96.25,0.25,68.25,-1001.0,1015.5,2.25,8.25,0.013898154138587415,0.00083238969091326,0.16716506704688072,1.013334184885025,0.0018599066679598764,0.007185892784036696
05:02:59,RTL,48648.0,-35.3632621,149.16523645,25116.0,0.0,8.0,100.5,0.0,54.5,-1034.0,1338.0,2.5,5.5,0.019628893584012985,0.0023475276539102197,0.16740350425243378,1.3367739915847778,0.0020770801929757,0.004298561252653599
05:03:01,RTL,48648.0,-35.36326215,149.16523940000002,23087.0,0.0,-5.0,102.5,5.0,-38.0,-982.5,251.0,-1.5,-6.0,-0.01073517370969057,0.008383652428165078,0.16711784154176712,0.2527652755379677,-0.002973983995616436,-0.007888270658440888
05:03:02,RTL,151576.0,-35.36326255,149.165241075,21807.5,1.5,-25.25,97.25,0.5,-62.5,-978.5,-707.5,-10.25,0.25,-0.025937271770089865,0.0001339516311418265,0.16523493826389313,-0.7069551199674606,-0.011552315903827548,-0.0014387418632395566
05:03:03,RTL,151576.0,-35.363262750000004,149.16524065,21044.5,3.0,-28.5,100.0,-0.5,-68.0,-982.0,-1436.5,-1.5,-0.5,-0.025030508637428284,-0.0032926072599366307,0.1663515865802765,-1.437210738658905,-0.002455152105540037,-0.0025829036021605134
05:03:05,RTL,151576.0,-35.3632627,149.16523955000002,19008.5,5.0,-18.5,98.5,-1.0,-4.0,-968.5,-849.5,2.5,5.5,-0.026800308376550674,0.0005449511445476674,0.16597054153680801,-0.8516684770584106,0.0015693552559241652,0.004386919317767024
05:03:06,RTL,200.0,-35.36326245,149.1652394,17743.75,3.0,-16.25,99.5,-0.75,59.0,-994.75,517.75,4.0,6.75,-0.01543425116688013,0.0030245411908254027,0.16581806167960167,0.516119547188282,0.0033783265680540353,0.0056942644296213984
05:03:07,RTL,200.0,-35.3632624,149.16523955000002,16979.5,2.0,-16.0,98.0,0.0,66.0,-1015.0,1058.5,5.0,7.5,-0.0069015780463814735,0.003962517366744578,0.16598742455244064,1.0579284131526947,0.0041672722436487675,0.006272263824939728
05:03:09,RTL,200.0,-35.3632624,149.1652403,14957.0,1.0,-22.5,100.0,0.5,10.5,-997.0,871.5,-2.0,2.0,0.0025309029151685536,0.0029688305221498013,0.16513245552778244,0.8738264739513397,-0.0028452647384256124,0.0011410636361688375
05:03:10,RTL,250048.0,-35.363262375000005,149.16523975,13686.0,0.25,-22.25,102.5,-2.75,-48.5,-988.0,-365.75,-3.75,11.0,-0.0027631252887658775,-9.973031410481781e-05,0.16333455964922905,-0.3633999116718769,-0.004905766167212278,0.009996036416850984
05:03:11,RTL,250048.0,-35.3632623,149.16523865,12916.0,0.0,-19.0,101.0,-2.5,-63.5,-994.0,-1018.0,-1.5,4.0,0.00031566270627081394,-0.0026713109109550714,0.16419218480587006,-1.0164193212985992,-0.0030011730268597603,0.0030999104492366314
05:03:13,RTL,250048.0,-35.3632619,149.16523515,11227.5,-1.0,11.5,39.5,-1.5,40.5,-1062.0,594.0,6.0,4.5,0.025161943398416042,-1.8611171981319785e-05,0.16447631269693375,0.5941498577594757,0.005463532637804747,0.0030218118336051702
05:03:14,RTL,71800.0,-35.3632618,149.165235,10916.75,-2.5,18.0,27.25,0.75,-12.5,-983.75,-369.5,2.5,3.0,0.009448132594116032,0.0022681060945615172,0.16447925940155983,-0.3694564551115036,0.0020493927877396345,0.0016211226175073534
05:03:15,RTL,71800.0,-35.3632618,149.16523545,10710.0,-3.0,18.5,34.0,0.0,33.5,-1009.5,843.5,2.5,5.0,0.01551263127475977,0.003100283443927765,0.16484029591083527,0.8437051177024841,0.001903490163385868,0.0035833881702274084
05:03:17,RTL,71800.0,-35.3632619,149.16523635,10044.5,-3.0,9.5,36.5,0.0,-16.5,-982.0,191.0,-3.5,-0.5,0.013677849899977446,0.000577233855437953,0.16368253529071808,0.1918242797255516,-0.005217257654294372,-0.0029124801512807608
05:03:18,RTL,300000.0,-35.3632619,149.1652353,9610.5,-3.0,13.75,35.75,-2.75,20.0,-991.5,354.0,-1.0,4.5,0.021928781061433256,-0.0023728016240056604,0.16392424330115318,0.3536052070558071,-0.0018783038685796782,0.003032392356544733
05:03:19,RTL,300000.0,-35.36326185,149.1652344,9351.0,-3.0,18.5,36.0,-2.0,-39.5,-1003.0,-720.0,1.5,3.5,0.022028181701898575,-0.0030674621229991317,0.1639081835746765,-0.720394104719162,0.0010838026646524668,0.0015790825709700584
05:03:21,RTL,300000.0,-35.3632615,149.1652332,8693.5,-4.5,33.0,20.5,0.0,-32.5,-1055.0,-552.5,1.0,5.0,0.023802829906344414,0.0027724161045625806,0.1641106680035591,-0.5530965775251389,0.0005833527829963714,0.003451919066719711
05:03:22,RTL,118760.0,-35.3632614,149.16523420000001,8713.5,-6.0,32.25,-4.5,1.5,-14.25,-993.25,-231.25,5.25,-0.5,0.012110849842429161,0.006355097284540534,0.16451090946793556,-0.23268142389133573,0.004539869230939075,-0.0028729424229823053
05:03:23,RTL,118760.0,-35.3632614,149.1652354,8756.5,-6.0,26.0,-2.0,3.5,-15.0,-992.0,32.5,0.5,-0.5,0.0056919652270153165,0.007877830881625414,0.16460096836090088,0.03153499960899353,-0.0005729409749619663,-0.0023235848057083786
05:03:25,RTL,118760.0,-35.36326185,149.16523805,8776.0,-4.5,3.0,1.0,1.5,21.0,-1000.0,432.0,-2.0,5.0,-0.004887555085588247,0.0035654189996421337,0.164217971265316,0.4305366277694702,-0.0033259643241763115,0.003126647206954658
05:03:26,RTL,261294.0,-35.363262150000004,149.1652383,8771.25,-2.25,-3.25,0.75,-0.25,12.25,-1004.75,112.5,-0.5,3.25,-0.0033847473096102476,0.0003057285794056952,0.163821529597044,0.11086911708116531,-0.001860003307228908,0.00199916964629665
05:03:27,RTL,261294.0,-35.3632622,149.1652379,8770.0,-1.0,-3.5,0.5,-1.0,-22.0,-998.5,-520.5,3.0,2.0,-0.0023416231852024794,-0.0006570733385160565,0.1638336256146431,-0.5225039720535278,0.0023412146256305277,0.0006404684972949326
05:03:29,RTL,261294.0,-35.3632621,149.1652371,8397.5,-1.0,3.5,42.5,0.0,22.5,-999.0,-38.0,9.0,3.5,-0.0019794005784206092,0.0024247264955192804,0.16455008834600449,-0.04061445593833923,0.008520856965333223,0.0019621660467237234
05:03:30,RTL,200.0,-35.363262049999996,149.16523782500002,7902.75,-1.0,0.25,37.25,0.75,-33.25,-996.75,-241.5,1.0,-1.25,-0.002936912584118545,0.005202241591177881,0.16449329257011414,-0.24197895964607596,0.00027190711989533156,-0.0037220822414383292
05:03:31,RTL,200.0,-35.363262,149.1652383,7628.0,-2.0,-2.0,33.0,0.0,-12.0,-1007.0,-645.0,1.5,3.5,-0.017219552770256996,0.003818188328295946,0.16413096338510513,-0.64775051176548,0.0005880490061827004,0.0014777116011828184
05:03:33,RTL,200.0,-35.3632621,149.16523795,6938.5,-1.0,-3.5,32.5,-1.0,34.0,-997.5,377.0,2.0,2.0,-0.0005441841203719378,0.0008038289379328489,0.16392569243907928,0.3739369101822376,0.0007921772194094956,0.0002508671022951603
05:03:34,RTL,251215.0,-35.3632621,149.165237575,6510.0,-0.5,-2.0,31.75,0.0,-22.5,-1000.75,-287.0,1.75,2.5,0.0032824553782120347,0.0002045779547188431,0.16383273899555206,-0.2883508913218975,0.0005640986055368558,0.0005759997584391385
05:03:35,RTL,251215.0,-35.3632621,149.1652375,6255.0,0.0,0.0,31.0,-1.0,32.0,-1012.5,363.0,3.5,4.5,0.001907440135255456,0.0005208519287407398,0.16430728882551193,0.36070207692682743,0.0027212740387767553,0.002979291486553848
