time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
05:32:51.487,STABILIZE,-35.3632621,149.1652375,0,0.00046701874816790223,0.0015127355000004172,0.026885289698839188,0.00022529065608978271,0.00036864730645902455,0.002230605809018016,0,1,-1000,0,0,0,-2,3,2,112577.0
05:32:51.688,STABILIZE,-35.3632622,149.1652375,0,0.00033552071545273066,0.0014585908502340317,0.026734383776783943,0.00031835775007493794,0.0003071254468522966,0.002254556631669402,0,1,-1000,0,0,0,-2,3,2,112577.0
05:32:51.889,STABILIZE,-35.3632622,149.1652375,0,0.00033552071545273066,0.0014585908502340317,0.026734383776783943,0.00031835775007493794,0.0003071254468522966,0.002254556631669402,0,1,-1000,0,0,0,-2,3,2,112577.0
05:32:52.089,STABILIZE,-35.3632622,149.1652375,0,0.00033552071545273066,0.0014585908502340317,0.026734383776783943,0.00031835775007493794,0.0003071254468522966,0.002254556631669402,0,1,-1000,0,0,0,-2,3,2,112577.0
05:32:52.290,STABILIZE,-35.3632622,149.1652376,0,4.66926176159177e-05,0.0013585288543254137,0.026409180834889412,0.00019414213602431118,0.00026885277475230396,0.002124949125573039,0,1,-1000,0,0,1,-2,2,1,112577.0
05:32:52.491,STABILIZE,-35.3632622,149.1652376,0,4.66926176159177e-05,0.0013585288543254137,0.026409180834889412,0.00019414213602431118,0.00026885277475230396,0.002124949125573039,0,1,-1000,0,0,1,-2,2,1,112577.0
05:32:52.691,STABILIZE,-35.3632622,149.1652376,0,4.66926176159177e-05,0.0013585288543254137,0.026409180834889412,0.00019414213602431118,0.00026885277475230396,0.002124949125573039,0,1,-1000,0,0,1,-2,2,1,112577.0
05:32:52.892,STABILIZE,-35.3632622,149.1652376,0,4.66926176159177e-05,0.0013585288543254137,0.026409180834889412,0.00019414213602431118,0.00026885277475230396,0.002124949125573039,0,1,-1000,0,0,1,-2,2,1,112577.0
05:32:53.093,STABILIZE,-35.3632622,149.1652376,0,4.66926176159177e-05,0.0013585288543254137,0.026409180834889412,0.00019414213602431118,0.00026885277475230396,0.002124949125573039,0,1,-1000,0,0,1,-2,2,1,112577.0
05:32:53.294,STABILIZE,-35.3632622,149.1652375,0,-0.00046325213043019176,0.0011551714269444346,0.025824470445513725,0.0002660800819285214,0.0003176152240484953,0.002147975144907832,0,1,-1000,0,0,1,-1,2,1,112577.0
05:32:53.495,STABILIZE,-35.3632622,149.1652375,0,-0.00046325213043019176,0.0011551714269444346,0.025824470445513725,0.0002660800819285214,0.0003176152240484953,0.002147975144907832,0,1,-1000,0,0,1,-1,2,1,112577.0
05:32:53.696,STABILIZE,-35.3632622,149.1652375,0,-0.00046325213043019176,0.0011551714269444346,0.025824470445513725,0.0002660800819285214,0.0003176152240484953,0.002147975144907832,0,1,-1000,0,0,1,-1,2,1,112577.0
05:32:53.897,STABILIZE,-35.3632622,149.1652375,0,-0.0006448825006373227,0.0010793713154271245,0.02562056854367256,6.463826866820455e-05,0.00022936062305234373,0.0020000238437205553,0,1,-1000,0,0,1,-1,1,1,112577.0
05:32:54.098,STABILIZE,-35.3632622,149.1652375,0,-0.000720765208825469,0.0010463545331731439,0.0254957415163517,0.0002923288266174495,0.00029176066163927317,0.0020093624480068684,0,1,-1000,0,1,0,-1,1,1,112577.0
05:32:54.299,STABILIZE,-35.3632622,149.1652375,0,-0.000720765208825469,0.0010463545331731439,0.0254957415163517,0.0002923288266174495,0.00029176066163927317,0.0020093624480068684,0,1,-1000,0,1,0,-1,1,1,112577.0
05:32:54.501,STABILIZE,-35.3632622,149.1652375,0,-0.000720765208825469,0.0010463545331731439,0.0254957415163517,0.0002923288266174495,0.00029176066163927317,0.0020093624480068684,0,1,-1000,0,1,0,-1,1,1,112577.0
05:32:54.702,STABILIZE,-35.3632622,149.1652375,0,-0.000720765208825469,0.0010463545331731439,0.0254957415163517,0.0002923288266174495,0.00029176066163927317,0.0020093624480068684,0,1,-1000,0,1,0,-1,1,1,112577.0
05:32:54.903,STABILIZE,-35.3632622,149.1652375,0,-0.000720765208825469,0.0010463545331731439,0.0254957415163517,0.0002923288266174495,0.00029176066163927317,0.0020093624480068684,0,1,-1000,0,1,0,-1,1,1,112577.0
05:32:55.105,STABILIZE,-35.3632622,149.1652375,0,-0.000720765208825469,0.0010463545331731439,0.0254957415163517,0.0002923288266174495,0.00029176066163927317,0.0020093624480068684,0,1,-1000,0,1,0,-1,1,1,112577.0
05:32:55.306,STABILIZE,-35.3632622,149.1652375,0,-0.0007392523693852127,0.0009420510032214224,0.025068210437893867,0.00029888516291975975,0.00020202176528982818,0.0020431051962077618,0,1,-1000,0,1,0,-1,1,1,112577.0
05:32:55.507,STABILIZE,-35.3632622,149.1652375,0,-0.0007392523693852127,0.0009420510032214224,0.025068210437893867,0.00029888516291975975,0.00020202176528982818,0.0020431051962077618,0,1,-1000,0,0,1,-1,1,1,112577.0
05:32:55.708,STABILIZE,-35.3632622,149.1652375,0,-0.0007392523693852127,0.0009420510032214224,0.025068210437893867,0.00029888516291975975,0.00020202176528982818,0.0020431051962077618,0,1,-1000,0,0,1,-1,1,1,112577.0
05:32:55.910,STABILIZE,-35.3632621,149.1652375,0,-0.0007289816858246922,0.0009356079390272498,0.024883361533284187,0.00011771422578021884,0.00015968084335327148,0.0019095365423709154,0,1,-1000,0,0,1,-1,0,0,112577.0
05:32:56.111,STABILIZE,-35.3632621,149.1652375,0,-0.0007148735458031297,0.0009331475012004375,0.0248055811971426,0.00032812560675665736,0.0002384384861215949,0.0018915766850113869,0,1,-1000,0,0,0,-1,0,0,112577.0
05:32:56.312,STABILIZE,-35.3632621,149.1652375,0,-0.0007148735458031297,0.0009331475012004375,0.0248055811971426,0.00032812560675665736,0.0002384384861215949,0.0018915766850113869,0,1,-1000,0,0,0,-1,0,0,112577.0
05:32:56.513,STABILIZE,-35.3632621,149.1652375,0,-0.0007148735458031297,0.0009331475012004375,0.0248055811971426,0.00032812560675665736,0.0002384384861215949,0.0018915766850113869,0,1,-1000,0,0,0,-1,0,0,112577.0
05:32:56.715,STABILIZE,-35.3632621,149.1652375,0,-0.0007148735458031297,0.0009331475012004375,0.0248055811971426,0.00032812560675665736,0.0002384384861215949,0.0018915766850113869,0,1,-1000,0,0,0,-1,0,0,112577.0
05:32:56.916,STABILIZE,-35.3632621,149.1652375,0,-0.0007148735458031297,0.0009331475012004375,0.0248055811971426,0.00032812560675665736,0.0002384384861215949,0.0018915766850113869,0,1,-1000,0,0,0,-1,0,0,112577.0
05:32:57.117,STABILIZE,-35.3632621,149.1652375,0,-0.0007148735458031297,0.0009331475012004375,0.0248055811971426,0.00032812560675665736,0.0002384384861215949,0.0018915766850113869,0,1,-1000,0,0,0,-1,0,0,112577.0
05:32:57.318,STABILIZE,-35.3632621,149.1652375,0,-0.0007148735458031297,0.0009331475012004375,0.0248055811971426,0.00032812560675665736,0.0002384384861215949,0.0018915766850113869,0,1,-1000,0,0,1,-1,0,0,112577.0
05:32:57.519,STABILIZE,-35.3632621,149.1652375,0,-0.0007447486859746277,0.0009216977632604539,0.024277830496430397,0.0002850283635780215,0.00020727742230519652,0.0018379532266408205,0,1,-1000,0,1,0,-1,1,0,112577.0
