,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
05:38:33.872,83815.0,0.25,0.1,1000.0,30.0,0.1,7100.0,1000.0,9917.0,860.0,0.0,250.0,5.7,0.0,0.0
05:38:38.525,188579.0,0.25,0.1,1000.0,30.0,1.3,7100.0,1000.0,16048.0,30.0,0.0,1750.0,3.3,0.0,0.0
05:38:43.798,49543.0,0.25,0.1,1000.0,30.0,2.4,2400.0,1000.0,18587.0,550.0,0.0,450.0,2.0,0.0,0.0
05:38:48.406,70515.0,0.25,0.1,1000.0,30.0,1.2,5800.0,1000.0,30507.0,1070.0,0.0,450.0,4.2,0.0,0.0
05:38:54.060,22628.0,0.25,0.1,1000.0,30.0,2.1,12500.0,1000.0,20837.0,2610.0,0.0,350.0,1.9,0.0,0.0
05:38:59.681,18272.0,0.25,0.1,1000.0,30.0,0.1,4600.0,1000.0,16107.0,980.0,0.0,1150.0,0.7,0.0,0.0
05:39:04.368,114493.0,0.25,0.1,1000.0,30.0,0.2,9200.0,1000.0,7357.0,1430.0,0.0,650.0,1.5,0.0,0.0
05:39:10.030,58791.0,0.25,0.1,1000.0,30.0,1.3,5600.0,1000.0,612.0,330.0,0.0,1250.0,1.2,0.0,0.0
05:39:15.678,121418.0,0.25,0.1,1000.0,30.0,2.6,4100.0,1000.0,25038.0,840.0,0.0,650.0,4.6,0.0,0.0
05:39:20.333,20101.0,0.25,0.1,1000.0,30.0,4.4,6300.0,1000.0,718.0,700.0,0.0,350.0,2.3,0.0,0.0
05:39:25.949,202387.0,0.25,0.1,1000.0,30.0,1.1,3700.0,1000.0,14624.0,110.0,0.0,200.0,8.5,0.0,0.0
05:39:30.702,89069.0,0.25,0.1,1000.0,30.0,3.4,8200.0,1000.0,10153.0,1130.0,0.0,350.0,2.9,0.0,0.0
05:39:35.876,155454.0,0.25,0.1,1000.0,30.0,2.4,3200.0,1000.0,1711.0,1100.0,0.0,150.0,2.2,0.0,0.0
05:39:40.632,3170.0,0.25,0.1,1000.0,30.0,1.1,15600.0,1000.0,17623.0,2020.0,0.0,850.0,0.8,0.0,0.0
05:39:45.819,50923.0,0.25,0.1,1000.0,30.0,0.1,2900.0,1000.0,15299.0,2100.0,0.0,1250.0,1.4,0.0,0.0
05:39:50.540,42387.0,0.25,0.1,1000.0,30.0,3.4,3400.0,1000.0,2691.0,1820.0,0.0,850.0,4.9,0.0,0.0
05:39:55.685,26817.0,0.25,0.1,1000.0,30.0,0.6,11100.0,1000.0,4394.0,2900.0,0.0,650.0,1.7,0.0,0.0
05:40:00.436,255376.0,0.25,0.1,1000.0,30.0,1.1,7600.0,1000.0,23518.0,2040.0,0.0,450.0,5.3,0.0,0.0
05:40:06.230,54716.0,0.25,0.1,1000.0,30.0,3.5,4000.0,1000.0,17028.0,160.0,0.0,200.0,2.6,0.0,0.0
05:40:12.004,89985.0,0.25,0.1,1000.0,30.0,0.6,14700.0,1000.0,21307.0,1920.0,0.0,950.0,3.3,0.0,0.0
05:40:17.562,233337.0,0.25,0.1,1000.0,30.0,2.9,9400.0,1000.0,5040.0,1100.0,0.0,200.0,6.8,0.0,0.0
05:40:22.383,177682.0,0.25,0.1,1000.0,30.0,0.2,12300.0,1000.0,7645.0,1110.0,0.0,900.0,4.9,0.0,0.0
05:40:28.113,136311.0,0.25,0.1,1000.0,30.0,3.8,8100.0,1000.0,3822.0,2840.0,0.0,350.0,2.9,0.0,0.0
05:40:33.818,47682.0,0.25,0.1,1000.0,30.0,1.6,17100.0,1000.0,24820.0,930.0,0.0,1900.0,1.6,0.0,0.0
05:40:38.662,113326.0,0.25,0.1,1000.0,30.0,1.6,1700.0,1000.0,5665.0,1280.0,0.0,150.0,4.2,0.0,0.0
05:40:43.892,55256.0,0.25,0.1,1000.0,30.0,1.0,900.0,1000.0,2687.0,470.0,0.0,350.0,2.8,0.0,0.0
05:40:48.437,76691.0,0.25,0.1,1000.0,30.0,0.8,1600.0,1000.0,2731.0,2420.0,0.0,650.0,1.9,0.0,0.0
