time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz,MODE,RTL_ALT
04:20:58,-0.03111668924490611,0.0018791194500712056,-0.8127227822939554,0.6117427349090576,-0.000776984573652347,0.009210909561564526,1.3333333333333333,61.333333333333336,-990.3333333333334,616.3333333333334,0.0,10.666666666666666,-35.36326046666667,149.1652395,12962.333333333334,-8.666666666666666,-8.0,100.0,RTL,185018.0
04:21:00,-0.00964107954253753,-0.0023645521917690835,-0.812594453493754,-0.38679853081703186,0.001249087043106556,-0.003017967256406943,-1.6666666666666667,-30.0,-1046.3333333333333,-385.0,2.0,-1.6666666666666667,-35.36326053333334,149.1652397,11252.666666666666,-18.333333333333332,-17.333333333333332,41.666666666666664,RTL,185018.0
04:21:01,0.006566963837637256,-0.003239267816146215,-0.8128284613291422,0.06186412771542867,-0.0019339932381020237,-0.0004934459769477447,-3.0,-6.333333333333333,-993.0,63.666666666666664,-1.0,1.0,-35.36326143333333,149.1652387,10929.333333333334,-14.0,-13.333333333333334,26.333333333333332,RTL,300000.0
04:21:02,0.007240349698501329,-0.0032354758586734533,-0.8125597834587097,-0.1602958689133326,0.0022534904807495573,0.0022939506452530622,-2.6666666666666665,13.0,-991.3333333333334,-156.33333333333334,2.3333333333333335,3.6666666666666665,-35.363262166666665,149.16523776666668,10714.666666666666,-7.0,-7.333333333333333,32.333333333333336,RTL,300000.0
04:21:04,0.014612261516352495,0.0021266589174047112,-0.8125874201456705,0.5684269778430462,0.003227188795184096,0.003110606844226519,-1.3333333333333333,37.666666666666664,-1012.0,571.6666666666666,3.3333333333333335,4.666666666666667,-35.3632629,149.1652364,10044.0,5.666666666666667,5.666666666666667,35.333333333333336,RTL,300000.0
04:21:05,0.00013458939307990173,0.0028055913280695677,-0.8122281432151794,-0.3513025641441345,7.24703713785857e-05,0.001769286657993992,1.0,2.0,-998.3333333333334,-347.6666666666667,0.6666666666666666,4.0,-35.36326283333333,149.16523636666668,9610.333333333334,6.333333333333333,8.0,33.333333333333336,RTL,175790.0
04:21:06,0.011445524947096905,0.0026945273081461587,-0.8122668464978536,0.45138171315193176,0.00259806700826933,-2.8755981475114822e-05,0.6666666666666666,5.0,-1000.0,453.3333333333333,3.0,2.0,-35.36326259999999,149.1652366,9354.666666666666,5.0,7.333333333333333,33.666666666666664,RTL,175790.0
04:21:08,-0.003002065854767958,0.002413833669076363,-0.8124607602755228,-0.35112957035501796,-0.001719090777138869,-0.0017613164770106475,1.0,-25.0,-1034.6666666666667,-348.6666666666667,-1.0,0.3333333333333333,-35.363262066666664,149.16523730000003,8717.333333333334,0.0,2.6666666666666665,16.0,RTL,175790.0
04:21:09,-0.005657873038823406,0.0015388777246698737,-0.8123184243837992,-0.19820982217788696,-0.001992305818324288,-0.0022850949317216873,0.0,-6.666666666666667,-997.0,-195.33333333333334,-0.6666666666666666,0.0,-35.3632618,149.1652377,8744.333333333334,-2.6666666666666665,0.0,-6.666666666666667,RTL,300000.0
04:21:10,0.004382218428266545,0.0005919340377052625,-0.8130618929862976,0.17366955677668253,0.0019474847552676995,4.405279954274496e-05,-1.0,2.0,-998.6666666666666,175.66666666666666,2.6666666666666665,2.0,-35.36326183333333,149.1652377,8783.333333333334,-4.0,-0.6666666666666666,-2.3333333333333335,RTL,300000.0
04:21:12,-0.0003903058047095935,0.0006326388490075866,-0.8124833106994629,-0.0764250581463178,-0.001394983526552096,0.0016327019159992535,0.0,8.333333333333334,-999.3333333333334,-73.0,-0.6666666666666666,3.3333333333333335,-35.363262133333336,149.16523736666667,8807.0,-0.3333333333333333,0.6666666666666666,0.0,RTL,300000.0
04:21:13,3.680691588670015e-05,0.0012912212405353785,-0.8126767079035441,-0.41120627025763196,0.0004951769951730967,0.001209584918494026,0.0,-9.666666666666666,-999.3333333333334,-408.0,1.0,2.6666666666666665,-35.3632623,149.1652372,8803.333333333334,0.3333333333333333,2.0,0.3333333333333333,RTL,200.0
04:21:14,0.005479214247316122,0.002962952402109901,-0.812646210193634,0.08208311845858891,0.0011527753279854853,-0.00040706930061181385,0.6666666666666666,-9.0,-997.3333333333334,84.33333333333333,1.6666666666666667,1.3333333333333333,-35.36326223333334,149.1652372,8803.666666666666,0.3333333333333333,1.6666666666666667,0.0,RTL,200.0
04:21:16,-0.01962592452764511,0.0035979381452004113,-0.8123969038327535,-0.8642471035321554,-0.00012463389430195093,-0.0008825798286125064,1.0,-30.666666666666668,-1016.6666666666666,-861.0,0.3333333333333333,1.0,-35.36326143333333,149.16523793333332,8409.0,-5.333333333333333,-1.6666666666666667,41.666666666666664,RTL,200.0
04:21:17,-0.0013002602596922468,0.0019097193144261837,-0.8124837676684061,0.5462325314680735,-0.0025277642998844385,6.705747606853645e-05,1.0,4.666666666666667,-1000.0,547.6666666666666,-1.0,2.0,-35.3632611,149.16523843333331,7919.0,-8.666666666666666,-5.0,35.666666666666664,RTL,165051.0
04:21:18,-0.018053315269450348,0.0005411793487534547,-0.81255571047465,-0.6970946192741394,-0.0018098395084962249,-0.0012214084854349494,0.3333333333333333,-31.0,-1000.6666666666666,-694.6666666666666,-1.0,0.6666666666666666,-35.36326103333334,149.16523863333336,7652.333333333333,-10.666666666666666,-7.0,33.666666666666664,RTL,165051.0
04:21:20,-0.00878384027358455,-0.000405507645458177,-0.812718947728475,-0.11603577683369319,0.0029466044701014957,0.0031792152052124343,-1.3333333333333333,14.666666666666666,-1000.6666666666666,-112.33333333333333,3.6666666666666665,4.666666666666667,-35.36326143333333,149.1652384,6972.0,-9.0,-7.333333333333333,33.666666666666664,RTL,165051.0
04:21:21,-0.005636388047908743,0.0002938733426465963,-0.8128397862116495,-0.5182523429393768,0.000191474799066782,0.0022217119112610817,-1.0,-30.333333333333332,-988.3333333333334,-516.3333333333334,1.0,4.0,-35.36326163333334,149.16523803333334,6548.333333333333,-7.0,-5.666666666666667,34.0,RTL,184917.0
04:21:22,0.006866569786022107,0.0005256484255369287,-0.8125742276509603,0.4570925732453664,0.001885541637117664,0.004202663976078232,-0.6666666666666666,30.0,-1014.0,460.0,2.6666666666666665,5.666666666666667,-35.36326186666667,149.16523776666668,6291.333333333333,-5.0,-3.6666666666666665,34.0,RTL,184917.0
04:21:24,0.001851355181618904,0.002887578448280692,-0.8127894401550293,0.6700579424699148,-0.0007295199514677128,-0.0017707388227184613,0.6666666666666666,17.0,-1008.6666666666666,671.3333333333334,0.3333333333333333,0.6666666666666666,-35.363261566666665,149.1652379,5606.0,-4.333333333333333,-2.3333333333333335,33.333333333333336,RTL,184917.0
04:21:25,-0.02072313552101453,0.0032360220793634653,-0.812678853670756,-0.3128739794095357,0.001651155180297792,0.00141770097737511,2.0,3.0,-998.3333333333334,-310.0,2.3333333333333335,3.0,-35.36326106666667,149.16523846666666,5178.333333333333,-8.333333333333334,-6.0,33.333333333333336,RTL,108263.0
04:21:26,-0.012660178976754347,0.0027566910721361637,-0.8129050334294637,0.598276769121488,-0.002490246513237556,-0.00046436589521666366,1.3333333333333333,15.666666666666666,-998.0,599.3333333333334,-1.3333333333333333,1.6666666666666667,-35.36326056666667,149.16523906666666,4925.333333333333,-12.0,-9.0,32.666666666666664,RTL,108263.0
04:21:28,-0.009546796092763543,-0.0006679055562320476,-0.8127309878667196,-0.15328830480575562,-0.0018387529610966642,0.0004564181435853243,-1.3333333333333333,-22.0,-992.3333333333334,-153.0,-0.3333333333333333,2.3333333333333335,-35.36326033333333,149.16523953333333,4251.0,-21.0,-17.0,33.0,RTL,108263.0
04:21:29,0.00672392500564456,-0.003730614281569918,-0.8127132058143616,0.5469495380918185,0.002120730292517692,0.0020241987270613513,-2.6666666666666665,41.666666666666664,-1000.6666666666666,548.6666666666666,2.6666666666666665,4.0,-35.363261333333334,149.1652386,3823.0,-15.0,-12.333333333333334,33.0,RTL,26814.0
04:21:30,0.013138200777272383,-0.0034800551366060972,-0.8120450774828593,-0.18426199754079184,0.0004840555678432186,0.0003653452731668949,-3.0,-17.333333333333332,-1001.3333333333334,-184.0,1.6666666666666667,3.0,-35.363262133333336,149.16523776666665,3568.0,-8.666666666666666,-7.666666666666667,33.0,RTL,26814.0
04:21:32,0.011954151501413435,0.0010495702833092462,-0.8122920791308085,-0.56285843004783,0.0034077702827441194,-0.0007275325090934833,-0.3333333333333333,-30.0,-993.3333333333334,-561.6666666666666,3.6666666666666665,1.6666666666666667,-35.36326343333334,149.165236,2887.3333333333335,8.666666666666666,6.666666666666667,33.0,RTL,26814.0
04:21:33,0.020242343346277874,0.0028932644054293633,-0.8130762577056885,0.6283498331904411,0.0018688746883223455,-0.0014702017651870847,0.6666666666666666,10.666666666666666,-1000.0,629.0,3.0,1.0,-35.3632631,149.16523616666666,2460.6666666666665,9.0,9.0,33.333333333333336,RTL,200.0
04:21:34,-0.0018412649321059387,0.0037940527157237134,-0.8126154740651449,-0.6759389241536459,-0.00043802221383278567,0.00094348203856498,1.0,-27.0,-1001.3333333333334,-674.0,0.3333333333333333,2.6666666666666665,-35.3632628,149.16523633333335,2206.6666666666665,8.0,9.0,33.0,RTL,200.0
04:21:36,-0.0068817588811119395,0.0010400936395550768,-0.8122537930806478,-0.5806015928586324,-0.0006347440648823977,0.0003412209528808792,1.3333333333333333,-14.666666666666666,-989.6666666666666,-578.0,0.3333333333333333,2.3333333333333335,-35.36326243333334,149.16523696666667,1523.6666666666667,3.0,5.0,33.0,RTL,200.0
04:21:37,-0.00132952166798835,0.0019868273520842195,-0.8124280571937561,-0.30070314804712933,0.0023513484823827944,-0.0012344422672564785,0.3333333333333333,-28.0,-992.3333333333334,-300.0,3.0,1.0,-35.363262166666665,149.16523736666667,1102.3333333333333,0.3333333333333333,2.0,32.333333333333336,RTL,192470.0
04:21:38,-0.005982326654096444,0.0017889494774863124,-0.812359631061554,0.2258351594209671,-7.911802579959233e-05,0.004009386369337638,0.0,29.333333333333332,-1000.0,228.66666666666666,1.3333333333333333,5.666666666666667,-35.363262,149.1652376,843.6666666666666,-0.3333333333333333,0.6666666666666666,33.0,RTL,192470.0
04:21:40,-0.004394259725813754,0.002181190997362137,-0.812800943851471,0.5282626301050186,-0.03458280131841699,-0.02434985983806352,42.333333333333336,-15.0,-1165.3333333333333,529.0,-33.333333333333336,-22.0,-35.3632614,149.16523816666668,158.33333333333334,-4.333333333333333,-4.0,23.0,RTL,192470.0
04:21:41,-0.002072963553170363,0.0032677292668571076,-0.8137479027112325,0.0018132131081074476,0.0019906966481357813,0.0006325823099662861,0.0,0.0,-1000.0,3.0,2.6666666666666665,2.6666666666666665,-35.3632611,149.16523836666667,14.666666666666666,-6.0,-6.0,5.666666666666667,RTL,268728.0
04:21:42,0.00038909556072515744,0.00469581363722682,-0.8141366044680277,0.0019346397602930665,0.0020303132478147745,0.0006126198762406906,0.0,0.0,-1000.0,3.0,3.0,3.0,-35.3632611,149.1652385,1.0,-6.0,-2.6666666666666665,5.0,RTL,268728.0
04:21:44,0.005616344201068084,0.007109925926973422,-0.8153229355812073,0.0019603921488548317,0.0019685960141941905,0.0006042025828113159,0.0,0.0,-1000.0,3.0,3.0,2.6666666666666665,-35.3632611,149.1652391,0.0,-3.3333333333333335,7.333333333333333,2.3333333333333335,RTL,268728.0
04:21:47,0.008170874789357185,0.006889416137710214,-0.8160157799720764,0.0019342054729349911,0.001854506612289697,0.0005809128051623702,0.0,0.0,-1000.0,2.5,2.5,3.0,-35.3632608,149.1652398,0.0,0.0,13.0,0.0,RTL,268728.0
04:21:49,0.008567991200834513,0.006797069916501641,-0.81696817278862,0.001811496214941144,0.0016378850559704006,0.0007197610102593899,0.0,0.0,-1000.0,3.0,3.0,3.0,-35.3632607,149.1652399,0.0,0.0,13.0,0.0,RTL,268728.0
