time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,RTL_ALT
17:19:29,-35.3632622,149.16523504999998,169202.5,1.0,22.0,98.5,-1.0,-42.0,-1021.0,-1271.0,-3.0,0.5,-0.03807426802814007,0.0005191882373765111,3.0687732696533203,-1.2768662571907043,-0.008601863402873278,-0.003548812121152878,RTL,131537.0
17:19:30,-35.3632622,149.16523555,168429.75,0.5,20.5,100.0,-0.25,-45.0,-1000.5,-1376.5,5.25,-2.0,-0.028665416408330202,0.00011122935120511102,3.0680330395698547,-1.3822311162948608,9.621639037504792e-05,-0.005717420193832368,RTL,13908.0
17:19:31,-35.3632622,149.16523585,167154.5,0.0,16.5,96.5,1.0,-73.0,-1004.0,-1214.0,-0.5,9.5,-0.01813508104532957,0.0021662613144144416,3.06768262386322,-1.217719554901123,-0.005572212859988213,0.005710003199055791,RTL,13908.0
17:19:33,-35.3632622,149.16523535,165103.5,0.0,20.0,96.5,2.0,-59.0,-969.0,-1354.5,10.0,-6.5,-0.03176624607294798,0.0011197900166735053,3.068498969078064,-1.3593699932098389,0.0054663538467139006,-0.010626996983774006,RTL,13908.0
17:19:35,-35.3632622,149.1652342,163075.0,0.0,25.0,98.0,-0.5,-70.5,-968.0,-1507.0,5.5,-2.5,-0.041064295917749405,0.00036163159529678524,3.0689120292663574,-1.5104607343673706,0.0009278266225010157,-0.006819957634434104,RTL,13908.0
17:19:36,-35.363262175,149.165234275,162305.5,0.5,29.0,100.25,-1.5,-70.75,-969.0,-958.25,-0.5,1.75,-0.02166501758620143,-0.0017179289729938318,3.0690903067588806,-0.9608573317527771,-0.005293769761919975,-0.0021288474672473967,RTL,87746.0
17:19:37,-35.363262,149.16523619999998,161040.0,0.0,23.5,98.0,-3.5,-66.0,-1030.0,-1111.5,6.5,4.0,-0.0006592301651835442,-0.004094428848475218,3.068536162376404,-1.1144689917564392,0.002368539571762085,0.0009696214692667127,RTL,87746.0
17:19:39,-35.3632619,149.16523795,159000.0,-3.0,1.5,99.5,0.5,-74.5,-984.5,-977.5,5.0,1.5,-0.0024333183537237346,0.0006929158516868483,3.0684967041015625,-0.9791941046714783,-3.8094352930784225e-05,-0.002256716717965901,RTL,87746.0
17:19:41,-35.3632623,149.16523505,156972.5,0.0,18.0,101.5,2.5,-72.5,-1004.0,-790.0,6.0,-1.5,-0.027084373869001865,0.0038479474605992436,3.0684579610824585,-0.7913784682750702,0.000993052264675498,-0.0054380540968850255,RTL,87746.0
17:19:42,-35.363262325,149.165234175,156203.0,0.0,24.25,102.0,2.75,-76.5,-978.5,-999.0,8.75,0.5,-0.030496799387037754,0.003714872116688639,3.0676562786102295,-1.000860556960106,0.004127373569644988,-0.003364417003467679,RTL,134208.0
17:19:43,-35.3632625,149.1652322,154915.0,1.0,36.5,104.5,4.0,-54.0,-936.5,63.5,3.5,-3.5,-0.026569223031401634,0.005612984765321016,3.067556142807007,0.06403282471001148,-0.0013558041537180543,-0.008055513259023428,RTL,134208.0
17:19:45,-35.3632625,149.16523035,152885.5,5.0,61.5,100.5,-2.5,8.5,-1000.5,729.0,5.5,8.0,-0.025965898297727108,-0.0017983130528591573,3.069178581237793,0.729566752910614,0.0007938885828480124,0.004637383855879307,RTL,134208.0
17:19:47,-35.3632621,149.16523469999998,150839.5,1.0,37.5,101.0,-3.0,-27.0,-980.5,106.0,8.0,6.5,0.008531633764505386,-0.004218648187816143,3.069532871246338,0.10717036947607994,0.003411630867049098,0.0029137269593775272,RTL,134208.0
17:19:48,-35.3632621,149.165236075,150067.5,0.25,26.25,102.75,-2.25,-12.0,-984.5,574.5,3.5,-1.75,0.022052100393921137,-0.0030313086754176766,3.068884015083313,0.5758161805570126,-0.0013353977119550109,-0.005692677630577236,RTL,230973.0
17:19:49,-35.3632621,149.16523775000002,148792.5,0.0,7.5,97.5,-2.0,21.5,-1001.5,1101.0,6.5,12.0,0.024147238582372665,-0.0015446413308382034,3.0696879625320435,1.1013252139091492,0.0018410468474030495,0.009094871114939451,RTL,230973.0
17:19:51,-35.363262,149.16524085,146750.5,-1.5,-13.5,102.0,-0.5,-20.5,-957.0,416.5,2.5,6.5,0.04966605827212334,-0.001861145137809217,3.069092035293579,0.41803930699825287,-0.002949998714029789,0.0032393047586083412,RTL,230973.0
17:19:53,-35.3632619,149.16524105000002,144707.5,-3.5,-26.5,99.5,0.5,-79.0,-930.0,-1003.5,4.0,6.5,0.018409011885523796,0.0014961294364184141,3.068727493286133,-1.0038975477218628,-0.0013254194054752588,0.003304995712824166,RTL,138812.5
17:19:55,-35.3632619,149.16524084999998,142655.0,-3.0,-26.0,99.5,0.0,-59.0,-1033.0,-883.0,3.5,8.0,0.01248958078213036,-0.0004683619481511414,3.0686421394348145,-0.8838350772857666,-0.0015337953809648752,0.0052437621634453535,RTL,46652.0
17:19:57,-35.3632617,149.165242,140609.0,-5.0,-33.0,95.5,1.0,-59.0,-1021.0,-550.5,7.0,5.0,0.034243594855070114,-0.0005793376221845392,3.0676112174987793,-0.552139163017273,0.0029793702997267246,0.0015156727749854326,RTL,46652.0
17:19:58,-35.363261675000004,149.1652416,139842.5,-6.0,-33.75,98.25,1.75,-70.0,-968.25,-770.5,5.25,7.0,0.022714868653565645,0.001439089945051819,3.0692824125289917,-0.7719480395317078,0.00032819516491144896,0.003926058649085462,RTL,135007.0
17:19:59,-35.3632618,149.1652398,138458.5,-5.0,-25.5,99.0,1.5,-68.5,-994.5,-1470.0,1.0,6.0,-0.014149440918117762,0.003423701273277402,3.068513870239258,-1.4732558131217957,-0.0029545254074037075,0.0025609214790165424,RTL,135007.0
17:20:01,-35.36326205,149.16523665,136418.5,-2.5,-2.5,95.0,3.0,-43.0,-1010.5,-1256.5,2.0,3.5,-0.03769334591925144,0.0035797525197267532,3.0688055753707886,-1.2610470652580261,-0.002856723382137716,-0.00040808634366840124,RTL,135007.0
17:20:03,-35.3632622,149.1652349,134374.0,0.0,17.5,97.0,-1.0,-0.6666666666666666,-948.6666666666666,-842.0,3.3333333333333335,2.6666666666666665,-0.034252870827913284,0.0006850006029708311,3.0692660808563232,-1.004237413406372,0.0004167178412899375,-0.0016932274447754025,RTL,135007.0
17:20:04,-35.3632622,149.165235125,133609.75,0.0,18.5,98.0,-2.25,-5.25,-997.75,-973.5,2.0,4.25,-0.03502510394901037,-0.0005044759836891899,3.0695664286613464,-0.9777857661247253,-0.002816184423863888,0.0012355170329101384,RTL,161208.0
17:20:05,-35.3632621,149.16523655,132352.5,0.0,14.0,99.0,-2.0,-23.5,-982.5,-1243.5,-2.0,-2.0,-0.022119959816336632,-0.0023106193402782083,3.0694257020950317,-1.2477257251739502,-0.006750652217306197,-0.005092982202768326,RTL,161208.0
17:20:07,-35.363262,149.1652377,130320.5,-2.0,1.5,97.0,0.0,-67.5,-1011.5,-1324.0,3.5,0.5,-0.013663964346051216,0.0007029713597148657,3.0694024562835693,-1.326022982597351,-0.0004883513320237398,-0.0031764653977006674,RTL,161208.0
17:20:09,-35.363262,149.16523755,128281.5,-2.0,0.5,99.5,0.0,-52.0,-952.5,-290.5,5.5,4.5,0.006247869197977707,0.0003226744011044502,3.0692988634109497,-0.2913876548409462,0.0011163370218127966,0.001211568363942206,RTL,161208.0
17:20:10,-35.363262,149.1652375,127508.0,-1.25,1.0,101.0,0.25,-31.5,-997.5,263.5,5.0,6.5,0.01273477473296225,0.00026026566592918243,3.0687278509140015,0.26339397206902504,0.0008260688045993447,0.003257239528466016,RTL,137037.0
17:20:11,-35.363262,149.1652375,126231.0,-1.0,2.5,97.5,0.0,-51.0,-958.0,-182.0,-1.5,3.5,0.009744909591972828,-0.0011980439303442836,3.069157838821411,-0.1832493096590042,-0.006581983063369989,-0.0002870333846658468,RTL,137037.0
17:20:13,-35.363262,149.1652376,124191.0,-2.0,0.0,99.0,1.0,-74.0,-995.0,-1274.5,4.5,-0.5,-0.014230165164917707,0.003004489350132644,3.0693538188934326,-1.2764950394630432,0.0004110061563551426,-0.0038950442103669047,RTL,137037.0
17:20:15,-35.3632622,149.1652361,122274.0,0.0,10.0,100.0,0.0,-63.0,-956.0,-579.0,-3.0,4.0,-0.008670948445796967,0.001639066031202674,3.0695033073425293,-0.5802211761474609,-0.007827965542674065,0.0011498034000396729,RTL,137037.0
17:20:16,-35.36326218000001,149.16523633999998,121513.2,0.0,12.0,99.2,0.4,-59.4,-1004.6,-717.4,4.6,-0.2,-0.00577533706164104,-0.00019818011332972674,3.0689043521881105,-0.7184600293636322,0.0004871060140430927,-0.003548702737316489,RTL,87124.0
17:20:17,-35.3632621,149.16523654999997,120133.0,-1.0,9.0,101.5,2.5,-29.5,-958.0,261.5,3.0,1.5,0.010074990801513195,0.00031613538885721937,3.0690042972564697,0.2616793066263199,-0.0010021196212619543,-0.001909925602376461,RTL,87124.0
17:20:19,-35.3632621,149.16523610000002,118077.0,0.0,13.5,102.5,-2.5,3.5,-971.0,788.0,7.0,5.0,0.015764419920742512,-0.0018247301341034472,3.071420669555664,0.7879228889942169,0.0029458864592015743,0.0020306180231273174,RTL,87124.0
17:20:21,-35.3632619,149.1652368,116030.0,-2.5,6.5,97.5,0.3333333333333333,44.0,-1024.0,1365.3333333333333,1.0,2.6666666666666665,0.015099982731044292,0.0006854880775790662,3.0677428245544434,1.298427939414978,-0.0016769180074334145,0.006672864314168692,RTL,47288.0
17:20:23,-35.363262,149.1652365,113991.0,-2.0,9.0,97.0,0.5,54.5,-970.5,1444.5,-1.5,-1.0,0.010849660262465477,0.0012485008919611573,3.069311499595642,1.0345638692378998,-0.0038726774509996176,-0.0032261391170322895,RTL,7452.0
17:20:25,-35.36326215,149.1652345,112471.5,-1.0,18.0,99.5,2.0,8.5,-1005.0,752.0,1.0,10.5,-0.011492847930639982,0.0019412494148127735,3.069301128387451,0.7521629333496094,-0.003032904351130128,0.007650747196748853,RTL,7452.0
17:20:26,-35.36326216,149.16523460000002,111324.2,0.0,26.6,103.2,-0.6,18.0,-1009.2,975.2,4.0,1.0,0.007587537541985512,-0.0014733469812199473,3.06901535987854,0.9755056977272034,0.0002269729506224394,-0.0023142887046560647,RTL,36280.0
17:20:27,-35.363262,149.1652358,109925.0,-0.5,18.5,100.0,-2.5,45.0,-1019.5,1416.0,0.0,0.5,0.012386946007609367,-0.0026402183575555682,3.0692100524902344,1.4159492254257202,-0.0042446458246558905,-0.0025026334915310144,RTL,36280.0
17:20:29,-35.36326183333333,149.16523746666667,108184.33333333333,-2.0,7.0,99.66666666666667,-2.5,53.0,-1043.0,1378.0,2.5,-2.5,0.023352768272161484,-0.004014861381923159,3.0697361628214517,1.3915301163991292,-0.0019411022464434307,-0.006737825150291125,RTL,36280.0
17:20:31,-35.3632618,149.16524035,106177.0,-3.0,-14.5,100.5,-3.5,23.0,-1026.5,725.0,4.0,-5.5,0.03480863943696022,-0.0019839272717945278,3.0692166090011597,0.7247740924358368,0.00046345964074134827,-0.009047324769198895,RTL,36280.0
17:20:32,-35.3632618,149.1652416,105228.75,-3.0,-23.25,102.25,-1.25,-1.25,-989.5,618.0,4.75,-2.5,0.0487651452422142,-0.0009748048614710569,3.0688669085502625,0.6182171627879143,0.0010998298530466855,-0.005234013427980244,RTL,198457.0
17:20:33,-35.3632618,149.16524264999998,104208.0,-3.5,-34.5,101.0,-1.5,-4.5,-949.5,788.0,13.5,10.0,0.057083290070295334,0.0002153145760530606,3.0694090127944946,0.7881527245044708,0.009900395292788744,0.007501255138777196,RTL,198457.0
17:20:35,-35.36326185,149.1652436,102187.5,-3.0,-48.0,102.0,-3.5,23.5,-977.0,1244.0,2.5,-6.0,0.058892130851745605,0.001337429159320891,3.0700879096984863,1.2419294714927673,-0.0018123271875083447,-0.009048310574144125,RTL,198457.0
17:20:37,-35.363261949999995,149.16524425,100169.5,-3.0,-57.0,107.0,1.5,45.5,-1000.0,1411.5,3.5,-2.5,0.06065215729176998,0.003902639844454825,3.0685739517211914,1.4080776572227478,-4.61329473182559e-05,-0.005522908526472747,RTL,104781.0
17:20:39,-35.36326235,149.16524135,98109.0,-1.0,-45.0,102.0,3.5,64.0,-972.0,798.5,0.0,4.0,0.007392297964543104,0.00786412600427866,3.070311665534973,0.7924312055110931,-0.004312800010666251,0.0014103400753811002,RTL,11105.0
17:20:41,-35.363262250000005,149.16523915,96054.5,0.0,-22.5,101.0,0.5,32.5,-971.5,54.5,-0.5,3.5,-0.008760292083024979,0.002561050117947161,3.069242835044861,0.04800330102443695,-0.004717179108411074,0.0009102676995098591,RTL,11105.0
17:20:42,-35.363262125,149.165238325,95023.25,-0.5,-15.0,100.25,1.75,49.5,-1001.75,285.5,7.75,3.25,-0.008368640206754208,0.0032937765354290605,3.068561553955078,0.2787781246006489,0.0037420119624584913,0.0007242781575769186,RTL,13462.0
17:20:43,-35.36326215,149.16523660000001,94005.5,-1.0,-5.0,99.0,5.0,53.5,-1005.0,577.0,-0.5,10.0,-0.02462156442925334,0.005000793840736151,3.0696282386779785,0.5708857178688049,-0.004631177755072713,0.0073334816843271255,RTL,13462.0
17:20:45,-35.3632622,149.16523265,91962.5,0.0,29.0,100.0,1.0,71.0,-1026.0,1148.0,-0.5,2.0,-0.029508790001273155,0.0022850558743812144,3.0696146488189697,1.1423383355140686,-0.004307144787162542,-0.0004052699077874422,RTL,13462.0
17:20:47,-35.3632621,149.16523289999998,89929.5,0.0,38.0,98.0,-0.5,67.0,-990.0,609.5,2.5,0.5,-0.027973640710115433,-0.002373715164139867,3.0695223808288574,0.6046839281916618,-0.0012106109643355012,-0.0020794750889763236,RTL,13462.0
17:20:48,-35.363262049999996,149.165234175,88905.0,0.0,33.25,101.0,-3.75,54.0,-989.25,149.5,1.5,-7.5,-0.020952364895492792,-0.003434130339883268,3.0707940459251404,0.14431443437933922,-0.002504764823243022,-0.010608104174025357,RTL,214754.0
17:20:49,-35.363261949999995,149.16523595,87878.0,-1.0,23.5,104.0,-2.0,11.5,-1027.0,-602.0,5.0,1.5,-0.017850741744041443,-0.004075140692293644,3.069502830505371,-0.6076787710189819,0.0012913933023810387,-0.0010980824008584023,RTL,214754.0
17:20:51,-35.363261949999995,149.16523705,85835.5,-3.5,6.0,105.5,0.0,-15.5,-974.5,-1141.0,2.5,7.0,-0.02669314481317997,0.0009174039005301893,3.0699065923690796,-1.1462939381599426,-0.0018638258334249258,0.004523579380474985,RTL,214754.0
17:20:53,-35.36326215,149.16523660000001,83784.0,-1.0,7.0,100.0,0.5,2.0,-1019.5,-685.0,0.5,2.5,-0.031745001673698425,0.0031853843247517943,3.0695308446884155,-0.6905572712421417,-0.0032231310615316033,-0.00018018856644630432,RTL,214754.0
17:20:54,-35.363262250000005,149.16523575,82764.0,0.0,11.25,100.25,0.25,-22.75,-997.25,-1178.5,0.25,1.5,-0.04077013209462166,0.002721382537856698,3.0699815154075623,-1.1828355342149734,-0.0037086576339788735,-0.0011567363981157541,RTL,31883.0
17:20:55,-35.3632623,149.1652355,81739.5,0.5,18.0,97.5,-0.5,-34.5,-1014.5,-1176.5,0.0,3.5,-0.03450333047658205,0.0002924210130004212,3.0702733993530273,-1.1798967719078064,-0.004130350425839424,0.0008715733420103788,RTL,31883.0
17:20:57,-35.3632622,149.1652365,79698.0,0.0,12.5,98.5,1.5,-63.5,-1007.5,-1369.5,-1.0,2.0,-0.02342567779123783,0.0014757721219211817,3.0692877769470215,-1.3723358511924744,-0.004322995548136532,-0.0010496717877686024,RTL,31883.0
17:20:59,-35.363262250000005,149.165235,77686.0,0.0,18.0,100.5,3.0,-31.5,-984.5,-1212.5,3.5,3.5,-0.044981759041547775,0.0030478042317554355,3.07092547416687,-1.2158453464508057,-0.0002939093392342329,0.0011434280313551426,RTL,31883.0
17:21:00,-35.3632623,149.165234175,76675.25,0.25,24.0,100.75,0.0,-2.75,-1006.75,-798.0,3.0,0.75,-0.04631806164979935,0.0029788242536596954,3.071025013923645,-0.8014829680323601,-0.000509058590978384,-0.002066283952444792,RTL,2995.0
17:21:01,-35.3632623,149.16523385,75658.0,1.0,28.5,105.5,0.0,42.5,-1011.5,90.0,8.5,-5.0,-0.03397297393530607,0.0020532377529889345,3.0707277059555054,0.08638225495815277,0.005103003582917154,-0.00845830817706883,RTL,2995.0
17:21:03,-35.3632622,149.16523425,73602.5,0.5,29.0,107.0,-1.5,6.5,-1017.0,-792.0,-0.5,-3.0,-0.03941827267408371,-0.0014047813165234402,3.071031332015991,-0.7949604094028473,-0.004188409307971597,-0.0057157628471031785,RTL,2995.0
17:21:05,-35.36326205,149.16523705,71557.5,0.0,14.0,103.0,-5.5,40.5,-1066.0,-74.5,2.5,-2.0,-0.0028993633459322155,-0.004117985488846898,3.0710768699645996,-0.07732078433036804,-0.0008539687842130661,-0.004388601751998067,RTL,2995.0
17:21:06,-35.36326185,149.165239475,70539.5,-1.0,-0.5,102.25,-5.0,18.75,-970.5,-608.75,2.75,5.0,0.008065967937000096,-0.004787189653143287,3.070573925971985,-0.6119506135582924,-0.0008035207283683121,0.0030933241941966116,RTL,215804.0
17:21:07,-35.36326175,149.1652418,69533.5,-2.5,-20.0,102.5,-4.5,5.5,-1031.5,-587.0,2.5,-2.0,0.021438533905893564,-0.002871304750442505,3.070383667945862,-0.5903420597314835,-0.0008336268947459757,-0.004641420673578978,RTL,215804.0
17:21:09,-35.3632618,149.1652444,67503.5,-4.5,-50.5,108.5,-1.0,35.5,-962.5,-288.0,8.0,1.0,0.027509857900440693,0.00034469444813112204,3.070431709289551,-0.2928905114531517,0.004752605454996228,-0.0011185938492417336,RTL,215804.0
17:21:11,-35.363261949999995,149.16524295,65455.0,-5.5,-53.5,101.0,6.0,-19.0,-970.5,-1132.0,-1.0,7.5,-0.008024806156754494,0.006154135102406144,3.069643259048462,-1.1363750994205475,-0.00562484422698617,0.005414248444139957,RTL,215804.0
17:21:12,-35.363262150000004,149.165239775,64423.75,-4.5,-37.0,101.75,8.5,-11.5,-1025.0,-731.0,3.0,7.5,-0.029327977914363146,0.00945586385205388,3.070476531982422,-0.7361403405666351,-0.0006644304958172143,0.005306964449118823,RTL,213289.0
17:21:13,-35.36326235,149.16523605,63395.0,-1.5,-10.0,99.0,4.5,-22.0,-960.0,-944.5,-1.0,5.5,-0.062270237132906914,0.008220088202506304,3.0707520246505737,-0.9490187615156174,-0.004777753143571317,0.003161568194627762,RTL,213289.0
17:21:15,-35.36326245,149.16523180000002,61369.5,1.5,34.5,101.5,2.5,-44.5,-986.0,-1235.5,3.0,-2.5,-0.06711902841925621,0.004910736810415983,3.0707987546920776,-1.2388953566551208,-0.0004520674701780081,-0.0054921688279137015,RTL,213289.0
17:21:17,-35.36326235,149.16523139999998,59345.0,3.5,52.5,102.0,-2.5,52.5,-1015.5,204.0,-1.5,-2.0,-0.03869129158556461,-0.001889137114631012,3.0719398260116577,0.20050174370408058,-0.005798788042739034,-0.00479207665193826,RTL,132818.0
17:21:19,-35.3632619,149.16523615,57288.0,0.0,26.0,101.5,-5.0,68.0,-949.5,478.0,5.5,-3.0,0.004527833400061354,-0.0058081429451704025,3.071645975112915,0.4748706091195345,0.002358561148867011,-0.0057841462548822165,RTL,52347.0
17:21:21,-35.36326175,149.16524005000002,55248.0,-4.0,-9.5,100.0,-1.5,67.5,-1025.0,1072.5,7.0,0.0,0.029264159500598907,-0.0011505170841701329,3.0720765590667725,1.0705191493034363,0.0034684946294873953,-0.0021712275920435786,RTL,52347.0
17:21:22,-35.3632618,149.16524090000001,54231.25,-4.0,-20.75,104.5,-0.75,80.25,-981.0,1213.5,4.5,-2.0,0.029020546469837427,1.4632463035013643e-05,3.070926547050476,1.2110287845134735,0.0009649152052588761,-0.004228078876622021,RTL,72745.0
17:21:23,-35.36326185,149.16524090000001,53163.0,-4.0,-25.5,100.0,0.0,43.0,-990.0,1025.0,5.5,8.0,0.03082560934126377,0.0015786178410053253,3.071858286857605,1.0231233835220337,0.0026605555322021246,0.005770157091319561,RTL,72745.0
17:21:25,-35.363262,149.1652399,51110.0,-1.5,-20.0,102.5,-0.5,23.5,-1002.0,517.5,4.5,0.0,0.013067723251879215,0.0021464829333126545,3.0718294382095337,0.5148816481232643,0.000726399477571249,-0.0024656736059114337,RTL,72745.0
17:21:27,-35.363262,149.16524026666664,49125.333333333336,-1.6666666666666667,-22.0,100.0,-0.6666666666666666,8.666666666666666,-1014.0,-577.0,4.666666666666667,2.0,-0.00033766372750202817,0.001573810470290482,3.0712427298227944,-0.581887443860372,0.0016285310654590528,7.520282330612342e-05,RTL,72745.0
17:21:28,-35.363262,149.1652403,47993.0,-1.75,-22.5,101.25,0.0,27.5,-959.75,-311.25,4.75,4.0,0.0022565232357010245,0.0020473725453484803,3.071671426296234,-0.3166530318558216,0.001765373395755887,0.0022231200709939003,RTL,44474.0
17:21:29,-35.36326205,149.16523975,46976.5,-2.0,-21.5,102.5,2.0,38.0,-975.0,158.0,8.0,6.0,0.0004511314909905195,0.0043076976435258985,3.071380615234375,0.15310131572186947,0.0049311756156384945,0.003893441637046635,RTL,44474.0
17:21:31,-35.3632623,149.16523569999998,44916.5,-0.5,2.0,106.0,4.0,-0.5,-1045.5,-544.0,4.5,-1.0,-0.040132805705070496,0.006460577482357621,3.071491241455078,-0.5481443554162979,0.0008738073520362377,-0.0031232438050210476,RTL,44474.0
17:21:33,-35.3632625,149.16523139999998,42885.5,2.0,36.5,102.0,2.5,11.0,-957.0,-819.5,-1.0,5.5,-0.0757792592048645,0.003323587734485045,3.072136163711548,-0.8237605392932892,-0.004253029124811292,0.003750115050934255,RTL,44474.0
17:21:34,-35.363262325,149.165231525,41857.5,3.75,49.75,100.5,-3.5,3.25,-1011.0,-846.5,-1.0,-4.25,-0.05120820086449385,-0.002995723087224178,3.0726123452186584,-0.8500050157308578,-0.004855143779423088,-0.006968032801523805,RTL,66166.0
17:21:35,-35.363262,149.16523375,40834.0,2.0,42.5,101.5,-3.5,19.0,-934.0,-574.0,5.5,-8.5,-0.022785544395446777,-0.005906993988901377,3.0720971822738647,-0.577825203537941,0.002443874254822731,-0.011299314443022013,RTL,66166.0
17:21:37,-35.3632618,149.16523835,38780.0,-2.5,6.0,103.0,-2.0,10.0,-971.0,-704.5,7.5,-8.5,-0.0008421705570071936,-0.003491337993182242,3.072272300720215,-0.7082192897796631,0.00461230450309813,-0.011310491245239973,RTL,66166.0
17:21:39,-35.363261949999995,149.1652401,36754.5,-3.5,-15.0,96.0,-2.0,-6.0,-954.0,-1001.0,5.0,1.0,-0.0055539177265018225,0.002556618332164362,3.0727676153182983,-1.0794334411621094,0.0037663334514945745,-0.0012495708651840687,RTL,66166.0
17:21:40,-35.363262225,149.165239175,35746.25,-2.75,-16.5,100.5,2.6,-19.2,-994.8,-1037.2,4.6,2.0,-0.019491574726998806,0.007530808565206826,3.0716484785079956,-1.0119072049856186,0.0011690251412801445,0.0007489803829230368,RTL,28454.0
17:21:41,-35.36326245,149.16523705,34734.5,-0.5,-6.0,103.0,2.5,-2.5,-996.5,-700.0,7.5,2.0,-0.03770911507308483,0.007547419983893633,3.072008490562439,-0.7038631439208984,0.004527443437837064,0.00022663921117782593,RTL,28454.0
17:21:43,-35.36326235,149.16523565,32702.0,2.0,14.0,101.5,1.0,60.0,-1055.0,737.5,-1.0,2.5,-0.009133656974881887,0.0007075991743477061,3.0729753971099854,0.7346521466970444,-0.004590683151036501,0.000893952907063067,RTL,28454.0
17:21:45,-35.3632622,149.16523585,30647.0,0.0,13.5,102.0,-1.5,52.5,-1095.0,221.5,2.0,-4.0,-0.018105390947312117,0.0005478587409015745,3.073837399482727,0.21880147606134415,-0.0007209866307675838,-0.00638921232894063,RTL,28454.0
17:21:46,-35.36326215,149.165237,29628.5,0.0,9.5,102.5,-2.5,51.25,-951.5,75.75,2.5,-7.0,-0.006226221565157175,-0.0013907212269259617,3.0729344487190247,0.07259803544729948,-0.0005970917991362512,-0.008880920941010118,RTL,135407.0
17:21:47,-35.363261949999995,149.16523869999997,28594.5,-0.5,-0.5,99.0,-4.0,59.5,-1046.0,482.0,4.5,-3.5,0.016896558459848166,-0.0035443309461697936,3.0733730792999268,0.4788055866956711,0.0015306060668081045,-0.00514857133384794,RTL,135407.0
17:21:49,-35.3632617,149.1652418,26532.5,-4.0,-29.5,93.0,-4.5,63.0,-996.5,419.5,0.5,-3.0,0.024370715953409672,-0.002514634048566222,3.0738061666488647,0.41630417108535767,-0.0028900780016556382,-0.004747353144921362,RTL,135407.0
17:21:51,-35.3632614,149.1652455,24874.0,-5.0,-50.0,99.0,-7.0,51.0,-999.0,38.0,-1.0,0.0,0.057887133210897446,-0.008445654064416885,3.074385166168213,0.03328689932823181,-0.004803197458386421,-0.0024289903230965137,RTL,135407.0
17:21:52,-35.3632611,149.16524964,23620.8,-8.6,-83.2,97.8,-6.4,59.6,-988.4,402.0,3.6,-4.2,0.08667622357606888,-0.008068171329796314,3.072791051864624,0.3961918443441391,0.0009818795835599304,-0.005882123683113605,RTL,43862.0
17:21:53,-35.3632611,149.16525215000001,22493.0,-12.0,-111.5,99.5,-1.5,71.0,-993.5,1051.5,10.0,4.5,0.10637019947171211,-0.00031025626230984926,3.073137402534485,1.0450513660907745,0.007336096605286002,0.003112731734290719,RTL,43862.0
17:21:55,-35.3632617,149.1652497,20842.0,-11.0,-117.0,103.0,9.0,33.0,-981.0,1357.0,11.0,8.0,0.07440810650587082,0.011616496369242668,3.073979139328003,1.3510375022888184,0.0086209150031209,0.006810416467487812,RTL,43862.0
17:21:57,-35.3632623,149.1652406,18767.0,-2.0,-56.0,99.0,8.0,12.0,-1009.0,1000.0,3.0,9.0,0.006871041841804981,0.011543947272002697,3.075078248977661,0.9946475625038147,-8.305045776069164e-05,0.008378776721656322,RTL,43862.0
17:21:58,-35.3632624,149.16523674,17474.2,0.0,-15.6,99.8,7.2,-6.4,-990.0,879.8,0.8,-4.6,0.00019022685009986162,0.007749313302338123,3.0742937564849853,0.8739853620529174,-0.0020582119934260843,-0.0063249934930354355,RTL,222969.0
17:21:59,-35.3632624,149.1652336,16326.0,1.0,10.5,96.5,5.5,1.5,-1028.0,860.0,0.5,2.5,-0.02255845908075571,0.006430066889151931,3.0746558904647827,0.854078859090805,-0.002535140491090715,0.0012115268036723137,RTL,222969.0
17:22:01,-35.363262250000005,149.1652327,14264.5,2.5,39.5,111.5,-1.0,-40.5,-1002.0,-1285.5,-1.5,1.0,-0.04222501069307327,-0.0008334543381351978,3.0755491256713867,-1.293618619441986,-0.005105992779135704,-0.0007398880552500486,RTL,222969.0
17:22:03,-35.363262,149.1652344,12421.0,0.0,31.0,110.0,-1.0,62.0,-998.0,694.0,11.0,1.0,-0.010696151293814182,-0.0016765649197623134,3.0746822357177734,0.6861349940299988,0.008109602145850658,4.876346793025732e-05,RTL,233982.5
17:22:05,-35.3632621,149.1652345,10961.0,0.0,26.0,28.5,-1.0,12.0,-1007.5,451.5,1.0,1.0,-0.008945341221988201,0.0005131279031047598,3.0754873752593994,0.44579364359378815,-0.0021964238258078694,-0.0003226067638024688,RTL,244996.0
17:22:07,-35.3632621,149.1652348,10264.0,0.0,24.5,39.5,-0.5,-12.5,-992.5,-589.5,2.0,-0.5,-0.023160393349826336,0.0012737754732370377,3.076010823249817,-0.5962362736463547,-0.0005609440850093961,-0.002433554211165756,RTL,244996.0
17:22:08,-35.3632621,149.16523477500002,9847.25,0.0,24.25,40.75,-0.5,-22.25,-995.0,-602.0,-0.5,-1.5,-0.02383300196379423,0.00046300122630782425,3.0760563611984253,-0.6073877923190594,-0.003678822598885745,-0.003386766940820962,RTL,145247.0
