,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
17:21:12.029,213289.0,0.2,0.5,-5.9,0.25,3.5,0.0,625.0,320.0,1.0
17:21:17.890,52347.0,0.4,0.9,0.3,0.25,1.2,0.0,20526.0,280.0,1.0
17:21:22.841,72745.0,0.3,0.5,-7.1,0.25,3.2,0.0,8968.0,100.0,1.0
17:21:28.276,44474.0,0.2,0.4,-9.7,0.25,0.2,0.0,26267.0,350.0,1.0
17:21:34.243,66166.0,0.2,0.7,-4.1,0.25,1.1,0.0,4875.0,380.0,1.0
17:21:40.235,28454.0,0.3,0.2,-5.2,0.25,1.6,0.0,6290.0,580.0,1.0
17:21:46.153,135407.0,0.5,0.4,-8.4,0.25,0.6,0.0,17622.0,120.0,1.0
17:21:52.153,43862.0,0.7,0.7,-1.2,0.25,1.8,0.0,115.0,440.0,1.0
17:21:58.025,222969.0,0.2,0.5,-6.6,0.25,2.1,0.0,4072.0,30.0,1.0
17:22:03.966,244996.0,0.7,0.5,-0.4,0.25,3.4,0.0,9858.0,20.0,1.0
17:22:08.906,145247.0,0.2,0.7,-6.5,0.25,0.8,0.0,28257.0,370.0,1.0
17:22:14.162,61774.0,0.5,0.2,-5.6,0.25,0.3,0.0,6475.0,210.0,1.0
17:22:20.202,165365.0,0.2,0.3,-9.0,0.25,2.9,0.0,11325.0,290.0,1.0
17:22:26.138,299600.0,0.7,0.2,-7.4,0.25,1.5,0.0,13379.0,60.0,1.0
