,A.LAND2
23:04:10.889,-1.0
23:04:11.090,-1.0
23:04:11.290,-1.0
23:04:11.491,-1.0
23:04:11.692,-1.0
23:04:11.893,-1.0
23:04:12.094,-1.0
23:04:12.294,-1.0
23:04:12.495,-1.0
23:04:12.696,-1.0
23:04:12.897,-1.0
23:04:13.098,-1.0
23:04:13.299,-1.0
23:04:13.500,-1.0
23:04:13.701,-1.0
23:04:13.901,-1.0
23:04:14.102,-1.0
23:04:14.303,-1.0
23:04:14.504,-1.0
23:04:14.707,-1.0
23:04:14.907,-1.0
23:04:15.108,-1.0
23:04:15.309,-1.0
23:04:15.510,-1.0
23:04:15.711,-1.0
23:04:15.912,-1.0
23:04:16.113,-1.0
23:04:16.313,-1.0
23:04:16.514,-1.0
23:04:16.716,-1.0
23:04:16.918,-1.0
23:04:17.118,-1.0
23:04:17.319,-1.0
23:04:17.520,-1.0
23:04:17.721,-1.0
23:04:17.922,-1.0
23:04:18.123,-1.0
23:04:18.324,-1.0
23:04:18.526,-1.0
23:04:18.727,-1.0
23:04:18.929,-1.0
23:04:19.129,-1.0
23:04:19.330,-1.0
23:04:19.531,-1.0
23:04:19.732,-1.0
23:04:19.933,-1.0
23:04:20.134,-1.0
23:04:20.335,-1.0
23:04:20.535,-1.0
23:04:20.737,-1.0
23:04:20.938,-1.0
23:04:21.138,-1.0
23:04:21.339,-1.0
23:04:21.540,-1.0
23:04:21.741,-1.0
23:04:21.942,-1.0
23:04:22.142,-1.0
23:04:22.344,-1.0
23:04:22.545,-1.0
23:04:22.746,-1.0
23:04:22.947,-1.0
23:04:23.148,-1.0
23:04:23.349,-1.0
23:04:23.549,-1.0
23:04:23.750,-1.0
23:04:23.951,-1.0
23:04:24.152,-1.0
23:04:24.352,-1.0
23:04:24.553,-1.0
23:04:24.754,-1.0
23:04:24.955,-1.0
23:04:25.156,-1.0
23:04:25.356,-1.0
23:04:25.557,-1.0
23:04:25.758,-1.0
23:04:25.958,-1.0
23:04:26.159,-1.0
23:04:26.360,-1.0
23:04:26.563,-1.0
23:04:26.764,-1.0
23:04:26.964,-1.0
23:04:27.165,-1.0
23:04:27.366,-1.0
23:04:27.567,-1.0
23:04:27.768,-1.0
23:04:27.968,-1.0
23:04:28.170,-1.0
23:04:28.371,-1.0
23:04:28.573,-1.0
23:04:28.774,-1.0
23:04:28.974,-1.0
23:04:29.175,-1.0
23:04:29.376,-1.0
23:04:29.577,-1.0
23:04:29.778,-1.0
23:04:29.979,-1.0
23:04:30.180,-1.0
23:04:30.380,-1.0
23:04:30.582,-1.0
23:04:30.783,-1.0
23:04:30.983,-1.0
23:04:31.184,-1.0
23:04:31.385,-1.0
23:04:31.586,-1.0
23:04:31.787,-1.0
23:04:31.988,-1.0
23:04:32.188,-1.0
23:04:32.390,-1.0
23:04:32.590,-1.0
