time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
23:04:10.889,GUIDED,-35.3632621,149.1652374,0,0.0003804096777457744,0.0013255917001515627,0.028068087995052338,0.000272980221780017,0.00025681356783024967,0.0025624223053455353,0,1,-1000,0,0,0,0,0,-2,1500.0,50.0
23:04:11.089,GUIDED,-35.3632621,149.1652374,0,0.00043629895662888885,0.0013852828415110707,0.027884092181921005,0.0002680769539438188,0.00024468396441079676,0.0025299983099102974,0,1,-1000,0,0,0,0,0,-2,1500.0,50.0
23:04:11.290,GUIDED,-35.3632621,149.1652374,0,0.0004809040401596576,0.0014479062519967556,0.02772608771920204,0.00022961877402849495,0.00022080735652707517,0.0023816595785319805,0,2,-1000,0,0,0,0,0,-1,1500.0,50.0
23:04:11.491,GUIDED,-35.3632621,149.1652374,0,0.0005184840993024409,0.001493263291195035,0.02752152644097805,0.0003345772856846452,0.00026818117476068437,0.002265568356961012,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
23:04:11.692,GUIDED,-35.3632621,149.1652374,0,0.0005184840993024409,0.001493263291195035,0.02752152644097805,0.0003345772856846452,0.00026818117476068437,0.002265568356961012,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
23:04:11.893,GUIDED,-35.3632621,149.1652374,0,0.0005344478995539248,0.0015296055935323238,0.027325592935085297,0.00036133150570094585,0.0002817596250679344,0.002428097417578101,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
23:04:12.093,GUIDED,-35.3632621,149.1652374,0,0.000543711765203625,0.0015601092018187046,0.02714887447655201,0.0003044968761969358,0.00028049247339367867,0.0023206037003546953,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
23:04:12.294,GUIDED,-35.3632621,149.1652374,0,0.000543711765203625,0.0015601092018187046,0.02714887447655201,0.0003044968761969358,0.00028049247339367867,0.0023206037003546953,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
23:04:12.495,GUIDED,-35.3632621,149.1652374,0,0.000543711765203625,0.0015601092018187046,0.02714887447655201,0.0003044968761969358,0.00028049247339367867,0.0023206037003546953,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
23:04:12.696,GUIDED,-35.3632621,149.1652374,0,0.000543711765203625,0.0015601092018187046,0.02714887447655201,0.0003044968761969358,0.00028049247339367867,0.0023206037003546953,0,1,-1000,0,0,0,-1,1,-1,1500.0,50.0
