time_stamp,MODE,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
17:03:30,AUTO,626490.0,-35.36326433333333,149.16523893333334,42533.5,5.666666666666667,4.0,-145.5,-0.16666666666666666,-1.6666666666666667,-1005.1666666666666,43.333333333333336,-3.5,-3.3333333333333335,0.03346648362154762,-0.008288575491557518,0.06596513465046883,0.04298645661522945,-0.004862728819716722,-0.004153353239720066
17:03:32,AUTO,629506.6666666666,-35.36326358333334,149.16524443333333,45551.833333333336,1.5,-5.166666666666667,-146.66666666666666,-0.16666666666666666,-1.8333333333333333,-1004.8333333333334,-14.0,-5.666666666666667,-26.333333333333332,-0.0612238310277462,0.0027355062220522086,-0.0041166629719858365,-0.01503660692833364,-0.006674932024907321,-0.02755255562563737
17:03:34,AUTO,632476.6666666666,-35.36326378333333,149.1652335,48523.0,-7.833333333333333,-77.33333333333333,-123.16666666666667,-8.166666666666666,16.0,-956.8333333333334,89.66666666666667,-14.5,35.833333333333336,-0.01178350206464529,-0.0068692893837578595,0.02185349678620696,0.08885742848118146,-0.01568533367632578,0.035523449225972094
17:03:36,AUTO,634008.3333333334,-35.363263950000004,149.16522703333334,50052.166666666664,2.5,44.5,-28.166666666666668,2.5,-16.333333333333332,-966.8333333333334,-208.83333333333334,22.5,1.0,0.057259341275009014,0.0008122325816657394,0.03208113337556521,-0.20934173433731,0.02212516264989972,0.0004866274733406802
17:03:38,AUTO,634070.0,-35.36326304999999,149.16523585000002,50113.5,1.6666666666666667,24.666666666666668,14.5,1.5,-8.5,-995.6666666666666,10.5,-52.333333333333336,-0.3333333333333333,-0.011280186867224984,-0.014339083262408773,0.024328868215282757,0.010145977139472961,-0.05370622935394446,-0.0013869652369370062
17:03:40,LOITER,633915.0,-35.3632541,149.16523923333332,49959.166666666664,119.0,59.166666666666664,0.3333333333333333,-25.833333333333332,-17.5,-1007.1666666666666,-26.5,39.833333333333336,272.5,0.03546350790808598,-0.12275332088271777,0.39465449502070743,-0.028026896218458813,0.03834426713486513,0.2715398791866998
17:03:42,LOITER,632848.3333333334,-35.363234799999994,149.1652498,48892.833333333336,48.0,47.166666666666664,149.16666666666666,-6.833333333333333,-1.8333333333333333,-901.0,475.1666666666667,-88.5,15.666666666666666,0.03653560705909816,0.08737873410185178,0.4524009923140208,0.47492900490760803,-0.0899055494616429,0.014830021342883507
17:03:44,LOITER,629186.6666666666,-35.36323333333333,149.16525185,45229.833333333336,-7.166666666666667,8.0,173.33333333333334,-1.8333333333333333,-11.166666666666666,-1012.1666666666666,394.0,-5.5,-10.5,0.024928283412009478,-0.004883730890772616,0.45081594089667004,0.39771072069803876,-0.006472116627264768,-0.011828071592996517
17:03:46,AUTO,625721.6666666666,-35.36323311666667,149.1652485333333,41766.5,-9.666666666666666,20.333333333333332,143.33333333333334,-1.0,-33.166666666666664,-1045.1666666666667,-909.5,-12.5,-12.5,0.01650442508980632,-0.013593489226574699,0.440191517273585,-0.9126823457578818,-0.013579921098425984,-0.013611240040821334
17:03:49,AUTO,624310.0,-35.36323123333333,149.16524976666668,40351.333333333336,27.666666666666668,38.0,14.0,-5.666666666666667,-10.333333333333334,-1057.3333333333333,-304.0,-24.333333333333332,-6.666666666666667,0.005073921366905172,-0.05489008625348409,0.4325154225031535,-0.30912110209465027,-0.02580215409398079,-0.007702050148509443
17:03:50,AUTO,624283.3333333334,-35.3632277,149.16525256666668,40326.0,66.66666666666667,47.0,-12.0,-13.333333333333334,-22.333333333333332,-1027.6666666666667,-6.333333333333333,-31.666666666666668,-2.0,0.006169040221720934,-0.07782148073116939,0.4245704710483551,-0.008215446025133133,-0.03311613636712233,-0.002780256016800801
17:03:51,AUTO,624665.0,-35.3632134,149.16526199999998,40710.25,173.25,68.25,-44.0,-36.5,-28.0,-1025.75,3.0,-42.25,-6.25,-0.0011711028928402811,-0.1355460360646248,0.4236607104539871,0.0003445558249950409,-0.04398614726960659,-0.007242195133585483
17:03:52,AUTO,625060.0,-35.36319975,149.1652694,41103.0,250.0,88.5,-62.0,-55.5,-28.5,-1031.5,-34.0,-10.5,-8.5,0.007673675427213311,-0.16507069021463394,0.42128415405750275,-0.03688865900039673,-0.011659134645015001,-0.010023129172623158
17:03:53,AUTO,625956.6666666666,-35.36316986666666,149.16528403333334,42000.333333333336,342.3333333333333,120.33333333333333,-93.33333333333333,-74.33333333333333,-36.666666666666664,-1020.0,11.333333333333334,32.666666666666664,-24.333333333333332,0.03069152993460496,-0.13593695064385733,0.41455262899398804,0.008666351437568665,0.032032444762686886,-0.025295371810595196
17:03:54,AUTO,626723.3333333334,-35.3631459,149.16529546666666,42768.0,372.3333333333333,131.66666666666666,-104.66666666666667,-76.0,-51.0,-1008.0,4.333333333333333,30.666666666666668,-62.666666666666664,0.0383657601972421,-0.108198381960392,0.3876454830169678,0.0018031352665275335,0.030331954049567383,-0.06359609464804332
17:03:55,AUTO,628257.5,-35.363099025,149.1653181,44301.5,393.5,141.25,-108.25,-72.5,-54.0,-983.5,13.0,-43.25,-113.0,0.05362499412149191,-0.10231786780059338,0.2701169177889824,0.010534236789681017,-0.0448749981878791,-0.11414483562111855
17:03:56,AUTO,629050.0,-35.36307215,149.16533105,45096.5,418.5,150.5,-92.0,-67.5,-67.5,-969.5,8.5,-11.0,-158.5,0.07450773566961288,-0.13999620079994202,0.16396646946668625,0.007042100594844669,-0.012249354273080826,-0.15959382057189941
17:03:57,AUTO,629860.0,-35.3630377,149.1653475,45904.0,455.0,166.0,-92.0,-69.0,-87.0,-1019.0,-2.0,116.0,-161.0,0.08985071629285812,-0.09210962802171707,0.012741915881633759,-0.004685536492615938,0.11572865396738052,-0.1621006280183792
17:03:58,AUTO,630708.0,-35.363007700000004,149.16536226,46752.6,429.8,170.6,-121.4,-58.4,-87.6,-1029.2,-17.4,68.2,-7.2,0.08074648976325989,-0.012528746481984853,-0.03732779063284397,-0.019848560029640794,0.06721581108868122,-0.008608220890164376
17:03:59,AUTO,632616.6666666666,-35.3629551,149.1653922666667,48662.666666666664,337.3333333333333,180.66666666666666,-110.33333333333333,-69.33333333333333,-53.333333333333336,-970.3333333333334,-52.0,179.66666666666666,365.3333333333333,0.08967795471350352,0.006955664876538019,0.4229588707288106,-0.05429638549685478,0.1790025606751442,0.3645700042446454
17:04:00,AUTO,633366.6666666666,-35.36293486666667,149.16540659999998,49408.0,248.0,139.33333333333334,-78.0,-57.333333333333336,-45.666666666666664,-953.3333333333334,-104.0,71.33333333333333,-45.666666666666664,0.012266703570882479,0.11167900264263153,0.48255328337351483,-0.10630211606621742,0.07080985357364018,-0.04746325686573982
17:04:01,AUTO,633930.0,-35.36291465,149.16541892499998,49978.25,88.0,10.5,-12.25,-19.5,-21.0,-981.75,-231.25,-85.25,17.25,-0.021878178231418133,0.08209955412894487,0.45798738300800323,-0.23270543664693832,-0.08703782223165035,0.016274702385999262
17:04:02,AUTO,633995.0,-35.36291035,149.16541955,50037.5,42.5,-18.5,-4.5,-8.5,26.0,-1004.5,609.5,-46.5,-0.5,-0.004835911386180669,0.025375482626259327,0.45731115341186523,0.6070009768009186,-0.04787161201238632,-0.0021796110668219626
17:04:03,AUTO,634004.0,-35.36290754,149.16541762,50048.6,13.8,-22.0,0.4,-3.4,5.6,-993.8,-21.8,-6.0,0.0,0.0014763378538191318,0.002516894554719329,0.4535413384437561,-0.024444347620010375,-0.007826083153486253,-0.0015583163360133768
17:04:05,LOITER,633947.5,-35.362906625,149.165416175,49990.5,7.25,-8.0,1.0,-0.6666666666666666,28.333333333333332,-999.6666666666666,395.0,-5.666666666666667,-3.0,-0.0026739353270386346,-0.017750581726431847,0.4469471722841263,0.4111883509904146,0.0007403993513435125,-0.00926666462328285
17:04:06,LOITER,633910.0,-35.362906100000004,149.1654163,49952.5,12.0,-6.5,17.5,-1.6666666666666667,-28.666666666666668,-932.0,-248.33333333333334,31.666666666666668,-9.333333333333334,-0.0032829167903400958,-0.004634393786545843,0.4448736608028412,-0.6053576916456223,0.034456904511898756,-0.006678733043372631
17:04:07,LOITER,632773.3333333334,-35.362905533333326,149.1654165,48816.666666666664,4.0,-5.666666666666667,164.66666666666666,0.0,-27.0,-896.5,646.5,2.5,-4.0,0.024600277344385784,-0.0008466968817325929,0.44081588586171466,1.0793767869472504,-0.0007911155698820949,-0.0033421157083163657
17:04:08,LOITER,631390.0,-35.36290543333333,149.1654166,47435.0,0.3333333333333333,-5.0,184.0,-0.25,91.5,-1004.25,1573.0,0.0,1.5,-0.0031395328987855464,-0.003637567007293304,0.4379229048887889,1.4456209540367126,0.0002042276319116354,0.0005364470804731051
17:04:09,LOITER,629285.0,-35.3629054,149.16541610000002,45330.0,0.0,-7.0,175.5,0.0,-103.0,-996.0,-2053.0,-14.0,8.0,-0.007554331561550498,-0.007767110131680965,0.4337032437324524,-1.6303542852401733,-0.012835992500185966,-0.0030674217268824577
