time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
10:13:56.292,STABILIZE,-35.3632621,149.1652374,67,-0.00019278244872111827,0.0013066331157460809,0.028257112950086594,0.0002469586906954646,0.00030393237830139697,0.0023113247007131577,0,1,-1000,0,0,0,-3,2,-3,583990,584.0399780273438,0.0,1500.0
10:13:56.496,STABILIZE,-35.3632621,149.1652374,67,-0.00019278244872111827,0.0013066331157460809,0.028257112950086594,0.0002469586906954646,0.00030393237830139697,0.0023113247007131577,0,1,-1000,0,0,0,-3,2,-3,583990,584.0399780273438,0.0,1500.0
10:13:56.698,STABILIZE,-35.3632621,149.1652374,67,-0.00019278244872111827,0.0013066331157460809,0.028257112950086594,0.0002469586906954646,0.00030393237830139697,0.0023113247007131577,0,1,-1000,0,0,0,-3,2,-3,583990,584.0399780273438,0.0,1500.0
10:13:56.900,STABILIZE,-35.3632621,149.1652375,29,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-1,1,0,584010,584.010009765625,0.0,1500.0
10:13:57.103,STABILIZE,-35.3632621,149.1652375,29,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-1,1,0,584010,584.010009765625,0.0,1500.0
10:13:57.352,STABILIZE,-35.3632621,149.1652375,29,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-1,1,0,584010,584.010009765625,0.0,1500.0
10:13:57.558,STABILIZE,-35.3632621,149.1652375,29,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-1,1,0,584010,584.010009765625,0.0,1500.0
10:13:57.765,STABILIZE,-35.3632621,149.1652375,29,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-1,1,0,584010,584.010009765625,0.0,1500.0
10:13:57.972,STABILIZE,-35.3632621,149.1652375,29,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-1,1,0,584010,584.010009765625,0.0,1500.0
10:13:58.177,STABILIZE,-35.3632621,149.1652375,29,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-1,1,0,584010,584.010009765625,0.0,1500.0
10:13:58.380,STABILIZE,-35.3632621,149.1652375,29,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-1,1,0,584010,584.010009765625,0.0,1500.0
10:13:58.582,STABILIZE,-35.3632621,149.1652375,29,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-1,1,0,584010,584.010009765625,0.0,1500.0
10:13:58.784,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:13:58.987,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:13:59.195,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:13:59.398,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:13:59.601,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:13:59.804,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:14:00.009,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:14:00.231,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:14:00.436,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:14:00.640,STABILIZE,-35.3632622,149.1652375,18,-0.00023232221428770572,0.001505250227637589,0.026294933632016182,0.00016351378872059286,0.00028188616852276027,0.0022505330853164196,0,1,-1000,0,0,0,-2,1,0,584000,584.0,0.0,1500.0
10:14:00.844,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:01.047,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:01.250,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:01.452,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:01.654,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:01.858,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:02.065,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:02.267,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:02.474,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:02.677,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:02.880,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:03.082,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
10:14:03.285,STABILIZE,-35.3632621,149.1652375,13,-0.0009601268102414906,0.001017763395793736,0.02482333965599537,0.0002837029751390219,0.00019831451936624944,0.002006795722991228,0,1,-1000,0,0,0,-1,0,-1,584000,584.0,0.0,1500.0
