time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
10:48:13,STABILIZE,-9.97494851162628e-07,0.0016346743213944137,0.028080064803361893,0.0002462816919432953,7.497840852010995e-05,0.002346790162846446,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0
10:48:15,STABILIZE,-0.00034349318593740463,0.001397740445099771,0.026770692318677902,0.00024177023442462087,0.00018826033920049667,0.0021513288374990225,-35.3632622,149.1652375,0.0,-2.0,2.0,2.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0
10:48:26,AUTO,-0.0008802701874325672,0.0009559319781449934,0.0227646604180336,0.0002565407970299323,0.0001864205114543438,0.001597361600336929,-35.3632622,149.1652376,0.6666666666666666,-1.0,2.0,1.0,0.0,2.0,-1000.0,0.0,0.5,0.5,258538.0
10:48:27,AUTO,-0.0009947229991666973,0.0009592097194399685,0.022597936913371086,0.00026581037673167884,0.00024393349303863943,0.0016460700426250696,-35.3632622,149.16523755,0.5,-1.0,1.0,1.0,0.0,1.0,-1000.0,0.0,1.0,0.0,258538.0
10:48:29,AUTO,-0.000455804358352907,0.0013731319340877235,0.02205937448889017,0.00026902210083790123,0.00033039634581655264,0.0015339474193751812,-35.3632621,149.1652375,0.0,0.0,0.0,3.0,0.0,1.5,-1000.0,0.0,0.0,0.5,219040.0
10:48:31,AUTO,0.004016880644485354,0.0005573522721533664,0.02165224403142929,-0.0024130469537340105,0.004181197844445705,0.0009715998894535005,-35.3632621,149.1652375,271.5,0.0,1.0,-80.5,0.0,0.0,-1118.5,-2.0,4.5,0.0,179542.0
10:48:32,AUTO,0.03664411744102836,-0.0037384589959401637,0.021502794697880745,0.04337231442332268,-0.008821927360258996,0.0029922290123067796,-35.363261924999996,149.1652381,1922.75,2.0,15.0,-146.25,0.25,-2.0,-1007.75,43.5,-7.75,2.0,55967.0
10:48:33,AUTO,0.05383389815688133,-0.0005793166346848011,-0.01621829718351364,-0.04984372295439243,0.054173720302060246,-0.06901704799383879,-35.3632615,149.16524035,3077.0,9.0,45.5,-146.5,2.0,-8.5,-992.5,-49.0,54.5,-69.0,55967.0
10:48:35,AUTO,-0.060058800503611565,-0.01021744217723608,-0.10124323144555092,0.05240093730390072,-0.015839576721191406,0.005001963581889868,-35.363261800000004,149.1652456,6142.5,-11.0,-29.5,-149.5,-0.5,5.5,-1002.5,52.5,-14.5,4.0,141912.5
10:48:37,AUTO,0.05076438933610916,-0.011697172652930021,-0.08301349729299545,-0.0022058882750570774,-0.05226163845509291,0.06307568028569221,-35.3632629,149.16523595,9255.0,-0.5,-17.0,-152.5,-2.5,5.0,-997.5,-1.5,-51.0,62.5,227858.0
10:48:38,AUTO,-0.0006909542535140645,0.0038352750707417727,-0.08943190425634384,-0.020845681356149726,0.032749265199527144,-0.045209137722849846,-35.363261625,149.16523554999998,11190.75,18.0,2.75,-151.0,-3.0,-3.0,-1002.0,-19.75,32.75,-45.25,97132.0
10:48:39,AUTO,-0.002981984813231975,0.016728862188756466,-0.12012974172830582,0.011865572072565556,0.004001146327937022,-0.025411232374608517,-35.363260600000004,149.1652355,12357.0,8.0,-2.0,-152.5,-2.5,-1.0,-1000.5,12.0,4.0,-25.5,97132.0
10:48:41,AUTO,0.007156309671700001,0.0056818146258592606,-0.14145806431770325,-0.0039364047115668654,-0.006112138042226434,-0.0090043805539608,-35.363261,149.16523525000002,15472.0,-10.0,5.5,-153.0,1.0,0.0,-1000.0,-3.0,-5.0,-9.0,82813.5
10:48:43,AUTO,-0.0348721481859684,0.037751720286905766,0.010449632070958614,0.09645537100732327,-0.06957116071134806,0.30820856243371964,-35.3632626,149.165234,18512.5,-24.5,-35.5,-133.5,0.0,8.0,-959.0,96.5,-68.5,307.0,68495.0
