time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
14:09:49,1500.0,STABILIZE,-0.0009233776363544166,0.0009860082063823938,0.021659942343831062,0.00038497959030792117,0.00021841644775122404,0.001578779541887343,-35.3632622,149.1652376,0.0,-1.0,2.0,1.0,0.0,1.0,-1000.0,0.5,1.0,0.5
14:09:51,128111.5,AUTO,-0.0010133030882570893,0.0009984401986002922,0.021331160329282284,0.00030477403197437525,0.0002564791066106409,0.0014602502924390137,-35.3632622,149.1652376,0.0,-1.0,1.5,2.0,0.0,1.0,-1000.0,0.5,1.0,0.5
14:09:53,254723.0,AUTO,-0.000938046199735254,0.0012764944112859666,0.020995426923036575,0.000156638358021155,0.00026060009258799255,0.0014412555028684437,-35.3632621,149.1652375,0.0,0.0,0.0,1.0,0.0,1.0,-1000.0,0.5,0.5,1.0
14:09:54,136476.0,AUTO,-0.0006769379251636565,0.0015540224558208138,0.02080012671649456,0.00027565096388570964,0.0003081935574300587,0.0013949097774457186,-35.3632621,149.16523745,0.0,0.0,0.0,1.0,0.0,1.25,-1000.0,0.5,0.5,0.25
14:09:55,136476.0,AUTO,0.0011340284254401922,0.001044615826685913,0.020702713169157505,-0.010915062361164019,0.002342557127121836,0.0009578760073054582,-35.3632621,149.16523745,117.0,0.0,0.0,-40.0,0.0,0.5,-1066.5,-10.5,2.0,0.0
14:09:57,147869.0,AUTO,0.048048608005046844,-0.005428304779343307,0.004741427022963762,0.008436735719442368,0.013565883971750736,-0.02850693161599338,-35.363261800000004,149.16523884999998,2469.0,4.5,28.0,-147.0,0.5,-4.5,-998.0,9.0,14.5,-29.0
14:09:59,159262.0,AUTO,-0.06679298914968967,0.003309644031105563,-0.09065788611769676,0.03144354501273483,-0.004096858901903033,-0.02152492245659232,-35.363261,149.1652442,5524.5,-4.0,-23.5,-149.0,-1.0,2.5,-1003.0,31.5,-3.5,-21.5
14:10:00,148418.0,AUTO,-0.009210131596773863,0.005377283087000251,-0.10247036442160606,0.06713540852069855,0.008275850559584796,-0.001751931631588377,-35.3632617,149.16523925,7064.5,-12.25,-57.75,-150.25,-5.0,12.0,-1002.5,67.25,8.5,-2.0
14:10:01,148418.0,AUTO,0.04737015627324581,0.0009366180747747421,-0.09325046092271805,0.02031499706208706,-0.04441577522084117,0.04387355619110167,-35.36326325,149.1652343,8624.0,-18.5,-23.5,-151.5,-1.0,8.5,-1000.5,21.0,-44.0,43.0
14:10:03,189918.0,AUTO,-0.017181205563247204,0.002590958494693041,-0.09868887439370155,-0.001993470825254917,0.040674193762242794,-0.0669355932623148,-35.363262199999994,149.16523535,11714.0,26.0,5.5,-151.0,-5.0,-5.0,-1003.5,-1.5,41.0,-66.5
14:10:05,231418.0,AUTO,0.013654345646500587,0.016203416045755148,-0.15836074203252792,0.002776485402137041,-0.009782141773030162,-0.0006342378619592637,-35.363260249999996,149.1652343,14838.5,-8.5,2.0,-152.5,1.0,0.5,-999.0,3.5,-8.0,-1.0
14:10:06,197339.0,AUTO,0.006990913883782923,0.004382634913781658,-0.15947241708636284,-0.008898326545022428,-0.008746751584112644,-0.007539964921306819,-35.363261075,149.16523467500002,16391.75,-12.0,10.5,-152.0,2.25,0.0,-1000.0,-7.75,-7.5,-7.25
14:10:07,197339.0,AUTO,-4.269473720341921e-06,-0.0007749162477921345,-0.17533652484416962,-0.0005513250362128019,-0.0013716937974095345,-0.02223485428839922,-35.363261800000004,149.16523560000002,17950.0,-7.0,9.0,-152.5,2.0,0.0,-1000.5,0.0,-0.5,-21.5
14:10:09,114990.0,AUTO,0.0028887480730190873,0.0024370503379032016,-0.226802259683609,0.003958947258070111,0.0029606985626742244,-0.025166829116642475,-35.3632621,149.1652362,21073.5,-1.0,2.5,-153.0,0.0,0.0,-1000.0,4.5,3.5,-25.0
14:10:11,32641.0,AUTO,0.0021619709441438317,0.00278366229031235,-0.2687394767999649,0.00030836445512250066,0.0007430067926179618,-0.01908408012241125,-35.3632621,149.16523660000001,24186.5,-1.0,3.5,-153.0,0.0,0.0,-1000.0,0.5,1.0,-19.0
14:10:12,108081.0,AUTO,-0.002382504113484174,0.0058683197712525725,-0.27046380192041397,0.012473140901420265,-0.0004313415556680411,0.02032445091754198,-35.363262125,149.1652367,25747.5,-3.0,1.0,-152.25,0.0,0.0,-1001.5,12.75,0.5,19.75
14:10:13,108081.0,AUTO,0.007707465440034866,0.0022250077745411545,-0.23924841731786728,0.0036554208490997553,-0.0027476590184960514,0.02809955272823572,-35.36326235,149.16523675000002,27296.5,-4.0,2.5,-153.0,0.0,0.5,-999.5,4.5,-1.5,27.5
14:10:15,118880.5,AUTO,-0.00020926102297380567,0.0007371061074081808,-0.19567730277776718,-0.0031680420506745577,0.0014536481467075646,0.019000199623405933,-35.3632625,149.16523775000002,30405.5,0.0,5.5,-153.0,0.0,-0.5,-999.5,-2.0,2.0,19.0
14:10:17,129680.0,AUTO,0.000859886989928782,0.001876594324130565,-0.16470202803611755,0.0037402819143608212,0.00040389245259575546,0.014462116174399853,-35.3632623,149.165238,33509.5,0.0,0.5,-153.0,0.0,0.0,-1000.0,4.0,1.0,13.5
14:10:18,113019.0,AUTO,0.0011441689566709101,0.0013981732190586627,-0.15214236825704575,-0.0011318252509227023,-0.0004018726758658886,0.011684297351166606,-35.3632622,149.16523794999998,35062.5,0.0,0.0,-153.0,0.0,0.0,-999.75,0.0,0.25,11.0
14:10:19,113019.0,AUTO,0.0014442187966778874,0.001309987565036863,-0.14134597033262253,0.0017436054768040776,-0.00033970046206377447,0.011275623925030231,-35.3632622,149.1652378,36615.5,0.0,0.0,-153.0,0.0,0.0,-1000.0,2.5,0.5,11.0
14:10:21,190268.5,AUTO,0.0020987174939364195,0.0013260244159027934,-0.12377392873167992,0.0011354328598827124,-0.0007720244757365435,0.007256880169734359,-35.3632621,149.16523755,39721.5,0.0,0.0,-153.0,0.0,0.0,-1000.5,2.0,0.0,7.0
