time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
02:32:26,81317.0,-0.027919622138142586,-0.00029964480199851096,0.37170760333538055,-0.13195855915546417,-0.006525004748255014,0.001425157766789198,-35.3632647,149.16524105000002,179485.0,14.5,-22.0,0.0,RTL,0.5,-22.5,-992.5,-129.0,-3.0,4.0
02:32:28,81317.0,-0.025638343455890816,-0.008270184199015299,0.36329132318496704,-1.3668731848398845,-0.005283977836370468,-0.0034720230226715407,-35.3632641,149.16524,178662.66666666666,14.666666666666666,-28.333333333333332,101.66666666666667,RTL,-6.333333333333333,-50.666666666666664,-937.6666666666666,-1363.0,-2.0,0.0
02:32:29,101589.0,0.04512753523886204,-0.006742985569871962,0.3585357367992401,1.2147553265094757,0.0026519901875872165,0.004955538141075522,-35.36326285,149.16523669999998,177106.5,8.0,-6.5,106.0,RTL,-1.0,37.25,-1010.25,1217.25,5.0,8.25
02:32:30,101589.0,0.04374418780207634,-0.004760633688420057,0.35533106327056885,1.2679522633552551,0.0022050789557397366,0.002508017234504223,-35.36326235,149.16523575000002,176327.0,3.5,5.0,104.0,RTL,-1.5,29.0,-949.5,1270.0,4.5,5.0
02:32:32,101589.0,0.028430826030671597,0.00036160359741188586,0.3471373915672302,1.2670552134513855,0.0052934575360268354,0.005622883327305317,-35.3632618,149.16523535,174274.5,-1.0,18.5,103.5,RTL,2.0,41.0,-1055.6666666666667,1294.3333333333333,6.666666666666667,3.6666666666666665
02:32:34,64634.0,-0.02375989096860091,-0.0012691856948852849,0.3407461742560069,-0.6746574838956197,-0.003074755504106482,-0.0014961650595068932,-35.3632624,149.16523776666668,172356.66666666666,0.6666666666666666,2.6666666666666665,99.66666666666667,RTL,0.0,5.333333333333333,-977.6666666666666,-669.0,-0.3333333333333333,1.3333333333333333
02:32:36,64634.0,-0.022370213642716408,7.49031787563581e-05,0.33490513265132904,-1.522294819355011,0.004836528329178691,-0.012207209132611752,-35.3632626,149.1652382,170213.5,3.0,-3.0,105.0,RTL,1.0,-73.5,-977.0,-1519.0,7.0,-8.5
02:32:38,64634.0,0.004667690644661586,-0.0020433866108457246,0.33006717761357623,-0.7079413135846456,0.0014883677164713542,-0.01383633337294062,-35.3632627,149.16523853333334,168304.0,5.0,-10.666666666666666,105.0,RTL,0.3333333333333333,-65.66666666666667,-958.0,-705.3333333333334,4.0,-10.333333333333334
02:32:39,191395.0,-0.010368766728788614,0.00041825935295491945,0.3259103000164032,1.060499593615532,0.0033305155229754746,0.00033230247208848596,-35.36326275,149.16523915,166906.75,4.5,-8.25,104.0,RTL,1.25,67.75,-1017.75,1065.0,5.25,3.25
02:32:40,191395.0,-0.018924708478152752,0.0020056316861882806,0.32537493109703064,1.2233044505119324,-0.003825997526291758,-0.0015849402407184243,-35.363262950000006,149.16524005,166152.0,5.5,-12.0,109.5,RTL,2.5,74.5,-960.5,1227.5,-1.5,1.0
02:32:42,191395.0,-0.05128079901138941,-0.000577102002959388,0.3212192157904307,-0.6040599346160889,-0.0018671105305353801,-0.0011030485232671101,-35.36326356666667,149.1652423,164237.0,11.666666666666666,-36.333333333333336,106.66666666666667,RTL,-0.3333333333333333,2.3333333333333335,-1030.6666666666667,-599.3333333333334,0.6666666666666666,1.6666666666666667
02:32:44,191395.0,-0.021882195646564167,0.0019595701402674117,0.31897836923599243,0.8620507325977087,0.004825310471157233,-0.001948536994556586,-35.36326373333333,149.16524306666668,162193.0,16.0,-45.333333333333336,110.0,RTL,4.666666666666667,4.0,-1001.0,862.3333333333334,7.333333333333333,1.3333333333333333
02:32:45,47352.0,-0.054678271214167275,0.003642678027972579,0.315674622853597,1.432145595550537,-0.003762490271280209,0.0003090181853622198,-35.36326436666666,149.16524573333334,160821.33333333334,19.333333333333332,-56.666666666666664,103.0,RTL,4.0,57.0,-1030.3333333333333,1432.3333333333333,-1.6666666666666667,3.0
02:32:46,47352.0,-0.05921387175718943,0.0004984670667909086,0.3139337698618571,1.3135775725046794,-0.005641641638552149,0.0018532659159973264,-35.36326483333334,149.16524706666667,160051.33333333334,23.0,-71.33333333333333,104.0,RTL,0.6666666666666666,74.0,-995.6666666666666,1314.0,-3.0,4.0
02:32:48,47352.0,-0.04388285924990972,-0.005555359646677971,0.31098339955012005,0.8057438731193542,0.00025347604726751644,0.0023162851575762033,-35.3632648,149.16524606666667,157985.66666666666,26.0,-78.33333333333333,103.0,RTL,-3.3333333333333335,71.33333333333333,-1016.6666666666666,805.6666666666666,2.3333333333333335,4.666666666666667
02:32:50,63774.0,-0.013603274481283734,-0.0071445852518081665,0.30934486786524457,-1.1206124822298686,0.005402114475145936,-0.0063464172805349035,-35.36326356666667,149.1652414,155907.0,19.0,-54.333333333333336,107.0,RTL,-5.333333333333333,-48.0,-970.0,-1122.6666666666667,7.333333333333333,-3.3333333333333335
02:32:52,63774.0,0.016493366099894047,-5.4630819552888475e-05,0.3078106641769409,0.430366575717926,-0.0011286889978994925,-0.009398509748280048,-35.3632625,149.1652388,153871.33333333334,8.0,-20.0,101.66666666666667,RTL,-0.6666666666666666,-25.0,-987.3333333333334,426.0,1.3333333333333333,-5.666666666666667
02:32:54,63774.0,-0.013926101538042227,-0.0009081350290216506,0.30517109235127765,0.6288525660832723,0.0004531506759425004,0.001996380121757587,-35.3632624,149.1652390666667,151839.33333333334,2.6666666666666665,-14.0,99.33333333333333,RTL,-2.0,60.333333333333336,-999.3333333333334,627.3333333333334,2.6666666666666665,4.666666666666667
02:32:55,13294.0,0.002918458931768934,-0.006024670011053483,0.30482738216718036,0.12269798914591472,-0.001257965574041009,-0.00023531587794423103,-35.36326209999999,149.16523719999998,150572.0,0.3333333333333333,-8.666666666666666,99.33333333333333,RTL,-5.0,49.0,-985.0,121.66666666666667,1.0,2.3333333333333335
02:32:56,13294.0,0.013747086127599081,-0.0054669734090566635,0.30501163999239606,-0.5281375447909037,0.0066299764439463615,-0.006756595180680354,-35.3632617,149.1652354,149792.33333333334,-1.6666666666666667,3.3333333333333335,102.33333333333333,RTL,-3.6666666666666665,19.0,-1025.3333333333333,-528.6666666666666,8.666666666666666,-3.0
02:32:58,13294.0,0.013375187758356333,-0.001600460576203962,0.3036113878091176,-1.188402493794759,-0.0017262939363718033,0.002753422906001409,-35.363261,149.16523343333333,147747.33333333334,-8.0,25.333333333333332,98.0,RTL,-2.0,-27.666666666666668,-999.6666666666666,-1190.0,0.6666666666666666,5.333333333333333
02:33:00,13294.0,0.029352862387895584,-0.001288517223050197,0.3028994599978129,-0.9407100876172384,-0.001660578961794575,-0.003009576117619872,-35.36326066666666,149.1652323666667,145722.66666666666,-13.0,37.333333333333336,100.66666666666667,RTL,-0.6666666666666666,-66.33333333333333,-998.0,-943.6666666666666,0.6666666666666666,0.0
02:33:01,13978.0,0.04561865578095118,0.0018720200556951265,0.3022106885910034,0.5277213801940283,0.004125210456550121,-0.002701456813762585,-35.363260733333334,149.16523256666667,144467.33333333334,-13.333333333333334,43.666666666666664,103.0,RTL,2.6666666666666665,-8.666666666666666,-1019.0,524.3333333333334,6.0,0.3333333333333333
02:33:02,13978.0,0.039405727138121925,0.002138217988734444,0.3030015528202057,0.17808156243215004,0.0024090621154755354,-0.005051856705298026,-35.363260833333335,149.16523306666667,143700.0,-13.0,39.333333333333336,108.0,RTL,0.6666666666666666,-42.333333333333336,-955.0,175.66666666666666,4.333333333333333,-1.3333333333333333
02:33:04,13978.0,0.03872468446691831,0.0002602434833534062,0.30138131976127625,0.9317200183868408,-0.00020961153010527292,-0.0008195505167047182,-35.3632613,149.1652342,141663.66666666666,-9.666666666666666,31.666666666666668,105.0,RTL,3.6666666666666665,5.333333333333333,-984.6666666666666,929.3333333333334,1.6666666666666667,2.3333333333333335
02:33:06,42225.0,-0.0018976618885062635,0.0009307700674980879,0.3003638486067454,0.3599124550819397,0.0011978796683251858,0.0012105565207699935,-35.36326176666666,149.1652361333333,139596.0,-5.666666666666667,18.666666666666668,104.0,RTL,0.3333333333333333,51.666666666666664,-981.0,361.6666666666667,3.3333333333333335,4.0
02:33:08,42225.0,0.005546495318412781,-0.0008695750148035586,0.30018086234728497,-1.2065579096476238,-0.00010752367476622264,-0.007215302825594942,-35.3632619,149.16523643333335,137548.33333333334,-3.0,9.0,97.33333333333333,RTL,0.3333333333333333,-69.66666666666667,-993.0,-1207.6666666666667,2.0,-3.3333333333333335
02:33:10,42225.0,0.019514720576504867,2.903317363234237e-05,0.2982324461142222,0.812547524770101,-0.004627627941469352,0.0030392988895376525,-35.3632619,149.165237,135510.66666666666,-2.6666666666666665,5.333333333333333,98.66666666666667,RTL,0.6666666666666666,1.6666666666666667,-947.3333333333334,811.0,-2.0,5.666666666666667
02:33:11,14057.0,-0.0029302723705768585,0.0015764053484114509,0.2992376883824666,0.5086461156606674,0.008548934012651443,0.002282420794169108,-35.363262,149.16523716666666,134227.66666666666,-1.6666666666666667,6.666666666666667,101.33333333333333,RTL,3.0,53.0,-1008.0,510.3333333333333,10.333333333333334,5.0
02:33:12,14057.0,-0.007925659573326508,0.003246171089510123,0.29858899116516113,1.0906443397204082,0.001959085619697968,0.00626510358415544,-35.3632623,149.16523833333335,133470.33333333334,-0.3333333333333333,2.6666666666666665,98.33333333333333,RTL,3.3333333333333335,64.33333333333333,-1014.6666666666666,1091.6666666666667,4.0,8.666666666666666
02:33:14,14057.0,-0.0526251457631588,0.0018527181819081306,0.2971633772055308,-0.40386221806208294,-0.0016245371662080288,0.012087797978892922,-35.363263133333334,149.1652413666667,131410.33333333334,6.0,-22.0,100.33333333333333,RTL,1.6666666666666667,24.0,-992.0,-401.6666666666667,0.6666666666666666,15.0
02:33:16,14057.0,-0.04202543074886004,0.0002885946548000599,0.29851646224657696,-1.3042527039845784,0.0038987152511253953,-0.006489026127383113,-35.3632636,149.16524273333332,129364.66666666667,12.0,-41.333333333333336,97.66666666666667,RTL,1.6666666666666667,-73.66666666666667,-967.0,-1305.6666666666667,6.0,-3.3333333333333335
02:33:17,37331.0,-0.029763246575991314,-0.0009650118881836534,0.2977836032708486,-1.0403489470481873,-0.00038364560653765994,-0.00918507513900598,-35.3632636,149.16524276666667,128117.66666666667,14.0,-48.0,101.66666666666667,RTL,0.0,-74.33333333333333,-979.0,-1042.6666666666667,2.0,-5.333333333333333
02:33:18,37331.0,-0.03030260217686494,-0.000605204530681173,0.2970780332883199,-0.8976519703865051,-0.0037218350917100906,-0.004274401037643353,-35.36326356666667,149.16524276666667,127344.0,13.666666666666666,-47.0,101.66666666666667,RTL,0.0,-73.0,-969.3333333333334,-900.6666666666666,-0.6666666666666666,-1.0
02:33:20,37331.0,-0.03120679035782814,0.00017867165540034571,0.29638487100601196,-1.3101128339767456,0.0012462238470713298,0.0016658717455963294,-35.36326313333333,149.1652418,125308.0,10.666666666666666,-41.666666666666664,99.0,RTL,-0.3333333333333333,-67.66666666666667,-1005.6666666666666,-1313.6666666666667,3.3333333333333335,4.666666666666667
02:33:22,45226.5,-0.026669641646246117,0.005360487227638562,0.2973519166310628,0.7585109869639078,0.005587808787822723,0.005956269024560849,-35.36326283333333,149.1652415,123257.33333333333,7.333333333333333,-31.666666666666668,99.33333333333333,RTL,4.0,53.0,-1044.6666666666667,756.6666666666666,7.333333333333333,8.666666666666666
02:33:24,53122.0,-0.0777838205297788,0.0027390499599277973,0.29640759030977887,-0.7672179539998373,-0.0041880829182143016,0.0039005992778887353,-35.36326373333333,149.1652451,121224.66666666667,12.0,-55.666666666666664,102.0,RTL,0.3333333333333333,0.0,-986.0,-769.3333333333334,-1.3333333333333333,6.666666666666667
02:33:26,53122.0,-0.03146063225964705,-0.009213156377275785,0.29536498586336773,-1.3967483441034954,0.0016936003230512142,0.006806169481327136,-35.36326373333333,149.1652426,119157.0,14.666666666666666,-57.333333333333336,97.66666666666667,RTL,-6.666666666666667,-51.333333333333336,-1017.6666666666666,-1401.3333333333333,4.333333333333333,9.666666666666666
02:33:27,67202.0,0.040993147840102516,-0.00785584949577848,0.2955003281434377,0.26146037379900616,0.009244360029697418,0.007305971812456846,-35.363262633333335,149.16523843333331,117874.33333333333,9.0,-32.333333333333336,95.66666666666667,RTL,-6.666666666666667,-25.0,-963.0,254.0,11.333333333333334,10.0
02:33:28,67202.0,0.04692669336994489,-0.004705104045569897,0.29603662093480426,0.13101926445960999,0.001334296694646279,-0.0010527386330068111,-35.36326186666667,149.16523619999998,117116.66666666667,2.6666666666666665,-10.666666666666666,97.33333333333333,RTL,-5.666666666666667,-21.333333333333332,-1001.6666666666666,123.66666666666667,3.3333333333333335,1.6666666666666667
02:33:30,67202.0,0.0574163223306338,0.0011118557304143906,0.29738648732503253,0.49565258622169495,0.006139262579381466,-0.003930124221369624,-35.36326073333333,149.16523276666666,115080.66666666667,-9.0,29.0,97.33333333333333,RTL,2.0,-17.666666666666668,-1002.3333333333334,489.0,8.0,-0.3333333333333333
02:33:32,67202.0,0.009169540368020535,0.006235556676983833,0.2963021596272786,1.1428276896476746,-0.007320699126770099,0.009811751544475555,-35.36326123333333,149.1652361,113021.33333333333,-10.0,23.333333333333332,99.66666666666667,RTL,3.0,50.666666666666664,-1037.6666666666667,1138.3333333333333,-4.0,13.0
02:33:33,58293.0,-0.018003794985512894,-0.0012572802952490747,0.29603628317515057,-1.1664305528004963,-0.008264869141081968,0.008000855489323536,-35.3632617,149.16523686666667,111757.66666666667,-7.0,6.666666666666667,97.33333333333333,RTL,-0.6666666666666666,-43.666666666666664,-984.0,-1169.6666666666667,-5.0,11.333333333333334
02:33:34,58293.0,0.0037648555007763207,-0.004269332081700365,0.2974222203095754,-0.5847360293070475,-0.0008709983279307684,0.0015030227756748598,-35.363261666666666,149.16523600000002,111017.66666666667,-6.0,9.0,98.66666666666667,RTL,-2.0,12.666666666666666,-986.0,-586.6666666666666,1.3333333333333333,5.0
02:33:36,58293.0,0.00017176855665942034,0.0008675330609548837,0.2974788149197896,-1.2463293671607971,0.004802010798205932,-0.0010051419958472252,-35.363261466666664,149.16523476666669,108970.0,-6.0,21.666666666666668,96.33333333333333,RTL,0.6666666666666666,-43.333333333333336,-1019.3333333333334,-1249.6666666666667,7.0,2.6666666666666665
02:33:38,36197.0,0.011782051219294468,0.003940590191632509,0.29722000161806744,0.8484363903601965,0.002495208444694678,0.00857453482846419,-35.36326186666667,149.16523750000002,106929.0,-3.3333333333333335,7.0,99.33333333333333,RTL,2.0,-2.0,-967.6666666666666,843.0,5.0,12.0
02:33:40,14101.0,0.0029721318084436157,0.0010479759754768263,0.29709383845329285,1.3595444758733113,-0.004368343933795889,0.004401512211188674,-35.363262533333334,149.16523953333333,104904.33333333333,0.0,-8.666666666666666,98.0,RTL,0.0,55.0,-1030.3333333333333,1355.3333333333333,-1.6666666666666667,7.666666666666667
02:33:42,14101.0,0.025085774216374073,-0.012713846440116564,0.29601402084032696,-0.924245665470759,-0.0035535402906437716,0.005027035251259804,-35.363262,149.1652356333333,102845.0,-1.3333333333333333,-4.0,100.66666666666667,RTL,-9.666666666666666,-18.333333333333332,-1025.3333333333333,-926.6666666666666,-0.3333333333333333,8.333333333333334
02:33:43,54197.0,0.09898918618758519,-0.010165825175742308,0.29677489399909973,0.694105307261149,0.003446025075390935,0.005787639257808526,-35.3632606,149.16522970000003,101572.66666666667,-11.0,38.333333333333336,101.0,RTL,-7.333333333333333,0.3333333333333333,-982.0,689.0,5.666666666666667,9.666666666666666
02:33:44,54197.0,0.112852876385053,-0.0062454949753979845,0.2979692916075389,0.9076980551083883,0.008689617117245993,0.006587489973753691,-35.3632598,149.16522733333332,100827.0,-17.0,62.0,99.0,RTL,-4.666666666666667,16.666666666666668,-1013.0,904.0,11.0,10.0
02:33:46,54197.0,0.06430337950587273,0.007111388103415568,0.2999168237050374,0.8288631439208984,-0.0020480654978503785,-0.005561549837390582,-35.36325943333333,149.1652283,98788.33333333333,-25.333333333333332,88.33333333333333,105.0,RTL,4.333333333333333,3.0,-1004.0,826.0,1.0,-1.6666666666666667
02:33:48,75755.0,-0.007629527089496453,0.005160071421414614,0.2985507547855377,-1.0508640607198079,-0.005410384697218736,0.00028051792954405147,-35.36326066666667,149.16523316666667,96718.66666666667,-19.333333333333332,54.666666666666664,100.33333333333333,RTL,5.0,-30.666666666666668,-1045.0,-1049.6666666666667,-2.0,4.0
02:33:50,75755.0,-0.0005891821735228101,0.005304433560619752,0.2991638481616974,1.4645424286524455,-0.0016014177817851305,0.0012636060516039531,-35.363262066666664,149.16523753333334,94719.66666666667,-6.333333333333333,20.333333333333332,99.33333333333333,RTL,6.333333333333333,47.666666666666664,-1031.3333333333333,1464.3333333333333,1.3333333333333333,4.666666666666667
02:33:52,75755.0,-0.003133802480685214,-0.0008874577470123768,0.29905058940251666,1.2073322137196858,-0.004966369053969781,0.004678647266700864,-35.36326296666667,149.16524036666667,92674.0,2.6666666666666665,-14.666666666666666,106.33333333333333,RTL,0.3333333333333333,55.0,-1014.0,1207.0,-1.6666666666666667,7.666666666666667
02:33:53,158990.0,0.011906717593471209,-0.005603959628691276,0.2980210483074188,1.5719194412231445,-0.007967777162169417,0.00316244976905485,-35.36326303333333,149.1652397,91292.0,4.666666666666667,-18.333333333333332,101.0,RTL,-2.6666666666666665,64.0,-988.6666666666666,1572.0,-4.666666666666667,6.666666666666667
02:33:54,158990.0,0.022237714380025864,-0.006077537313103676,0.2984164357185364,1.2484857241312664,-0.001214537691945831,-0.0026246773389478526,-35.363262733333336,149.16523836666667,90522.0,3.3333333333333335,-12.0,101.66666666666667,RTL,-3.3333333333333335,79.0,-1010.0,1249.6666666666667,1.6666666666666667,1.3333333333333333
02:33:56,158990.0,0.05861949920654297,-0.011000205452243486,0.29811034599939984,0.5227790673573812,0.0016251470272739728,0.0008731700169543425,-35.36326123333333,149.1652322,88473.33333333333,-6.0,22.333333333333332,100.0,RTL,-8.666666666666666,64.0,-1018.0,525.0,4.0,4.333333333333333
02:33:58,252444.0,0.04759363457560539,-0.001462338453469177,0.2995111445585887,-0.9654614726702372,-0.0016370162678261597,0.011842420945564905,-35.36325996666667,149.16522836666664,86443.66666666667,-18.0,67.66666666666667,104.33333333333333,RTL,-1.0,-23.333333333333332,-963.0,-962.0,1.0,15.333333333333334
02:34:00,252444.0,0.015071151778101921,0.004913995818545421,0.3006853957970937,-1.465120514233907,-8.989746371905008e-06,-0.0038451137176404395,-35.363260200000006,149.16523063333332,84397.0,-19.0,66.66666666666667,101.66666666666667,RTL,6.0,-69.66666666666667,-1004.6666666666666,-1462.0,3.0,0.0
02:34:02,252444.0,0.00035304812869677943,0.0058442349545657635,0.3005487124125163,-0.2918850431839625,-0.003848258522339165,-0.008578164192537466,-35.3632617,149.16523626666665,82326.33333333333,-8.333333333333334,28.0,102.33333333333333,RTL,7.666666666666667,-57.333333333333336,-1021.0,-290.3333333333333,-0.6666666666666666,-4.666666666666667
02:34:03,16144.0,-0.018601325961450737,0.0034656911933173737,0.3011540671189626,1.3298221826553345,0.0022818315774202347,0.01826674157443146,-35.36326273333333,149.16523966666668,81025.0,-0.3333333333333333,2.3333333333333335,95.33333333333333,RTL,5.333333333333333,62.333333333333336,-1016.0,1333.6666666666667,5.0,21.666666666666668
02:34:04,16144.0,-0.03161094461878141,0.003146449957663814,0.30074888467788696,1.159206787745158,-0.0024587035489579043,0.0022567113240559897,-35.3632633,149.16524159999997,80266.66666666667,4.0,-13.0,94.66666666666667,RTL,5.333333333333333,61.0,-1026.6666666666667,1163.0,0.3333333333333333,5.666666666666667
02:34:06,16144.0,-0.01907229454567035,-0.007964499139537414,0.2993396421273549,0.8642450074354807,-0.0017230263135085504,-0.002820426132529974,-35.3632639,149.16524253333333,78225.66666666667,12.0,-40.666666666666664,102.33333333333333,RTL,-4.666666666666667,76.33333333333333,-993.0,868.0,1.0,1.0
02:34:08,120539.0,0.027680835376183193,-0.009580235307415327,0.30046308040618896,-1.0932395458221436,0.000915204950918754,0.009542411969353756,-35.3632625,149.16523653333334,76180.66666666667,7.0,-13.333333333333334,97.33333333333333,RTL,-4.333333333333333,-65.33333333333333,-982.6666666666666,-1092.0,3.3333333333333335,13.333333333333334
02:34:10,120539.0,0.027761029700438183,0.0011145373476513971,0.30204980572064716,0.2291459639867147,0.002675723827754458,-0.0042050001211464405,-35.3632616,149.16523493333332,74149.33333333333,-2.3333333333333335,20.0,97.0,RTL,1.3333333333333333,-27.333333333333332,-989.3333333333334,229.33333333333334,5.0,-0.3333333333333333
02:34:12,120539.0,0.02394546731375158,-0.0013265366069390438,0.30071886628866196,1.2102068364620209,-0.008192960463929921,-0.0005869846208952367,-35.3632617,149.16523617500002,72227.5,-3.75,12.25,99.25,RTL,0.25,49.25,-1014.75,1213.25,-5.0,3.25
02:34:13,34296.0,-0.00547346876313289,-0.004972551095609863,0.2989949584007263,-1.3780079285303752,-0.006275813172881802,-0.0008544946710268656,-35.36326176666666,149.16523566666666,70837.66666666667,-5.0,12.666666666666666,95.66666666666667,RTL,-3.6666666666666665,-50.666666666666664,-995.3333333333334,-1374.3333333333333,-3.3333333333333335,3.3333333333333335
02:34:14,34296.0,0.02143929215768973,-0.008371341818322739,0.2997190058231354,-1.374326507250468,-0.0011117522759983938,-0.0028568003326654434,-35.36326163333334,149.16523429999998,70083.66666666667,-5.0,16.0,99.0,RTL,-3.0,-57.333333333333336,-997.3333333333334,-1371.0,1.6666666666666667,1.3333333333333333
02:34:16,34296.0,0.0314750342319409,0.005455604288727045,0.3034599721431732,0.4126071482896805,0.008766181223715344,-0.012122703095277151,-35.36326133333333,149.16523396666665,68039.33333333333,-5.666666666666667,37.333333333333336,99.66666666666667,RTL,7.333333333333333,-34.0,-966.6666666666666,414.3333333333333,11.0,-8.0
02:34:18,34296.0,-0.054476299633582435,0.0031371708222044012,0.3011999527613322,-0.15763813878099123,-0.005265426589176059,-0.005253775976598263,-35.36326303333333,149.1652415,65979.66666666667,2.6666666666666665,-11.666666666666666,97.0,RTL,2.6666666666666665,37.333333333333336,-948.3333333333334,-151.66666666666666,-2.0,-1.3333333333333333
02:34:19,150760.0,-0.03664400614798069,-0.010381306055933237,0.30112635095914203,-1.1910165945688884,-0.008456096906835834,-0.0010693695706625779,-35.36326363333333,149.16524153333333,64720.333333333336,8.0,-33.333333333333336,99.0,RTL,-5.333333333333333,-34.666666666666664,-1033.6666666666667,-1187.3333333333333,-5.0,3.0
02:34:20,150760.0,0.0062321134222050505,-0.014388573045531908,0.30139211813608807,-1.3446747461954753,-0.00032141451568653184,0.008326665265485644,-35.3632632,149.16523886666667,63955.333333333336,8.666666666666666,-27.666666666666668,94.0,RTL,-7.0,-49.333333333333336,-1024.0,-1341.6666666666667,2.0,12.0
02:34:22,150760.0,0.03527001043160757,-0.00557899692406257,0.30352630217870075,-0.009991919000943502,0.004961729670564334,0.0008344945187369982,-35.36326136666667,149.1652326,61923.0,-3.0,26.666666666666668,100.33333333333333,RTL,-3.6666666666666665,43.666666666666664,-986.3333333333334,-3.6666666666666665,7.333333333333333,4.333333333333333
02:34:24,137623.0,-0.00031833738709489506,0.006472285526494185,0.3046262562274933,-1.3200365702311199,0.011285719306518635,-0.0037211457577844462,-35.36326103333333,149.16523376666666,59888.0,-7.666666666666667,38.666666666666664,98.66666666666667,RTL,5.0,-64.0,-975.0,-1334.25,11.5,0.25
02:34:26,137623.0,-0.041486398627360664,0.0073165080199639005,0.30389373501141864,-0.4155346949895223,-0.008022348396480083,-0.00687314523383975,-35.363262799999994,149.16524136666666,57877.333333333336,1.6666666666666667,-10.333333333333334,102.0,RTL,7.666666666666667,-57.666666666666664,-1009.0,-413.3333333333333,-4.666666666666667,-2.3333333333333335
02:34:28,137623.0,-0.03791367169469595,-0.0010236248890578281,0.3046785220503807,0.8608470745384693,0.0008142158039845526,0.0005597836570814252,-35.363264325,149.16524520000002,55968.75,15.5,-54.0,103.75,RTL,1.75,16.75,-998.75,863.25,3.75,4.25
02:34:29,106106.0,-0.06904400885105133,-0.002110895273896555,0.3045016924540202,0.2433697134256363,0.004976486166318257,-0.009392298137148222,-35.3632648,149.1652464,54599.333333333336,22.0,-67.0,103.0,RTL,-0.6666666666666666,49.333333333333336,-987.0,246.66666666666666,7.333333333333333,-6.0
02:34:31,106106.0,-0.0338939776023229,-0.009636418583492437,0.3039397398630778,0.3075967679421107,-0.003295671738063296,0.0036402692397435508,-35.3632643,149.1652438,52543.333333333336,21.333333333333332,-66.0,105.33333333333333,RTL,-6.333333333333333,57.333333333333336,-979.0,310.0,-0.6666666666666666,7.333333333333333
02:34:33,106106.0,0.018476708326488733,-0.0056231271009892225,0.30462856590747833,-0.6738755740225315,-0.0010823082411661744,-0.0008191997185349464,-35.3632627,149.16523825,50582.5,11.0,-25.0,98.5,RTL,-3.0,-41.0,-1054.5,-674.5,1.5,3.0
02:34:34,138954.0,0.023561513517051935,-0.0026220419531455263,0.30559784919023514,0.36447688192129135,0.002212808292824775,-0.006262541166506708,-35.3632625,149.16523767500001,49801.0,7.25,-11.75,98.25,RTL,0.25,-20.5,-968.5,363.0,4.75,-2.0
02:34:35,138954.0,-0.0024396226120491824,-0.0003061145058988283,0.3050778806209564,1.1664624214172363,0.0016448080229262512,0.005545734350259106,-35.3632625,149.16523833333335,48406.0,4.0,-4.0,97.33333333333333,RTL,1.6666666666666667,63.0,-1030.6666666666667,1167.3333333333333,3.6666666666666665,8.666666666666666
02:34:37,138954.0,0.0005020925309509039,-0.004625896457582712,0.30486467480659485,1.3015872836112976,0.0006922397296875715,-0.0016429363749921322,-35.3632629,149.16523945,46506.0,6.5,-17.0,101.0,RTL,-2.0,72.5,-1028.5,1302.0,2.5,1.5
02:34:39,71808.5,-0.011932204244658351,-0.004803909454494715,0.30560339987277985,-1.2062569856643677,0.006106582703068852,-0.0012258439091965556,-35.3632626,149.16523755,44458.0,6.0,-8.5,100.0,RTL,-1.0,-57.0,-1076.0,-1206.5,8.0,2.0
02:34:41,4663.0,-0.04643149177233378,0.0038859881460666656,0.30498985449473065,-0.9906686941782633,-0.0014415835806479056,-0.006703454768285155,-35.3632627,149.16523959999998,42589.666666666664,5.333333333333333,-7.666666666666667,100.0,RTL,2.0,-25.0,-991.3333333333334,-989.3333333333334,1.0,-2.6666666666666665
02:34:43,4663.0,0.00528298132121563,-0.007971487008035183,0.30526408553123474,-0.2838619090616703,-0.006451217923313379,0.0024601928889751434,-35.36326305,149.1652398,40289.0,8.0,-28.0,103.0,RTL,-3.0,-54.5,-930.5,-286.5,-4.0,6.0
02:34:44,145391.0,0.03650650009512901,-0.007762623601593077,0.3049323260784149,1.1225528866052628,-0.0025483539793640375,-0.001736063917633146,-35.36326265,149.16523795,39535.0,5.5,-16.75,102.25,RTL,-2.75,36.75,-1016.0,1120.75,0.0,2.0
02:34:45,145391.0,0.035259049385786057,-0.005080134375020862,0.3056968152523041,1.292044460773468,-0.004769755527377129,0.0037062627961859107,-35.3632621,149.16523605,38279.5,0.5,3.5,104.5,RTL,-1.0,51.0,-1019.5,1291.0,-2.0,7.0
02:34:47,145391.0,0.035797059535980225,-0.002733683562837541,0.304988756775856,1.523277461528778,0.0017523877322673798,0.006948678754270077,-35.36326165,149.16523525000002,36242.0,-3.5,16.0,105.0,RTL,-1.0,63.5,-989.0,1523.0,3.5,10.0
02:34:49,145391.0,0.02244490385055542,-0.005160838598385453,0.30490802228450775,-1.2468132972717285,0.003380880574695766,-0.0012902917806059122,-35.36326115,149.165233,34193.5,-7.5,26.5,102.5,RTL,-3.0,-46.0,-1036.5,-1246.0,5.5,2.5
