,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
15:29:42.140,198042.0,0.1,1.0,-2.7,0.25,0.1,0.0,21275.0,10.0,1.0,0.1,50.0,50.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0
15:29:46.179,58852.0,0.7,0.0,2.0,0.25,2.3,0.0,3571.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:29:50.200,88866.0,0.9,0.6,-2.6,0.25,3.0,0.0,21092.0,1000.0,1.0,0.1,50.0,50.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
15:29:54.250,300000.0,0.0,0.8,8.1,0.25,2.3,0.0,12359.0,800.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:29:58.268,200.0,0.0,0.5,5.0,0.25,2.8,0.0,0.0,730.0,1.0,0.1,50.0,50.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:02.293,161283.0,0.3,2.0,5.8,0.25,1.5,0.0,1166.0,830.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:06.322,200.0,0.2,1.5,-8.7,0.25,4.1,0.0,32000.0,460.0,1.0,0.1,50.0,50.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:10.354,247831.0,0.5,0.6,8.2,0.25,0.3,0.0,12335.0,250.0,1.0,0.1,50.0,50.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:14.375,116933.0,0.3,1.8,4.5,0.25,5.1,0.0,7789.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:18.406,300000.0,1.1,1.5,-1.8,0.25,3.2,0.0,16606.0,190.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:22.436,62351.0,0.0,0.0,-2.5,0.25,2.6,0.0,776.0,410.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:26.468,300000.0,0.0,0.6,8.2,0.25,5.1,0.0,8720.0,0.0,1.0,0.1,50.0,50.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:30.504,82654.0,0.5,0.5,2.8,0.25,2.1,0.0,25743.0,170.0,1.0,0.1,50.0,50.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:34.035,160872.0,0.4,1.2,-0.0,0.25,0.0,0.0,9720.0,550.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:38.059,76996.0,0.2,0.0,1.3,0.25,0.8,0.0,13653.0,1000.0,1.0,0.1,50.0,50.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:42.081,133334.0,0.8,1.1,3.8,0.25,2.6,0.0,10291.0,870.0,1.0,0.1,50.0,50.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:46.110,300000.0,0.6,0.8,-9.4,0.25,2.1,0.0,1289.0,650.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:50.142,156808.0,0.8,0.0,-9.3,0.25,0.7,0.0,30337.0,350.0,1.0,0.1,50.0,50.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:54.161,62986.0,0.5,1.8,1.4,0.25,0.4,0.0,17733.0,780.0,1.0,0.1,50.0,50.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30:58.196,300000.0,0.9,2.0,7.6,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:02.211,5900.0,0.6,0.3,-1.4,0.25,4.8,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:06.241,218318.0,0.1,0.9,10.1,0.25,4.5,0.0,23558.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:10.270,154731.0,1.1,0.9,10.1,0.25,3.7,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:14.298,269249.0,1.0,1.2,4.4,0.25,3.0,0.0,24567.0,60.0,1.0,0.1,50.0,50.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:18.341,132360.0,0.8,1.3,5.9,0.25,2.3,0.0,4295.0,280.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:22.362,63601.0,0.2,2.0,-9.6,0.25,4.4,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:26.399,300000.0,0.0,2.0,0.4,0.25,2.7,0.0,7146.0,520.0,1.0,0.1,50.0,50.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:30.440,300000.0,0.5,0.0,-10.0,0.25,0.0,0.0,23615.0,1000.0,1.0,0.1,50.0,50.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:34.473,300000.0,0.0,1.2,10.1,0.25,2.3,0.0,27661.0,310.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:38.497,209578.0,0.8,1.2,10.1,0.25,0.0,0.0,32000.0,800.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:42.049,190544.0,0.0,0.0,-3.8,0.25,3.4,0.0,13473.0,0.0,1.0,0.1,50.0,50.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:46.079,222812.0,0.7,2.0,-6.4,0.25,5.1,0.0,32000.0,630.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:50.110,220887.0,1.0,1.3,-10.0,0.25,0.0,0.0,32000.0,940.0,1.0,0.1,50.0,50.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:54.146,252829.0,0.3,1.6,6.4,0.25,0.6,0.0,32000.0,460.0,1.0,0.1,50.0,50.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0
15:31:58.164,28330.0,1.1,0.0,-1.4,0.25,2.9,0.0,28762.0,90.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:02.200,300000.0,1.1,2.0,-1.5,0.25,0.0,0.0,11814.0,650.0,1.0,0.1,50.0,50.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:06.216,200.0,0.0,1.6,-5.2,0.25,4.4,0.0,23312.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:10.229,6256.0,0.5,0.6,5.5,0.25,1.6,0.0,15859.0,1000.0,1.0,0.1,50.0,50.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:14.242,200.0,0.5,2.0,-10.0,0.25,1.7,0.0,26696.0,740.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:18.288,300000.0,0.4,1.8,-3.4,0.25,5.1,0.0,6281.0,630.0,1.0,0.1,50.0,50.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:22.306,71209.0,0.3,2.0,-5.2,0.25,5.1,0.0,11278.0,1000.0,1.0,0.1,50.0,50.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:26.376,219022.0,1.1,2.0,9.8,0.25,2.3,0.0,15296.0,810.0,1.0,0.1,50.0,50.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:30.409,300000.0,0.0,1.7,10.1,0.25,0.7,0.0,27551.0,0.0,1.0,0.1,50.0,50.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:34.438,170774.0,0.4,2.0,-5.3,0.25,5.1,0.0,22462.0,1000.0,1.0,0.1,50.0,50.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:38.467,205759.0,0.0,0.0,10.1,0.25,3.8,0.0,25818.0,730.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:42.493,97573.0,0.5,1.9,8.5,0.25,3.7,0.0,11098.0,800.0,1.0,0.1,50.0,50.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:46.013,88116.0,0.5,0.0,-1.6,0.25,0.0,0.0,20066.0,250.0,1.0,0.1,50.0,50.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:50.031,88789.0,1.1,1.7,8.1,0.25,1.3,0.0,28742.0,340.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:54.061,191020.0,0.6,2.0,-8.7,0.25,4.0,0.0,7507.0,520.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:32:58.078,44599.0,0.4,0.6,8.6,0.25,5.1,0.0,30225.0,450.0,1.0,0.1,50.0,50.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:02.095,200.0,0.7,1.2,-8.9,0.25,2.4,0.0,25816.0,380.0,1.0,0.1,50.0,50.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:06.129,300000.0,0.7,0.8,2.6,0.25,1.8,0.0,0.0,450.0,1.0,0.1,50.0,50.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:10.173,231893.0,0.6,0.7,-10.0,0.25,2.3,0.0,0.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:14.205,300000.0,0.5,1.3,5.5,0.25,4.6,0.0,0.0,0.0,1.0,0.1,50.0,50.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:18.229,200.0,1.1,0.0,3.3,0.25,4.1,0.0,2591.0,900.0,1.0,0.1,50.0,50.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:22.246,200.0,1.0,0.9,-10.0,0.25,2.6,0.0,4662.0,50.0,1.0,0.1,50.0,50.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:26.261,44591.0,0.0,0.8,6.0,0.25,0.3,0.0,16157.0,660.0,1.0,0.1,50.0,50.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:30.288,143572.0,1.1,1.0,10.1,0.25,0.9,0.0,9575.0,1000.0,1.0,0.1,50.0,50.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:34.307,55342.0,1.1,2.0,10.1,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:38.327,65162.0,0.0,2.0,10.1,0.25,1.1,0.0,31364.0,1000.0,1.0,0.1,50.0,50.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:42.352,27962.0,0.8,1.7,-10.0,0.25,0.0,0.0,9479.0,30.0,1.0,0.1,50.0,50.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:46.373,123002.0,0.7,1.8,-0.3,0.25,2.4,0.0,0.0,360.0,1.0,0.1,50.0,50.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:50.407,300000.0,0.1,1.7,3.9,0.25,0.8,0.0,32000.0,630.0,1.0,0.1,50.0,50.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:54.428,200.0,0.0,0.0,-10.0,0.25,0.5,0.0,32000.0,330.0,1.0,0.1,50.0,50.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0
15:33:58.446,200.0,0.9,0.0,-4.0,0.25,4.8,0.0,32000.0,310.0,1.0,0.1,50.0,50.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:02.474,145358.0,0.5,0.9,10.1,0.25,5.1,0.0,10502.0,1000.0,1.0,0.1,50.0,50.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:06.502,131369.0,1.1,2.0,2.7,0.25,5.1,0.0,30542.0,220.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:10.045,140699.0,1.0,2.0,8.0,0.25,2.0,0.0,10887.0,0.0,1.0,0.1,50.0,50.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:14.071,152721.0,0.2,2.0,-9.9,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:18.092,37338.0,0.7,0.5,10.1,0.25,2.4,0.0,21532.0,920.0,1.0,0.1,50.0,50.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:22.113,49574.0,0.0,1.1,-10.0,0.25,5.1,0.0,32000.0,850.0,1.0,0.1,50.0,50.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:26.154,259654.0,0.3,2.0,4.3,0.25,3.2,0.0,0.0,360.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:30.182,141980.0,0.5,1.8,-10.0,0.25,0.0,0.0,17315.0,950.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:34.214,243442.0,0.7,2.0,1.8,0.25,3.9,0.0,0.0,890.0,1.0,0.1,50.0,50.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:38.248,112437.0,1.1,1.1,-6.4,0.25,2.8,0.0,11539.0,110.0,1.0,0.1,50.0,50.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:42.275,189673.0,0.9,0.4,-10.0,0.25,4.8,0.0,16458.0,310.0,1.0,0.1,50.0,50.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:46.292,39487.0,0.6,0.6,10.1,0.25,2.3,0.0,482.0,180.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:50.314,41795.0,0.8,0.0,10.1,0.25,3.7,0.0,686.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:54.361,53478.0,0.2,1.1,10.1,0.25,4.1,0.0,32000.0,390.0,1.0,0.1,50.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
15:34:58.379,46676.0,0.9,1.9,4.4,0.25,0.0,0.0,4944.0,580.0,1.0,0.1,50.0,50.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:02.398,14324.0,0.9,1.0,1.8,0.25,3.9,0.0,32000.0,710.0,1.0,0.1,50.0,50.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:06.425,118298.0,0.5,1.0,10.1,0.25,1.7,0.0,29916.0,1000.0,1.0,0.1,50.0,50.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:10.454,255755.0,1.0,0.0,-10.0,0.25,3.8,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:14.478,35863.0,1.1,2.0,10.1,0.25,2.3,0.0,18682.0,310.0,1.0,0.1,50.0,50.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:18.513,300000.0,0.8,0.1,8.1,0.25,2.5,0.0,17061.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:22.042,247766.0,0.6,0.6,-2.0,0.25,4.4,0.0,24138.0,990.0,1.0,0.1,50.0,50.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:26.076,286927.0,0.3,2.0,9.8,0.25,3.2,0.0,28412.0,1000.0,1.0,0.1,50.0,50.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:30.110,300000.0,0.3,2.0,-0.4,0.25,5.1,0.0,32000.0,850.0,1.0,0.1,50.0,50.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:34.139,52838.0,1.1,0.3,7.3,0.25,0.0,0.0,32000.0,800.0,1.0,0.1,50.0,50.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:38.182,151913.0,0.7,1.4,-10.0,0.25,3.4,0.0,32000.0,220.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:42.211,193821.0,0.8,0.3,-10.0,0.25,4.0,0.0,18561.0,220.0,1.0,0.1,50.0,50.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
15:35:46.257,220385.0,0.6,0.2,-1.8,0.25,4.7,0.0,28461.0,0.0,1.0,0.1,50.0,50.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0
