time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
10:05:25.069,0,0,1,47,1500.0,-2,1,0
10:05:25.270,0,0,1,47,1500.0,-2,1,0
10:05:25.471,0,0,1,47,1500.0,-2,1,0
10:05:25.672,0,0,1,47,1500.0,-2,1,0
10:05:25.872,0,0,1,47,1500.0,-2,1,0
10:05:26.073,0,0,1,47,1500.0,-2,1,0
10:05:26.274,0,0,1,47,1500.0,-2,1,0
10:05:26.474,0,0,1,50,1500.0,-1,1,0
10:05:26.676,0,0,1,50,1500.0,-1,1,0
10:05:26.878,0,0,1,50,1500.0,-1,1,0
10:05:27.080,0,0,1,50,1500.0,-1,1,0
10:05:27.281,0,0,1,51,1500.0,-1,1,0
10:05:27.482,0,0,1,51,1500.0,-1,1,0
10:05:27.684,0,0,1,52,1500.0,-1,1,0
10:05:27.886,0,0,1,52,1500.0,-1,1,0
10:05:28.087,0,0,1,52,1500.0,-1,1,0
10:05:28.289,0,0,1,52,1500.0,-1,1,0
10:05:28.491,0,0,1,46,1500.0,-1,4,4
10:05:28.693,0,0,1,39,1500.0,-1,3,3
10:05:28.894,0,0,1,39,1500.0,-1,3,3
10:05:29.097,0,0,1,34,1500.0,-1,3,3
10:05:29.299,0,0,1,31,1500.0,-1,3,3
10:05:29.501,0,0,1,28,1500.0,-1,2,3
10:05:29.703,0,0,1,28,1500.0,-1,2,3
10:05:29.904,0,0,1,28,1500.0,-1,2,3
10:05:30.106,0,0,1,28,1500.0,-1,2,3
10:05:30.308,0,0,1,28,1500.0,-1,2,3
10:05:30.510,0,0,1,28,1500.0,-1,2,3
10:05:30.712,0,0,1,28,1500.0,-1,2,3
10:05:30.914,0,0,1,28,1500.0,-1,2,3
10:05:31.116,0,0,1,28,1500.0,-1,2,3
10:05:31.317,0,0,1,24,1500.0,-1,1,1
10:05:31.519,0,0,1,24,1500.0,-1,1,1
10:05:31.720,0,0,1,24,1500.0,-1,0,1
10:05:31.925,0,0,1,24,1500.0,-1,0,1
10:05:32.127,0,0,1,24,1500.0,-1,0,1
10:05:32.328,0,0,1,24,1500.0,-1,0,1
10:05:32.530,0,0,1,24,1500.0,-1,0,1
10:05:32.731,0,0,1,30,1500.0,-1,0,0
10:05:32.932,0,0,1,30,1500.0,-1,0,0
10:05:33.134,0,0,1,30,1500.0,-1,0,0
10:05:33.335,0,0,1,33,1500.0,-1,0,0
10:05:33.538,0,0,1,34,1500.0,-1,0,0
10:05:33.739,0,0,1,35,1500.0,-1,0,0
10:05:33.941,0,0,1,35,1500.0,-1,0,0
10:05:34.144,0,0,1,35,1500.0,-1,0,0
10:05:34.346,0,0,1,35,1500.0,-1,0,0
10:05:34.547,0,0,1,39,1500.0,-1,0,0
10:05:34.749,0,0,1,41,1500.0,-1,1,0
10:05:34.951,0,0,1,41,1500.0,-1,1,0
10:05:35.152,0,0,1,41,1500.0,-1,1,0
10:05:35.354,0,0,1,41,1500.0,-1,1,0
10:05:35.556,0,0,1,41,1500.0,-1,2,0
10:05:35.758,0,0,1,40,1500.0,-1,2,0
10:05:35.959,0,0,1,40,1500.0,-1,2,0
10:05:36.161,0,0,1,40,1500.0,-1,2,0
10:05:36.362,0,0,1,40,1500.0,-1,2,0
10:05:36.563,0,0,1,40,1500.0,-1,2,0
