,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
08:39:25.096,269426.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,14630.0,3000.0,0.0,1550.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:39:29.118,53089.0,0.25,0.1,1000.0,30.0,3.3,12900.0,1000.0,21445.0,920.0,0.0,750.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:39:33.172,274545.0,0.25,0.1,1000.0,30.0,0.0,5300.0,1000.0,16961.0,3000.0,0.0,2000.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:39:37.211,199376.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,5390.0,0.0,0.0,2000.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:39:41.247,202876.0,0.25,0.1,1000.0,30.0,2.9,500.0,1000.0,0.0,390.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:39:45.264,14273.0,0.25,0.1,1000.0,30.0,0.5,7500.0,1000.0,31649.0,740.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:39:49.285,46789.0,0.25,0.1,1000.0,30.0,0.3,18000.0,1000.0,27046.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:39:53.308,63956.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,24471.0,3000.0,0.0,2000.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:39:57.341,232607.0,0.25,0.1,1000.0,30.0,3.4,4900.0,1000.0,3772.0,830.0,0.0,1300.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:01.384,300000.0,0.25,0.1,1000.0,30.0,1.7,12200.0,1000.0,19163.0,550.0,0.0,2000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:05.438,287293.0,0.25,0.1,1000.0,30.0,1.5,14000.0,1000.0,19052.0,2040.0,0.0,550.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:09.465,62468.0,0.25,0.1,1000.0,30.0,0.0,10400.0,1000.0,32000.0,0.0,0.0,1350.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:13.492,58696.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,32000.0,2400.0,0.0,2000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:17.026,300000.0,0.25,0.1,1000.0,30.0,0.0,2500.0,1000.0,0.0,1320.0,0.0,50.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:21.069,300000.0,0.25,0.1,1000.0,30.0,0.0,6900.0,1000.0,13831.0,1680.0,0.0,1600.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:25.085,200.0,0.25,0.1,1000.0,30.0,0.0,4500.0,1000.0,2691.0,2270.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:29.112,125002.0,0.25,0.1,1000.0,30.0,3.3,3900.0,1000.0,32000.0,1630.0,0.0,2000.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:33.147,245196.0,0.25,0.1,1000.0,30.0,2.2,14300.0,1000.0,15187.0,2850.0,0.0,2000.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:37.186,157242.0,0.25,0.1,1000.0,30.0,5.1,6500.0,1000.0,0.0,490.0,0.0,1600.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:41.233,300000.0,0.25,0.1,1000.0,30.0,3.8,9500.0,1000.0,13120.0,1730.0,0.0,2000.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:45.261,252148.0,0.25,0.1,1000.0,30.0,5.1,4300.0,1000.0,0.0,3000.0,0.0,1800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:49.299,192517.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,3000.0,0.0,650.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:53.343,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,2070.0,0.0,1400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:57.364,200.0,0.25,0.1,1000.0,30.0,1.6,9800.0,1000.0,32000.0,1620.0,0.0,1400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:01.392,127027.0,0.25,0.1,1000.0,30.0,2.4,1900.0,1000.0,26489.0,0.0,0.0,2000.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:05.431,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,8256.0,2960.0,0.0,1750.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:09.457,93246.0,0.25,0.1,1000.0,30.0,0.0,11700.0,1000.0,18997.0,570.0,0.0,1300.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:13.494,300000.0,0.25,0.1,1000.0,30.0,3.9,500.0,1000.0,18865.0,0.0,0.0,1350.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:17.010,200.0,0.25,0.1,1000.0,30.0,1.1,13200.0,1000.0,31346.0,440.0,0.0,1000.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:21.038,213685.0,0.25,0.1,1000.0,30.0,1.7,1900.0,1000.0,0.0,1550.0,0.0,2000.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:25.068,180258.0,0.25,0.1,1000.0,30.0,5.1,13200.0,1000.0,22011.0,1540.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:29.115,113188.0,0.25,0.1,1000.0,30.0,3.8,15200.0,1000.0,3081.0,0.0,0.0,150.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:33.154,300000.0,0.25,0.1,1000.0,30.0,0.0,16100.0,1000.0,13183.0,1550.0,0.0,2000.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:37.214,174490.0,0.25,0.1,1000.0,30.0,3.9,18000.0,1000.0,13155.0,1130.0,0.0,1850.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:41.229,200.0,0.25,0.1,1000.0,30.0,0.0,6300.0,1000.0,13431.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:45.262,111068.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,1990.0,0.0,2000.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:49.289,50764.0,0.25,0.1,1000.0,30.0,1.5,1800.0,1000.0,11135.0,2480.0,0.0,1000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:53.308,200.0,0.25,0.1,1000.0,30.0,0.4,6600.0,1000.0,0.0,1260.0,0.0,1350.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:57.327,39362.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,2730.0,0.0,1600.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:01.363,218018.0,0.25,0.1,1000.0,30.0,5.1,10700.0,1000.0,0.0,1060.0,0.0,450.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:05.405,197443.0,0.25,0.1,1000.0,30.0,4.9,7600.0,1000.0,32000.0,2750.0,0.0,2000.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:09.436,200.0,0.25,0.1,1000.0,30.0,0.0,6300.0,1000.0,32000.0,1320.0,0.0,1250.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:13.478,300000.0,0.25,0.1,1000.0,30.0,1.4,8100.0,1000.0,25303.0,2170.0,0.0,2000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:17.495,200.0,0.25,0.1,1000.0,30.0,4.4,9800.0,1000.0,8571.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:21.023,6234.0,0.25,0.1,1000.0,30.0,0.6,15100.0,1000.0,18572.0,1340.0,0.0,2000.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:25.057,89710.0,0.25,0.1,1000.0,30.0,0.0,13600.0,1000.0,22245.0,1840.0,0.0,800.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:29.100,289986.0,0.25,0.1,1000.0,30.0,2.1,12600.0,1000.0,2689.0,30.0,0.0,2000.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:33.132,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,490.0,0.0,1050.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:37.166,155408.0,0.25,0.1,1000.0,30.0,3.0,7900.0,1000.0,8042.0,510.0,0.0,2000.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:41.199,226156.0,0.25,0.1,1000.0,30.0,5.1,15300.0,1000.0,30819.0,690.0,0.0,950.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:45.219,200.0,0.25,0.1,1000.0,30.0,4.0,18000.0,1000.0,2599.0,920.0,0.0,1600.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:49.253,300000.0,0.25,0.1,1000.0,30.0,5.1,13000.0,1000.0,11837.0,2050.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:53.269,1906.0,0.25,0.1,1000.0,30.0,1.7,5200.0,1000.0,8351.0,3000.0,0.0,650.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:57.301,162580.0,0.25,0.1,1000.0,30.0,2.1,17000.0,1000.0,14611.0,3000.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:43:01.342,200.0,0.25,0.1,1000.0,30.0,0.0,12400.0,1000.0,810.0,3000.0,0.0,1700.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:43:05.378,225239.0,0.25,0.1,1000.0,30.0,4.0,500.0,1000.0,32000.0,580.0,0.0,1550.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:43:09.422,300000.0,0.25,0.1,1000.0,30.0,4.0,13200.0,1000.0,32000.0,0.0,0.0,750.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:43:13.440,200.0,0.25,0.1,1000.0,30.0,4.2,500.0,1000.0,184.0,1570.0,0.0,1450.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
