time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
21:29:56,GUIDED,1500.0,0.0,150.0,0.0002990434877574444,0.0015607306850142777,0.02763429284095764,0.0003299878299003467,0.0002459679380990565,0.002404970466159284,-35.3632621,149.16523745,0.0,-1.0,2.0,2.0,0.0,1.0,-1000.0,0.0,0.0,0.0
21:29:58,GUIDED,1500.0,0.0,150.0,-0.00031011363898869604,0.001417211547959596,0.026377308182418346,0.00019550220167730004,0.0003235635667806491,0.002247873693704605,-35.3632622,149.1652375,3.5,-1.0,1.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0
21:30:00,GUIDED,1500.0,0.0,150.0,6.773668792448007e-05,0.001726899587083608,0.025254445150494576,0.0002378927601967007,0.0002477160596754402,0.002088409732095897,-35.3632621,149.16523745,0.0,0.0,0.0,2.0,0.0,2.0,-1000.0,0.0,0.0,0.0
21:30:02,GUIDED,1500.0,0.0,150.0,0.0038596531376242638,-0.0003959469686378725,0.024256994016468525,0.009435018058866262,-0.005649452796205878,0.002819707151502371,-35.3632621,149.1652374,47.0,0.0,0.0,-31.5,0.0,0.0,-1136.5,9.5,-5.5,1.0
21:30:04,GUIDED,1500.0,0.0,150.0,0.052345991134643555,-0.0062297487165778875,0.024667500518262386,0.04007424786686897,-0.010479850694537163,0.004007494077086449,-35.36326175,149.16523855,2478.5,4.0,26.5,-149.0,0.5,-4.0,-1000.0,40.0,-10.0,2.5
21:30:06,GUIDED,1500.0,0.0,150.0,-0.06512617319822311,-0.0014638165012001991,-0.08886411041021347,-0.07108967751264572,-0.026963133364915848,-0.009058173280209303,-35.3632609,149.16524655,5555.5,-3.0,3.0,-149.5,1.5,-1.5,-999.5,-70.0,-26.0,-9.5
21:30:08,GUIDED,1500.0,0.0,150.0,0.028243383392691612,0.007297309348359704,-0.09663607180118561,0.06616875529289246,0.012195972725749016,0.0035173200303688645,-35.3632615,149.16523665,8647.0,-7.5,-51.5,-153.5,-6.5,13.5,-1004.0,65.5,12.0,2.0
21:30:10,GUIDED,1500.0,0.0,150.0,-0.016309212893247604,-0.008148078806698322,-0.0865965411067009,-0.04787221737205982,0.01773798745125532,-0.041533634066581726,-35.363262750000004,149.16523625,11758.5,7.5,25.5,-150.5,2.0,-6.0,-1004.5,-46.5,17.5,-42.5
21:30:12,GUIDED,1500.0,0.0,150.0,0.00684543396346271,0.009713792242109776,-0.1538235768675804,0.01583203813061118,0.002289671276230365,-0.014082284644246101,-35.36326135,149.16523625,14878.0,1.0,-9.5,-154.0,-2.0,1.0,-999.0,15.5,2.5,-14.5
21:30:14,GUIDED,1500.0,0.0,150.0,0.006165329599753022,0.004279860877431929,-0.17272473871707916,-0.0043594681192189455,-0.0029948257142677903,-0.012569706421345472,-35.363261550000004,149.16523554999998,17996.0,-5.0,5.5,-153.0,0.5,0.0,-1000.0,-3.5,-1.5,-13.0
21:30:16,GUIDED,1500.0,0.0,150.0,0.002316700294613838,0.0025514803128317,-0.2094411477446556,0.0014486429863609374,0.0010184933780692518,-0.020744984969496727,-35.3632618,149.16523625000002,21118.0,-2.0,3.5,-154.0,0.0,0.0,-1000.0,1.5,1.5,-21.5
21:30:18,GUIDED,1500.0,0.0,150.0,0.0031406190246343613,0.002353143645450473,-0.24948257207870483,-0.00030560133745893836,0.0003625222889240831,-0.017738630063831806,-35.3632619,149.16523654999997,24242.5,-1.5,3.0,-154.0,0.0,0.0,-1000.0,0.0,1.0,-18.0
21:30:20,GUIDED,1500.0,0.0,150.0,0.012197881937026978,0.002852932782843709,-0.2379027158021927,0.0014057736843824387,-0.0025930649135261774,0.027121830731630325,-35.363262250000005,149.1652364,27353.5,-4.0,2.5,-153.5,0.0,0.0,-999.0,2.0,-1.5,26.0
21:30:22,GUIDED,1500.0,0.0,150.0,1.959501241799444e-05,0.0018006165628321469,-0.19411533325910568,-0.0021562852198258042,0.0005792852025479078,0.019434921443462372,-35.3632623,149.1652376,30456.5,0.0,6.5,-153.0,0.5,-1.0,-1000.5,-1.0,0.5,18.5
21:30:24,GUIDED,1500.0,0.0,150.0,0.001111870165914297,0.0015388872707262635,-0.16204648464918137,0.0029144412837922573,9.690856677480042e-05,0.014643828384578228,-35.3632623,149.165238,33569.5,0.0,0.0,-153.0,0.0,0.0,-1000.5,3.5,0.5,13.5
21:30:26,GUIDED,1500.0,0.0,150.0,0.0023918088991194963,0.0010170317545998842,-0.1383122131228447,0.0019173937034793198,0.00026488452567718923,0.009552608244121075,-35.3632622,149.1652378,36676.0,0.0,0.0,-153.0,0.0,0.0,-1000.5,2.5,1.0,8.5
21:30:28,GUIDED,1500.0,0.0,150.0,0.0025096648605540395,0.0017212467500939965,-0.12012521922588348,0.0016344450996257365,0.0003369466867297888,0.008729295805096626,-35.3632621,149.1652375,39781.5,0.0,0.0,-153.0,0.0,0.0,-1000.0,2.0,0.5,8.0
21:30:31,GUIDED,1500.0,0.0,90.0,0.002138250507414341,0.0013033536379225552,-0.10017314925789833,-0.001004867604933679,-0.0003038056311197579,0.004874557722359896,-35.363262,149.1652373,44449.0,-1.0,1.0,-153.0,0.0,0.0,-1000.0,0.0,0.0,4.5
21:30:33,GUIDED,1500.0,0.0,90.0,0.0027597261359915137,0.0010829035891219974,-0.08862019330263138,-0.0008983840380096808,0.00019563178648240864,0.006972371367737651,-35.363262,149.1652372,47556.0,-1.0,1.0,-153.0,0.0,0.0,-1000.0,0.0,0.5,6.5
