,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
13:46:39.453,-1.0,-1.0,-1.0,-1
13:46:39.654,-1.0,-1.0,-1.0,-1
13:46:39.856,-1.0,-1.0,-1.0,-1
13:46:40.057,-1.0,-1.0,-1.0,-1
13:46:40.259,-1.0,-1.0,-1.0,-1
13:46:42.679,-1.0,-1.0,-1.0,-1
13:46:42.880,-1.0,-1.0,-1.0,-1
13:46:43.083,-1.0,-1.0,-1.0,-1
13:46:43.284,-1.0,-1.0,-1.0,-1
13:46:43.486,-1.0,-1.0,-1.0,-1
13:46:43.687,-1.0,-1.0,-1.0,-1
13:46:43.889,-1.0,-1.0,-1.0,-1
13:46:44.090,-1.0,-1.0,-1.0,-1
13:46:44.292,-1.0,-1.0,-1.0,-1
13:46:44.494,-1.0,-1.0,-1.0,-1
13:46:44.696,-1.0,-1.0,-1.0,-1
13:46:44.898,-1.0,-1.0,-1.0,-1
13:46:45.103,-1.0,-1.0,-1.0,-1
13:46:45.319,-1.0,-1.0,-1.0,-1
13:46:45.521,-1.0,-1.0,-1.0,-1
13:46:45.723,-1.0,-1.0,-1.0,-1
13:46:45.925,-1.0,-1.0,-1.0,-1
13:46:46.127,-1.0,-1.0,-1.0,-1
13:46:46.329,-1.0,-1.0,-1.0,-1
13:46:46.531,-1.0,-1.0,-1.0,-1
13:46:46.733,-1.0,-1.0,-1.0,-1
13:46:46.935,-1.0,-1.0,-1.0,-1
13:46:47.137,-1.0,-1.0,-1.0,-1
13:46:47.339,-1.0,-1.0,-1.0,-1
13:46:47.540,-1.0,-1.0,-1.0,-1
13:46:47.742,-1.0,-1.0,-1.0,-1
13:46:47.944,-1.0,-1.0,-1.0,-1
13:46:48.145,-1.0,-1.0,-1.0,-1
13:46:48.347,-1.0,-1.0,-1.0,-1
13:46:48.549,-1.0,-1.0,-1.0,-1
13:46:48.751,-1.0,-1.0,-1.0,-1
13:46:48.952,-1.0,-1.0,-1.0,-1
13:46:49.154,-1.0,-1.0,-1.0,-1
13:46:49.356,-1.0,-1.0,-1.0,-1
13:46:49.558,-1.0,-1.0,-1.0,-1
13:46:49.760,-1.0,-1.0,-1.0,-1
13:46:49.961,-1.0,-1.0,-1.0,-1
13:46:50.164,-1.0,-1.0,-1.0,-1
13:46:50.366,-1.0,-1.0,-1.0,-1
13:46:50.568,-1.0,-1.0,-1.0,-1
13:46:50.770,-1.0,-1.0,-1.0,-1
13:46:50.972,-1.0,-1.0,-1.0,-1
13:46:51.173,-1.0,-1.0,-1.0,-1
13:46:51.375,-1.0,-1.0,-1.0,-1
13:46:51.576,-1.0,-1.0,-1.0,-1
13:46:51.778,-1.0,-1.0,-1.0,-1
13:46:51.979,-1.0,-1.0,-1.0,-1
13:46:52.182,-1.0,-1.0,-1.0,-1
13:46:52.384,-1.0,-1.0,-1.0,-1
13:46:52.586,-1.0,-1.0,-1.0,-1
13:46:52.788,-1.0,-1.0,-1.0,-1
13:46:52.990,-1.0,-1.0,-1.0,-1
13:46:53.191,-1.0,-1.0,-1.0,-1
13:46:53.393,-1.0,-1.0,-1.0,-1
13:46:53.594,-1.0,-1.0,-1.0,-1
13:46:53.796,-1.0,-1.0,-1.0,-1
13:46:53.997,-1.0,-1.0,-1.0,-1
13:46:54.199,-1.0,-1.0,-1.0,-1
13:46:54.401,-1.0,-1.0,-1.0,-1
13:46:54.602,-1.0,-1.0,-1.0,-1
13:46:54.804,-1.0,-1.0,-1.0,-1
