,A.LAND1
13:50:07.957,-1.0
13:50:08.162,-1.0
13:50:08.365,-1.0
13:50:08.572,-1.0
13:50:08.778,-1.0
13:50:08.982,-1.0
13:50:09.187,-1.0
13:50:09.391,-1.0
13:50:09.594,-1.0
13:50:09.800,-1.0
13:50:10.004,-1.0
13:50:10.206,-1.0
13:50:10.410,-1.0
13:50:10.614,-1.0
13:50:10.819,-1.0
13:50:11.021,-1.0
13:50:11.224,-1.0
13:50:11.429,-1.0
13:50:11.633,-1.0
13:50:11.836,-1.0
13:50:12.040,-1.0
13:50:12.246,-1.0
13:50:12.449,-1.0
13:50:12.650,-1.0
13:50:12.853,-1.0
13:50:13.056,-1.0
13:50:13.259,-1.0
13:50:13.461,-1.0
13:50:13.663,-1.0
13:50:13.866,-1.0
13:50:14.072,-1.0
13:50:14.276,-1.0
13:50:14.480,-1.0
13:50:14.683,-1.0
13:50:14.887,-1.0
13:50:15.092,-1.0
13:50:15.294,-1.0
13:50:15.497,-1.0
13:50:15.705,-1.0
13:50:15.913,-1.0
13:50:16.118,-1.0
13:50:16.327,-1.0
13:50:16.529,-1.0
13:50:16.732,-1.0
13:50:16.934,-1.0
13:50:17.139,-1.0
13:50:17.348,-1.0
13:50:17.554,-1.0
13:50:17.758,-1.0
13:50:17.961,-1.0
13:50:18.167,-1.0
13:50:18.370,-1.0
13:50:18.575,-1.0
13:50:18.777,-1.0
13:50:18.983,-1.0
13:50:19.185,-1.0
13:50:19.389,-1.0
13:50:19.592,-1.0
13:50:19.794,-1.0
13:50:19.998,-1.0
13:50:20.200,-1.0
13:50:20.403,-1.0
13:50:20.606,-1.0
13:50:20.816,-1.0
13:50:21.020,-1.0
13:50:21.222,-1.0
13:50:21.427,-1.0
13:50:21.633,-1.0
13:50:21.838,-1.0
13:50:22.044,-1.0
13:50:22.250,-1.0
13:50:22.453,-1.0
13:50:22.657,-1.0
13:50:22.861,-1.0
13:50:23.066,-4.0
13:50:23.268,-2.333
13:50:23.471,-2.333
13:50:23.673,-2.333
13:50:23.878,-2.333
13:50:24.081,-2.333
13:50:24.286,-2.333
13:50:24.490,-2.333
13:50:24.694,-2.333
13:50:24.900,-2.333
13:50:25.102,-2.333
13:50:25.304,-2.333
13:50:25.507,-2.333
13:50:25.710,-2.333
13:50:25.913,-1.5
13:50:26.116,-1.0
13:50:26.319,-1.0
13:50:26.524,-1.0
13:50:26.728,-1.0
13:50:26.929,-1.0
13:50:27.130,-1.0
13:50:27.334,-1.0
13:50:27.539,-1.0
13:50:27.748,-1.0
13:50:27.950,-1.0
13:50:28.156,-1.0
13:50:28.369,-1.0
13:50:28.573,-1.0
13:50:28.776,-1.0
13:50:28.980,-1.0
13:50:29.183,-1.0
13:50:29.387,-1.0
13:50:29.589,-1.0
13:50:29.794,-1.0
13:50:29.998,-1.0
13:50:30.201,-1.0
13:50:30.403,-1.0
13:50:30.608,-1.0
13:50:30.812,-1.0
13:50:31.016,-1.0
