,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
07:48:24.383,16101.0,64157.0,0.0,0.0,0.0,2.0,800.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:28.434,11034.0,215059.0,0.0,0.0,0.5,1.3,160.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:32.459,3391.0,109876.0,0.0,0.0,1.1,1.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:36.479,12160.0,200.0,0.0,0.0,0.2,2.0,330.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:40.499,0.0,200.0,0.0,0.0,0.3,1.3,230.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:44.042,10991.0,276542.0,0.0,0.0,0.2,1.5,930.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:48.068,0.0,90677.0,0.0,0.0,0.1,1.7,110.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:52.090,0.0,25026.0,0.0,0.0,0.7,0.7,530.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:48:56.141,5836.0,282534.0,0.0,0.0,0.0,1.3,280.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:00.187,0.0,231130.0,0.0,0.0,0.9,2.0,630.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:04.223,0.0,202335.0,0.0,0.0,0.7,0.0,590.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:08.258,30049.0,47590.0,0.0,0.0,0.0,0.2,990.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:12.287,32000.0,220966.0,0.0,0.0,0.7,0.6,530.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:16.311,24139.0,111247.0,0.0,0.0,0.5,1.5,340.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:20.338,0.0,144380.0,0.0,0.0,0.3,0.9,0.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:24.371,24046.0,86927.0,0.0,0.0,0.0,1.0,300.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:28.410,9748.0,205323.0,0.0,0.0,0.0,1.0,670.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:32.468,32000.0,300000.0,0.0,0.0,0.0,2.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:36.499,5824.0,167234.0,0.0,0.0,0.1,2.0,460.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:40.051,4651.0,300000.0,0.0,0.0,1.1,2.0,340.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:44.081,16022.0,148677.0,0.0,0.0,0.7,1.6,20.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:48.099,6443.0,21901.0,0.0,0.0,0.4,1.8,790.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:52.126,32000.0,100960.0,0.0,0.0,0.7,0.0,500.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:56.165,30523.0,135709.0,0.0,0.0,0.5,1.6,0.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:49:59.221,12206.0,287981.0,0.0,0.0,0.3,1.5,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:03.243,1287.0,200.0,0.0,0.0,0.8,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:07.282,3345.0,17076.0,0.0,0.0,0.6,1.0,0.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:11.329,13870.0,300000.0,0.0,0.0,0.9,1.9,1000.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:15.366,5637.0,300000.0,0.0,0.0,1.1,1.1,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:19.416,28891.0,300000.0,0.0,0.0,0.6,0.1,740.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:23.442,5326.0,168645.0,0.0,0.0,0.3,1.1,10.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:27.460,5969.0,200.0,0.0,0.0,0.0,0.3,1000.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:31.018,32000.0,222725.0,0.0,0.0,0.8,0.7,470.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:35.034,8314.0,200.0,0.0,0.0,1.1,0.8,1000.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:39.077,23237.0,300000.0,0.0,0.0,0.0,1.5,560.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:43.105,8564.0,78625.0,0.0,0.0,0.0,1.0,830.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:47.122,0.0,200.0,0.0,0.0,0.1,1.7,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:51.147,12666.0,67424.0,0.0,0.0,0.7,1.1,440.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:55.167,13528.0,200.0,0.0,0.0,0.3,1.2,240.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:50:59.234,32000.0,300000.0,0.0,0.0,0.7,1.2,570.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:03.270,15935.0,186392.0,0.0,0.0,1.1,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:07.314,32000.0,200.0,0.0,0.0,0.0,1.8,10.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:11.347,0.0,243039.0,0.0,0.0,0.0,1.3,680.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:15.385,17202.0,161406.0,0.0,0.0,1.1,1.3,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:19.434,9777.0,5239.0,0.0,0.0,0.4,1.1,270.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:23.463,26438.0,203210.0,0.0,0.0,0.7,0.1,190.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:27.482,11232.0,200.0,0.0,0.0,1.1,1.3,180.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:31.038,28521.0,300000.0,0.0,0.0,0.9,1.3,670.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:35.078,20670.0,298184.0,0.0,0.0,0.4,1.9,750.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:39.125,32000.0,300000.0,0.0,0.0,0.3,1.5,350.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:43.150,13242.0,116945.0,0.0,0.0,0.0,2.0,820.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:47.174,20791.0,38703.0,0.0,0.0,0.5,1.1,1000.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:51.200,32000.0,200.0,0.0,0.0,0.6,0.1,1000.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:55.235,3140.0,151703.0,0.0,0.0,1.0,1.3,100.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:51:59.257,11974.0,73574.0,0.0,0.0,0.0,1.9,970.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:03.307,10684.0,300000.0,0.0,0.0,0.1,1.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:07.351,23009.0,300000.0,0.0,0.0,1.1,1.3,140.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:11.378,1921.0,41770.0,0.0,0.0,0.6,1.3,350.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:15.406,0.0,62813.0,0.0,0.0,1.1,2.0,1000.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:19.452,12992.0,300000.0,0.0,0.0,0.3,2.0,1000.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:23.509,25105.0,300000.0,0.0,0.0,0.2,2.0,340.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:27.040,19618.0,98151.0,0.0,0.0,0.5,0.6,280.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:31.070,31406.0,113958.0,0.0,0.0,0.4,0.0,650.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:35.121,3797.0,208095.0,0.0,0.0,0.0,1.7,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:39.142,888.0,60930.0,0.0,0.0,1.1,1.0,710.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:43.159,21901.0,200.0,0.0,0.0,0.6,0.0,10.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:47.207,31640.0,300000.0,0.0,0.0,0.5,2.0,0.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:51.235,32000.0,158625.0,0.0,0.0,0.7,2.0,580.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:55.278,10083.0,146928.0,0.0,0.0,0.0,1.0,670.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:52:59.307,17541.0,96678.0,0.0,0.0,0.0,0.7,790.0,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:03.339,0.0,123399.0,0.0,0.0,0.4,0.3,580.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:07.389,25995.0,300000.0,0.0,0.0,0.0,0.7,550.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:11.428,32000.0,300000.0,0.0,0.0,0.6,1.5,1000.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:15.482,32000.0,177151.0,0.0,0.0,0.3,1.4,210.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:19.520,32000.0,300000.0,0.0,0.0,0.7,1.9,150.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:23.055,26987.0,200.0,0.0,0.0,0.0,0.0,790.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:27.089,7184.0,51232.0,0.0,0.0,1.1,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:31.123,8300.0,243186.0,0.0,0.0,1.1,2.0,0.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:35.168,329.0,215027.0,0.0,0.0,0.2,0.6,350.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:39.211,14616.0,259595.0,0.0,0.0,0.7,1.0,630.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:43.247,32000.0,147080.0,0.0,0.0,0.2,0.0,470.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:47.299,17871.0,18017.0,0.0,0.0,1.1,0.5,960.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:51.335,0.0,92611.0,0.0,0.0,0.1,0.0,570.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:55.371,32000.0,200.0,0.0,0.0,0.4,1.5,930.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:53:59.401,20318.0,168985.0,0.0,0.0,0.7,1.2,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:03.428,22993.0,107891.0,0.0,0.0,0.8,2.0,1000.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:07.468,8470.0,300000.0,0.0,0.0,0.0,1.2,190.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:11.518,0.0,300000.0,0.0,0.0,1.1,2.0,1000.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:15.049,17217.0,109273.0,0.0,0.0,0.5,1.7,940.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:19.070,6238.0,200.0,0.0,0.0,1.1,1.0,350.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:23.115,12054.0,268925.0,0.0,0.0,0.6,1.6,170.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:27.157,5600.0,255960.0,0.0,0.0,0.8,1.2,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:31.204,20456.0,300000.0,0.0,0.0,0.8,1.4,1000.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:35.232,7135.0,200.0,0.0,0.0,0.1,0.0,860.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:39.253,10154.0,42666.0,0.0,0.0,0.0,1.4,730.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:43.320,32000.0,277065.0,0.0,0.0,0.0,2.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:47.355,15863.0,89947.0,0.0,0.0,0.5,0.0,680.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:51.392,0.0,175297.0,0.0,0.0,1.1,0.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:55.442,0.0,159905.0,0.0,0.0,1.0,0.0,700.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:54:59.481,6654.0,300000.0,0.0,0.0,0.0,1.2,60.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:55:03.036,0.0,272772.0,0.0,0.0,0.1,0.2,1000.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
