time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
07:47:12.070,STABILIZE,-35.3632622,149.1652375,0,-0.0001674360246397555,0.0014575398527085781,0.0267933402210474,0.00016816207789815962,0.0003566611267160624,0.0020224114414304495,0,1,-1000,0,0,0,-2,2,0,1500.0
07:47:12.271,STABILIZE,-35.3632622,149.1652375,0,-0.0001674360246397555,0.0014575398527085781,0.0267933402210474,0.00016816207789815962,0.0003566611267160624,0.0020224114414304495,0,1,-1000,0,0,0,-2,2,0,1500.0
07:47:12.472,STABILIZE,-35.3632622,149.1652375,0,-0.0005349359707906842,0.0012409109622240067,0.026259757578372955,0.0002706005470827222,0.00021561351604759693,0.0020889630541205406,0,1,-1000,0,0,0,-2,2,0,1500.0
07:47:12.672,STABILIZE,-35.3632622,149.1652375,0,-0.0006064596818760037,0.0012001522118225694,0.026128225028514862,0.00016461755149066448,0.0003323282580822706,0.0021046344190835953,0,1,-1000,0,0,0,-1,1,0,1500.0
07:47:12.874,STABILIZE,-35.3632622,149.1652375,0,-0.0006064596818760037,0.0012001522118225694,0.026128225028514862,0.00016461755149066448,0.0003323282580822706,0.0021046344190835953,0,1,-1000,0,0,0,-1,1,0,1500.0
07:47:13.075,STABILIZE,-35.3632622,149.1652375,0,-0.0006866317708045244,0.0011496467050164938,0.026007046923041344,0.00016803358448669314,0.00022313895169645548,0.001957059372216463,0,1,-1000,1,0,0,-1,1,0,1500.0
07:47:13.276,STABILIZE,-35.3632622,149.1652375,0,-0.000745681521948427,0.0011105274315923452,0.02591654844582081,0.00013650424079969525,0.00035581065458245575,0.0021463213488459587,0,1,-1000,0,0,0,-1,1,0,1500.0
07:47:13.478,STABILIZE,-35.3632622,149.1652375,0,-0.0007994231418706477,0.0010865270160138607,0.025804515928030014,0.00015916081611067057,0.0002559327695053071,0.0021092810202389956,0,1,-1000,0,0,0,-1,1,0,1500.0
07:47:13.679,STABILIZE,-35.3632622,149.1652375,0,-0.0007994231418706477,0.0010865270160138607,0.025804515928030014,0.00015916081611067057,0.0002559327695053071,0.0021092810202389956,0,1,-1000,0,0,0,-1,1,0,1500.0
07:47:13.888,STABILIZE,-35.3632622,149.1652375,0,-0.0007994231418706477,0.0010865270160138607,0.025804515928030014,0.00015916081611067057,0.0002559327695053071,0.0021092810202389956,0,1,-1000,0,0,0,-1,1,0,1500.0
