,A.AUTO1
15:04:31.553,-1
15:04:31.754,-1
15:04:31.955,-1
15:04:32.155,-1
15:04:32.356,-1
15:04:32.557,-1
15:04:32.759,-1
15:04:32.960,-1
15:04:33.161,-1
15:04:33.362,-1
15:04:33.563,-1
15:04:33.764,-1
15:04:33.965,-1
15:04:34.166,-1
15:04:34.367,-1
15:04:34.570,-1
15:04:34.771,-1
15:04:34.972,-1
15:04:35.174,-1
15:04:35.375,-1
15:04:35.576,-1
15:04:35.777,-1
15:04:35.981,-1
15:04:36.182,-1
15:04:36.383,-1
15:04:36.583,-1
15:04:36.785,-1
15:04:36.985,-1
15:04:37.186,-1
15:04:37.387,-1
15:04:37.588,-1
15:04:37.789,-1
15:04:37.992,-1
15:04:38.193,-1
15:04:38.394,-1
15:04:38.595,-1
15:04:38.797,-1
15:04:38.998,-1
15:04:39.199,-1
15:04:39.400,-1
15:04:39.601,-1
15:04:39.802,-1
15:04:40.003,-1
15:04:40.204,-1
15:04:40.405,-1
15:04:40.607,-1
15:04:40.808,-1
15:04:41.010,-1
15:04:41.211,-1
15:04:41.412,-1
15:04:41.613,-1
15:04:41.814,-1
15:04:42.015,-1
15:04:42.216,-1
15:04:42.416,-1
15:04:42.617,-1
15:04:42.819,-1
15:04:43.020,-1
15:04:43.221,-1
15:04:43.422,-1
15:04:43.623,-1
15:04:43.824,-1
15:04:44.026,-1
15:04:44.227,-1
15:04:44.428,-1
15:04:44.630,-1
15:04:44.831,-1
15:04:45.031,-1
15:04:45.233,-1
15:04:45.434,-1
15:04:45.635,-1
15:04:45.837,-1
15:04:46.037,-1
15:04:46.238,-1
15:04:46.439,-1
15:04:46.641,-1
15:04:46.843,-1
15:04:47.045,-1
15:04:47.246,-1
15:04:47.446,-1
15:04:47.647,-1
15:04:47.848,-1
15:04:48.049,-1
15:04:48.250,-1
15:04:48.451,-1
15:04:48.653,-1
15:04:48.855,-1
15:04:49.056,-1
15:04:49.257,-1
15:04:49.458,-1
15:04:49.659,-1
15:04:49.860,-1
15:04:50.061,-1
15:04:50.262,-1
15:04:50.463,-1
15:04:50.664,-1
15:04:50.865,-1
15:04:51.066,-1
15:04:51.267,-1
15:04:51.468,-1
15:04:51.669,-1
15:04:52.322,-1
15:04:52.523,-1
15:04:52.724,-1
15:04:52.925,-1
15:04:53.126,-1
15:04:53.327,-1
15:04:53.529,-1
15:04:53.731,-1
15:04:53.933,-1
15:04:54.134,-1
15:04:54.335,-1
15:04:54.536,-1
15:04:54.737,-1
15:04:54.938,-1
15:04:55.139,-1
15:04:55.341,-1
15:04:55.542,-1
15:04:55.744,-1
15:04:55.945,-1
15:04:56.145,-1
15:04:56.347,-1
15:04:56.548,-1
15:04:56.750,-1
15:04:56.951,-1
15:04:57.151,-1
15:04:57.353,-1
15:04:57.555,-1
15:04:57.757,-1
15:04:57.958,-1
15:04:58.160,-1
15:04:58.361,-1
15:04:58.562,-1
15:04:58.763,-1
15:04:58.964,-1
15:04:59.166,-1
15:04:59.367,-1
15:04:59.568,-1
15:04:59.769,-1
15:04:59.970,-1
15:05:00.171,-1
15:05:00.372,-1
15:05:00.573,-1
15:05:00.775,-1
15:05:00.975,-1
15:05:01.177,-1
15:05:01.379,-1
15:05:01.580,-1
15:05:01.781,-1
15:05:01.982,-1
15:05:02.183,-1
15:05:02.384,-1
15:05:02.586,-1
15:05:02.787,-1
15:05:02.988,-1
15:05:03.190,-1
15:05:03.392,-1
15:05:03.594,-1
15:05:03.795,-1
15:05:03.996,-1
15:05:04.197,-1
15:05:04.399,-1
15:05:04.599,-1
15:05:04.801,-1
15:05:05.003,-1
15:05:05.205,-1
15:05:05.407,-1
15:05:05.608,-1
15:05:05.809,-1
15:05:06.010,-1
15:05:06.211,-1
15:05:06.411,-1
15:05:06.612,-1
15:05:06.814,-1
15:05:07.017,-1
15:05:07.218,-1
15:05:07.420,-1
15:05:07.621,-1
15:05:07.822,-1
15:05:08.023,-1
15:05:08.230,-1
15:05:08.437,-1
15:05:08.642,-1
15:05:08.848,-1
15:05:09.063,-1
15:05:09.273,-1
15:05:09.484,-1
15:05:09.691,-1
15:05:09.901,-1
15:05:10.108,-1
15:05:10.313,-1
15:05:10.521,-1
15:05:10.735,-1
15:05:10.950,-1
15:05:11.188,-1
15:05:11.398,-1
15:05:11.614,-1
15:05:11.821,-1
15:05:12.026,-1
15:05:12.239,-1
15:05:12.448,-1
15:05:12.662,-1
15:05:12.879,-1
15:05:13.086,-1
15:05:13.305,-1
15:05:13.522,-1
15:05:13.733,-1
15:05:13.941,-1
15:05:14.153,-1
15:05:14.358,-1
15:05:14.568,-1
15:05:14.779,-1
15:05:14.985,-1
15:05:15.199,-1
15:05:15.406,-1
15:05:15.621,-1
15:05:15.833,-1
15:05:16.411,-1
15:05:17.853,-1
15:05:18.064,-1
15:05:18.271,-1
15:05:18.478,-1
15:05:18.688,-1
15:05:18.903,-1
15:05:19.114,-1
15:05:19.370,-1
15:05:19.740,-1
15:05:21.352,-1
15:05:21.595,-1
15:05:21.810,-1
15:05:22.329,-1
15:05:22.673,-1
15:05:23.030,-1
15:05:23.233,-1
15:05:23.439,-1
15:05:23.649,-1
15:05:23.863,-1
15:05:24.087,-1
15:05:24.315,-1
15:05:25.401,-1
15:05:25.614,-1
15:05:25.833,-1
15:05:26.046,-1
15:05:26.255,-1
15:05:26.464,-1
15:05:26.677,-1
15:05:26.885,-1
15:05:27.093,-1
15:05:27.298,-1
15:05:27.504,-1
15:05:27.710,-1
15:05:27.922,-1
15:05:28.134,-1
15:05:28.915,-1
15:05:29.487,-1
15:05:29.702,-1
15:05:29.919,-1
15:05:30.132,-1
15:05:30.344,-1
15:05:30.554,-1
15:05:30.924,-1
15:05:31.372,-1
15:05:31.946,-1
15:05:32.156,-1
15:05:32.368,-1
15:05:32.578,-1
15:05:32.788,-1
15:05:33.006,-1
15:05:34.188,-1
15:05:34.395,-1
15:05:34.609,-1
15:05:34.816,-1
15:05:35.064,-1
15:05:36.291,-1
15:05:36.501,-1
15:05:36.724,-1
15:05:36.932,-1
15:05:37.142,-1
15:05:37.871,-1
15:05:38.261,-1
15:05:38.474,-1
15:05:38.698,-1
15:05:38.963,-1
15:05:39.253,-1
15:05:39.654,-1
15:05:39.874,-1
15:05:40.095,-1
15:05:40.302,-1
15:05:40.543,-1
15:05:41.470,-1
15:05:41.787,-1
15:05:41.999,-1
15:05:42.230,-1
15:05:42.442,-1
15:05:42.659,-1
15:05:42.871,-1
15:05:43.080,-1
15:05:43.292,-1
15:05:43.503,-1
15:05:43.722,-1
15:05:43.929,-1
15:05:44.135,-1
15:05:44.354,-1
15:05:44.574,-1
15:05:44.786,-1
15:05:44.996,-1
15:05:45.211,-1
15:05:45.417,-1
15:05:45.682,-1
15:05:45.894,-1
15:05:46.109,-1
15:05:46.316,-1
15:05:46.546,-1
15:05:46.765,-1
15:05:46.977,-1
15:05:47.200,-1
15:05:47.412,-1
15:05:47.623,-1
15:05:47.845,-1
15:05:48.066,-1
15:05:48.291,-1
15:05:48.495,-1
15:05:48.704,-1
15:05:48.912,-1
15:05:49.123,-1
15:05:49.334,-1
15:05:49.544,-1
15:05:49.754,-1
15:05:49.965,-1
15:05:50.178,-1
15:05:50.386,-1
15:05:50.593,-1
15:05:50.830,-1
15:05:51.127,-1
15:05:51.394,-1
15:05:51.713,-1
15:05:51.919,-1
15:05:52.136,-1
15:05:52.386,-1
15:05:53.123,-1
15:05:53.334,-1
15:05:53.556,-1
15:05:53.765,-1
15:05:53.976,-1
15:05:54.189,-1
15:05:54.701,-1
15:05:55.440,-1
15:05:55.942,-1
15:05:56.428,-1
15:05:56.673,-1
15:05:57.017,-1
15:05:57.228,-1
15:05:57.469,-1
15:05:57.724,-1
15:05:58.154,-1
15:05:58.486,-1
15:05:58.861,-1
15:05:59.071,-1
15:05:59.303,-1
15:05:59.528,-1
15:05:59.744,-1
15:05:59.963,-1
15:06:00.171,-1
15:06:00.385,-1
15:06:00.594,-1
15:06:00.801,-1
15:06:01.009,-1
15:06:01.259,-1
15:06:01.709,-1
15:06:01.935,-1
15:06:02.147,-1
15:06:02.434,-1
15:06:02.716,-1
15:06:02.933,-1
15:06:03.621,-1
15:06:03.832,-1
15:06:04.043,-1
15:06:04.249,-1
15:06:04.465,-1
15:06:04.674,-1
15:06:05.185,-1
15:06:05.685,-1
15:06:05.896,-1
15:06:06.103,-1
15:06:06.316,-1
15:06:06.539,-1
15:06:06.877,-1
15:06:07.225,-1
15:06:07.449,-1
15:06:07.657,-1
15:06:07.869,-1
15:06:08.293,-1
15:06:08.675,-1
15:06:08.993,-1
15:06:09.198,-1
15:06:09.420,-1
15:06:09.632,-1
15:06:09.836,-1
15:06:10.204,-1
15:06:10.427,-1
15:06:10.771,-1
15:06:10.985,-1
15:06:11.197,-1
15:06:11.435,-1
15:06:11.645,-1
15:06:11.850,-1
15:06:12.060,-1
15:06:12.267,-1
15:06:12.476,-1
15:06:12.683,-1
15:06:12.889,-1
15:06:13.107,-1
15:06:13.327,-1
15:06:13.536,-1
15:06:13.745,-1
15:06:13.959,-1
15:06:14.182,-1
15:06:14.420,-1
15:06:14.628,-1
15:06:14.839,-1
15:06:15.046,-1
15:06:15.254,-1
15:06:15.469,-1
15:06:15.695,-1
15:06:15.923,-1
15:06:16.143,-1
15:06:16.362,-1
15:06:16.615,-1
15:06:16.873,-1
15:06:17.436,-1
15:06:17.652,-1
15:06:17.868,-1
15:06:18.172,-1
15:06:18.386,-1
15:06:19.060,-1
15:06:19.484,-1
15:06:19.702,-1
15:06:19.909,-1
15:06:20.138,-1
15:06:20.502,-1
15:06:20.725,-1
15:06:20.941,-1
15:06:21.159,-1
15:06:21.366,-1
15:06:21.574,-1
15:06:21.789,-1
15:06:21.994,-1
15:06:22.346,-1
15:06:22.577,-1
15:06:22.843,-1
15:06:23.075,-1
15:06:23.294,-1
15:06:23.506,-1
15:06:23.720,-1
15:06:24.177,-1
15:06:24.383,-1
15:06:24.673,-1
15:06:24.884,-1
15:06:25.090,-1
15:06:25.303,-1
15:06:25.571,-1
15:06:25.824,-1
15:06:26.685,-1
15:06:26.917,-1
15:06:27.129,-1
15:06:27.341,-1
15:06:27.548,-1
15:06:27.767,-1
15:06:27.994,-1
15:06:28.400,-1
15:06:28.649,-1
15:06:28.868,-1
15:06:29.097,-1
15:06:29.308,-1
15:06:29.534,-1
15:06:29.746,-1
15:06:29.960,-1
15:06:30.169,-1
15:06:30.383,-1
15:06:30.597,-1
15:06:30.911,-1
15:06:31.202,-1
15:06:31.644,-1
15:06:31.929,-1
15:06:32.145,-1
15:06:32.361,-1
15:06:32.568,-1
15:06:32.784,-1
15:06:33.008,-1
15:06:33.459,-1
15:06:34.254,-1
15:06:34.507,-1
15:06:34.722,-1
15:06:34.937,-1
15:06:35.146,-1
15:06:35.369,-1
15:06:35.627,-1
15:06:35.940,-1
15:06:36.253,-1
15:06:36.490,-1
15:06:36.703,-1
15:06:36.916,-1
15:06:37.293,-1
15:06:37.681,-1
15:06:37.919,-1
15:06:38.145,-1
15:06:38.358,-1
15:06:38.576,-1
15:06:38.787,-1
15:06:39.009,-1
15:06:39.234,-1
15:06:39.445,-1
15:06:39.657,-1
15:06:39.869,-1
15:06:40.082,-1
15:06:40.297,-1
15:06:40.511,-1
15:06:40.715,-1
15:06:40.926,-1
15:06:41.136,-1
15:06:41.340,-1
15:06:41.560,-1
15:06:41.773,-1
15:06:41.983,-1
15:06:42.202,-1
15:06:42.415,-1
15:06:42.627,-1
15:06:42.841,-1
15:06:43.053,-1
15:06:43.274,-1
15:06:43.500,-1
15:06:43.715,-1
15:06:43.921,-1
15:06:44.138,-1
15:06:44.737,-1
15:06:45.565,-1
15:06:45.775,-1
15:06:45.984,-1
15:06:46.208,-1
15:06:46.436,-1
15:06:46.649,-1
15:06:46.866,-1
15:06:47.080,-1
15:06:47.294,-1
15:06:47.518,-1
15:06:47.727,-1
15:06:47.953,-1
15:06:48.159,-1
15:06:49.086,-1
15:06:49.293,-1
15:06:49.508,-1
15:06:49.718,-1
15:06:50.117,-1
15:06:50.548,-1
15:06:50.771,-1
15:06:50.987,-1
15:06:51.202,-1
15:06:51.411,-1
15:06:51.627,-1
15:06:51.841,-1
15:06:52.052,-1
15:06:52.260,-1
15:06:52.470,-1
15:06:52.701,-1
15:06:52.919,-1
15:06:53.154,-1
15:06:53.410,-1
15:06:53.626,-1
15:06:53.837,-1
15:06:54.072,-1
15:06:54.303,-1
15:06:54.512,-1
15:06:54.729,-1
15:06:55.134,-1
15:06:55.679,-1
15:06:55.923,-1
15:06:56.135,-1
15:06:56.388,-1
15:06:56.604,-1
15:06:57.119,-1
15:06:57.640,-1
15:06:57.851,-1
15:06:58.063,-1
15:06:58.273,-1
15:06:58.481,-1
15:06:59.025,-1
15:06:59.607,-1
15:06:59.822,-1
15:07:00.084,-1
15:07:00.293,-1
15:07:00.506,-1
15:07:00.733,-1
15:07:00.944,-1
15:07:01.152,-1
15:07:01.423,-1
15:07:01.841,-1
15:07:02.115,-1
15:07:02.326,-1
15:07:02.544,-1
15:07:02.911,-1
15:07:03.403,-1
15:07:03.636,-1
15:07:03.842,-1
15:07:04.274,-1
15:07:04.583,-1
15:07:04.824,-1
15:07:05.034,-1
15:07:05.243,-1
15:07:05.594,-1
15:07:06.224,-1
15:07:06.447,-1
15:07:07.131,-1
15:07:07.386,-1
15:07:07.606,-1
15:07:07.816,-1
15:07:08.022,-1
15:07:08.242,-1
15:07:08.456,-1
15:07:08.678,-1
15:07:08.894,-1
15:07:09.105,-1
15:07:09.315,-1
15:07:09.532,-1
15:07:09.947,-1
15:07:10.212,-1
15:07:10.469,-1
15:07:10.689,-1
15:07:10.915,-1
15:07:11.133,-1
15:07:11.341,-1
15:07:11.561,-1
15:07:11.858,-1
15:07:12.386,-1
15:07:12.669,-1
15:07:12.889,-1
15:07:13.364,-1
15:07:13.854,-1
15:07:14.373,-1
15:07:14.588,-1
15:07:14.802,-1
15:07:15.025,-1
15:07:15.291,-1
15:07:16.077,-1
15:07:16.287,-1
15:07:16.496,-1
15:07:16.711,-1
15:07:16.943,-1
15:07:17.383,-1
15:07:17.713,-1
15:07:17.933,-1
15:07:18.147,-1
15:07:18.790,-1
15:07:19.081,-1
