,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
19:06:10.179,7040.0,0.0,0.0,0.0,2.0,0.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,10.1,8.4,565.0,6.0,6.0
19:06:14.258,18635.0,0.0,0.0,0.8,2.0,290.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0,7.4,3.2,1000.0,3.5,4.5
19:06:18.489,32000.0,0.0,0.0,0.9,1.9,800.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,5.2,5.9,686.0,4.5,4.0
19:06:22.883,12508.0,0.0,0.0,0.0,2.0,0.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,4.4,10.1,399.0,3.5,5.5
19:06:30.213,23362.0,0.0,0.0,0.4,0.8,610.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,4.7,10.1,371.0,3.0,5.5
19:06:34.605,27661.0,0.0,0.0,0.4,2.0,330.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,6.3,8.4,526.0,5.0,4.0
19:06:42.995,21814.0,0.0,0.0,0.1,1.7,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,0.0,960.0,3.0,5.0
19:06:48.387,14397.0,0.0,0.0,0.4,0.3,0.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,1.0,9.3,269.0,5.0,5.5
19:06:52.465,0.0,0.0,0.0,0.6,2.0,600.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,874.0,2.0,6.0
19:06:58.308,30752.0,0.0,0.0,0.3,0.6,480.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3,10.1,750.0,6.0,4.0
19:07:03.127,29796.0,0.0,0.0,1.0,0.8,490.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,7.2,940.0,5.5,6.0
19:07:07.467,10569.0,0.0,0.0,1.0,2.0,100.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,10.1,9.9,879.0,6.0,5.5
19:07:18.416,17173.0,0.0,0.0,1.1,1.0,670.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,8.3,212.0,2.5,6.0
19:07:23.237,20221.0,0.0,0.0,0.0,2.0,730.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,7.8,7.1,701.0,2.5,4.0
19:07:28.368,32000.0,0.0,0.0,0.7,0.5,860.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6,4.5,1000.0,5.0,6.0
19:07:32.914,19351.0,0.0,0.0,0.0,0.0,330.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,6.6,7.5,1000.0,6.0,4.0
19:07:40.150,32000.0,0.0,0.0,0.0,2.0,880.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.3,2.9,1000.0,4.5,4.5
19:07:53.486,9292.0,0.0,0.0,0.0,2.0,320.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,7.5,499.0,6.0,3.0
19:07:57.917,24830.0,0.0,0.0,0.9,1.1,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.8,6.5,990.0,2.0,2.0
19:08:03.179,9838.0,0.0,0.0,0.0,1.7,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.3,8.2,0.0,6.0,6.0
19:08:07.557,13878.0,0.0,0.0,0.6,0.3,790.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,6.1,1000.0,5.0,2.0
19:08:11.534,3760.0,0.0,0.0,1.1,0.4,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.1,455.0,4.0,4.0
19:08:15.548,1699.0,0.0,0.0,0.3,1.7,1000.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,7.2,205.0,2.0,2.0
19:08:19.466,14933.0,0.0,0.0,0.1,0.1,160.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.4,183.0,4.0,4.0
19:08:29.478,18946.0,0.0,0.0,0.8,0.0,1000.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.5,3.8,0.0,2.5,2.0
19:08:35.301,16737.0,0.0,0.0,0.0,0.0,50.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,4.5,0.0,728.0,3.5,6.0
19:08:40.283,29269.0,0.0,0.0,1.1,0.7,0.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.2,0.1,195.0,3.0,3.0
