,A.LAND1
13:56:26.963,-1.0
13:56:27.174,-1.0
13:56:27.378,-1.0
13:56:27.584,-1.0
13:56:27.788,-1.0
13:56:27.997,-1.0
13:56:28.200,-1.0
13:56:28.402,-1.0
13:56:28.604,-1.0
13:56:28.806,-1.0
13:56:29.013,-1.0
13:56:29.215,-1.0
13:56:29.419,-1.0
13:56:29.621,-1.0
13:56:29.823,-1.0
13:56:30.027,-1.0
13:56:30.232,-1.0
13:56:30.434,-1.0
13:56:30.635,-1.0
13:56:30.840,-1.0
13:56:31.045,-1.0
13:56:31.248,-1.0
13:56:31.450,-1.0
13:56:31.658,-1.0
13:56:31.867,-1.0
13:56:32.071,-1.0
13:56:32.276,-1.0
13:56:32.480,-1.0
13:56:32.683,-1.0
13:56:32.890,-1.0
13:56:33.094,-1.0
13:56:33.301,-1.0
13:56:33.511,-1.0
13:56:33.714,-1.0
13:56:33.918,-1.0
13:56:34.120,-1.0
13:56:34.325,-1.0
13:56:34.535,-1.0
13:56:34.737,-1.0
13:56:34.947,-1.0
13:56:35.153,-1.0
13:56:35.358,-1.0
13:56:35.561,-1.0
13:56:35.762,-1.0
13:56:35.964,-1.0
13:56:36.167,-1.0
13:56:36.373,-1.0
13:56:36.575,-1.0
13:56:36.777,-1.0
13:56:36.985,-1.0
13:56:37.187,-1.0
13:56:37.391,-1.0
13:56:37.598,-1.0
13:56:37.806,-1.0
13:56:38.019,-1.0
13:56:38.226,-1.0
13:56:38.431,-1.0
13:56:38.639,-1.0
13:56:38.846,-1.0
13:56:39.051,-9.0
13:56:39.253,-4.0
13:56:39.457,-2.333
13:56:39.668,-2.333
13:56:39.874,-2.333
13:56:40.077,-2.333
13:56:40.280,-2.333
13:56:40.483,-2.333
13:56:40.687,-2.333
13:56:40.891,-2.333
13:56:41.095,-2.333
13:56:41.297,-2.333
13:56:41.501,-2.333
13:56:41.707,-2.333
13:56:41.912,-1.0
13:56:42.117,-1.0
13:56:42.319,-1.0
13:56:42.524,-1.0
13:56:42.727,-1.0
13:56:42.935,-1.0
13:56:43.140,-1.0
13:56:43.344,-1.0
13:56:43.546,-1.0
13:56:43.748,-1.0
13:56:43.952,-1.0
13:56:44.157,-1.0
13:56:44.361,-1.0
13:56:44.564,-1.0
13:56:44.767,-1.0
13:56:44.974,-1.0
13:56:45.177,-1.0
13:56:45.382,-1.0
13:56:45.584,-1.0
13:56:45.789,-1.0
13:56:45.994,-1.0
13:56:46.200,-1.0
13:56:46.402,-1.0
13:56:46.604,-1.0
13:56:46.818,-1.0
13:56:47.021,-1.0
13:56:47.226,-1.0
13:56:47.433,-1.0
13:56:47.642,-1.0
13:56:47.848,-1.0
13:56:48.062,-1.0
13:56:48.265,-1.0
13:56:48.470,-1.0
13:56:48.677,-1.0
13:56:48.881,-1.0
13:56:49.087,-1.0
13:56:49.290,-1.0
13:56:49.492,-1.0
13:56:49.695,-1.0
13:56:49.898,-1.0
13:56:50.100,-1.0
13:56:50.303,-1.0
13:56:50.505,-1.0
13:56:50.710,-1.0
13:56:50.915,-1.0
13:56:51.120,-1.0
13:56:51.324,-1.0
13:56:51.530,-1.0
13:56:51.737,-1.0
13:56:51.943,-1.0
13:56:52.146,-1.0
13:56:52.351,-1.0
13:56:52.555,-1.0
13:56:52.760,-1.0
13:56:52.963,-1.0
13:56:53.167,-1.0
13:56:53.372,-1.0
13:56:56.000,-1.0
13:56:56.206,-1.0
13:56:56.410,-1.0
13:56:56.615,-1.0
13:56:56.817,-1.0
13:56:57.019,-1.0
13:56:57.221,-1.0
13:56:57.425,-1.0
13:56:57.629,-1.0
13:56:57.832,-1.0
13:56:58.035,-1.0
13:56:58.239,-1.0
13:56:58.441,-1.0
13:56:58.645,-1.0
13:56:58.846,-1.0
13:56:59.049,-1.0
13:56:59.253,-1.0
13:56:59.455,-1.0
13:56:59.660,-1.0
13:56:59.863,-1.0
13:57:00.066,-1.0
13:57:00.270,-1.0
13:57:00.472,-1.0
13:57:00.674,-1.0
13:57:00.876,-1.0
13:57:01.079,-1.0
13:57:01.286,-1.0
13:57:01.489,-1.0
13:57:01.691,-1.0
13:57:01.894,-1.0
13:57:02.100,-1.0
13:57:02.302,-1.0
13:57:02.504,-1.0
13:57:02.709,-1.0
13:57:02.915,-1.0
13:57:03.118,-1.0
13:57:03.320,-1.0
13:57:03.523,-1.0
13:57:03.728,-1.0
13:57:03.932,-1.0
13:57:04.136,-1.0
13:57:04.339,-1.0
13:57:04.543,-1.0
13:57:04.745,-1.0
13:57:04.949,-1.0
13:57:05.152,-1.0
13:57:05.355,-1.0
13:57:05.560,-1.0
13:57:05.768,-1.0
13:57:05.980,-1.0
13:57:06.183,-1.0
13:57:06.385,-1.0
13:57:06.587,-1.0
13:57:06.794,-1.0
13:57:06.997,-1.0
13:57:07.206,-1.0
13:57:07.410,-1.0
13:57:07.613,-1.0
13:57:07.815,-1.0
13:57:08.020,-1.0
13:57:08.227,-1.0
13:57:08.431,-1.0
13:57:08.635,-1.0
13:57:08.838,-1.0
13:57:09.041,-1.0
13:57:09.243,-1.0
13:57:09.446,-1.0
13:57:09.650,-1.0
13:57:09.852,-1.0
13:57:10.058,-1.0
13:57:10.263,-1.0
13:57:10.467,-1.0
13:57:10.669,-1.0
13:57:10.871,-1.0
13:57:11.076,-1.0
13:57:11.283,-1.0
13:57:11.485,-1.0
13:57:11.689,-1.0
13:57:11.906,-1.0
13:57:12.111,-1.0
13:57:12.312,-1.0
13:57:12.515,-1.0
13:57:12.736,-1.0
13:57:12.942,-1.0
13:57:13.144,-1.0
13:57:13.353,-1.0
13:57:13.561,-1.0
13:57:13.765,-1.0
13:57:13.973,-1.0
13:57:14.179,-1.0
13:57:14.382,-1.0
13:57:14.589,-1.0
13:57:14.796,-1.0
13:57:14.998,-1.0
13:57:15.202,-1.0
13:57:15.407,-1.0
13:57:15.611,-1.0
13:57:15.825,-1.0
13:57:16.036,-1.0
13:57:16.239,-1.0
13:57:16.446,-1.0
13:57:16.650,-1.0
13:57:16.853,-1.0
13:57:17.056,-1.0
13:57:17.266,-1.0
13:57:17.468,-1.0
13:57:17.672,-1.0
13:57:17.877,-1.0
13:57:18.091,-1.0
13:57:18.299,-1.0
13:57:18.501,-1.0
13:57:18.707,-1.0
13:57:18.912,-1.0
13:57:19.116,-1.0
13:57:19.319,-1.0
13:57:19.527,-1.0
13:57:19.731,-1.0
13:57:19.933,-1.0
13:57:20.141,-1.0
13:57:20.355,-1.0
13:57:20.559,-1.0
13:57:20.762,-1.0
13:57:20.965,-1.0
13:57:21.167,-1.0
13:57:21.382,-1.0
13:57:21.589,-1.0
13:57:21.793,-1.0
13:57:21.997,-1.0
13:57:22.199,-1.0
13:57:22.402,-1.0
13:57:22.606,-1.0
13:57:22.808,-1.0
13:57:23.012,-1.0
13:57:23.218,-1.0
13:57:23.426,0.796
13:57:23.631,0.8
13:57:23.837,0.804
13:57:24.042,0.808
13:57:24.253,0.718
13:57:24.456,0.512
13:57:24.660,-1.0
13:57:24.871,0.371
13:57:25.075,0.371
13:57:25.280,0.382
13:57:25.483,0.353
13:57:25.696,0.353
13:57:25.903,0.353
13:57:26.105,0.353
13:57:26.313,0.353
13:57:26.524,0.353
13:57:26.728,0.353
13:57:26.931,0.353
13:57:27.137,0.353
13:57:27.349,0.353
13:57:27.552,0.329
13:57:27.755,0.329
13:57:27.957,0.329
13:57:30.599,0.329
13:57:30.808,0.329
13:57:31.015,0.329
13:57:31.219,0.329
13:57:31.427,0.329
13:57:31.631,0.329
13:57:31.845,0.578
13:57:32.050,0.267
13:57:32.255,0.285
13:57:32.458,0.337
13:57:32.665,0.359
13:57:32.869,0.348
13:57:33.074,0.352
13:57:33.276,0.344
13:57:33.480,0.344
13:57:33.682,0.344
13:57:33.887,0.344
13:57:34.094,0.344
13:57:34.298,0.344
13:57:34.513,0.344
13:57:34.725,0.344
13:57:34.929,0.344
13:57:35.134,0.383
13:57:35.337,0.276
13:57:35.547,0.3
13:57:35.757,0.324
13:57:35.960,0.375
13:57:36.162,0.286
13:57:36.366,0.286
13:57:36.574,0.286
13:57:36.776,0.286
13:57:36.979,0.286
13:57:37.183,0.286
13:57:37.389,0.286
13:57:37.593,0.286
13:57:37.804,0.286
13:57:38.016,0.286
13:57:38.219,0.286
13:57:38.425,0.286
13:57:38.628,0.286
13:57:38.840,0.286
13:57:39.047,0.286
13:57:39.261,0.286
13:57:39.467,0.286
13:57:39.669,0.167
13:57:39.874,0.167
13:57:40.079,0.167
13:57:40.282,0.091
13:57:40.487,0.091
13:57:40.691,0.0
13:57:40.894,0.0
13:57:41.096,0.0
13:57:41.305,0.0
13:57:41.513,0.0
13:57:41.717,0.0
13:57:41.926,0.0
13:57:42.129,0.0
13:57:42.333,0.0
13:57:42.535,0.0
13:57:42.742,0.0
13:57:42.944,0.0
13:57:43.149,0.0
13:57:43.351,0.0
13:57:43.554,-0.111
13:57:43.758,-0.111
13:57:43.963,-0.111
13:57:44.169,-0.111
13:57:44.371,-0.111
13:57:44.577,-0.111
13:57:44.783,-0.111
13:57:44.988,-0.111
13:57:45.192,-0.111
13:57:45.396,-0.111
13:57:45.602,-0.25
13:57:45.816,-0.25
13:57:46.023,-0.25
13:57:46.227,-0.25
13:57:46.430,-0.25
13:57:46.634,-0.25
13:57:46.840,-0.25
13:57:47.044,-0.25
13:57:47.248,-0.25
13:57:47.453,-0.25
13:57:47.660,-0.25
13:57:47.862,-0.25
13:57:48.064,-0.25
13:57:48.266,-0.25
13:57:48.472,-0.25
13:57:48.677,-0.25
13:57:48.881,-0.25
13:57:49.093,-0.25
13:57:49.303,-0.25
13:57:49.507,-0.25
13:57:49.709,-0.25
13:57:49.915,-0.25
13:57:50.117,-0.25
13:57:50.326,-0.25
13:57:50.540,-0.25
13:57:50.742,-0.25
13:57:50.948,-0.25
13:57:51.150,-0.25
13:57:51.356,-0.25
13:57:51.558,-0.25
13:57:51.760,-0.25
13:57:51.963,-0.25
13:57:52.168,-0.25
13:57:52.373,-0.25
13:57:52.575,-0.25
13:57:52.779,-0.25
13:57:52.983,-0.25
13:57:53.191,-1.0
13:57:53.395,-1.0
13:57:53.599,-1.0
13:57:53.803,-1.0
13:57:54.011,-0.25
13:57:54.218,-0.25
13:57:54.420,-0.25
13:57:54.623,-0.25
13:57:54.826,-0.25
13:57:55.033,-0.25
13:57:55.235,-0.25
13:57:55.438,-0.25
13:57:55.640,-0.25
13:57:55.845,-0.25
13:57:56.048,-0.25
13:57:56.253,-0.25
13:57:56.454,-0.25
13:57:56.658,-0.25
13:57:56.863,-0.25
13:57:57.072,-0.25
13:57:57.274,-0.25
13:57:57.479,-0.25
13:57:57.683,-0.25
13:57:57.890,-0.25
13:57:58.101,-0.25
13:57:58.303,-0.25
13:57:58.520,-0.25
13:57:58.728,-0.25
13:57:58.935,-0.25
13:57:59.138,-0.25
13:57:59.340,-0.429
13:57:59.549,-0.429
13:57:59.751,-0.429
13:57:59.954,-0.429
13:58:00.159,-0.429
13:58:00.363,-0.429
13:58:00.566,-0.429
13:58:00.770,-0.429
13:58:00.979,-0.429
13:58:01.182,-0.429
13:58:01.385,-0.429
13:58:01.588,-0.667
13:58:01.795,-0.667
13:58:01.997,-0.667
13:58:02.205,-0.667
13:58:02.413,-0.667
13:58:02.617,-0.667
13:58:02.824,-0.667
13:58:05.561,-0.667
13:58:05.767,-0.667
13:58:05.971,-0.667
13:58:06.178,-0.667
13:58:06.380,-1.0
13:58:06.585,-1.0
13:58:06.791,-1.0
13:58:06.995,-1.0
13:58:07.198,-1.0
13:58:07.401,-1.0
13:58:07.603,-1.0
13:58:07.805,-1.0
13:58:08.010,-1.0
13:58:08.214,-1.0
13:58:08.418,-1.0
13:58:08.623,-1.0
13:58:08.828,-1.0
13:58:09.031,-1.0
13:58:09.233,-1.0
13:58:09.436,-1.0
13:58:09.642,-1.0
13:58:09.847,-1.0
13:58:10.049,-1.0
13:58:10.255,-1.5
13:58:10.458,-1.5
13:58:10.663,-1.5
13:58:10.867,-1.5
13:58:11.072,-1.5
13:58:11.290,-1.5
13:58:11.493,-1.5
13:58:11.697,-1.5
13:58:11.910,-1.5
13:58:12.115,-1.5
13:58:12.323,-1.5
13:58:12.526,-1.5
13:58:12.732,-1.5
13:58:12.937,-2.333
13:58:13.140,-2.333
13:58:13.344,-2.333
13:58:13.549,-2.333
13:58:13.752,-2.333
13:58:13.957,-2.333
13:58:14.164,-2.333
13:58:14.367,-2.333
13:58:14.572,-2.333
13:58:14.775,-2.333
13:58:14.980,-2.333
13:58:15.182,-2.333
13:58:15.387,-4.0
13:58:15.591,-4.0
13:58:15.797,-4.0
13:58:15.999,-4.0
13:58:16.206,-4.0
13:58:16.409,-4.0
13:58:16.613,-4.0
13:58:16.816,-4.0
13:58:17.020,-4.0
13:58:17.227,-4.0
13:58:17.430,-4.0
13:58:17.632,-4.0
13:58:17.835,-4.0
13:58:18.043,-4.0
13:58:18.246,-4.0
13:58:18.448,-4.0
13:58:18.662,-4.0
13:58:18.868,-4.0
13:58:19.121,-4.0
13:58:19.327,-4.0
13:58:19.532,-9.0
13:58:19.738,-9.0
13:58:19.944,-9.0
13:58:20.152,-9.0
13:58:20.358,-9.0
13:58:20.562,-9.0
13:58:20.767,-9.0
13:58:20.971,-9.0
13:58:21.175,-9.0
13:58:21.382,-9.0
13:58:21.586,-9.0
13:58:21.789,-1.0
13:58:21.991,-1.0
13:58:22.198,-1.0
13:58:22.404,-1.0
13:58:22.609,-1.0
13:58:22.815,-1.0
13:58:23.018,-1.0
13:58:23.224,-1.0
13:58:23.428,-1.0
13:58:23.635,-1.0
13:58:23.843,-1.0
13:58:24.046,-1.0
13:58:24.250,-1.0
13:58:24.455,-1.0
13:58:24.659,-1.0
13:58:24.865,-1.0
13:58:25.070,-1.0
13:58:25.283,-1.0
13:58:25.486,-1.0
13:58:25.690,-1.0
13:58:25.895,-1.0
13:58:26.099,-1.0
13:58:26.305,-1.0
13:58:26.507,-1.0
13:58:26.710,-1.0
13:58:26.915,-1.0
13:58:27.120,-1.0
13:58:27.324,-1.0
13:58:27.536,-1.0
