,LAND_SPEED_HIGH,PLND_XY_DIST_MAX,PLND_TIMEOUT,AVOID_MARGIN,FOLL_OFS_Z,CAM_TRIGG_DIST,RNGFND1_PWRRNG,RNGFND2_PWRRNG,RNGFND3_PWRRNG,RNGFND4_PWRRNG
13:57:05.983,170.0,6.61070884419516,10.28837215176951,2.2408017748801683,6.0,137.8600931976547,26280.63967526767,17175.68368067925,27586.139743196287,15136.36621949109
13:57:08.990,270.0,9.417559058174465,17.278580308070396,1.7407614954181772,26.0,408.58860130342254,18425.50906317055,14567.388342518641,31439.600258553193,5275.833453370672
13:57:11.996,420.0,1.874050286317187,14.086227553606461,9.627187989763152,51.0,560.648131195665,3435.7063832303256,27394.1588998611,16464.398167318668,12007.387004102404
13:57:15.001,240.0,8.270663438216708,16.342416475729912,6.894110727704361,81.0,342.6211902990444,31211.85394769125,5086.495607209056,425.6267560556093,24785.780805133232
13:57:18.009,490.0,5.5946930107972905,8.061064947139233,6.889751847448838,-51.0,738.4349007441837,17002.848144100724,28732.762404709058,17577.365788029452,20872.97009931089
13:57:21.022,440.0,1.9022710271274357,19.79128576606977,5.328983242206009,-59.0,561.2342963492957,15803.538505378016,27274.44355790321,4690.549635712006,27681.078794546553
13:57:24.031,280.0,3.676472446069737,2.871001045184103,3.8589342984999986,-32.0,426.98506295296636,12204.15475483164,21304.5270754562,27721.44780207418,11019.126408790751
13:57:27.037,250.0,5.955289409403488,16.299989569351418,5.910139986610818,-34.0,491.9455288750538,27328.9923231542,23986.034649832018,26705.46214113881,18150.727466904496
13:57:32.485,470.0,4.333455679017224,6.608264397097441,5.525799894242717,95.0,193.85050364721957,3899.2091082751963,18623.070550331842,10059.249348119909,20589.15035498059
13:57:35.490,40.0,7.079175407935702,5.644233003663846,9.998746926382433,-79.0,640.0386583726286,9037.775016972702,25604.185971434956,18639.181365463694,1617.1301359698061
13:57:38.497,70.0,5.435553793763664,6.760381614081259,5.018133671902133,-14.0,502.62897594288626,20522.96087181086,23706.40653589277,5775.277805928784,20692.30909665419
13:57:41.505,400.0,0.6850813603360384,11.227310375477204,1.976807483884048,-76.0,118.25173232109864,4547.93524731541,19941.37641385415,12234.064440778946,17202.42456328424
13:57:44.515,500.0,4.007359069855702,15.32993454506583,1.5739185085410206,-67.0,13.04831475431567,31501.260597276636,29332.792910316213,14100.945972192312,7955.24998200107
13:57:47.522,140.0,7.819755946479008,6.158161689891754,2.896749187427095,-33.0,337.69008563708223,19905.266037195477,7015.193981255749,5357.08073703601,5375.075060919783
13:57:50.534,340.0,6.1226571813063435,11.49896648531885,6.147403400036858,20.0,419.39970696987393,20576.21626546043,23952.222411920488,7217.89818455434,24132.18391883382
13:57:53.540,200.0,3.738202193757576,8.885005208133293,1.373012046969036,15.0,833.5523619915887,19743.139818731324,28655.27859498728,14631.841398464769,10984.866761541494
13:57:56.544,260.0,5.4537652072777485,16.355976927429065,6.758277694012154,35.0,90.79090877091167,21919.27895025873,11232.318802567275,10047.367786013734,16407.608690143094
13:57:59.551,60.0,4.157580220701435,15.405760649862685,1.7175191974282253,-66.0,838.1747965179078,11264.10538996338,2563.87545243226,1864.3622211451639,12753.003712859843
13:58:02.557,50.0,6.068549327301032,3.498407345926202,3.341848846749854,23.0,172.92000013356912,30120.048284397664,7290.770855389397,3985.956540282119,32674.380725888695
13:58:08.091,140.0,4.307672450597604,9.229998747936548,9.684428775910101,88.0,44.39708094398021,32598.81828050929,31851.248759639184,24136.865596746575,5588.471932849315
13:58:11.100,90.0,6.845390606577251,9.42800874002138,6.607575411074977,-10.0,709.7429833950241,17777.49574850384,32692.626589938875,13331.460537615088,8328.32446277357
13:58:14.111,430.0,0.017087308161561898,13.97043917513635,3.9978336381843826,60.0,511.30785623223994,12503.684976912591,3078.132562082074,16226.266036169833,3652.850973124269
13:58:17.119,480.0,0.16692565881572197,12.26684213544479,1.3802516888171212,18.0,82.7989129137312,4390.912641297797,1635.9831218853376,22657.70989044831,11727.914700711588
13:58:20.125,10.0,0.8343082111925315,11.623334589516155,9.042843593515574,92.0,578.6468139150776,11716.004188539811,15444.267118581181,2250.9029796399263,24463.959758500474
13:58:23.133,90.0,3.226229657840698,8.937167124633898,6.077921008520308,-73.0,554.6333702418913,4182.518455874639,5563.371653940908,25678.678225740674,3827.9356032837145
13:58:26.143,220.0,8.257258639081428,8.053942583122065,4.495107047636624,-40.0,401.4068476262679,15569.134077372715,3245.6246736610856,24702.508575458938,31267.7793539959
