,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
13:05:47.585,3412.0,0.0,0.0,0.5,0.3,450.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,2.0,1.6,461.0,3.5,3.5
13:05:52.350,30889.0,0.0,0.0,1.1,0.7,990.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.8,3.8,18.0,2.5,5.0
13:06:00.226,1576.0,0.0,0.0,0.3,1.4,390.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,4.8,8.2,806.0,4.0,3.0
13:06:09.474,12877.0,0.0,0.0,0.2,0.3,240.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,1.0,7.4,15.0,5.5,3.0
13:06:13.741,28223.0,0.0,0.0,0.9,0.9,440.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.5,6.7,897.0,5.0,3.5
13:06:18.971,2131.0,0.0,0.0,0.4,0.5,310.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,8.6,2.6,853.0,5.0,2.5
13:06:23.728,2152.0,0.0,0.0,0.5,0.7,380.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,4.0,2.9,64.0,2.5,5.5
13:06:28.799,1930.0,0.0,0.0,0.9,1.8,310.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,2.3,9.8,20.0,2.5,3.5
13:06:33.604,10136.0,0.0,0.0,0.7,1.5,250.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.5,2.1,203.0,3.5,3.0
13:06:38.156,30625.0,0.0,0.0,0.5,0.3,650.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,1.1,6.1,42.0,4.0,3.0
13:06:44.932,17952.0,0.0,0.0,0.2,0.2,310.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,1.6,8.7,283.0,2.5,3.5
13:06:49.730,9745.0,0.0,0.0,0.7,0.7,870.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1.8,0.4,740.0,4.5,2.5
13:06:54.711,25585.0,0.0,0.0,0.3,0.2,100.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,10.1,1.0,907.0,2.5,2.5
13:06:59.611,1297.0,0.0,0.0,1.1,0.5,220.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,5.1,5.2,359.0,3.0,2.5
13:07:04.694,3152.0,0.0,0.0,0.9,1.3,10.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,4.8,2.8,217.0,2.5,4.5
13:07:09.455,9136.0,0.0,0.0,0.5,1.8,520.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,1.2,1.5,188.0,4.5,3.0
13:07:14.424,8653.0,0.0,0.0,0.7,1.9,410.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,2.9,658.0,3.0,2.5
13:07:19.688,8952.0,0.0,0.0,0.3,0.4,240.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,9.4,4.1,565.0,6.0,6.0
13:07:24.460,2449.0,0.0,0.0,0.9,0.7,380.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,1.2,2.8,686.0,2.5,4.0
13:07:29.718,6930.0,0.0,0.0,0.2,1.7,350.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.7,2.1,269.0,5.0,2.5
13:07:34.376,18500.0,0.0,0.0,0.9,1.2,40.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,3.1,4.8,778.0,4.0,3.0
13:07:39.727,1877.0,0.0,0.0,0.5,1.7,290.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,4.2,9.9,676.0,2.5,3.5
13:07:43.910,17932.0,0.0,0.0,0.7,0.4,60.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1.6,2.8,105.0,6.0,5.5
