time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:05:11,1500.0,0.0022481452906504273,0.001569699787069112,-0.1407969817519188,0.00153088424121961,0.0023954625357873738,0.007636162219569087,AUTO,-35.3632621,149.16523765,39107.0,0.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,3.0,7.0
13:05:13,1500.0,0.0018164368229918182,0.0017624874599277973,-0.1261143535375595,-0.0012127505033276975,-0.0003182280925102532,0.006237071938812733,AUTO,-35.363262,149.1652375,42221.5,-1.0,1.0,-152.0,0.0,0.0,-1000.0,0.0,0.0,6.0
13:05:15,1500.0,0.0012660482316277921,0.001353443250991404,-0.11397060379385948,0.0006886660703457892,0.0004429509281180799,0.006038990803062916,AUTO,-35.363262,149.1652374,45333.5,-1.0,1.0,-152.0,0.0,0.0,-1000.0,1.5,1.0,5.5
13:05:17,1500.0,-0.04285923857241869,0.03248069668188691,0.22092822939157486,0.08320936560630798,-0.189353846013546,0.24806109815835953,AUTO,-35.36326295,149.16523604999998,48293.0,-30.0,-31.5,-114.0,3.0,8.0,-941.5,84.0,-187.5,248.5
13:05:19,1500.0,0.030817141756415367,-0.016180868726223707,0.2474021464586258,0.268990695476532,0.04193146340548992,-0.03327171690762043,AUTO,-35.3632639,149.16523339999998,49771.5,20.0,24.5,-41.5,-3.0,9.0,-979.0,271.0,42.5,-32.5
13:05:23,1500.0,0.022773640230298042,0.05162307247519493,0.16363801807165146,0.08437523245811462,0.06150583550333977,0.12342584133148193,AUTO,-35.36326575,149.1652385,49961.5,-53.5,8.0,0.0,11.5,22.0,-1017.0,88.0,62.5,124.0
13:05:25,1500.0,0.15467718988656998,-0.01852399599738419,1.5564985871315002,-0.1343190297484398,0.0037166874390095472,0.6903273165225983,AUTO,-35.3632879,149.16524475,49949.0,-208.0,64.0,0.0,16.5,-63.0,-1000.5,-135.0,4.5,690.0
13:05:27,1500.0,0.04494505934417248,-0.09448100626468658,2.9421485662460327,-0.1938200667500496,0.1518978662788868,0.6047694683074951,AUTO,-35.36334115,149.16526255000002,49943.5,-379.0,107.0,-8.5,-82.5,-61.5,-1016.0,-193.0,152.5,604.5
13:05:29,1500.0,0.0649312436580658,-0.017307310248725116,3.003872513771057,-0.07071103155612946,0.10287348181009293,-0.01763245416805148,AUTO,-35.3634218,149.16528870000002,49965.5,-503.0,128.5,-30.0,-109.5,-53.5,-1010.0,-69.0,104.0,-16.5
13:05:31,1500.0,0.06241733022034168,0.04698234796524048,2.997676968574524,0.7311072647571564,-0.0070603834465146065,-0.026069926097989082,AUTO,-35.36350025,149.1653124,50084.0,-322.5,71.0,5.5,-69.5,-10.5,-1016.0,732.5,-6.0,-25.5
13:05:35,1500.0,0.06114489957690239,-0.17071928456425667,2.966939091682434,0.1906387060880661,0.09714861214160919,-0.010801639407873154,AUTO,-35.363620749999995,149.1653509,49927.5,-465.0,107.5,1.0,-105.5,-42.0,-1027.5,191.5,98.5,-10.5
13:05:39,1500.0,0.07121925055980682,0.11062703654170036,2.957664370536804,-0.4100232645869255,0.033925384283065796,0.030830636154860258,AUTO,-35.363802,149.16540665,50122.0,-360.0,72.0,3.5,-73.0,-92.5,-994.0,-412.0,36.0,31.0
13:05:45,1500.0,0.004735721740871668,0.056542135775089264,2.936272382736206,-0.3195934593677521,-0.04461188614368439,0.007284072693437338,AUTO,-35.3639156,149.1654398,49997.0,-32.0,-1.0,2.0,-6.0,-37.0,-1000.0,-319.0,-42.0,7.0
13:05:49,1500.0,-0.0030993095133453608,0.015179762151092291,2.926188349723816,0.371246837079525,0.005955068278126419,-0.0030730552971363068,RTL,-35.36391795,149.16543945,49990.5,0.5,2.0,0.0,0.0,27.5,-997.5,376.0,8.5,-2.5
13:05:57,1500.0,-0.07022164762020111,0.16065819561481476,2.9076523780822754,-0.2312062531709671,-0.010810092091560364,-0.014317823573946953,RTL,-35.3638067,149.1654027,49947.0,457.0,-99.0,-1.0,90.0,41.0,-992.0,-230.0,-8.0,-13.0
13:06:07,1500.0,-0.06106509019931158,-0.004019119233513872,2.9112664063771567,-0.09873981525500615,-0.036050484205285706,0.012457257136702538,RTL,-35.3633394,149.1652623,50037.0,428.3333333333333,-108.66666666666667,-0.3333333333333333,92.66666666666667,61.0,-994.6666666666666,-94.66666666666667,-33.0,13.666666666666666
13:06:09,1500.0,-0.0301507581025362,-0.06450958922505379,2.911409298578898,0.211477001508077,-0.009311410676067075,0.013274811208248138,RTL,-35.36328123333334,149.16524523333334,49984.666666666664,212.0,-54.0,1.3333333333333333,44.0,53.0,-1003.6666666666666,216.0,-6.0,14.333333333333334
13:06:11,1500.0,0.0008076863208164772,-0.033296143636107445,2.9100499153137207,0.4966655174891154,0.018326374391714733,0.0004141724978884061,RTL,-35.36326056666667,149.16523903333334,49947.666666666664,51.333333333333336,-15.0,-1.0,9.333333333333334,21.333333333333332,-1003.3333333333334,497.6666666666667,21.0,1.6666666666666667
13:06:13,1500.0,-0.008082461601588875,0.008714340045116842,2.908641735712687,-0.44440298279126483,0.023433261240522068,-0.0014587650075554848,RTL,-35.3632586,149.1652375,49968.333333333336,3.6666666666666665,-2.3333333333333335,-1.6666666666666667,0.0,-21.333333333333332,-998.0,-443.0,26.0,0.0
13:06:15,1500.0,0.001413740993787845,-0.0038885094691067934,2.908841530481974,0.35377969841162366,0.004664752321938674,-0.003997591828616957,RTL,-35.363259033333335,149.1652369,49988.666666666664,-1.6666666666666667,0.6666666666666666,0.0,-0.6666666666666666,19.333333333333332,-998.6666666666666,356.3333333333333,7.666666666666667,-2.0
13:06:17,1500.0,0.011934987890223661,0.002327304605084161,2.9084999561309814,-0.26606972018877667,0.0038172684144228697,-0.0025618383272861442,RTL,-35.3632603,149.1652385,49992.0,-6.0,-3.6666666666666665,0.0,-2.6666666666666665,-15.333333333333334,-996.6666666666666,-265.3333333333333,6.666666666666667,-1.0
13:06:19,1500.0,0.00030173477716743946,0.00545606001590689,2.9083540439605713,-0.05956676974892616,-0.00020958188300331435,-0.0004931414344658455,RTL,-35.3632614,149.1652391,49877.0,-4.333333333333333,-13.666666666666666,37.0,-0.3333333333333333,20.0,-926.3333333333334,-53.0,2.3333333333333335,1.0
13:06:21,1500.0,-0.007818275596946478,0.00490700996791323,2.906803290049235,-0.30366042753060657,0.005897177926575144,0.001196825469378382,RTL,-35.36326183333333,149.16523886666667,48040.333333333336,-1.6666666666666667,-12.666666666666666,112.0,0.3333333333333333,27.333333333333332,-1019.0,-294.6666666666667,9.0,2.0
13:06:23,1500.0,-0.0416796530286471,0.010306216465930143,2.9062859217325845,-1.4175465106964111,-0.0016373384278267622,-0.00446139695122838,RTL,-35.363262766666665,149.16523619999998,45919.333333333336,2.6666666666666665,1.6666666666666667,97.66666666666667,4.0,-55.0,-1012.0,-1414.6666666666667,1.6666666666666667,-2.6666666666666665
13:06:25,1500.0,-0.04677008464932442,0.00486654454531769,2.906916379928589,-1.205073316891988,-0.006644828322653969,-0.0016336007198939722,RTL,-35.3632634,149.165233,43880.666666666664,12.0,29.666666666666668,97.66666666666667,0.3333333333333333,-70.66666666666667,-1006.3333333333334,-1207.3333333333333,-2.6666666666666665,0.3333333333333333
13:06:27,1500.0,-0.03308442669610182,-0.001351328023398916,2.90647292137146,-0.996644119421641,-0.008114676689729095,0.00529640478392442,RTL,-35.3632629,149.1652342,41845.666666666664,11.333333333333334,31.666666666666668,98.0,-3.3333333333333335,-7.666666666666667,-989.0,-991.6666666666666,-4.666666666666667,6.666666666666667
13:06:29,1500.0,-0.008398756617680192,0.000486147827662838,2.9063403606414795,-1.28123140335083,-0.0028786591719835997,0.005284097356100877,RTL,-35.3632624,149.1652377,39809.333333333336,5.0,9.666666666666666,97.66666666666667,-3.3333333333333335,-36.333333333333336,-1000.3333333333334,-1278.6666666666667,0.6666666666666666,6.666666666666667
13:06:31,1500.0,0.0027637922515471778,0.0015440758240098755,2.905938466389974,-1.3429204225540161,-0.0017536839780708153,0.0006303017338116964,RTL,-35.363262,149.16524026666667,37764.666666666664,0.0,-13.666666666666666,99.66666666666667,-1.6666666666666667,-43.333333333333336,-992.3333333333334,-1340.0,1.3333333333333333,2.3333333333333335
13:06:33,1500.0,0.008793461757401625,0.0020420944783836603,2.9056245485941568,-1.3625293572743733,-0.001470500525708,-0.0006130371863643328,RTL,-35.363261666666666,149.16524163333335,35730.333333333336,-3.0,-28.666666666666668,99.0,-1.3333333333333333,-54.333333333333336,-996.6666666666666,-1360.6666666666667,2.0,1.0
13:06:35,1500.0,0.003515270189382136,0.004853642235199611,2.905310869216919,-1.1343459288279216,-0.0006452167096237341,-0.003595692105591297,RTL,-35.363261666666666,149.16524203333336,33703.333333333336,-6.0,-37.333333333333336,102.0,0.6666666666666666,-26.333333333333332,-1020.6666666666666,-1129.0,2.3333333333333335,-1.3333333333333333
13:06:37,1500.0,-0.012883424758911133,0.00794775520140926,2.905302047729492,-0.6785842577616373,0.0025295488691578307,0.00293245833987991,RTL,-35.363262033333335,149.16524029999997,31670.333333333332,-4.333333333333333,-31.0,103.0,2.3333333333333335,2.6666666666666665,-977.0,-670.3333333333334,6.0,4.0
13:06:39,1500.0,-0.03452222918470701,0.005518846369038026,2.904867649078369,-1.2146594325701396,-0.008286087463299433,-0.0028446676830450692,RTL,-35.363262633333335,149.16523713333333,29599.666666666668,3.0,-6.333333333333333,99.0,0.6666666666666666,-26.666666666666668,-1021.6666666666666,-1209.0,-3.6666666666666665,-0.6666666666666666
13:06:41,1500.0,-0.020013029997547466,0.0014309854013845325,2.9052595297495523,-1.2368580500284831,-0.0029184212908148766,-0.002997071521046261,RTL,-35.3632624,149.16523726666668,27560.666666666668,3.0,1.3333333333333333,99.33333333333333,0.0,-26.666666666666668,-1008.0,-1231.6666666666667,1.3333333333333333,-1.3333333333333333
13:06:43,1500.0,-0.017447934485971928,0.0014732824638485909,2.9054248332977295,-0.8249459266662598,0.0005278023115048806,-0.00030121727225681144,RTL,-35.3632623,149.16523763333336,25519.666666666668,0.6666666666666666,-1.3333333333333333,100.0,-0.3333333333333333,3.0,-999.6666666666666,-817.3333333333334,4.0,1.3333333333333333
13:06:45,1500.0,-0.016105022902290028,0.002424984627092878,2.9049414793650308,-0.8125216563542684,0.0011634489831825097,-0.002421412772188584,RTL,-35.3632623,149.1652379,23471.0,0.0,-3.3333333333333335,100.0,-1.3333333333333333,1.6666666666666667,-1020.6666666666666,-804.6666666666666,5.0,-0.3333333333333333
13:06:47,1500.0,-0.0073032368284960585,0.0016408358933404088,2.904812733332316,-1.3614095052083333,0.0013584635841349761,-0.0010212586494162679,RTL,-35.3632621,149.1652391,21437.333333333332,0.0,-9.666666666666666,101.0,-1.6666666666666667,-42.666666666666664,-981.6666666666666,-1357.0,4.666666666666667,1.0
13:06:49,1500.0,-0.0038083599259456,0.003279777398953835,2.9046977361043296,-0.5429816842079163,0.004522706847637892,-0.004154757751772801,RTL,-35.363262,149.16523966666668,19414.333333333332,-1.3333333333333333,-16.333333333333332,101.66666666666667,-1.0,14.666666666666666,-1000.3333333333334,-533.6666666666666,8.0,-1.6666666666666667
13:06:51,1500.0,-0.0191015787422657,0.005477267938355605,2.9046154022216797,-1.2733922799428303,-0.0006619943305850029,0.004579557028288643,RTL,-35.363262166666665,149.1652391,17351.0,-1.0,-15.333333333333334,100.66666666666667,1.0,-34.0,-989.0,-1267.0,3.3333333333333335,6.333333333333333
13:06:53,1500.0,-0.020884834850827854,0.002971374507372578,2.9051281611124673,-1.3263171513875325,-0.006977542458722989,0.00030954259758194286,RTL,-35.3632624,149.1652378,15316.666666666666,1.6666666666666667,-4.0,98.33333333333333,-0.3333333333333333,-45.333333333333336,-989.0,-1321.3333333333333,-2.3333333333333335,2.0
13:06:55,1500.0,-0.005044291688439746,0.0007866100252916416,2.9055471420288086,-1.417460521062215,-0.008623363372559348,0.0014697362979253132,RTL,-35.363262166666665,149.1652385,13276.333333333334,1.3333333333333333,-5.333333333333333,100.0,-1.3333333333333333,-62.666666666666664,-981.6666666666666,-1415.3333333333333,-4.333333333333333,3.6666666666666665
13:06:57,1500.0,0.017050803328553837,0.003782126742104689,2.905378500620524,-0.6203397711118063,0.007167297725876172,0.0014250018478681643,RTL,-35.3632619,149.16524006666668,11283.0,-2.3333333333333335,-17.666666666666668,77.33333333333333,0.3333333333333333,-57.333333333333336,-1041.0,-619.6666666666666,11.0,3.3333333333333335
13:06:59,1500.0,-0.007234056868279974,0.008261507997910181,2.904991944630941,-0.21074322859446207,0.002778529034306606,0.0006334790183852116,RTL,-35.3632625,149.165238,10534.0,0.3333333333333333,-10.0,25.666666666666668,2.0,-30.0,-984.6666666666666,-208.66666666666666,6.666666666666667,3.0
13:07:01,1500.0,-0.02551315724849701,0.004889883178596695,2.905139128367106,-0.36334020892779034,-0.005608247282604377,-0.0009470796988656124,RTL,-35.363263,149.16523500000002,9906.0,6.333333333333333,12.0,35.0,2.0,-38.0,-993.6666666666666,-362.0,-1.3333333333333333,1.0
13:07:03,1500.0,-0.005758373027977844,-0.002068098091209928,2.905693769454956,-0.4529402231176694,-0.0023498486261814833,0.0013293178441623847,RTL,-35.36326259999999,149.16523529999998,9224.333333333334,7.0,22.666666666666668,34.666666666666664,-1.3333333333333333,-33.333333333333336,-994.6666666666666,-452.0,2.0,3.3333333333333335
13:07:05,1500.0,0.005453519367923339,0.00034494721330702305,2.9052573839823403,-0.5164086359242598,0.002636064620067676,-0.0003539598158871134,RTL,-35.3632622,149.16523756666666,8538.0,1.0,5.666666666666667,34.333333333333336,-0.6666666666666666,-40.0,-991.0,-515.0,6.333333333333333,1.6666666666666667
13:07:07,1500.0,-0.00969342328608036,0.004083308468883236,2.9050114154815674,-0.2990044802427292,0.00013555244853099188,0.00016271132820596298,RTL,-35.36326233333333,149.16523753333334,8298.0,0.0,0.0,-6.0,0.6666666666666666,-5.666666666666667,-994.3333333333334,-294.3333333333333,4.0,2.0
13:07:09,1500.0,0.003979601043586929,0.0009718084378012767,2.9053614934285483,-0.09591369330883026,-0.0016109845601022243,-0.00025560823269188404,RTL,-35.36326233333333,149.16523759999998,8357.0,2.0,0.0,8.333333333333334,-0.6666666666666666,-13.666666666666666,-969.3333333333334,-93.66666666666667,2.6666666666666665,2.0
13:07:11,1500.0,0.0053414769160250826,0.0004028705249462898,2.9048425356547036,-0.015700504183769226,0.0040423148311674595,0.0011287695184970896,RTL,-35.363262,149.16523859999998,8223.666666666666,-0.6666666666666666,-6.666666666666667,-0.3333333333333333,-1.0,11.666666666666666,-995.0,-9.0,8.0,3.3333333333333335
13:07:13,1500.0,0.0008550973143428564,0.003972904446224372,2.904740492502848,-0.12495068709055583,0.00020713002110520998,0.0012083259255935748,RTL,-35.36326206666667,149.16523846666666,8241.666666666666,-1.6666666666666667,-9.0,0.0,1.3333333333333333,-16.0,-1002.6666666666666,-122.0,4.0,3.6666666666666665
13:07:15,1500.0,-0.019589899728695553,0.003931544643516342,2.905262311299642,0.04215450895329317,-0.001186037203297019,0.0002323725881675879,RTL,-35.363262533333334,149.16523629999998,8239.666666666666,1.3333333333333333,3.3333333333333335,0.0,0.0,10.333333333333334,-999.0,48.0,3.0,2.3333333333333335
13:07:17,1500.0,-0.009982484780872861,0.0011026000526423256,2.905202865600586,-0.5031129755079746,-0.0007070690238227447,0.0012928438760961096,RTL,-35.36326256666666,149.1652359,8029.666666666667,4.0,13.333333333333334,40.333333333333336,0.0,-36.666666666666664,-987.0,-503.0,3.3333333333333335,3.3333333333333335
13:07:19,1500.0,0.005508859874680638,0.0005996080193047723,2.9058827559153237,0.009648289841910204,0.00030123256146907806,4.92947098488609e-05,RTL,-35.36326236666667,149.16523683333335,7243.666666666667,2.0,8.333333333333334,34.666666666666664,-0.6666666666666666,-17.0,-1001.3333333333334,10.333333333333334,4.666666666666667,2.0
13:07:21,1500.0,0.014796200518806776,0.0004655172621520857,2.905362606048584,0.06540230413277943,0.003172621907045444,-0.0016490239650011063,RTL,-35.36326213333333,149.16523800000002,6553.0,0.0,0.3333333333333333,32.666666666666664,-0.3333333333333333,-16.666666666666668,-992.0,65.33333333333333,7.0,1.0
13:07:23,1500.0,0.0038002807026108107,0.0030730313155800104,2.9053194522857666,-0.1888993183771769,0.002552556727702419,0.0013322694382319848,RTL,-35.3632621,149.1652385,5870.0,-1.0,-6.666666666666667,32.666666666666664,0.3333333333333333,-27.0,-990.6666666666666,-188.33333333333334,6.666666666666667,3.6666666666666665
13:07:25,1500.0,-0.005917630934466918,0.003264271654188633,2.9055375258127847,-0.4660656154155731,-0.000967946524421374,0.0013484477143113811,RTL,-35.3632623,149.16523763333333,5181.333333333333,0.0,-2.3333333333333335,32.666666666666664,0.6666666666666666,-38.333333333333336,-1003.0,-465.0,3.0,3.3333333333333335
13:07:27,1500.0,-0.0020941990272452435,0.0033679599097619453,2.9053944746653237,-0.08716345330079396,0.0004601351295908292,0.0018603441615899403,RTL,-35.3632625,149.165237,4513.0,2.0,3.0,33.333333333333336,0.3333333333333333,-25.0,-991.3333333333334,-86.33333333333333,5.0,4.0
13:07:29,1500.0,-0.0021575794089585543,0.0027338742123295865,2.9057207902272544,-0.12793496499458948,0.002228049018109838,0.00627212591158847,RTL,-35.3632625,149.1652368,3836.0,3.0,5.666666666666667,33.333333333333336,-0.3333333333333333,-24.0,-1000.6666666666666,-127.66666666666667,6.333333333333333,9.0
13:07:31,1500.0,0.007702591984222333,0.002910467175145944,2.9053378105163574,0.6310297548770905,0.0054978627401093645,0.0031478897823641696,RTL,-35.3632625,149.1652371,3162.0,2.3333333333333335,3.3333333333333335,34.0,-0.6666666666666666,16.0,-1003.0,633.0,9.333333333333334,5.333333333333333
13:07:33,1500.0,0.006936138185362021,0.002448931452818215,2.9053025245666504,0.6271812121073405,-0.0038848662128051123,0.0033463005675002933,RTL,-35.3632625,149.16523713333333,2478.3333333333335,2.6666666666666665,2.3333333333333335,33.666666666666664,0.3333333333333333,17.333333333333332,-999.3333333333334,628.6666666666666,0.6666666666666666,5.666666666666667
13:07:35,1500.0,0.016740727548797924,0.0005368069760152139,2.905344088872274,0.8080083330472311,0.0029583927243947983,0.0016282820142805576,RTL,-35.3632622,149.16523803333334,1788.3333333333333,0.3333333333333333,-1.6666666666666667,32.666666666666664,-0.3333333333333333,32.666666666666664,-1007.6666666666666,811.0,7.0,3.6666666666666665
13:07:37,1500.0,0.011516991692284742,0.0034020503517240286,2.9051637649536133,0.7346595525741577,0.002090716424087683,0.0025004576115558543,RTL,-35.3632621,149.16523859999998,1106.0,-1.0,-8.666666666666666,33.0,0.0,32.666666666666664,-1002.3333333333334,739.0,6.333333333333333,5.0
13:07:39,1500.0,0.004140729084610939,0.0027918819493303695,2.905327796936035,0.5035583339631557,0.002030636960019668,-0.0013315250010540087,RTL,-35.3632622,149.16523803333334,428.3333333333333,0.0,-4.0,32.666666666666664,0.3333333333333333,33.0,-1002.3333333333334,509.3333333333333,6.333333333333333,1.6666666666666667
13:07:41,1500.0,-0.0018950990634039044,0.0006325850748301794,2.9044249852498374,-0.00018760818056762218,-0.0011195269568512838,0.0006258587818592787,RTL,-35.3632624,149.16523733333335,12.666666666666666,-2.0,-12.666666666666666,16.0,0.0,0.0,-1000.0,3.0,3.0,3.0
13:07:44,1500.0,-0.004876832943409681,-0.0022234314819797873,2.901953101158142,-0.00029295426793396473,-0.00105656823143363,0.000496936496347189,RTL,-35.3632624,149.1652385,0.0,-2.5,5.5,8.5,0.0,0.0,-1000.0,3.0,3.0,3.0
13:07:46,1500.0,-0.0036877113161608577,-0.002472084597684443,2.902533531188965,-0.00012865883763879538,-0.0009016604162752628,0.0005866442807018757,RTL,-35.3632625,149.1652388,0.0,-4.0,6.0,5.0,-0.5,0.0,-1000.0,3.0,3.0,3.0
13:07:48,1500.0,-0.0023424284299835563,-0.0022391388192772865,2.9029849767684937,-3.123423084616661e-07,-0.0006977509474381804,0.0006148205138742924,RTL,-35.3632625,149.1652387,0.0,-4.0,3.0,3.0,0.0,0.0,-1000.0,3.0,3.0,3.0
