time_stamp,MODE,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
03:46:22,RTL,41167.0,-35.3628292,149.1644752,154769.5,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.5,1.5,3.5,0.003512064809910953,-0.002263985574245453,-0.9708414375782013,0.0004699722630903125,-0.0006528222002089024,0.001572231063619256
03:46:24,RTL,62861.5,-35.3628292,149.1644752,157876.0,0.0,1.0,-152.0,0.0,0.0,-1000.5,4.0,2.5,3.5,0.003434038837440312,-0.0024506092304363847,-0.9707111418247223,0.001242471276782453,0.00011009234003722668,0.0013101388467475772
03:46:26,RTL,84556.0,-35.3628292,149.1644752,160990.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.5,2.5,4.5,0.003531506867147982,-0.0023253284161910415,-0.9702373147010803,0.0005914020584896207,0.0001645644661039114,0.002268504351377487
03:46:27,RTL,176447.0,-35.3628292,149.1644752,162924.75,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.5,2.25,2.0,0.0034283690620213747,-0.0023488288279622793,-0.97020423412323,1.789536327123642e-05,8.342106593772769e-05,0.00022366835037246346
03:46:28,RTL,176447.0,-35.3628292,149.1644752,164093.5,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.5,1.5,1.5,0.0034678763477131724,-0.0023144989972934127,-0.970237672328949,0.0010836378205567598,-0.000485632277559489,2.290029078722e-05
03:46:30,RTL,190731.5,-35.3628292,149.1644752,167196.0,0.0,1.0,-152.0,0.0,0.0,-999.5,0.5,2.0,2.0,0.003538509481586516,-0.002373915514908731,-0.9700585305690765,-0.002086445048917085,-4.613981582224369e-05,-0.00017160334391519427
03:46:32,RTL,205016.0,-35.3628292,149.1644752,170311.5,0.0,1.0,-152.0,0.0,0.0,-1000.5,3.0,3.0,2.0,0.0037269899621605873,-0.0024465040769428015,-0.9699734747409821,0.0007534277392551303,0.00046265253331512213,1.2816628441214561e-05
03:46:33,RTL,27386.0,-35.3628292,149.1644752,172255.5,0.0,1.0,-152.0,0.0,0.0,-999.75,2.5,3.25,2.25,0.003567077044863254,-0.002324977540411055,-0.9698232710361481,0.00020905426936224103,0.0008779357885941863,0.0005093705258332193
03:46:34,RTL,27386.0,-35.3628292,149.1644752,173423.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,4.0,2.5,3.0,0.003600560361519456,-0.0023539758985862136,-0.9699702858924866,0.0012810848420485854,5.028559826314449e-06,0.0009628938278183341
03:46:36,RTL,26574.5,-35.3628292,149.1644752,176527.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,1.5,2.5,3.0,0.002951663569547236,-0.001744704321026802,-0.9690830409526825,-0.0008579620043747127,-0.0003325529978610575,0.000837125233374536
03:46:38,RTL,25763.0,-35.3628292,149.1644752,179632.5,0.0,1.0,-152.0,0.0,0.0,-1000.0,4.0,3.5,4.0,0.0035870791180059314,-0.002308291383087635,-0.9689412117004395,0.001868722727522254,0.0007622335106134415,0.0017068622400984168
03:46:39,RTL,273744.0,-35.3628292,149.1644752,181574.25,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.75,2.25,3.5,0.0032773235579952598,-0.0025685434229671955,-0.9687846750020981,0.00019575253827497363,-0.0001817809243220836,0.0013594115152955055
03:46:40,RTL,273744.0,-35.3628292,149.1644753,182739.5,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.0,2.5,2.5,0.003226807457394898,-0.0026838653720915318,-0.9686475992202759,0.0004036611062474549,0.00045108702033758163,0.0007487571565434337
03:46:42,RTL,184512.5,-35.3628292,149.1644753,185850.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,4.5,2.0,1.0,0.003800570499151945,-0.002642115345224738,-0.9688681364059448,0.00208648678380996,-0.0002277567982673645,-0.0009781018598005176
03:46:44,RTL,95281.0,-35.3628292,149.1644753,188953.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,1.0,1.5,3.5,0.003816036507487297,-0.0021817695815116167,-0.9686930179595947,-0.0012385043082758784,-0.0008878451772034168,0.0010426795342937112
03:46:45,RTL,145016.0,-35.3628292,149.1644753,190901.0,0.0,1.5,-152.0,0.0,0.0,-1000.0,3.75,3.0,3.25,0.003623430209700018,-0.002331078751012683,-0.9689299315214157,0.0011365034733898938,0.00039808632573112845,0.0013360139564611018
03:46:46,RTL,145016.0,-35.3628292,149.1644753,192072.5,0.0,1.5,-152.0,0.0,0.0,-1000.0,3.0,3.5,2.0,0.003766932524740696,-0.002375778742134571,-0.9688370227813721,0.0003147739917039871,0.0006286893039941788,-0.00022529391571879387
03:46:48,RTL,145016.0,-35.3628292,149.1644753,195171.5,0.0,1.5,-152.0,0.0,0.0,-1000.0,4.0,1.5,3.5,0.0035915288608521223,-0.002619070466607809,-0.968826174736023,0.0010895024752244353,-0.0008037442457862198,0.0009908528300002217
03:46:49,RTL,10270.0,-35.3628292,149.1644753,197112.75,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.25,3.0,3.25,0.003215234144590795,-0.002082990889903158,-0.9687407314777374,0.0006326657603494823,0.00043947395170107484,0.0011284626089036465
03:46:50,RTL,10270.0,-35.3628292,149.1644753,198278.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.5,2.0,2.5,0.003273317590355873,-0.002129496308043599,-0.9688987135887146,0.00011588644701987505,-0.0003573345020413399,0.00038326613139361143
03:46:52,RTL,260532.0,-35.3628292,149.1644753,201391.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.0,2.5,3.5,0.003151797456666827,-0.0021163005148991942,-0.9679957926273346,-0.0007949949358589947,-5.757261533290148e-05,0.0013345859479159117
03:46:54,RTL,260532.0,-35.3628292,149.1644753,204503.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,4.0,2.0,3.5,0.0037724801804870367,-0.002909962204284966,-0.9681331217288971,0.0010140795493498445,-0.0006699195364490151,0.001126584131270647
03:46:55,RTL,209764.0,-35.3628292,149.1644753,206441.25,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.0,3.0,4.0,0.0037138027837499976,-0.0026666815392673016,-0.968194842338562,2.914050128310919e-06,0.00020663303439505398,0.0014542669523507357
03:46:56,RTL,209764.0,-35.3628292,149.1644753,207606.0,0.0,1.0,-152.0,0.0,0.0,-999.5,3.5,3.5,2.5,0.0037660078378394246,-0.0022847652435302734,-0.9683558940887451,0.0008654105477035046,0.0008671754039824009,0.00023743521887809038
03:46:58,RTL,299179.0,-35.3628292,149.1644753,210712.5,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.5,3.5,2.5,0.0039924271404743195,-0.0022658483358100057,-0.9681918025016785,0.0005535436794161797,0.000495437067002058,0.0003862715093418956
03:47:00,RTL,299179.0,-35.3628292,149.1644753,213824.5,0.0,1.5,-152.0,0.0,0.0,-1000.0,5.0,3.5,4.0,0.0036687934771180153,-0.0022433378035202622,-0.9683226048946381,0.002191443578340113,0.0009291430469602346,0.0016793585382401943
03:47:01,RTL,69528.0,-35.3628292,149.1644753,215917.5,0.0,2.0,-152.0,0.0,0.0,-1000.25,3.25,3.25,3.0,0.0034825511393137276,-0.0021945751504972577,-0.9681543111801147,0.0006493190012406558,0.0006799119291827083,0.0005102556315250695
03:47:02,RTL,69528.0,-35.3628292,149.1644753,217086.5,0.0,1.0,-152.0,0.0,0.0,-1000.0,4.5,3.5,4.0,0.003097276668995619,-0.002016451966483146,-0.9685801863670349,0.0014143075095489621,0.0008605903713032603,0.001341662835329771
03:47:04,RTL,159291.0,-35.3628292,149.1644753,220189.5,0.0,1.5,-152.0,0.0,0.0,-999.5,3.0,4.0,3.5,0.0034808925120159984,-0.0024685492971912026,-0.9686541557312012,-7.368612568825483e-05,0.0007421777117997408,0.0010920916683971882
03:47:06,RTL,159291.0,-35.3628292,149.1644753,223307.5,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.0,3.0,2.0,0.003292771289125085,-0.0023657040437683463,-0.9684299826622009,0.00011570623610168695,-5.1533919759094715e-05,-0.0006747481529600918
03:47:07,RTL,214290.0,-35.3628292,149.1644753,225241.75,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.0,3.75,3.5,0.0037120029446668923,-0.002910535258706659,-0.9683322608470917,-7.858895696699619e-05,0.001060113834682852,0.0011006518616341054
03:47:08,RTL,214290.0,-35.3628292,149.1644753,226407.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,0.0,3.5,4.0,0.003282918711192906,-0.002469664439558983,-0.967932790517807,-0.002734820358455181,0.0005391222657635808,0.0017505981959402561
03:47:10,RTL,130843.0,-35.3628292,149.1644753,229513.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,1.5,2.0,3.5,0.0036791161401197314,-0.002483590040355921,-0.9678333103656769,-0.0014130247291177511,-0.0006673118332400918,0.0008220468880608678
03:47:12,RTL,130843.0,-35.3628292,149.1644753,232626.5,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.5,2.5,3.0,0.0037662737304344773,-0.0020049443701282144,-0.9679910838603973,0.0002235708525404334,-0.0005184778710827231,0.00030995928682386875
03:47:13,RTL,134426.0,-35.3628292,149.1644753,234568.25,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.75,3.5,2.5,0.003665690601337701,-0.0023268911754712462,-0.9680051207542419,0.0007685445598326623,0.0005686761578544974,-3.6390061723068357e-05
03:47:14,RTL,134426.0,-35.3628292,149.1644753,235735.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,4.0,3.0,4.0,0.0037337102694436908,-0.0022114557214081287,-0.9681069552898407,0.0011509991018101573,-8.902279660105705e-05,0.0015255906619131565
03:47:16,RTL,65413.0,-35.3628292,149.1644753,238840.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,2.5,3.0,2.5,0.0031804778845980763,-0.0020324186189100146,-0.9681892395019531,-0.0007379403105005622,0.0001270256470888853,-0.00010375975398346782
03:47:18,RTL,65413.0,-35.3628292,149.1644753,241947.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,4.0,3.5,3.0,0.0035879607312381268,-0.0024312769528478384,-0.9683439135551453,0.0006518394220620394,0.00013582047540694475,0.0006824735319241881
03:47:19,RTL,74037.0,-35.3628292,149.1644753,243892.0,0.0,1.0,-152.0,0.0,0.0,-999.75,4.0,2.75,4.0,0.003550884604919702,-0.0024599473690614104,-0.9683240652084351,0.0008997360127978027,-0.00042520108399912715,0.001306433230638504
03:47:20,RTL,74037.0,-35.3628292,149.1644753,245058.0,0.0,1.0,-152.0,0.0,0.0,-1000.0,3.5,2.5,3.0,0.0035637381952255964,-0.0029322027694433928,-0.9684106111526489,0.0007350833620876074,-0.00040800950955599546,0.0005299173062667251
03:47:22,RTL,273882.0,-35.3628292,149.1644753,248162.0,-1.0,4.0,-151.0,0.0,0.0,-998.5,1.5,55.5,3.0,0.0035503209801390767,0.014062311733141541,-0.9681601226329803,-0.002317496226169169,0.052523182705044746,0.00031694816425442696
03:47:24,RTL,273882.0,-35.362833550000005,149.16448325,251186.5,-56.0,86.5,-142.0,18.5,8.5,-993.0,-5.0,37.0,4.5,-0.005505440756678581,0.09072976186871529,-0.9674814343452454,-0.008228307939134538,0.0342808086425066,0.001355178072117269
03:47:25,RTL,265657.0,-35.362844675,149.16450112500002,252719.5,-155.5,176.25,-84.25,48.5,12.5,-939.25,17.5,-36.5,394.5,-0.01171769987558946,0.1830759383738041,-0.6437828242778778,0.013906185980886221,-0.04044381435960531,0.3916611671447754
03:47:26,RTL,265657.0,-35.36285695,149.16451784999998,253207.5,-199.0,236.5,-35.5,67.0,5.5,-940.5,45.5,-38.0,129.5,0.07510677352547646,0.11349460855126381,-0.44426050782203674,0.04245481267571449,-0.04247079137712717,0.12696610763669014
03:47:28,RTL,45943.0,-35.3628949,149.16459079999998,253024.5,-252.5,427.0,25.5,112.0,-12.5,-1016.5,128.5,48.0,-32.5,0.07412324473261833,0.21328198909759521,-0.37642429769039154,0.12493364047259092,0.04477103240787983,-0.03658909164369106
03:47:30,RTL,45943.0,-35.36295215,149.16470020000003,252858.0,-373.5,534.5,-5.0,142.0,2.5,-996.0,-16.5,-21.0,-42.0,-0.002262445632368326,0.18593917787075043,-0.4644295275211334,-0.01976945623755455,-0.025315205100923777,-0.045647675171494484
03:47:31,RTL,56712.0,-35.36299585,149.164776125,252929.25,-397.5,548.0,-6.0,151.25,12.5,-989.0,-14.25,-21.0,-35.25,-0.012015524785965681,0.15477002784609795,-0.5136437118053436,-0.017562196706421673,-0.025011201505549252,-0.03881771629676223
03:47:32,RTL,56712.0,-35.36302235,149.16482175,252972.5,-397.5,546.5,-1.5,148.5,14.5,-974.5,19.5,20.0,-31.5,-0.019066808745265007,0.15133067965507507,-0.541207492351532,0.015985787846148014,0.01684858533553779,-0.03535489924252033
03:47:34,RTL,156036.0,-35.36309345,149.16494404999997,252955.5,-402.0,559.0,3.0,147.5,40.5,-986.5,47.5,-4.0,-15.5,-0.0194650087505579,0.15860702097415924,-0.6023287177085876,0.04445948824286461,-0.007677909568883479,-0.019428210332989693
03:47:36,RTL,156036.0,-35.3631636,149.16506475,253040.5,-364.0,519.0,-3.0,146.0,46.5,-984.0,67.0,-33.5,-5.5,-0.053306667134165764,0.07467660307884216,-0.6453673839569092,0.06304521858692169,-0.03778245113790035,-0.008469145279377699
03:47:37,RTL,233120.0,-35.36320105,149.1651295,253041.0,-300.0,429.5,5.25,119.25,52.0,-997.0,254.75,-39.25,10.0,-0.06024930253624916,0.018186061002779752,-0.6661988794803619,0.2510358542203903,-0.04324575560167432,0.006927878363057971
03:47:38,RTL,233120.0,-35.363220049999995,149.16516225,253011.0,-253.0,360.5,5.0,98.5,3.5,-994.5,-572.0,-45.5,-63.5,-0.06662444211542606,-0.018842404708266258,-0.6761992275714874,-0.575402706861496,-0.04968230985105038,-0.06754650920629501
03:47:40,RTL,118119.0,-35.3632537,149.16522005000002,252943.5,-122.5,170.5,2.5,47.5,1.5,-1009.0,-576.5,-31.5,-10.0,-0.05285297706723213,-0.06681133806705475,-0.6980127990245819,-0.5808918923139572,-0.03576541971415281,-0.013545764610171318
03:47:42,RTL,118119.0,-35.3632652,149.1652413,252935.0,-21.5,24.0,1.5,11.5,25.0,-1008.5,580.5,18.5,1.5,-0.018086380790919065,-0.04886484332382679,-0.7160484492778778,0.5776731371879578,0.015566689893603325,-0.002067588735371828
03:47:43,RTL,194304.0,-35.363265825,149.1652436,252940.0,0.25,-13.25,1.0,0.25,11.5,-996.25,156.75,29.5,-0.25,-0.012737052726151887,-0.024213169934228063,-0.7264940738677979,0.15336884558200836,0.026505232322961092,-0.0032398076145909727
03:47:44,RTL,194304.0,-35.3632656,149.16524345,252943.5,1.5,-19.0,1.0,-1.5,-25.5,-998.0,-543.5,19.5,-3.5,-0.009821244981139898,-0.005297287832945585,-0.7320606708526611,-0.5466269254684448,0.016716558020561934,-0.0077507710084319115
03:47:46,RTL,18006.0,-35.36326495,149.16524225,252939.5,7.5,-20.5,0.0,-2.5,16.0,-1007.5,518.5,9.0,-1.5,0.006693398579955101,-0.015371715649962425,-0.7428773641586304,0.516134575009346,0.006116270087659359,-0.005420255707576871
03:47:48,RTL,18006.0,-35.363263849999996,149.1652397,252932.5,9.0,-13.5,0.0,-1.5,-29.5,-998.0,-571.5,5.5,0.0,-2.3544300347566605e-05,-0.004864089423790574,-0.7526658177375793,-0.5742035210132599,0.002684802166186273,-0.0029727258952334523
03:47:49,RTL,82317.0,-35.363262899999995,149.1652392,252918.25,5.25,-10.0,8.0,0.0,-15.0,-969.25,-239.75,2.0,0.75,-0.005621503369184211,-0.0021507883502636105,-0.7585597038269043,-0.24224797310307622,-0.000977659597992897,-0.002600913227070123
03:47:50,RTL,82317.0,-35.36326235,149.1652392,252741.5,2.5,-8.5,48.0,0.0,35.5,-935.5,161.0,-1.0,2.0,-0.014107339549809694,-0.0024952742969617248,-0.761783093214035,0.15660178661346436,-0.0045407970901578665,-0.0013930905843153596
03:47:52,RTL,130395.0,-35.3632623,149.16523855,250766.0,-1.0,-6.5,106.0,-2.5,81.0,-1021.0,1083.5,-1.0,10.0,0.006687600864097476,-0.007718053413555026,-0.7681845128536224,1.0794540643692017,-0.004323647823184729,0.006858193781226873
03:47:54,RTL,130395.0,-35.3632643,149.1652359,248660.0,15.0,8.5,96.5,-2.0,72.0,-1031.0,963.0,9.0,7.0,0.03449185565114021,-0.008740535471588373,-0.7754086554050446,0.9585424959659576,0.006231855135411024,0.004258602391928434
03:47:55,RTL,11566.0,-35.36326475,149.165235225,247386.5,23.75,16.25,97.75,-0.75,68.75,-1018.75,886.75,2.25,3.25,0.027511070482432842,-0.007066635647788644,-0.7793067544698715,0.8821220099925995,-0.0005808457499369979,-0.0002620683517307043
03:47:56,RTL,11566.0,-35.3632648,149.16523504999998,246616.5,27.0,19.5,96.5,0.0,75.0,-988.5,924.5,7.5,6.5,0.026409858837723732,-0.005486392416059971,-0.7807838916778564,0.9194567501544952,0.0049937478033825755,0.0030329700093716383
03:47:58,RTL,203784.0,-35.36326365,149.16523619999998,244587.0,23.0,16.5,98.0,2.5,67.0,-1027.5,1088.0,2.5,3.0,0.00976719195023179,-0.001637691690120846,-0.7859955728054047,1.0826745927333832,-0.0003368257312104106,-0.0006995601579546928
03:48:00,RTL,203784.0,-35.3632634,149.16523669999998,242555.5,11.0,7.5,99.0,-1.5,62.5,-999.5,1473.0,-1.0,4.0,0.03498727083206177,-0.008060645079240203,-0.7912895977497101,1.4685533046722412,-0.0037694942438974977,0.0004993312759324908
03:48:01,RTL,41788.0,-35.363264175,149.16523577499999,241279.75,17.75,12.25,98.75,-0.75,48.25,-1004.25,1454.0,0.25,-6.25,0.04767660517245531,-0.006889712298288941,-0.7939060181379318,1.4498720467090607,-0.00212099906639196,-0.010166677529923618
03:48:02,RTL,41788.0,-35.36326445,149.1652354,240511.0,21.5,15.0,97.0,-0.5,42.0,-1071.5,1305.5,1.5,1.5,0.04844672046601772,-0.005971491103991866,-0.7951316237449646,1.3010185360908508,-0.0005464095156639814,-0.0017984044970944524
03:48:04,RTL,111927.0,-35.36326295,149.16523665,238467.5,19.0,13.0,98.0,5.5,24.5,-1025.0,1111.0,0.0,-3.5,0.011725720949470997,0.0025983337545767426,-0.7967051267623901,1.1071153283119202,-0.0027160504832863808,-0.006974235409870744
03:48:06,RTL,111927.0,-35.36326085,149.16523934999998,236435.5,-9.5,-9.5,101.0,0.0,2.0,-1001.5,893.0,-6.0,4.0,0.00042715389281511307,-0.0038999748649075627,-0.800891101360321,0.8903064131736755,-0.009452348109334707,0.0005447011208161712
03:48:07,RTL,46874.0,-35.363261449999996,149.165238975,235166.0,-9.75,-11.0,99.25,-1.25,23.0,-1015.25,1071.25,-1.0,2.25,0.019369733287021518,-0.008289987687021494,-0.8024184852838516,1.0678653568029404,-0.003957584907766432,-0.0012959084124304354
03:48:08,RTL,46874.0,-35.36326215,149.16523825000002,234408.0,-6.0,-9.0,100.5,-3.0,8.0,-1012.5,826.5,-1.0,1.5,0.029509647749364376,-0.009604077320545912,-0.8036239743232727,0.8236385583877563,-0.0036749017890542746,-0.0021257586777210236
03:48:10,RTL,29450.0,-35.36326485,149.16523510000002,232383.5,15.0,10.0,104.0,-5.0,-30.5,-1010.0,60.5,2.0,4.0,0.059031348675489426,-0.010043753776699305,-0.8060097992420197,0.05736332992091775,-9.387452155351639e-05,0.0007380240131169558
03:48:12,RTL,29450.0,-35.3632662,149.16523295000002,230343.0,40.5,33.5,103.0,1.0,-73.5,-994.0,-831.0,4.0,-10.0,0.05041640065610409,-0.0016522174410056323,-0.8066583573818207,-0.8357871174812317,0.0020939487731084228,-0.014728162437677383
03:48:13,RTL,283580.0,-35.3632652,149.165233875,229067.5,35.5,31.0,102.25,3.0,-39.0,-976.75,211.5,-1.0,-5.25,0.038997177965939045,0.0001364757463306887,-0.8069986552000046,0.20713482797145844,-0.0037515642470680177,-0.009378519258461893
03:48:14,RTL,283580.0,-35.36326455,149.16523465,228296.0,31.0,27.5,99.0,3.0,-61.5,-1009.5,-571.5,4.0,-3.5,0.022795061580836773,0.000570791118661873,-0.8075714111328125,-0.5767726302146912,0.0015354211209341884,-0.007483146502636373
03:48:16,RTL,159856.0,-35.3632627,149.165237,226240.5,12.0,10.5,99.0,2.5,-54.0,-970.0,-255.5,0.0,-2.0,0.00359246606240049,-0.0009808218310354277,-0.8102373480796814,-0.2612884119153023,-0.0026778336614370346,-0.006534299347549677
03:48:18,RTL,159856.0,-35.363261800000004,149.1652385,224189.5,0.0,-3.5,97.5,2.0,-69.5,-1014.0,-1501.5,0.5,-2.0,-0.0286286361515522,-0.0031034204876050353,-0.8109860122203827,-1.5085909366607666,-0.001887093880213797,-0.006179350544698536
03:48:19,RTL,150962.0,-35.3632609,149.165239525,222912.5,-6.75,-10.75,98.5,1.25,-13.25,-1011.25,-872.0,-0.75,5.5,-0.03641990292817354,-0.0026241043233312666,-0.811672568321228,-0.8804752081632614,-0.0029664304747711867,0.0022508109686896205
03:48:20,RTL,150962.0,-35.3632606,149.16523995,222150.5,-12.0,-14.5,102.0,0.0,30.0,-989.0,-127.0,-2.5,6.0,-0.03355110250413418,-0.003969523590058088,-0.8118661940097809,-0.13682680949568748,-0.005028286133892834,0.0025722970021888614
03:48:22,RTL,215894.0,-35.3632604,149.1652401,220100.5,-17.0,-19.0,99.5,-1.0,62.0,-963.0,456.5,-0.5,1.5,-0.02412104606628418,-0.004732812289148569,-0.8134463131427765,0.4485063999891281,-0.0025461888872087,-0.0023513170890510082
03:48:24,RTL,215894.0,-35.3632606,149.16523975,218050.5,-17.0,-20.5,99.0,0.5,-59.0,-974.0,-1520.0,0.5,3.5,-0.03278111480176449,-0.003313242457807064,-0.8137809336185455,-1.5265072584152222,-0.0010055159218609333,-2.2002728655934334e-05
