,A.LAND1
12:55:58.578,-1.0
12:55:58.779,-1.0
12:55:58.981,-1.0
12:55:59.183,-1.0
12:55:59.385,-1.0
12:55:59.587,-1.0
12:55:59.789,-1.0
12:55:59.995,-1.0
12:56:00.200,-1.0
12:56:00.405,-1.0
12:56:00.609,-1.0
12:56:00.811,-1.0
12:56:01.017,-1.0
12:56:01.220,-1.0
12:56:01.425,-1.0
12:56:01.629,-1.0
12:56:01.832,-1.0
12:56:02.036,-1.0
12:56:02.241,-1.0
12:56:02.447,-1.0
12:56:02.649,-1.0
12:56:02.853,-1.0
12:56:03.056,-1.0
12:56:03.259,-1.0
12:56:03.463,-1.0
12:56:03.665,-1.0
12:56:03.866,-1.0
12:56:04.072,-1.0
12:56:04.276,-1.0
12:56:04.483,-1.0
12:56:04.690,-1.0
12:56:04.892,-1.0
12:56:05.094,-1.0
12:56:05.297,-1.0
12:56:05.500,-1.0
12:56:05.704,-1.0
12:56:05.908,-1.0
12:56:06.110,-1.0
12:56:06.312,-1.0
12:56:06.514,-1.0
12:56:06.717,-1.0
12:56:06.923,-1.0
12:56:07.126,-1.0
12:56:07.331,-1.0
12:56:07.533,-1.0
12:56:07.736,-1.0
12:56:07.938,-1.0
12:56:08.142,-1.0
12:56:08.345,-1.0
12:56:08.548,-1.0
12:56:08.750,-1.0
12:56:08.953,-1.0
12:56:09.157,-1.0
12:56:09.362,-1.0
12:56:09.566,-1.0
12:56:09.769,-1.0
12:56:09.973,-1.0
12:56:10.179,-1.0
12:56:10.383,-1.0
12:56:10.585,-1.0
12:56:10.787,-1.0
12:56:10.989,-1.0
12:56:11.191,-1.0
12:56:11.393,-1.0
12:56:11.598,-1.0
12:56:11.800,-1.0
12:56:12.005,-1.0
12:56:12.208,-1.0
12:56:12.410,-1.0
12:56:12.613,-1.0
12:56:12.820,-1.0
12:56:13.024,-1.0
12:56:13.228,-1.0
12:56:13.433,-1.0
12:56:13.635,-1.0
12:56:13.838,-1.0
12:56:14.042,-1.0
12:56:14.244,-1.0
12:56:14.447,-1.0
12:56:14.652,-1.0
12:56:14.862,-1.0
12:56:15.068,-1.0
12:56:15.274,-1.0
12:56:15.487,-1.0
12:56:15.690,-1.0
12:56:15.892,-1.0
12:56:16.098,-1.0
12:56:16.301,-1.0
12:56:16.505,-1.0
12:56:16.715,-1.0
12:56:16.917,-1.0
12:56:17.132,-1.0
12:56:17.336,-1.0
12:56:17.538,-1.0
12:56:17.742,-1.0
12:56:17.946,-1.0
12:56:18.152,-1.0
12:56:18.356,-1.0
12:56:18.561,-1.0
12:56:18.766,-1.0
12:56:18.982,-1.0
12:56:19.183,-1.0
12:56:19.396,-1.0
12:56:19.598,-1.0
12:56:19.801,-1.0
12:56:20.007,-1.0
12:56:20.210,-1.0
12:56:20.413,-1.0
12:56:20.618,-1.0
12:56:20.827,-1.0
12:56:21.029,-1.0
12:56:21.231,-1.0
12:56:21.437,-1.0
12:56:21.640,-1.0
12:56:21.842,-1.0
12:56:22.048,-1.0
12:56:22.250,-1.0
12:56:22.453,-1.0
12:56:22.660,-1.0
12:56:22.862,-1.0
12:56:23.064,-1.0
12:56:23.267,-1.0
12:56:23.476,-1.0
12:56:23.681,-1.0
12:56:23.887,-1.0
12:56:24.089,-1.0
12:56:24.291,-1.0
12:56:24.496,-1.0
12:56:24.702,-1.0
12:56:24.903,-1.0
12:56:25.107,-1.0
12:56:25.318,-1.0
12:56:25.524,-1.0
12:56:25.726,-1.0
12:56:25.927,-1.0
12:56:26.131,-1.0
12:56:26.333,-1.0
12:56:26.542,-1.0
12:56:26.746,-1.0
12:56:26.951,-1.0
12:56:27.161,-1.0
12:56:27.366,-1.0
12:56:27.577,-1.0
12:56:27.783,-1.0
12:56:27.989,-1.0
12:56:28.192,-1.0
12:56:28.394,-1.0
12:56:28.598,-1.0
12:56:28.800,-1.0
12:56:29.004,-1.0
12:56:29.206,-1.0
12:56:29.410,-1.0
12:56:29.614,-1.0
12:56:29.832,-1.0
12:56:30.037,-1.0
12:56:30.239,-1.0
12:56:30.441,-1.0
12:56:30.643,-1.0
12:56:30.844,-1.0
12:56:31.046,-1.0
12:56:31.249,-1.0
12:56:31.451,-1.0
12:56:31.654,-1.0
12:56:31.858,-1.0
12:56:32.059,-1.0
12:56:32.262,-1.0
12:56:32.464,-1.0
12:56:32.668,-1.0
12:56:32.877,-1.0
12:56:33.082,-1.0
12:56:33.285,-1.0
12:56:33.490,-1.0
12:56:33.693,-1.0
12:56:33.899,-1.0
12:56:34.107,-1.0
12:56:34.310,-1.0
12:56:34.512,-1.0
12:56:34.720,-1.0
12:56:34.924,-1.0
12:56:35.130,-1.0
12:56:35.338,-1.0
12:56:35.544,-1.0
12:56:35.747,-1.0
12:56:35.949,-1.0
12:56:36.152,-1.0
12:56:36.357,-1.0
12:56:36.562,-1.0
12:56:36.768,-1.0
12:56:36.978,-1.0
12:56:37.184,-1.0
12:56:37.385,-1.0
12:56:37.591,-1.0
12:56:37.796,-1.0
12:56:38.003,-1.0
12:56:38.205,-1.0
12:56:38.409,-1.0
12:56:38.611,1.0
12:56:38.820,1.0
12:56:39.021,1.0
12:56:39.231,1.0
12:56:39.450,1.0
12:56:39.658,1.0
12:56:39.883,1.0
12:56:40.085,1.0
12:56:40.287,1.0
12:56:40.489,1.0
12:56:40.692,1.0
12:56:40.897,1.0
12:56:41.107,1.0
12:56:41.316,1.0
12:56:41.525,1.0
12:56:41.734,1.0
12:56:41.936,1.0
12:56:42.138,0.94
12:56:42.340,0.928
12:56:42.560,0.928
12:56:42.774,0.928
12:56:42.984,0.928
12:56:43.190,0.928
12:56:43.402,0.928
12:56:43.653,0.928
12:56:43.887,0.928
12:56:44.182,0.928
12:56:44.387,0.928
12:56:44.594,0.882
12:56:44.796,0.65
12:56:45.002,0.346
12:56:45.212,0.346
12:56:45.416,0.346
12:56:45.617,0.346
12:56:45.820,0.346
12:56:46.027,0.346
12:56:46.229,0.346
12:56:46.430,0.346
12:56:46.633,0.27
12:56:46.836,0.288
12:56:47.042,0.288
12:56:47.248,0.288
12:56:47.452,0.288
12:56:47.658,0.288
12:56:47.861,0.288
12:56:48.064,0.288
12:56:48.266,0.322
12:56:48.468,0.326
12:56:48.671,0.326
12:56:48.876,0.326
12:56:49.082,0.326
12:56:49.296,0.326
12:56:49.503,0.326
12:56:49.706,0.326
12:56:49.910,0.326
12:56:50.114,0.34
12:56:50.318,-1.0
12:56:50.519,-1.0
12:56:50.731,-1.0
12:56:50.933,-1.0
12:56:51.139,-1.0
12:56:51.346,-1.0
12:56:51.548,-1.0
12:56:51.752,-1.0
12:56:51.954,-1.0
12:56:52.158,0.49
12:56:52.367,0.469
12:56:52.570,0.469
12:56:52.825,0.469
12:56:53.057,0.469
12:56:53.323,0.469
12:56:53.561,0.469
12:56:53.824,0.469
12:56:54.026,0.469
12:56:54.229,0.469
12:56:54.432,0.39
12:56:54.642,0.362
12:56:54.847,0.362
12:56:55.048,0.362
12:56:55.253,0.362
12:56:55.457,0.362
12:56:55.660,0.362
12:56:55.863,0.362
12:56:56.065,0.362
12:56:56.266,0.338
12:56:56.468,0.377
12:56:56.671,0.377
12:56:56.876,0.377
12:56:57.082,0.377
12:56:57.286,0.377
12:56:57.498,0.377
12:56:57.700,0.377
12:56:57.902,0.377
12:56:58.108,0.377
12:56:58.310,0.326
12:56:58.527,0.332
12:56:58.747,0.332
12:56:58.974,0.332
12:56:59.207,0.332
12:56:59.412,0.332
12:56:59.658,0.332
12:56:59.873,0.332
12:57:00.079,0.332
12:57:00.286,0.332
12:57:00.490,0.332
12:57:00.701,0.652
12:57:00.903,0.745
12:57:01.108,0.745
12:57:01.316,0.745
12:57:01.521,0.745
12:57:01.724,0.745
12:57:01.928,0.745
12:57:02.133,0.745
12:57:02.339,0.745
12:57:02.545,0.865
12:57:02.747,0.932
12:57:02.952,0.932
12:57:03.156,0.932
12:57:03.359,0.932
12:57:03.565,0.932
12:57:03.769,0.932
12:57:03.975,0.932
12:57:04.179,0.932
12:57:04.381,0.934
12:57:04.583,0.926
12:57:04.788,0.926
12:57:04.993,0.926
12:57:05.195,0.926
12:57:05.397,0.926
12:57:05.603,0.926
12:57:05.805,0.926
12:57:06.007,0.926
12:57:06.210,0.93
12:57:06.412,0.93
12:57:06.616,0.928
12:57:06.850,0.928
12:57:07.051,0.928
12:57:07.296,0.928
12:57:07.543,0.928
12:57:07.761,0.928
12:57:07.982,0.928
12:57:08.186,0.928
12:57:08.389,0.93
12:57:08.591,0.932
12:57:08.798,0.932
12:57:09.002,0.932
12:57:09.203,0.932
12:57:09.415,0.932
12:57:09.618,0.932
12:57:09.823,0.932
12:57:10.024,0.932
12:57:10.228,0.611
12:57:10.430,0.689
12:57:10.632,0.689
12:57:10.836,0.689
12:57:11.042,0.689
12:57:11.246,0.689
12:57:11.449,0.689
12:57:11.654,0.689
12:57:11.865,0.689
12:57:12.070,1.0
12:57:12.272,1.0
12:57:12.484,1.0
12:57:12.716,1.0
12:57:12.925,1.0
12:57:13.157,1.0
12:57:13.382,1.0
12:57:13.639,1.0
12:57:13.868,1.0
12:57:14.073,1.0
12:57:14.281,1.0
12:57:14.484,1.0
12:57:14.686,0.778
12:57:14.889,0.856
12:57:15.097,0.856
12:57:15.307,0.856
12:57:15.515,0.856
12:57:15.721,0.856
12:57:15.925,0.856
12:57:16.127,1.0
12:57:16.328,1.0
12:57:16.531,1.0
12:57:16.734,1.0
12:57:16.936,1.0
12:57:17.140,1.0
12:57:17.343,1.0
12:57:17.560,1.0
12:57:17.766,1.0
12:57:17.971,1.0
12:57:18.177,0.989
12:57:18.380,-1.0
12:57:18.582,-1.0
12:57:18.786,-1.0
12:57:18.992,-1.0
12:57:19.198,-1.0
12:57:19.403,-1.0
12:57:19.605,-1.0
12:57:19.807,-1.0
12:57:20.009,-1.0
12:57:20.212,-1.0
12:57:20.414,-1.0
12:57:20.619,-1.0
12:57:20.858,-1.0
12:57:21.107,-1.0
12:57:21.330,-1.0
12:57:21.588,-1.0
12:57:21.811,-1.0
12:57:22.015,-1.0
12:57:22.222,-1.0
12:57:22.425,-1.0
12:57:22.627,-1.0
12:57:22.831,-1.0
12:57:23.033,-1.0
12:57:23.242,-1.0
12:57:23.445,-1.0
12:57:23.648,-1.0
12:57:23.851,-1.0
12:57:24.054,0.928
12:57:24.256,0.93
12:57:24.458,0.93
12:57:24.666,0.93
12:57:24.874,0.93
12:57:25.081,0.93
12:57:25.285,0.93
12:57:25.486,0.93
12:57:25.692,0.93
12:57:25.897,0.93
12:57:26.099,0.93
12:57:26.303,0.934
12:57:26.512,0.934
12:57:26.717,0.932
12:57:26.926,0.932
12:57:27.155,0.932
12:57:27.380,0.932
12:57:27.592,0.932
12:57:27.808,0.932
12:57:28.010,0.932
12:57:28.212,0.932
12:57:28.414,0.922
12:57:28.616,0.936
12:57:28.819,0.936
12:57:29.021,0.936
12:57:29.225,0.936
12:57:29.431,0.936
12:57:29.638,0.936
12:57:29.844,0.936
12:57:30.053,0.936
12:57:30.257,0.936
12:57:30.459,0.622
12:57:30.662,0.622
12:57:30.869,0.622
12:57:31.073,0.622
12:57:31.275,0.622
12:57:31.480,0.622
12:57:31.683,0.622
12:57:31.888,0.622
12:57:32.093,0.622
12:57:32.298,0.622
12:57:32.516,0.622
12:57:32.752,0.611
12:57:32.967,0.633
12:57:33.183,0.633
12:57:33.411,0.633
12:57:33.664,0.633
12:57:33.870,0.633
12:57:34.082,0.633
12:57:34.299,0.633
12:57:34.501,0.633
12:57:34.704,0.633
12:57:34.906,0.633
12:57:35.112,0.633
12:57:35.320,0.633
12:57:35.523,0.633
12:57:35.731,0.633
12:57:35.933,0.633
12:57:36.135,0.633
12:57:36.339,0.633
12:57:36.545,0.644
12:57:36.749,0.633
12:57:36.953,0.633
12:57:37.155,0.633
12:57:37.357,0.633
12:57:37.565,0.633
12:57:37.770,0.633
12:57:37.979,0.633
12:57:38.183,0.633
12:57:38.388,0.633
12:57:38.596,0.633
12:57:38.802,0.644
12:57:39.008,0.644
12:57:39.217,0.644
12:57:39.420,0.644
12:57:39.622,0.644
12:57:39.823,0.644
12:57:40.028,0.644
12:57:40.233,0.644
12:57:40.439,0.644
12:57:40.641,0.633
12:57:40.843,0.611
12:57:41.048,0.611
12:57:41.256,0.611
12:57:41.463,0.611
12:57:41.667,0.611
12:57:41.868,0.611
12:57:42.072,0.611
12:57:42.278,0.611
12:57:42.495,0.622
12:57:42.698,0.611
12:57:42.901,0.611
12:57:43.116,0.611
12:57:43.323,0.611
12:57:43.525,0.611
12:57:43.728,0.611
12:57:43.930,0.611
12:57:44.134,0.611
12:57:44.338,0.611
12:57:44.541,-1.0
12:57:44.746,-1.0
12:57:44.948,-1.0
12:57:45.151,-1.0
12:57:45.354,-1.0
12:57:45.556,-1.0
12:57:45.758,-1.0
12:57:45.961,-1.0
12:57:46.164,-1.0
12:57:46.369,-1.0
12:57:46.573,-1.0
12:57:46.775,-1.0
12:57:46.986,-1.0
12:57:47.197,-1.0
12:57:47.401,-1.0
12:57:47.604,-1.0
12:57:47.809,-1.0
12:57:48.013,-1.0
12:57:48.217,-1.0
12:57:48.422,-1.0
12:57:48.624,-1.0
12:57:48.827,-1.0
12:57:49.029,-1.0
12:57:49.239,-1.0
12:57:49.442,-1.0
12:57:49.645,-1.0
12:57:49.853,-1.0
12:57:50.059,-1.0
