time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
12:34:12,-0.0005625833000522107,0.0015029101050458848,0.028243722394108772,0.0002659682941157371,0.0002913148928200826,0.002466679085046053,583890.0,-35.3632847,149.1652374,0.0,0.0,-1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
12:34:20,-0.0006878909189254045,0.0009189037955366075,0.024517712493737537,0.00023006488724301258,0.0002546329245281716,0.001857834712912639,583995.0,-35.3632848,149.1652377,9.5,-1.0,0.0,-2.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
12:34:22,-0.0006070237917204698,0.0009509072406217456,0.023822927226622898,0.0002764501259662211,0.0002467177303818365,0.001737099412518243,583985.0,-35.3632848,149.16523775000002,1.0,-1.0,2.0,0.0,0.0,1.0,-1000.0,0.3333333333333333,0.0,0.0,STABILIZE
12:34:24,-0.0008100008708424866,0.0009608322434360161,0.02320230007171631,0.0002946829335996881,0.000278323219390586,0.0017500169924460351,583975.0,-35.3632848,149.1652378,0.0,-1.0,1.0,0.0,0.0,1.75,-1000.0,0.25,0.0,0.5,STABILIZE
12:34:27,-0.0007730909273959696,0.0009419181442353874,0.022602088749408722,0.0002529070625314489,0.00022545384126715362,0.0016638411034364253,583970.0,-35.3632848,149.1652377,0.0,-1.0,0.0,-1.0,0.0,1.6666666666666667,-999.3333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,STABILIZE
12:34:29,-0.0007812958113693943,0.0009172782010864466,0.022159555926918983,0.0003186326745587091,0.0002899057096025596,0.001549457898363471,583970.0,-35.3632848,149.16523778333334,0.8333333333333334,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.6666666666666666,0.0,0.16666666666666666,AUTO
12:34:31,-0.0005396722748021906,0.0010471139200186979,0.021699292585253716,0.00032732879238513607,0.00029465292269984883,0.0014618994512905676,583980.0,-35.3632848,149.1652378,10.333333333333334,0.0,0.0,-0.5,0.0,1.3333333333333333,-1000.0,0.16666666666666666,0.16666666666666666,0.5,AUTO
12:34:33,0.00039585900033974514,0.0014571229694411159,0.02112015678236882,0.003852627608769884,-0.0003372402667688827,0.0016595615112843614,583971.6666666666,-35.36328476666667,149.1652377,6.833333333333333,0.0,0.0,-3.0,0.0,1.6666666666666667,-1023.3333333333334,4.166666666666667,-0.3333333333333333,0.8333333333333334,AUTO
12:34:35,0.02450778995019694,-0.00242671753706721,0.020405303376416366,0.035229279388052724,-0.006130578927695751,0.0020263896100611114,585348.3333333334,-35.36328468333334,149.16523776666668,1384.6666666666667,1.3333333333333333,8.333333333333334,-137.16666666666666,0.0,-1.1666666666666667,-1035.3333333333333,35.666666666666664,-5.0,1.3333333333333333,AUTO
12:34:37,0.05683889426290989,0.00044060122066487867,-0.029681770247407258,-0.050346195232123137,0.03997686396663388,-0.08313913891712825,588368.3333333334,-35.3632824,149.16524655,4401.5,28.0,88.33333333333333,-143.66666666666666,3.8333333333333335,-20.166666666666668,-999.6666666666666,-49.333333333333336,40.666666666666664,-83.0,AUTO
12:34:39,-0.12849783649047217,-0.010089167471354207,-0.23878190914789835,-0.03526417266887923,-0.04415062007804712,0.01710240651542942,591371.6666666666,-35.363278099999995,149.16527366666668,7407.333333333333,-3.0,40.0,-146.0,1.0,1.8333333333333333,-1000.3333333333334,-34.333333333333336,-43.333333333333336,16.666666666666668,AUTO
12:34:41,-0.012909422725594292,0.036468257273857795,-0.08047328206400077,0.10792776942253113,0.04410977475345135,0.017838472810884316,594306.6666666666,-35.363282833333336,149.16524454999998,10339.166666666666,-45.333333333333336,-161.5,-144.83333333333334,-15.5,38.0,-1015.0,108.5,44.166666666666664,17.0,AUTO
12:34:43,0.15095322827498117,0.013852999235192934,-0.0017580998440583546,0.03542575806689759,-0.09049863709757726,0.052156261168420315,597205.0,-35.363296733333335,149.16521278333332,13236.666666666666,-112.83333333333333,2.0,-145.16666666666666,22.0,8.833333333333334,-999.6666666666666,35.833333333333336,-89.5,51.166666666666664,AUTO
12:34:45,0.004793927539139986,-0.09415416792035103,0.0025475164875388145,-0.1691566382845243,0.06237338234980901,-0.13768490652243295,600188.3333333334,-35.363303550000005,149.16524706666667,16221.166666666666,80.66666666666667,202.83333333333334,-139.0,7.5,-54.666666666666664,-1028.5,-168.66666666666666,62.666666666666664,-137.66666666666666,AUTO
12:34:47,-0.14999982714653015,0.02260344964452088,-0.2472157080968221,0.02426903446515401,0.08592267582813899,-0.07231813669204712,603060.0,-35.363271700000006,149.16528105,19095.166666666668,139.83333333333334,-33.666666666666664,-148.66666666666666,-29.333333333333332,-8.0,-1003.0,24.166666666666668,86.66666666666667,-72.5,AUTO
12:34:49,-0.0015535067456463973,0.16474052766958872,-0.316988209883372,0.09919809301694234,-0.008039338203767935,0.02819918953658392,605685.0,-35.36327323333333,149.1652437333333,21718.833333333332,-150.33333333333334,-144.83333333333334,-126.5,-5.333333333333333,52.0,-1011.0,99.5,-7.666666666666667,26.833333333333332,AUTO
12:34:51,0.03885965361405397,-0.1283671495039016,-0.12781738365689913,-0.10364952698970835,-0.11537460548182328,0.11512572163095076,608170.0,-35.36330589999999,149.16524074999998,24203.5,-97.0,87.66666666666667,-139.33333333333334,37.5,14.833333333333334,-1026.8333333333333,-103.0,-113.83333333333333,114.5,AUTO
12:34:53,-0.06879999861121178,-0.04886519776967665,-0.294689878821373,0.06338605098426342,0.08802515951295693,-0.03226601091834406,611266.6666666666,-35.36330976666667,149.16523488333334,27302.0,80.5,-108.5,-132.16666666666666,-25.333333333333332,-1.8333333333333333,-1004.8333333333334,64.16666666666667,88.0,-31.666666666666668,AUTO
12:34:55,0.05206206378837427,0.1018949697415034,-0.29281774163246155,-0.003723001107573509,-0.028491209571560223,0.049684575865588464,614586.6666666666,-35.363323099999995,149.16523093333333,30619.166666666668,-65.5,-26.333333333333332,-149.16666666666666,-10.166666666666666,7.0,-999.8333333333334,-3.0,-28.166666666666668,49.833333333333336,AUTO
12:34:57,0.03739951681927778,-0.0612969451273481,-0.11292269205053647,-0.038749404988872506,-0.01821221224963665,0.04400168855985006,617993.3333333334,-35.36333131666667,149.16525601666666,34027.833333333336,-14.166666666666666,93.16666666666667,-153.0,7.0,-11.833333333333334,-1000.5,-37.666666666666664,-16.833333333333332,44.833333333333336,AUTO
12:35:00,-0.07648317813873291,0.030349704436957836,-0.2625084936618805,-0.021557167824357747,0.06298501715064049,-0.11173928380012513,621038.0,-35.36331928,149.16527378,37073.0,54.4,7.0,-159.0,-10.4,-10.4,-1005.6,-20.8,63.8,-110.4,AUTO
12:35:02,-0.013736387807875871,0.07928376793861389,-0.35265586376190183,0.08565022200345992,-0.005721186567097902,-0.00523347700946033,623650.0,-35.36331832,149.1652711,39685.0,-72.0,-36.6,-147.2,1.2,24.6,-1004.0,86.0,-4.4,-4.0,AUTO
