,A.LOITER1
12:34:50.128,-1.0
12:34:50.337,-1.0
12:34:50.542,-1.0
12:34:50.747,-1.0
12:34:50.951,-1.0
12:34:51.153,-1.0
12:34:51.357,-1.0
12:34:51.560,-1.0
12:34:51.762,-1.0
12:34:51.965,-1.0
12:34:52.168,-1.0
12:34:52.373,-1.0
12:34:52.578,-1.0
12:34:52.782,-1.0
12:34:52.984,-1.0
12:34:53.193,-1.0
12:34:53.395,-1.0
12:34:53.598,-1.0
12:34:53.809,-1.0
12:34:54.014,-1.0
12:34:54.217,-1.0
12:34:54.421,-1.0
12:34:54.625,-1.0
12:34:54.828,-1.0
12:34:55.038,-1.0
12:34:55.244,-1.0
12:34:55.447,-1.0
12:34:55.649,-1.0
12:34:55.851,-1.0
12:34:56.056,-1.0
12:34:56.258,-1.0
12:34:56.463,-1.0
12:34:56.667,-1.0
12:34:56.870,-1.0
12:34:57.077,-1.0
12:34:57.280,-1.0
12:34:57.482,-1.0
12:34:57.685,-1.0
12:34:57.891,-1.0
12:34:59.390,-1.0
12:34:59.594,-1.0
12:34:59.799,-1.0
12:35:00.003,-1.0
12:35:00.207,-1.0
12:35:00.411,-1.0
12:35:00.614,-1.0
12:35:00.816,-1.0
12:35:01.022,-1.0
12:35:01.224,-1.0
12:35:01.427,-1.0
12:35:01.632,-1.0
12:35:01.839,-1.0
12:35:02.044,-1.0
12:35:02.248,-1.0
12:35:02.450,-1.0
12:35:02.655,-1.0
12:35:02.862,-1.0
12:35:03.065,-1.0
12:35:03.270,-1.0
12:35:03.474,-1.0
12:35:03.680,-1.0
12:35:03.882,-1.0
12:35:04.088,-1.0
12:35:04.292,-1.0
12:35:04.495,-1.0
12:35:04.699,-1.0
12:35:04.903,-1.0
12:35:05.108,-1.0
12:35:05.315,-1.0
12:35:05.518,-1.0
12:35:05.725,-1.0
12:35:05.927,-1.0
12:35:06.134,-1.0
12:35:06.337,-1.0
12:35:06.540,-1.0
12:35:06.744,-1.0
12:35:06.950,-1.0
12:35:07.154,-1.0
12:35:07.359,-1.0
12:35:07.563,-1.0
12:35:07.765,1.0
12:35:07.968,1.0
12:35:08.171,1.0
12:35:08.374,1.0
12:35:08.577,1.0
12:35:08.780,1.0
12:35:08.983,1.0
12:35:09.186,1.0
12:35:09.389,1.0
12:35:09.592,1.0
12:35:09.799,1.0
12:35:10.001,1.0
12:35:10.204,1.0
12:35:10.412,1.0
12:35:10.617,1.0
12:35:10.821,1.0
12:35:11.024,1.0
12:35:11.226,1.0
12:35:11.430,1.0
12:35:11.633,-1.0
12:35:11.835,-1.0
12:35:12.038,-1.0
12:35:12.241,-1.0
12:35:12.444,-1.0
12:35:12.653,-1.0
12:35:12.856,-1.0
12:35:13.061,-1.0
12:35:13.264,-1.0
12:35:13.471,-1.0
12:35:13.680,-1.0
12:35:13.883,-1.0
12:35:14.086,-1.0
12:35:14.289,-1.0
12:35:14.491,-1.0
12:35:14.696,-1.0
12:35:14.900,-1.0
12:35:15.103,-1.0
12:35:15.306,-1.0
12:35:15.509,-1.0
12:35:15.711,-1.0
12:35:15.914,-1.0
12:35:16.117,-1.0
12:35:16.322,-1.0
12:35:16.526,-1.0
12:35:16.734,-1.0
12:35:16.937,-1.0
12:35:17.143,-1.0
12:35:17.347,-1.0
12:35:17.552,-1.0
12:35:17.759,-1.0
12:35:17.963,1.0
12:35:18.170,1.0
12:35:18.374,1.0
12:35:18.578,1.0
12:35:18.780,1.0
12:35:18.984,1.0
12:35:19.187,1.0
12:35:19.395,1.0
12:35:19.598,1.0
12:35:19.801,0.735
12:35:20.004,0.764
12:35:20.207,0.764
12:35:20.412,0.764
12:35:20.617,0.764
12:35:20.821,0.764
12:35:21.028,0.764
12:35:21.231,0.764
12:35:21.436,0.764
12:35:21.640,-1.0
12:35:21.842,-1.0
12:35:22.049,-1.0
12:35:22.254,-1.0
12:35:22.457,-1.0
12:35:22.660,-1.0
12:35:22.862,-1.0
12:35:23.065,-1.0
12:35:23.270,-1.0
12:35:23.474,-1.0
12:35:23.677,-1.0
12:35:23.881,-1.0
12:35:24.083,-1.0
12:35:24.288,-1.0
12:35:24.491,-1.0
12:35:24.695,-1.0
12:35:24.899,-1.0
12:35:25.102,-1.0
12:35:25.305,-1.0
12:35:25.508,-1.0
12:35:25.711,-1.0
12:35:25.916,-1.0
12:35:26.120,-1.0
12:35:26.326,-1.0
12:35:26.531,-1.0
12:35:26.738,-1.0
12:35:26.941,-1.0
12:35:27.148,-1.0
12:35:27.351,-1.0
12:35:27.553,-1.0
12:35:27.756,-1.0
12:35:27.958,-1.0
12:35:28.166,-1.0
12:35:28.369,-1.0
12:35:28.572,-1.0
12:35:28.776,-1.0
12:35:28.981,-1.0
12:35:29.184,-1.0
12:35:29.393,-1.0
12:35:29.598,-1.0
12:35:29.801,1.0
12:35:30.004,1.0
12:35:30.217,1.0
12:35:30.424,1.0
12:35:30.627,1.0
12:35:30.831,1.0
12:35:31.034,1.0
12:35:31.237,1.0
12:35:31.441,1.0
12:35:32.929,1.0
12:35:33.132,1.0
12:35:33.335,1.0
12:35:33.543,1.0
12:35:33.747,1.0
12:35:33.950,1.0
12:35:34.156,1.0
12:35:34.365,1.0
12:35:34.570,1.0
12:35:34.775,1.0
12:35:34.979,1.0
12:35:35.182,1.0
12:35:35.384,1.0
12:35:35.589,1.0
12:35:35.795,1.0
12:35:36.003,1.0
12:35:36.214,1.0
12:35:36.419,1.0
12:35:36.629,1.0
12:35:36.831,1.0
12:35:37.036,1.0
12:35:37.245,-1.0
12:35:37.450,-1.0
12:35:37.654,-1.0
12:35:37.858,-1.0
12:35:38.066,-1.0
12:35:38.270,-1.0
12:35:38.472,-1.0
12:35:38.675,-1.0
12:35:38.877,-1.0
12:35:39.086,-1.0
12:35:39.288,-1.0
12:35:39.493,-1.0
12:35:39.698,-1.0
12:35:39.903,-1.0
12:35:40.110,-1.0
12:35:40.313,-1.0
12:35:40.519,-1.0
12:35:40.728,-1.0
12:35:40.930,-1.0
12:35:41.133,-1.0
12:35:41.335,-1.0
12:35:41.541,-1.0
12:35:41.746,-1.0
12:35:41.952,-1.0
12:35:42.156,-1.0
12:35:42.360,-1.0
12:35:42.566,-1.0
12:35:42.769,-1.0
12:35:42.972,-1.0
12:35:43.176,1.0
12:35:43.382,1.0
12:35:43.588,1.0
12:35:43.792,1.0
12:35:43.995,1.0
12:35:44.202,1.0
12:35:44.406,1.0
12:35:44.609,1.0
12:35:44.817,1.0
12:35:45.021,1.0
12:35:45.225,1.0
12:35:45.427,1.0
12:35:45.632,1.0
12:35:45.837,1.0
12:35:46.042,1.0
12:35:46.246,1.0
12:35:46.454,1.0
12:35:46.658,1.0
12:35:46.860,1.0
12:35:47.063,1.0
12:35:47.265,-1.0
12:35:47.475,-1.0
12:35:47.677,-1.0
12:35:47.884,-1.0
12:35:48.089,-1.0
12:35:48.294,-1.0
12:35:48.499,-1.0
12:35:48.702,-1.0
12:35:48.905,-1.0
12:35:49.107,-1.0
12:35:49.309,-1.0
12:35:49.512,-1.0
12:35:49.715,-1.0
12:35:49.918,-1.0
12:35:50.120,-1.0
12:35:50.323,-1.0
12:35:50.528,-1.0
12:35:50.733,-1.0
12:35:50.940,-1.0
12:35:51.144,-1.0
12:35:51.346,-1.0
12:35:51.549,-1.0
12:35:51.752,-1.0
12:35:51.957,-1.0
12:35:52.159,-1.0
12:35:52.369,-1.0
12:35:52.574,-1.0
12:35:52.778,-1.0
12:35:52.982,-1.0
12:35:53.186,-1.0
12:35:53.389,-1.0
12:35:53.593,-1.0
12:35:53.799,-1.0
12:35:54.007,-1.0
12:35:54.213,-1.0
12:35:54.416,-1.0
12:35:54.621,-1.0
12:35:54.838,-1.0
12:35:55.040,-1.0
12:35:55.247,-1.0
12:35:55.449,-1.0
12:35:55.659,-1.0
12:35:55.861,-1.0
12:35:56.069,-1.0
12:35:56.272,-1.0
12:35:56.476,-1.0
12:35:56.678,-1.0
12:35:56.882,-1.0
12:35:57.086,-1.0
12:35:57.288,-1.0
12:35:57.491,-1.0
12:35:57.693,-1.0
12:35:57.897,-1.0
12:35:58.108,-1.0
12:35:58.317,-1.0
12:35:58.520,-1.0
12:35:58.722,-1.0
12:35:58.927,-1.0
12:35:59.131,-1.0
12:35:59.334,-1.0
12:35:59.539,-1.0
12:35:59.742,-1.0
12:35:59.946,-1.0
12:36:00.151,-1.0
12:36:00.358,-1.0
12:36:00.563,-1.0
12:36:00.767,-1.0
12:36:00.970,-1.0
12:36:01.176,-1.0
12:36:01.378,-1.0
12:36:01.581,-1.0
12:36:01.784,-1.0
12:36:01.987,-1.0
12:36:02.192,-1.0
12:36:02.396,-1.0
12:36:02.600,-1.0
12:36:02.802,-1.0
12:36:03.009,-1.0
12:36:03.212,-1.0
12:36:03.414,-1.0
12:36:03.617,-1.0
12:36:03.819,-1.0
12:36:04.025,-1.0
12:36:04.229,-1.0
12:36:04.433,-1.0
12:36:04.637,-1.0
12:36:04.843,-1.0
12:36:06.384,-1.0
12:36:06.587,1.0
12:36:06.793,1.0
12:36:06.997,1.0
12:36:07.201,1.0
12:36:07.403,1.0
12:36:07.605,1.0
12:36:07.809,1.0
12:36:08.012,1.0
12:36:08.215,1.0
12:36:08.417,1.0
12:36:08.619,1.0
12:36:08.822,1.0
12:36:09.025,1.0
12:36:09.230,1.0
12:36:09.435,1.0
12:36:09.639,1.0
12:36:09.843,1.0
12:36:10.052,1.0
12:36:10.258,0.174
12:36:10.461,1.0
12:36:10.664,-1.0
12:36:10.868,-1.0
12:36:11.074,-1.0
12:36:11.281,-1.0
12:36:11.488,-1.0
12:36:11.694,-1.0
12:36:11.897,-1.0
12:36:12.101,-1.0
12:36:12.303,-1.0
12:36:12.507,-1.0
12:36:12.709,-1.0
12:36:12.911,-1.0
12:36:13.119,-1.0
12:36:13.322,-1.0
12:36:13.525,-1.0
12:36:13.728,-1.0
12:36:13.934,-1.0
12:36:14.141,-1.0
12:36:14.351,-1.0
12:36:14.558,-1.0
12:36:14.763,-1.0
12:36:14.970,-1.0
12:36:15.172,-1.0
12:36:15.377,-1.0
12:36:15.590,-1.0
12:36:15.805,-1.0
12:36:16.010,-1.0
12:36:16.217,-1.0
12:36:16.423,-1.0
12:36:16.629,-1.0
12:36:16.836,-1.0
12:36:17.039,-1.0
12:36:17.246,-1.0
12:36:17.448,-1.0
12:36:17.651,-1.0
12:36:17.857,-1.0
12:36:18.064,-1.0
12:36:18.268,-1.0
12:36:18.473,-1.0
12:36:18.677,-1.0
12:36:18.889,-1.0
12:36:19.095,-1.0
12:36:19.298,-1.0
12:36:19.504,-1.0
12:36:19.716,-1.0
12:36:19.921,-1.0
12:36:20.124,-1.0
12:36:20.326,-1.0
12:36:20.529,-1.0
12:36:20.736,-1.0
12:36:20.942,-1.0
12:36:21.145,-1.0
12:36:21.352,-1.0
12:36:21.557,-1.0
12:36:21.759,-1.0
12:36:21.962,1.0
12:36:22.168,1.0
12:36:22.383,1.0
12:36:22.586,1.0
12:36:22.791,1.0
12:36:22.998,1.0
12:36:23.212,1.0
12:36:23.416,1.0
12:36:23.622,0.27
12:36:23.829,1.0
12:36:24.032,1.0
12:36:24.240,1.0
12:36:24.445,1.0
12:36:24.648,1.0
12:36:24.858,1.0
12:36:25.063,-1.0
12:36:25.268,-1.0
12:36:25.481,-1.0
12:36:25.683,-1.0
12:36:25.887,-1.0
12:36:26.105,-1.0
12:36:26.308,-1.0
12:36:26.519,-1.0
12:36:26.721,-1.0
12:36:26.926,-1.0
12:36:27.131,-1.0
12:36:27.336,-1.0
12:36:27.541,-1.0
12:36:27.744,-1.0
12:36:27.946,-1.0
12:36:28.149,-1.0
12:36:28.356,-1.0
12:36:28.559,-1.0
12:36:28.763,-1.0
12:36:28.973,-1.0
12:36:29.177,-1.0
12:36:29.385,-1.0
12:36:29.589,-1.0
12:36:29.793,-1.0
12:36:29.997,-1.0
12:36:30.205,-1.0
12:36:30.410,-1.0
12:36:30.613,-1.0
12:36:30.816,-1.0
12:36:31.019,-1.0
12:36:31.222,-1.0
12:36:31.425,-1.0
12:36:31.630,-1.0
12:36:31.834,-1.0
12:36:32.039,-1.0
12:36:32.244,-1.0
12:36:32.450,-1.0
12:36:32.657,-1.0
12:36:32.862,-1.0
12:36:33.065,-1.0
12:36:33.270,-1.0
12:36:33.474,-1.0
12:36:33.683,-1.0
12:36:33.890,-1.0
12:36:34.095,-1.0
12:36:34.298,-1.0
12:36:34.500,-1.0
12:36:34.702,-1.0
12:36:34.907,-1.0
12:36:35.119,-1.0
12:36:35.322,-1.0
12:36:35.525,-1.0
12:36:35.730,-1.0
12:36:35.933,-1.0
12:36:36.138,-1.0
12:36:36.340,-1.0
12:36:36.543,-1.0
12:36:36.749,-1.0
12:36:36.965,-1.0
12:36:37.172,-1.0
12:36:37.376,-1.0
12:36:37.586,-1.0
12:36:37.788,-1.0
12:36:37.991,-1.0
12:36:38.196,-1.0
12:36:38.399,-1.0
12:36:39.945,-1.0
12:36:40.149,-1.0
12:36:40.352,-1.0
12:36:40.555,-1.0
12:36:40.757,-1.0
12:36:40.959,-1.0
12:36:41.162,-1.0
12:36:41.366,-1.0
12:36:41.568,-1.0
12:36:41.771,-1.0
12:36:41.973,-1.0
12:36:42.177,-1.0
12:36:42.381,-1.0
12:36:42.587,-1.0
12:36:42.792,-1.0
12:36:42.996,-1.0
12:36:43.202,-1.0
12:36:43.407,-1.0
12:36:43.609,-1.0
12:36:43.812,-1.0
12:36:44.014,-1.0
12:36:44.218,-1.0
12:36:44.423,-1.0
12:36:44.626,-1.0
12:36:44.829,-1.0
12:36:45.034,-1.0
12:36:45.239,-1.0
12:36:45.442,-1.0
12:36:45.644,-1.0
12:36:45.846,-1.0
12:36:46.049,-1.0
12:36:46.252,-1.0
12:36:46.457,-1.0
12:36:46.663,-1.0
12:36:46.872,-1.0
12:36:47.082,-1.0
12:36:47.285,-1.0
12:36:47.498,-1.0
12:36:47.713,-1.0
12:36:47.916,-1.0
12:36:48.119,-1.0
12:36:48.322,-1.0
12:36:48.535,-1.0
12:36:48.738,-1.0
12:36:48.943,-1.0
12:36:49.145,-1.0
12:36:49.347,-1.0
12:36:49.549,-1.0
12:36:49.755,-1.0
12:36:49.960,-1.0
12:36:50.163,-1.0
12:36:50.368,-1.0
12:36:50.570,-1.0
12:36:50.775,-1.0
12:36:50.982,-1.0
12:36:51.185,-1.0
12:36:51.388,-1.0
12:36:51.592,-1.0
12:36:51.796,-1.0
12:36:52.006,-1.0
12:36:52.209,-1.0
12:36:52.414,-1.0
12:36:52.617,-1.0
12:36:52.819,-1.0
12:36:53.023,-1.0
12:36:53.227,-1.0
12:36:53.430,-1.0
12:36:53.636,-1.0
12:36:53.838,-1.0
12:36:54.040,-1.0
12:36:54.245,-1.0
12:36:54.450,-1.0
12:36:54.652,-1.0
12:36:54.855,-1.0
12:36:55.057,-1.0
12:36:55.262,-1.0
12:36:55.465,-1.0
12:36:55.668,-1.0
12:36:55.871,-1.0
12:36:56.073,-1.0
12:36:56.278,-1.0
12:36:56.483,-1.0
12:36:56.688,-1.0
12:36:56.892,-1.0
12:36:57.097,-1.0
12:36:57.302,-1.0
12:36:57.508,-1.0
12:36:57.712,-1.0
12:36:57.919,-1.0
12:36:58.121,-1.0
12:36:58.325,-1.0
12:36:58.531,-1.0
12:36:58.734,-1.0
12:36:58.938,-1.0
12:36:59.142,-1.0
12:36:59.344,-1.0
12:36:59.549,-1.0
12:36:59.752,-1.0
12:36:59.954,-1.0
12:37:00.157,-1.0
12:37:00.361,-1.0
12:37:00.567,-1.0
12:37:00.774,-1.0
12:37:00.979,-1.0
12:37:01.185,-1.0
12:37:01.392,-1.0
12:37:01.596,-1.0
12:37:01.799,-1.0
12:37:02.001,-1.0
12:37:02.204,-1.0
12:37:02.410,-1.0
12:37:02.616,-1.0
12:37:02.819,-1.0
12:37:03.022,-1.0
12:37:03.229,-1.0
12:37:03.432,-1.0
12:37:03.635,-1.0
12:37:03.837,-1.0
12:37:04.041,-1.0
12:37:04.252,-1.0
12:37:04.455,-1.0
12:37:04.659,-1.0
12:37:04.865,-1.0
12:37:05.069,-1.0
12:37:05.273,-1.0
12:37:05.476,-1.0
12:37:05.678,-1.0
12:37:05.881,-1.0
12:37:06.083,-1.0
12:37:06.294,-1.0
12:37:06.498,-1.0
12:37:06.703,-1.0
12:37:06.906,-1.0
12:37:07.109,-1.0
12:37:07.310,-1.0
12:37:07.520,-1.0
12:37:07.724,-1.0
12:37:07.927,-1.0
12:37:08.130,-1.0
12:37:08.336,-1.0
12:37:08.545,-1.0
12:37:08.748,-1.0
12:37:08.951,-1.0
12:37:09.156,-1.0
12:37:09.358,-1.0
12:37:09.567,-1.0
12:37:09.769,-1.0
12:37:09.971,1.0
12:37:10.174,1.0
12:37:10.378,1.0
12:37:10.582,1.0
12:37:10.787,1.0
12:37:10.992,1.0
12:37:11.196,1.0
12:37:11.399,1.0
12:37:11.605,1.0
12:37:11.809,1.0
12:37:12.014,1.0
12:37:13.581,1.0
12:37:13.791,1.0
12:37:13.995,1.0
12:37:14.199,1.0
12:37:14.407,1.0
12:37:14.610,1.0
12:37:14.813,1.0
12:37:15.019,1.0
12:37:15.223,1.0
12:37:15.429,1.0
12:37:15.631,1.0
12:37:15.833,1.0
12:37:16.036,1.0
12:37:16.239,-1.0
12:37:16.444,-1.0
12:37:16.646,-1.0
12:37:16.852,-1.0
12:37:17.055,-1.0
12:37:17.261,-1.0
12:37:17.463,-1.0
12:37:17.668,-1.0
12:37:17.873,-1.0
12:37:18.081,-1.0
12:37:18.287,-1.0
12:37:18.493,-1.0
12:37:18.698,-1.0
12:37:18.902,-1.0
12:37:19.108,-1.0
12:37:19.312,-1.0
12:37:19.514,-1.0
12:37:19.719,-1.0
12:37:19.924,-1.0
12:37:20.130,-1.0
12:37:20.334,-1.0
12:37:20.537,-1.0
12:37:20.740,-1.0
12:37:20.947,-1.0
12:37:21.151,-1.0
12:37:21.357,-1.0
12:37:21.559,-1.0
12:37:21.762,1.0
12:37:21.969,1.0
12:37:22.171,1.0
12:37:22.399,1.0
12:37:22.604,1.0
12:37:22.810,1.0
12:37:23.020,1.0
12:37:23.228,1.0
12:37:23.431,0.182
12:37:23.635,0.19
12:37:23.838,0.19
12:37:24.048,0.19
12:37:24.254,0.19
12:37:24.458,0.19
12:37:24.664,0.19
12:37:24.867,0.19
12:37:25.071,0.19
12:37:25.275,0.19
12:37:25.479,-1.0
12:37:25.684,-1.0
12:37:25.887,-1.0
12:37:26.091,-1.0
12:37:26.294,-1.0
12:37:26.498,-1.0
12:37:26.703,-1.0
12:37:26.905,-1.0
12:37:27.112,-1.0
12:37:27.321,-1.0
12:37:27.526,-1.0
12:37:27.728,-1.0
12:37:27.933,-1.0
12:37:28.142,-1.0
12:37:28.345,-1.0
12:37:28.549,-1.0
12:37:28.753,-1.0
12:37:28.961,-1.0
12:37:29.168,-1.0
12:37:29.371,-1.0
12:37:29.574,-1.0
12:37:29.776,-1.0
12:37:29.981,-1.0
12:37:30.185,-1.0
12:37:30.388,-1.0
12:37:30.593,-1.0
12:37:30.798,-1.0
12:37:31.002,-1.0
12:37:31.204,-1.0
12:37:31.409,-1.0
12:37:31.612,-1.0
12:37:31.817,-1.0
12:37:32.022,-1.0
12:37:32.230,-1.0
12:37:32.434,-1.0
12:37:32.644,-1.0
12:37:32.849,-1.0
12:37:33.055,-1.0
12:37:33.258,-1.0
12:37:33.465,-1.0
12:37:33.668,-1.0
12:37:33.877,-1.0
12:37:34.081,-1.0
12:37:34.285,-1.0
12:37:34.487,-1.0
12:37:34.690,-1.0
12:37:34.901,-1.0
12:37:35.109,-1.0
12:37:35.312,-1.0
12:37:35.514,-1.0
12:37:35.718,-1.0
12:37:35.920,-1.0
12:37:36.125,-1.0
12:37:36.328,-1.0
12:37:36.537,-1.0
12:37:36.741,-1.0
12:37:36.944,-1.0
12:37:37.148,-1.0
12:37:37.352,-1.0
12:37:37.554,-1.0
12:37:37.758,-1.0
12:37:37.960,-1.0
12:37:38.169,-1.0
12:37:38.372,-1.0
