,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
04:52:47.787,17486.0,0.25,0.1,1000.0,30.0,2.1,7400.0,1000.0,8704.0,260.0,0.0,450.0,1.5,0.0,0.0
04:52:52.369,134211.0,0.25,0.1,1000.0,30.0,1.9,4100.0,1000.0,5174.0,120.0,0.0,350.0,1.6,0.0,0.0
04:52:58.092,226074.0,0.25,0.1,1000.0,30.0,0.6,1100.0,1000.0,12730.0,120.0,0.0,750.0,1.9,0.0,0.0
04:53:03.786,103763.0,0.25,0.1,1000.0,30.0,2.1,2100.0,1000.0,245.0,1260.0,0.0,1150.0,1.1,0.0,0.0
04:53:08.548,87809.0,0.25,0.1,1000.0,30.0,2.1,3300.0,1000.0,1691.0,180.0,0.0,200.0,6.7,0.0,0.0
04:53:13.766,115444.0,0.25,0.1,1000.0,30.0,2.9,5800.0,1000.0,2921.0,1590.0,0.0,500.0,3.3,0.0,0.0
04:53:18.530,90768.0,0.25,0.1,1000.0,30.0,2.1,11700.0,1000.0,6058.0,180.0,0.0,950.0,6.0,0.0,0.0
04:53:23.709,99744.0,0.25,0.1,1000.0,30.0,2.4,1200.0,1000.0,5021.0,610.0,0.0,500.0,4.6,0.0,0.0
04:53:28.463,33245.0,0.25,0.1,1000.0,30.0,2.2,9600.0,1000.0,8124.0,2640.0,0.0,250.0,2.3,0.0,0.0
04:53:34.122,26820.0,0.25,0.1,1000.0,30.0,0.1,5800.0,1000.0,9384.0,260.0,0.0,1000.0,2.4,0.0,0.0
04:53:39.857,210586.0,0.25,0.1,1000.0,30.0,0.3,1700.0,1000.0,8134.0,2530.0,0.0,700.0,7.8,0.0,0.0
04:53:44.548,221879.0,0.25,0.1,1000.0,30.0,1.9,2300.0,1000.0,740.0,410.0,0.0,250.0,3.3,0.0,0.0
04:53:49.678,153823.0,0.25,0.1,1000.0,30.0,1.3,12300.0,1000.0,902.0,310.0,0.0,900.0,4.6,0.0,0.0
04:53:54.301,48009.0,0.25,0.1,1000.0,30.0,0.2,5600.0,1000.0,13582.0,60.0,0.0,1150.0,1.6,0.0,0.0
04:54:01.021,38027.0,0.25,0.1,1000.0,30.0,2.8,6600.0,1000.0,24024.0,770.0,0.0,1500.0,4.4,0.0,0.0
04:54:06.652,3803.0,0.25,0.1,1000.0,30.0,1.3,8400.0,1000.0,2902.0,2640.0,0.0,900.0,0.8,0.0,0.0
04:54:11.390,157765.0,0.25,0.1,1000.0,30.0,4.1,5100.0,1000.0,3682.0,2790.0,0.0,900.0,2.4,0.0,0.0
04:54:17.107,59438.0,0.25,0.1,1000.0,30.0,0.3,4000.0,1000.0,21654.0,290.0,0.0,250.0,8.1,0.0,0.0
04:54:22.758,85995.0,0.25,0.1,1000.0,30.0,0.6,12500.0,1000.0,10266.0,1160.0,0.0,650.0,5.4,0.0,0.0
04:54:27.315,61850.0,0.25,0.1,1000.0,30.0,3.5,15300.0,1000.0,1181.0,700.0,0.0,500.0,1.5,0.0,0.0
04:54:32.982,24833.0,0.25,0.1,1000.0,30.0,1.0,3200.0,1000.0,29775.0,240.0,0.0,450.0,1.8,0.0,0.0
04:54:37.585,20183.0,0.25,0.1,1000.0,30.0,1.0,5800.0,1000.0,24025.0,2300.0,0.0,1050.0,1.7,0.0,0.0
04:54:42.810,279853.0,0.25,0.1,1000.0,30.0,2.5,14600.0,1000.0,5539.0,1380.0,0.0,150.0,6.0,0.0,0.0
04:54:47.381,62654.0,0.25,0.1,1000.0,30.0,2.2,7100.0,1000.0,13125.0,1250.0,0.0,250.0,1.6,0.0,0.0
04:54:53.083,54801.0,0.25,0.1,1000.0,30.0,1.8,6100.0,1000.0,7097.0,510.0,0.0,500.0,8.2,0.0,0.0
04:54:58.788,238703.0,0.25,0.1,1000.0,30.0,0.4,13200.0,1000.0,1611.0,520.0,0.0,1250.0,1.6,0.0,0.0
04:55:03.526,157201.0,0.25,0.1,1000.0,30.0,0.1,800.0,1000.0,23292.0,2490.0,0.0,250.0,9.6,0.0,0.0
04:55:08.666,18940.0,0.25,0.1,1000.0,30.0,4.1,4100.0,1000.0,18100.0,530.0,0.0,500.0,0.8,0.0,0.0
04:55:13.402,84911.0,0.25,0.1,1000.0,30.0,1.0,700.0,1000.0,889.0,1430.0,0.0,150.0,0.8,0.0,0.0
04:55:19.193,93466.0,0.25,0.1,1000.0,30.0,0.6,6400.0,1000.0,23452.0,1900.0,0.0,1000.0,5.1,0.0,0.0
04:55:24.913,42170.0,0.25,0.1,1000.0,30.0,1.6,6900.0,1000.0,4020.0,2200.0,0.0,100.0,2.6,0.0,0.0
04:55:29.705,226534.0,0.25,0.1,1000.0,30.0,0.4,8400.0,1000.0,12837.0,2470.0,0.0,1250.0,1.8,0.0,0.0
04:55:34.919,38060.0,0.25,0.1,1000.0,30.0,1.2,5100.0,1000.0,14205.0,1380.0,0.0,600.0,4.8,0.0,0.0
04:55:39.665,143485.0,0.25,0.1,1000.0,30.0,3.7,12100.0,1000.0,16723.0,1370.0,0.0,1400.0,8.5,0.0,0.0
04:55:44.859,271049.0,0.25,0.1,1000.0,30.0,0.6,4100.0,1000.0,2724.0,870.0,0.0,250.0,4.0,0.0,0.0
04:55:49.549,172879.0,0.25,0.1,1000.0,30.0,1.3,8400.0,1000.0,2047.0,520.0,0.0,350.0,6.8,0.0,0.0
04:55:54.640,152808.0,0.25,0.1,1000.0,30.0,1.9,1600.0,1000.0,9773.0,220.0,0.0,950.0,2.6,0.0,0.0
04:55:59.307,232657.0,0.25,0.1,1000.0,30.0,1.1,3600.0,1000.0,9955.0,1590.0,0.0,700.0,2.6,0.0,0.0
04:56:05.023,25410.0,0.25,0.1,1000.0,30.0,3.4,12200.0,1000.0,1300.0,1810.0,0.0,450.0,8.2,0.0,0.0
04:56:10.697,143269.0,0.25,0.1,1000.0,30.0,2.1,9900.0,1000.0,2517.0,2210.0,0.0,600.0,4.2,0.0,0.0
04:56:15.512,137858.0,0.25,0.1,1000.0,30.0,0.4,5600.0,1000.0,1571.0,360.0,0.0,350.0,7.9,0.0,0.0
04:56:20.693,128300.0,0.25,0.1,1000.0,30.0,1.6,2900.0,1000.0,4687.0,1250.0,0.0,350.0,4.0,0.0,0.0
04:56:25.417,65761.0,0.25,0.1,1000.0,30.0,3.5,1400.0,1000.0,3550.0,2660.0,0.0,450.0,3.8,0.0,0.0
04:56:31.131,279584.0,0.25,0.1,1000.0,30.0,1.5,4000.0,1000.0,26386.0,160.0,0.0,250.0,5.1,0.0,0.0
04:56:36.866,164838.0,0.25,0.1,1000.0,30.0,1.2,5100.0,1000.0,27435.0,1490.0,0.0,150.0,3.5,0.0,0.0
04:56:41.559,246318.0,0.25,0.1,1000.0,30.0,0.1,2300.0,1000.0,7144.0,1710.0,0.0,600.0,2.8,0.0,0.0
04:56:46.660,66678.0,0.25,0.1,1000.0,30.0,2.2,2300.0,1000.0,9961.0,120.0,0.0,1400.0,6.5,0.0,0.0
04:56:51.374,33665.0,0.25,0.1,1000.0,30.0,0.8,3400.0,1000.0,4433.0,260.0,0.0,350.0,3.3,0.0,0.0
04:56:57.015,4869.0,0.25,0.1,1000.0,30.0,1.9,6800.0,1000.0,8886.0,310.0,0.0,900.0,0.8,0.0,0.0
04:57:02.715,195151.0,0.25,0.1,1000.0,30.0,4.4,900.0,1000.0,8902.0,1410.0,0.0,450.0,1.1,0.0,0.0
04:57:07.455,2695.0,0.25,0.1,1000.0,30.0,3.5,11100.0,1000.0,17977.0,120.0,0.0,250.0,4.9,0.0,0.0
04:57:13.186,37275.0,0.25,0.1,1000.0,30.0,0.6,10900.0,1000.0,6075.0,1320.0,0.0,1750.0,3.3,0.0,0.0
04:57:18.955,86345.0,0.25,0.1,1000.0,30.0,4.1,13300.0,1000.0,10702.0,660.0,0.0,450.0,7.0,0.0,0.0
04:57:23.741,36279.0,0.25,0.1,1000.0,30.0,3.7,6300.0,1000.0,1491.0,280.0,0.0,600.0,9.3,0.0,0.0
04:57:28.952,43192.0,0.25,0.1,1000.0,30.0,1.8,4000.0,1000.0,17563.0,490.0,0.0,700.0,1.1,0.0,0.0
04:57:33.670,56170.0,0.25,0.1,1000.0,30.0,0.8,15800.0,1000.0,5580.0,2610.0,0.0,500.0,1.4,0.0,0.0
04:57:38.821,113418.0,0.25,0.1,1000.0,30.0,4.2,5800.0,1000.0,3135.0,480.0,0.0,500.0,6.4,0.0,0.0
04:57:43.473,133556.0,0.25,0.1,1000.0,30.0,3.2,1700.0,1000.0,8664.0,240.0,0.0,350.0,0.8,0.0,0.0
04:57:49.179,80848.0,0.25,0.1,1000.0,30.0,1.1,9200.0,1000.0,1790.0,2180.0,0.0,100.0,3.3,0.0,0.0
04:57:54.836,131576.0,0.25,0.1,1000.0,30.0,1.1,2600.0,1000.0,26782.0,580.0,0.0,150.0,8.2,0.0,0.0
04:57:59.667,22017.0,0.25,0.1,1000.0,30.0,0.4,12600.0,1000.0,7159.0,30.0,0.0,500.0,4.2,0.0,0.0
04:58:04.936,122537.0,0.25,0.1,1000.0,30.0,1.6,6300.0,1000.0,15030.0,560.0,0.0,1500.0,4.0,0.0,0.0
04:58:09.766,34228.0,0.25,0.1,1000.0,30.0,0.6,2100.0,1000.0,3158.0,2730.0,0.0,250.0,6.4,0.0,0.0
04:58:14.899,96898.0,0.25,0.1,1000.0,30.0,2.5,700.0,1000.0,8750.0,240.0,0.0,100.0,9.8,0.0,0.0
04:58:19.596,26345.0,0.25,0.1,1000.0,30.0,1.0,5600.0,1000.0,9146.0,660.0,0.0,350.0,5.4,0.0,0.0
04:58:24.738,29511.0,0.25,0.1,1000.0,30.0,0.3,12600.0,1000.0,18966.0,2340.0,0.0,350.0,1.4,0.0,0.0
04:58:29.453,10749.0,0.25,0.1,1000.0,30.0,3.9,16800.0,1000.0,3810.0,570.0,0.0,450.0,2.3,0.0,0.0
04:58:35.189,109709.0,0.25,0.1,1000.0,30.0,3.2,1400.0,1000.0,2635.0,740.0,0.0,950.0,3.8,0.0,0.0
04:58:40.717,182708.0,0.25,0.1,1000.0,30.0,0.6,5800.0,1000.0,3629.0,220.0,0.0,450.0,7.6,0.0,0.0
04:58:45.446,108287.0,0.25,0.1,1000.0,30.0,3.1,2100.0,1000.0,17198.0,570.0,0.0,650.0,2.0,0.0,0.0
04:58:51.123,14615.0,0.25,0.1,1000.0,30.0,2.6,11800.0,1000.0,2562.0,470.0,0.0,250.0,3.5,0.0,0.0
04:58:56.653,167931.0,0.25,0.1,1000.0,30.0,0.2,2800.0,1000.0,23837.0,770.0,0.0,200.0,4.6,0.0,0.0
04:59:01.315,15314.0,0.25,0.1,1000.0,30.0,1.0,2900.0,1000.0,14237.0,420.0,0.0,100.0,1.9,0.0,0.0
04:59:07.029,10016.0,0.25,0.1,1000.0,30.0,0.8,900.0,1000.0,15058.0,1520.0,0.0,1500.0,5.3,0.0,0.0
04:59:12.750,133492.0,0.25,0.1,1000.0,30.0,0.3,2900.0,1000.0,12841.0,470.0,0.0,1500.0,7.5,0.0,0.0
04:59:17.410,18371.0,0.25,0.1,1000.0,30.0,0.4,3300.0,1000.0,18132.0,750.0,0.0,950.0,5.1,0.0,0.0
04:59:22.911,168748.0,0.25,0.1,1000.0,30.0,0.1,4000.0,1000.0,29497.0,2150.0,0.0,1250.0,2.6,0.0,0.0
