time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
04:51:31,STABILIZE,49656.0,-0.0011714540887624025,0.0009853972005657852,0.02388959564268589,0.00028309819754213095,0.00017735868459567428,0.001655647880397737,-35.3632622,149.1652375,0.0,-1.0,1.0,1.0,0.0,1.5,-1000.0,0.0,0.0,0.0
04:51:35,AUTO,49656.0,-0.0011230441159568727,0.0009599364129826427,0.022941535338759422,0.00016433914424851537,0.0002591742086224258,0.0015328810550272465,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,1.0,0.0,0.0
04:51:37,AUTO,50934.5,-0.0009961542673408985,0.0011015224154107273,0.02252031024545431,0.00022190503659658134,0.00026147396420128644,0.0014678198494948447,-35.3632621,149.1652375,11.5,0.0,0.0,-1.0,0.0,1.0,-1000.0,0.0,0.0,0.5
04:51:39,AUTO,52213.0,-0.0004084193496964872,0.0016441771876998246,0.021956144832074642,0.0003349168982822448,0.0003188213158864528,0.0014295774744823575,-35.3632621,149.1652375,16.0,0.0,0.0,-1.0,0.0,1.5,-1000.0,1.0,0.5,0.5
04:51:41,AUTO,52213.0,0.028454534709453583,-0.0021040705614723265,0.021359962411224842,0.04589122720062733,-0.007505815709009767,0.002445975667797029,-35.363262,149.1652376,1605.5,1.0,8.0,-146.5,0.0,-0.5,-1012.0,46.0,-6.5,1.5
04:51:42,AUTO,2495.0,0.01976936572464183,0.009566528722643852,-0.03552393929567188,-0.08252965472638607,0.012456084601581097,-0.050776645075529814,-35.363261275,149.16524177500003,3516.25,6.75,49.25,-146.75,3.0,-10.25,-1000.25,-81.25,13.25,-50.75
04:51:43,AUTO,2495.0,-0.034820204600691795,-0.005505305729457177,-0.055412497371435165,-0.04686261713504791,-0.041790710762143135,0.005352269625291228,-35.363260749999995,149.16524545,4666.0,5.5,32.5,-150.0,3.5,-7.5,-1002.0,-45.5,-40.5,5.0
04:51:45,AUTO,2495.0,-0.02210829919204116,0.028513513505458832,-0.13657379150390625,0.0752105861902237,0.01564389979466796,-0.012565749697387218,-35.363260800000006,149.16523785,7704.0,-27.5,-83.5,-148.5,-7.5,17.0,-1003.5,75.5,16.0,-13.0
04:51:47,AUTO,41205.5,0.1062810830771923,-0.010728523135185242,-0.11811093613505363,-0.0313315843231976,-0.12592246383428574,0.09020333923399448,-35.36327,149.1652294,10818.0,-53.0,49.5,-148.5,15.0,2.0,-995.5,-30.5,-125.0,89.5
04:51:49,AUTO,79916.0,-0.11271766200661659,-0.019775573629885912,-0.18841682374477386,-0.0006603766232728958,0.06889046914875507,-0.13331618905067444,-35.363265600000005,149.1652423,13825.5,80.0,-11.0,-149.0,-12.5,-14.0,-1014.0,0.0,69.0,-133.0
