,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
06:17:55.094,238791.0,0.2,2.0,-5.3,0.25,0.4,0.0,0.0,730.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:17:59.122,47931.0,0.7,0.0,9.6,0.25,0.0,0.0,16631.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:18:03.135,200.0,0.0,1.7,-1.4,0.25,2.9,0.0,9801.0,550.0,1.0,0.1,50.0,50.0,743.0,0.0
06:18:07.148,200.0,0.2,0.3,9.6,0.25,2.9,0.0,16603.0,800.0,1.0,0.1,50.0,50.0,465.0,0.0
06:18:11.159,6011.0,0.3,0.9,3.6,0.25,1.6,0.0,12803.0,240.0,1.0,0.1,50.0,50.0,237.0,0.0
06:18:15.185,228417.0,0.5,0.0,-10.0,0.25,5.1,0.0,32000.0,730.0,1.0,0.1,50.0,50.0,430.0,0.0
06:18:19.217,247722.0,0.6,0.4,10.1,0.25,1.2,0.0,18648.0,290.0,1.0,0.1,50.0,50.0,204.0,0.0
06:18:23.248,260431.0,0.9,2.0,10.1,0.25,3.5,0.0,17797.0,190.0,1.0,0.1,50.0,50.0,0.0,0.0
06:18:27.268,141120.0,1.0,1.6,-5.1,0.25,1.1,0.0,12812.0,1000.0,1.0,0.1,50.0,50.0,459.0,0.0
06:18:31.279,200.0,0.4,2.0,-4.0,0.25,3.0,0.0,13247.0,740.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:18:35.298,79083.0,0.1,1.4,5.4,0.25,5.1,0.0,14217.0,0.0,1.0,0.1,50.0,50.0,343.0,0.0
06:18:39.313,200.0,0.5,0.0,-9.3,0.25,1.2,0.0,32000.0,950.0,1.0,0.1,50.0,50.0,615.0,0.0
06:18:43.341,228783.0,0.1,1.2,9.8,0.25,0.0,0.0,32000.0,400.0,1.0,0.1,50.0,50.0,0.0,0.0
06:18:47.364,166229.0,0.5,1.1,10.1,0.25,4.0,0.0,0.0,730.0,1.0,0.1,50.0,50.0,191.0,0.0
06:18:51.387,192657.0,0.3,1.1,10.1,0.25,0.5,0.0,32000.0,200.0,1.0,0.1,50.0,50.0,656.0,0.0
06:18:55.408,113848.0,0.1,0.2,6.6,0.25,1.2,0.0,360.0,90.0,1.0,0.1,50.0,50.0,465.0,0.0
06:18:59.431,105085.0,0.7,0.0,-6.2,0.25,5.1,0.0,15317.0,0.0,1.0,0.1,50.0,50.0,976.0,0.0
06:19:03.461,235770.0,1.0,0.3,-2.7,0.25,1.6,0.0,1717.0,220.0,1.0,0.1,50.0,50.0,632.0,0.0
06:19:07.474,200.0,0.5,0.8,3.6,0.25,2.8,0.0,7730.0,530.0,1.0,0.1,50.0,50.0,0.0,0.0
06:19:11.491,72114.0,0.7,1.6,7.1,0.25,0.0,0.0,8500.0,1000.0,1.0,0.1,50.0,50.0,104.0,0.0
06:19:15.042,300000.0,0.3,1.0,10.1,0.25,3.7,0.0,15201.0,0.0,1.0,0.1,50.0,50.0,360.0,0.0
06:19:19.072,207727.0,0.9,1.8,10.1,0.25,3.4,0.0,32000.0,810.0,1.0,0.1,50.0,50.0,0.0,0.0
06:19:23.090,43181.0,0.8,2.0,5.7,0.25,0.0,0.0,21699.0,1000.0,1.0,0.1,50.0,50.0,782.0,0.0
06:19:27.109,137414.0,0.0,0.7,-5.7,0.25,2.7,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
06:19:31.149,300000.0,0.1,0.0,10.1,0.25,1.4,0.0,3476.0,590.0,1.0,0.1,50.0,50.0,210.0,0.0
06:19:35.178,300000.0,0.7,0.6,-10.0,0.25,0.0,0.0,11179.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:19:39.198,131173.0,1.1,0.7,-6.1,0.25,3.0,0.0,0.0,600.0,1.0,0.1,50.0,50.0,680.0,0.0
06:19:43.211,200.0,1.1,0.7,10.1,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:19:47.236,217152.0,0.7,0.3,-4.4,0.25,5.1,0.0,25758.0,540.0,1.0,0.1,50.0,50.0,549.0,0.0
06:19:51.255,131037.0,0.2,0.0,-4.1,0.25,0.0,0.0,10223.0,0.0,1.0,0.1,50.0,50.0,34.0,0.0
06:19:55.270,200.0,1.0,2.0,10.1,0.25,2.3,0.0,32000.0,130.0,1.0,0.1,50.0,50.0,612.0,0.0
06:19:59.290,137686.0,0.5,0.4,-6.1,0.25,0.0,0.0,9802.0,800.0,1.0,0.1,50.0,50.0,81.0,0.0
06:20:03.314,127670.0,0.4,2.0,-10.0,0.25,0.0,0.0,22853.0,0.0,1.0,0.1,50.0,50.0,669.0,0.0
06:20:07.334,10144.0,1.1,0.7,-0.1,0.25,5.1,0.0,32000.0,180.0,1.0,0.1,50.0,50.0,452.0,0.0
06:20:11.364,300000.0,1.1,1.3,2.6,0.25,2.0,0.0,15868.0,880.0,1.0,0.1,50.0,50.0,950.0,0.0
06:20:15.381,63402.0,0.9,0.5,-10.0,0.25,0.0,0.0,22051.0,890.0,1.0,0.1,50.0,50.0,808.0,0.0
06:20:19.400,30898.0,0.4,0.0,9.5,0.25,5.1,0.0,0.0,430.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:20:23.423,187204.0,0.5,2.0,-7.2,0.25,0.0,0.0,30141.0,630.0,1.0,0.1,50.0,50.0,0.0,0.0
06:20:27.448,167388.0,0.4,0.0,-10.0,0.25,5.1,0.0,15793.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
06:20:31.466,72998.0,1.0,2.0,-5.2,0.25,0.0,0.0,5238.0,250.0,1.0,0.1,50.0,50.0,738.0,0.0
06:20:35.493,256491.0,0.7,2.0,-1.6,0.25,0.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,10.0,0.0
06:20:39.016,189315.0,0.1,1.5,-10.0,0.25,5.1,0.0,10277.0,380.0,1.0,0.1,50.0,50.0,221.0,0.0
06:20:43.057,230926.0,0.0,0.0,3.1,0.25,0.0,0.0,27247.0,60.0,1.0,0.1,50.0,50.0,393.0,0.0
06:20:47.088,300000.0,1.1,0.5,-10.0,0.25,0.0,0.0,10166.0,680.0,1.0,0.1,50.0,50.0,183.0,0.0
06:20:51.110,143404.0,1.1,1.7,-2.6,0.25,4.2,0.0,3452.0,0.0,1.0,0.1,50.0,50.0,234.0,0.0
06:20:55.141,170958.0,0.0,2.0,5.2,0.25,0.0,0.0,22321.0,240.0,1.0,0.1,50.0,50.0,112.0,0.0
06:20:59.157,30536.0,0.0,0.0,0.6,0.25,1.0,0.0,11692.0,120.0,1.0,0.1,50.0,50.0,517.0,0.0
06:21:03.182,96851.0,0.4,2.0,-6.6,0.25,3.4,0.0,0.0,300.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:21:07.199,9783.0,1.1,0.3,0.2,0.25,4.6,0.0,12695.0,1000.0,1.0,0.1,50.0,50.0,97.0,0.0
06:21:11.222,200.0,0.1,0.0,8.5,0.25,0.7,0.0,7414.0,470.0,1.0,0.1,50.0,50.0,249.0,0.0
06:21:15.259,300000.0,0.7,1.3,-9.4,0.25,5.1,0.0,7307.0,720.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:21:19.291,300000.0,0.8,0.7,10.1,0.25,3.7,0.0,823.0,530.0,1.0,0.1,50.0,50.0,295.0,0.0
06:21:23.308,41055.0,0.2,1.9,0.2,0.25,0.0,0.0,28632.0,940.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:21:27.330,120557.0,0.9,2.0,-4.5,0.25,3.4,0.0,21046.0,70.0,1.0,0.1,50.0,50.0,447.0,0.0
06:21:31.346,200.0,0.1,0.0,-5.0,0.25,4.2,0.0,32000.0,850.0,1.0,0.1,50.0,50.0,196.0,0.0
06:21:35.373,158915.0,1.1,0.7,4.6,0.25,4.4,0.0,7585.0,0.0,1.0,0.1,50.0,50.0,473.0,0.0
06:21:39.403,160016.0,0.6,0.0,10.1,0.25,0.0,0.0,9018.0,510.0,1.0,0.1,50.0,50.0,870.0,0.0
06:21:43.435,300000.0,0.4,2.0,0.4,0.25,3.3,0.0,14666.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
06:21:47.459,172899.0,0.6,1.2,3.4,0.25,3.3,0.0,5114.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
06:21:51.472,200.0,0.0,1.9,-1.1,0.25,4.5,0.0,770.0,430.0,1.0,0.1,50.0,50.0,665.0,0.0
06:21:55.504,172324.0,0.0,2.0,-1.6,0.25,5.0,0.0,20843.0,1000.0,1.0,0.1,50.0,50.0,398.0,0.0
06:21:59.028,120685.0,0.5,0.9,5.7,0.25,3.5,0.0,5217.0,600.0,1.0,0.1,50.0,50.0,387.0,0.0
06:22:03.058,284849.0,0.6,0.0,-7.1,0.25,5.1,0.0,20055.0,950.0,1.0,0.1,50.0,50.0,82.0,0.0
06:22:07.071,200.0,0.3,1.8,9.8,0.25,2.8,0.0,0.0,400.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:22:11.089,87047.0,0.4,2.0,-6.0,0.25,5.1,0.0,15298.0,810.0,1.0,0.1,50.0,50.0,271.0,0.0
06:22:15.111,98891.0,0.8,0.4,-10.0,0.25,1.6,0.0,4354.0,90.0,1.0,0.1,50.0,50.0,0.0,0.0
06:22:19.143,300000.0,0.2,1.4,6.0,0.25,4.9,0.0,11647.0,330.0,1.0,0.1,50.0,50.0,631.0,0.0
06:22:23.172,226350.0,0.1,1.8,-10.0,0.25,0.0,0.0,11451.0,200.0,1.0,0.1,50.0,50.0,609.0,0.0
06:22:27.218,300000.0,0.6,0.2,10.1,0.25,2.9,0.0,22573.0,590.0,1.0,0.1,50.0,50.0,0.0,0.0
06:22:31.259,279028.0,0.3,2.0,-10.0,0.25,0.0,0.0,24962.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:22:35.290,300000.0,1.0,0.2,-3.9,0.25,2.7,0.0,2326.0,680.0,1.0,0.1,50.0,50.0,982.0,0.0
06:22:39.321,33796.0,0.7,2.0,-10.0,0.25,4.0,0.0,0.0,800.0,1.0,0.1,50.0,50.0,341.0,0.0
06:22:43.353,218195.0,0.5,2.0,10.1,0.25,5.1,0.0,26083.0,870.0,1.0,0.1,50.0,50.0,0.0,0.0
06:22:47.368,57854.0,0.8,0.2,8.0,0.25,2.6,0.0,5663.0,820.0,1.0,0.1,50.0,50.0,829.0,0.0
06:22:51.391,150597.0,0.3,0.0,0.5,0.25,5.1,0.0,32000.0,10.0,1.0,0.1,50.0,50.0,0.0,0.0
