,A.LAND2
14:42:46.471,-1.0
14:42:46.673,-1.0
14:42:46.875,-1.0
14:42:47.080,-1.0
14:42:47.286,-1.0
14:42:47.487,-1.0
14:42:47.689,-1.0
14:42:47.892,-1.0
14:42:48.096,-1.0
14:42:48.299,-1.0
14:42:48.500,-1.0
14:42:48.701,-1.0
14:42:48.903,-1.0
14:42:49.107,-1.0
14:42:49.310,-1.0
14:42:49.511,-1.0
14:42:49.713,-1.0
14:42:49.916,-1.0
14:42:50.118,-1.0
14:42:50.320,-1.0
14:42:50.521,-1.0
14:42:50.723,-1.0
14:42:50.929,-1.0
14:42:51.130,-1.0
14:42:51.334,-1.0
14:42:51.538,-1.0
14:42:51.740,-1.0
14:42:51.942,-1.0
14:42:52.147,-1.0
14:42:52.349,-1.0
14:42:52.552,-1.0
14:42:52.755,-1.0
14:42:52.962,-1.0
14:42:53.165,-1.0
14:42:53.367,-1.0
14:42:53.570,-1.0
14:42:53.773,-1.0
14:42:53.975,-1.0
14:42:54.177,-1.0
14:42:54.380,-1.0
14:42:54.582,-1.0
14:42:54.784,-1.0
14:42:54.988,-1.0
14:42:55.193,-1.0
14:42:55.396,-1.0
14:42:55.600,-1.0
14:42:55.802,-1.0
14:42:56.003,-1.0
14:42:56.207,-1.0
14:42:56.408,-1.0
14:42:56.616,-1.0
14:42:56.817,-1.0
14:42:57.022,-1.0
14:42:57.225,-1.0
14:42:57.429,-1.0
14:42:57.630,-1.0
14:42:57.834,-1.0
14:42:58.035,-1.0
14:42:58.237,-1.0
14:42:58.440,-1.0
14:42:58.644,-1.0
14:42:58.845,-1.0
14:42:59.047,-1.0
14:42:59.249,-1.0
14:42:59.451,-1.0
14:42:59.654,-1.0
14:42:59.855,-1.0
14:43:00.059,-1.0
14:43:00.263,-1.0
14:43:00.465,-1.0
14:43:00.666,-1.0
14:43:00.869,-1.0
14:43:01.071,-1.0
14:43:01.273,-1.0
14:43:01.476,-1.0
14:43:01.681,-1.0
14:43:01.884,-1.0
