time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:42:46.469,0,0,0,0,1500.0,0,0,0
14:42:46.672,0,0,0,0,1500.0,-1,1,0
14:42:46.875,0,0,0,0,1500.0,-1,1,0
14:42:47.078,0,0,0,0,1500.0,-1,1,0
14:42:47.284,0,0,0,0,1500.0,-1,1,0
14:42:47.487,0,0,0,0,1500.0,-1,1,0
14:42:47.688,0,0,0,0,1500.0,-1,1,0
14:42:47.891,0,0,0,0,1500.0,-1,1,0
14:42:48.093,0,0,0,0,1500.0,-1,1,0
14:42:48.298,0,0,0,0,1500.0,-1,1,0
14:42:48.500,0,0,0,0,1500.0,-2,4,3
14:42:48.700,0,0,0,2,1500.0,-2,4,3
14:42:48.902,0,0,0,2,1500.0,-2,4,3
14:42:49.106,0,0,0,2,1500.0,-2,4,3
14:42:49.309,0,0,0,2,1500.0,-2,4,3
14:42:49.510,0,0,0,2,1500.0,-2,4,3
14:42:49.712,0,0,0,2,1500.0,-2,4,3
14:42:49.915,0,0,0,2,1500.0,-2,4,3
14:42:50.117,0,0,0,2,1500.0,-2,4,3
14:42:50.319,0,0,0,2,1500.0,-2,4,3
14:42:50.521,0,0,0,0,1500.0,-1,2,2
14:42:50.722,0,0,0,0,1500.0,0,-1,1
14:42:50.927,0,0,0,0,1500.0,0,-1,1
14:42:51.129,0,0,0,0,1500.0,0,-1,1
14:42:51.332,0,0,0,0,1500.0,0,-1,1
14:42:51.535,0,0,0,0,1500.0,0,-1,1
14:42:51.739,0,0,0,0,1500.0,0,-1,1
14:42:51.941,0,0,0,0,1500.0,0,-1,1
14:42:52.145,0,0,0,0,1500.0,0,-1,1
14:42:52.348,0,0,0,0,1500.0,0,-1,1
14:42:52.551,0,0,0,0,1500.0,0,-1,0
14:42:52.754,0,0,0,20,1500.0,0,0,-25
14:42:52.959,0,0,0,20,1500.0,0,0,-25
14:42:53.164,0,0,0,20,1500.0,0,0,-25
14:42:53.366,0,0,0,20,1500.0,0,0,-25
14:42:53.569,0,0,0,20,1500.0,0,0,-25
14:42:53.772,0,0,0,20,1500.0,0,0,-25
14:42:53.974,0,0,0,20,1500.0,0,0,-25
14:42:54.176,0,0,0,20,1500.0,0,0,-25
14:42:54.378,0,0,0,20,1500.0,0,0,-25
14:42:54.582,0,0,0,2016,1500.0,7,19,-148
14:42:54.784,0,0,0,2403,1500.0,9,29,-149
14:42:54.986,0,0,0,2403,1500.0,9,29,-149
14:42:55.191,0,0,0,2403,1500.0,9,29,-149
14:42:55.394,0,0,0,2403,1500.0,9,29,-149
14:42:55.598,0,0,0,2403,1500.0,9,29,-149
14:42:55.801,0,0,0,2403,1500.0,9,29,-149
14:42:56.003,0,0,0,2403,1500.0,9,29,-149
14:42:56.204,0,0,0,2403,1500.0,9,29,-149
14:42:56.408,0,0,0,2403,1500.0,9,29,-149
14:42:56.611,0,0,0,3932,1500.0,29,83,-145
14:42:56.817,0,0,0,5414,1500.0,54,129,-143
14:42:57.021,0,0,0,5414,1500.0,54,129,-143
14:42:57.223,0,0,0,5414,1500.0,54,129,-143
14:42:57.426,0,0,0,5414,1500.0,54,129,-143
14:42:57.630,0,0,0,5414,1500.0,54,129,-143
14:42:57.832,0,0,0,5414,1500.0,54,129,-143
14:42:58.034,0,0,0,5414,1500.0,54,129,-143
14:42:58.237,0,0,0,5414,1500.0,54,129,-143
14:42:58.439,0,0,0,5414,1500.0,54,129,-143
14:42:58.643,0,0,0,7959,1500.0,25,39,-155
14:42:58.844,0,0,0,8355,1500.0,15,8,-154
14:42:59.046,0,0,0,8355,1500.0,15,8,-154
14:42:59.248,0,0,0,8355,1500.0,15,8,-154
14:42:59.450,0,0,0,8355,1500.0,15,8,-154
14:42:59.652,0,0,0,8355,1500.0,15,8,-154
14:42:59.855,0,0,0,8355,1500.0,15,8,-154
14:43:00.057,0,0,0,8355,1500.0,15,8,-154
14:43:00.261,0,0,0,8355,1500.0,15,8,-154
14:43:00.464,0,0,0,9888,1500.0,-28,-87,-146
14:43:00.666,0,0,0,11397,1500.0,-71,-97,-150
14:43:00.867,0,0,0,11397,1500.0,-71,-97,-150
14:43:01.070,0,0,0,11397,1500.0,-71,-97,-150
14:43:01.272,0,0,0,11397,1500.0,-71,-97,-150
14:43:01.475,0,0,0,11397,1500.0,-71,-97,-150
14:43:01.680,0,0,0,11397,1500.0,-71,-97,-150
14:43:01.883,0,0,0,11397,1500.0,-71,-97,-150
14:43:02.085,0,0,0,11397,1500.0,-71,-97,-150
14:43:02.287,0,0,0,12961,1500.0,-91,-23,-154
14:43:02.488,0,0,0,14138,1500.0,-51,37,-154
14:43:02.690,0,0,0,14530,1500.0,-23,51,-153
14:43:02.892,0,0,0,14530,1500.0,-23,51,-153
14:43:03.095,0,0,0,14530,1500.0,-23,51,-153
14:43:03.297,0,0,0,14530,1500.0,-23,51,-153
14:43:03.499,0,0,0,14530,1500.0,-23,51,-153
14:43:03.703,0,0,0,14530,1500.0,-23,51,-153
14:43:03.905,0,0,0,14530,1500.0,-23,51,-153
14:43:04.108,0,0,0,14530,1500.0,-23,51,-153
14:43:04.311,0,0,0,16022,1500.0,124,80,-135
14:43:04.513,0,0,0,17046,1500.0,194,70,-135
14:43:04.715,0,0,0,17393,1500.0,206,64,-138
14:43:04.917,0,0,0,17393,1500.0,206,64,-138
14:43:05.123,0,0,0,17393,1500.0,206,64,-138
14:43:05.324,0,0,0,17393,1500.0,206,64,-138
14:43:05.527,0,0,0,17393,1500.0,206,64,-138
14:43:05.729,0,0,0,17393,1500.0,206,64,-138
14:43:05.932,0,0,0,17393,1500.0,206,64,-138
14:43:06.135,0,0,0,17393,1500.0,206,64,-138
14:43:06.339,0,0,0,17393,1500.0,206,64,-138
14:43:06.543,0,0,0,19672,1500.0,158,25,-162
14:43:06.745,0,0,0,20502,1500.0,103,19,-164
14:43:06.947,0,0,0,20502,1500.0,103,19,-164
14:43:07.149,0,0,0,20502,1500.0,103,19,-164
14:43:07.355,0,0,0,20502,1500.0,103,19,-164
14:43:07.557,0,0,0,20502,1500.0,103,19,-164
14:43:07.760,0,0,0,20502,1500.0,103,19,-164
14:43:07.961,0,0,0,20502,1500.0,103,19,-164
14:43:08.164,0,0,0,20502,1500.0,103,19,-164
14:43:08.367,0,0,0,20502,1500.0,103,19,-164
14:43:08.568,0,0,0,22897,1500.0,-78,46,-145
14:43:08.770,0,0,0,23623,1500.0,-117,47,-142
14:43:08.971,0,0,0,23623,1500.0,-117,47,-142
14:43:09.173,0,0,0,23623,1500.0,-117,47,-142
14:43:09.374,0,0,0,23623,1500.0,-117,47,-142
14:43:09.575,0,0,0,23623,1500.0,-117,47,-142
14:43:09.777,0,0,0,23623,1500.0,-117,47,-142
14:43:09.979,0,0,0,23623,1500.0,-117,47,-142
14:43:10.180,0,0,0,23623,1500.0,-117,47,-142
14:43:10.383,0,0,0,24717,1500.0,-142,6,-144
14:43:10.584,0,0,0,26149,1500.0,-155,-102,-141
14:43:10.786,0,0,0,26508,1500.0,-151,-118,-143
14:43:10.987,0,0,0,26508,1500.0,-151,-118,-143
14:43:11.189,0,0,0,26508,1500.0,-151,-118,-143
14:43:11.392,0,0,0,26508,1500.0,-151,-118,-143
14:43:11.595,0,0,0,26508,1500.0,-151,-118,-143
14:43:11.798,0,0,0,26508,1500.0,-151,-118,-143
14:43:11.999,0,0,0,26508,1500.0,-151,-118,-143
14:43:12.202,0,0,0,26508,1500.0,-151,-118,-143
14:43:12.405,0,0,0,27635,1500.0,-121,-127,-155
14:43:12.608,0,0,0,29264,1500.0,-56,-56,-164
14:43:12.809,0,0,0,29676,1500.0,-36,-29,-162
14:43:13.012,0,0,0,29676,1500.0,-36,-29,-162
14:43:13.214,0,0,0,29676,1500.0,-36,-29,-162
14:43:13.417,0,0,0,29676,1500.0,-36,-29,-162
14:43:13.619,0,0,0,29676,1500.0,-36,-29,-162
14:43:13.820,0,0,0,29676,1500.0,-36,-29,-162
14:43:14.025,0,0,0,29676,1500.0,-36,-29,-162
14:43:14.229,0,0,0,29676,1500.0,-36,-29,-162
14:43:14.433,0,0,0,31583,1500.0,80,108,-132
14:43:14.634,0,0,0,32274,1500.0,105,89,-142
14:43:14.835,0,0,0,32642,1500.0,97,73,-150
14:43:15.037,0,0,0,32642,1500.0,97,73,-150
14:43:15.243,0,0,0,32642,1500.0,97,73,-150
14:43:15.447,0,0,0,32642,1500.0,97,73,-150
14:43:15.649,0,0,0,32642,1500.0,97,73,-150
14:43:15.850,0,0,0,32642,1500.0,97,73,-150
14:43:16.054,0,0,0,32642,1500.0,97,73,-150
14:43:16.257,0,0,0,32642,1500.0,97,73,-150
14:43:16.459,0,0,0,34605,1500.0,-9,0,-156
14:43:16.662,0,0,0,35385,1500.0,-50,-11,-152
14:43:16.864,0,0,0,35770,1500.0,-67,-11,-151
14:43:17.065,0,0,0,35770,1500.0,-67,-11,-151
14:43:17.274,0,0,0,35770,1500.0,-67,-11,-151
14:43:17.475,0,0,0,35770,1500.0,-67,-11,-151
14:43:17.678,0,0,0,35770,1500.0,-67,-11,-151
14:43:17.882,0,0,0,35770,1500.0,-67,-11,-151
14:43:18.084,0,0,0,35770,1500.0,-67,-11,-151
14:43:18.286,0,0,0,35770,1500.0,-67,-11,-151
14:43:18.488,0,0,0,37699,1500.0,-55,-15,-156
14:43:18.690,0,0,0,38496,1500.0,-19,-7,-157
14:43:18.892,0,0,0,38892,1500.0,0,0,-155
14:43:19.093,0,0,0,38892,1500.0,0,0,-155
14:43:19.295,0,0,0,38892,1500.0,0,0,-155
14:43:19.497,0,0,0,38892,1500.0,0,0,-155
14:43:19.701,0,0,0,38892,1500.0,0,0,-155
14:43:19.904,0,0,0,38892,1500.0,0,0,-155
14:43:20.105,0,0,0,38892,1500.0,0,0,-155
14:43:20.308,0,0,0,39897,1500.0,63,14,-148
14:43:20.513,0,0,0,41395,1500.0,95,-19,-151
14:43:20.715,0,0,0,41781,1500.0,85,-29,-154
14:43:20.917,0,0,0,41781,1500.0,85,-29,-154
14:43:21.119,0,0,0,41781,1500.0,85,-29,-154
14:43:21.323,0,0,0,41781,1500.0,85,-29,-154
14:43:21.527,0,0,0,41781,1500.0,85,-29,-154
14:43:21.729,0,0,0,41781,1500.0,85,-29,-154
14:43:21.931,0,0,0,41781,1500.0,85,-29,-154
14:43:22.135,0,0,0,41781,1500.0,85,-29,-154
14:43:22.339,0,0,0,41781,1500.0,85,-29,-154
14:43:22.541,0,0,0,44148,1500.0,-30,-12,-154
14:43:22.743,0,0,0,44922,1500.0,-67,24,-150
14:43:22.946,0,0,0,44922,1500.0,-67,24,-150
14:43:23.151,0,0,0,44922,1500.0,-67,24,-150
14:43:23.353,0,0,0,44922,1500.0,-67,24,-150
14:43:23.555,0,0,0,44922,1500.0,-67,24,-150
14:43:23.758,0,0,0,44922,1500.0,-67,24,-150
14:43:23.961,0,0,0,44922,1500.0,-67,24,-150
14:43:24.165,0,0,0,44922,1500.0,-67,24,-150
14:43:24.367,0,0,0,44922,1500.0,-67,24,-150
14:43:24.568,0,0,0,47193,1500.0,-9,52,-153
14:43:24.770,0,0,0,47975,1500.0,17,5,-154
14:43:24.975,0,0,0,47975,1500.0,17,5,-154
14:43:25.182,0,0,0,47975,1500.0,17,5,-154
14:43:25.385,0,0,0,47975,1500.0,17,5,-154
14:43:25.586,0,0,0,47975,1500.0,17,5,-154
14:43:25.788,0,0,0,47975,1500.0,17,5,-154
14:43:25.989,0,0,0,47975,1500.0,17,5,-154
14:43:26.191,0,0,0,47975,1500.0,17,5,-154
14:43:26.395,0,0,0,47975,1500.0,17,5,-154
14:43:26.601,0,0,0,50685,1500.0,16,-60,-155
14:43:26.803,0,0,0,51079,1500.0,6,-51,-156
14:43:27.011,0,0,0,51079,1500.0,6,-51,-156
14:43:27.233,0,0,0,51079,1500.0,6,-51,-156
14:43:27.437,0,0,0,51079,1500.0,6,-51,-156
14:43:27.641,0,0,0,51079,1500.0,6,-51,-156
14:43:27.843,0,0,0,51079,1500.0,6,-51,-156
14:43:28.046,0,0,0,51079,1500.0,6,-51,-156
14:43:28.247,0,0,0,51079,1500.0,6,-51,-156
14:43:28.450,0,0,0,52657,1500.0,-29,16,-153
14:43:28.652,0,0,0,53712,1500.0,-53,52,-110
14:43:28.854,0,0,0,53966,1500.0,-54,45,-87
14:43:29.055,0,0,0,53966,1500.0,-54,45,-87
14:43:29.257,0,0,0,53966,1500.0,-54,45,-87
14:43:29.458,0,0,0,53966,1500.0,-54,45,-87
14:43:29.660,0,0,0,53966,1500.0,-54,45,-87
14:43:29.863,0,0,0,53966,1500.0,-54,45,-87
14:43:30.064,0,0,0,53966,1500.0,-54,45,-87
14:43:30.266,0,0,0,53966,1500.0,-54,45,-87
14:43:30.470,0,0,0,54396,1500.0,-19,22,-27
14:43:30.672,0,0,0,54345,1500.0,21,7,30
14:43:30.874,0,0,0,54255,1500.0,25,5,39
14:43:31.079,0,0,0,54255,1500.0,25,5,39
14:43:31.281,0,0,0,54255,1500.0,25,5,39
14:43:31.483,0,0,0,54255,1500.0,25,5,39
14:43:31.685,0,0,0,54255,1500.0,25,5,39
14:43:31.888,0,0,0,54255,1500.0,25,5,39
14:43:32.089,0,0,0,54255,1500.0,25,5,39
14:43:32.296,0,0,0,54255,1500.0,25,5,39
14:43:32.500,0,0,0,53854,1500.0,25,3,66
14:43:32.702,0,0,0,53268,1500.0,13,4,46
14:43:32.904,0,0,0,53150,1500.0,10,3,43
14:43:33.107,0,0,0,53150,1500.0,10,3,43
14:43:33.319,0,0,0,53150,1500.0,10,3,43
14:43:33.522,0,0,0,53150,1500.0,10,3,43
14:43:33.724,0,0,0,53150,1500.0,10,3,43
