time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:31:09.358,0,26472,-5,-2,-153
11:31:09.560,0,26863,-5,0,-153
11:31:09.762,0,26863,-5,0,-153
11:31:09.965,0,26863,-5,0,-153
11:31:10.167,0,26863,-5,0,-153
11:31:10.370,0,26863,-5,0,-153
11:31:10.572,0,26863,-5,0,-153
11:31:10.774,0,26863,-5,0,-153
11:31:10.975,0,26863,-5,0,-153
11:31:11.180,0,26863,-5,0,-153
11:31:11.382,0,28426,-2,8,-152
11:31:11.586,0,29981,0,8,-152
11:31:11.787,0,29981,0,8,-152
11:31:11.991,0,29981,0,8,-152
11:31:12.193,0,29981,0,8,-152
11:31:12.394,0,29981,0,8,-152
11:31:12.596,0,29981,0,8,-152
11:31:12.801,0,29981,0,8,-152
11:31:13.003,0,29981,0,8,-152
11:31:13.205,0,29981,0,8,-152
11:31:13.408,0,32553,0,2,-153
11:31:13.609,0,32944,0,1,-153
11:31:13.811,0,32944,0,1,-153
11:31:14.017,0,32944,0,1,-153
11:31:14.219,0,32944,0,1,-153
11:31:14.420,0,32944,0,1,-153
11:31:14.622,0,32944,0,1,-153
11:31:14.824,0,32944,0,1,-153
11:31:15.025,0,32944,0,1,-153
11:31:15.227,0,34502,0,0,-153
11:31:15.429,0,35679,0,0,-153
11:31:15.631,0,36068,0,0,-153
11:31:15.832,0,36068,0,0,-153
11:31:16.035,0,36068,0,0,-153
11:31:16.238,0,36068,0,0,-153
11:31:16.442,0,36068,0,0,-153
11:31:16.644,0,36068,0,0,-153
11:31:16.846,0,36068,0,0,-153
11:31:17.050,0,36068,0,0,-153
11:31:17.258,0,38398,0,0,-153
11:31:17.460,0,39178,0,0,-153
11:31:17.662,0,39178,0,0,-153
11:31:17.863,0,39178,0,0,-153
11:31:18.066,0,39178,0,0,-153
11:31:18.268,0,39178,0,0,-153
11:31:18.470,0,39178,0,0,-153
11:31:18.673,0,39178,0,0,-153
11:31:18.876,0,39178,0,0,-153
11:31:19.078,0,39178,0,0,-153
11:31:19.280,0,40354,0,0,-152
11:31:19.482,0,42301,-1,0,-152
11:31:19.685,0,42301,-1,0,-152
11:31:19.888,0,42301,-1,0,-152
11:31:20.090,0,42301,-1,0,-152
11:31:20.291,0,42301,-1,0,-152
11:31:20.492,0,42301,-1,0,-152
11:31:20.695,0,42301,-1,0,-152
11:31:20.898,0,42301,-1,0,-152
11:31:21.101,0,42301,-1,0,-152
11:31:21.304,0,45032,-1,0,-152
11:31:21.506,0,45422,-1,0,-153
11:31:21.710,0,45422,-1,0,-153
11:31:21.912,0,45422,-1,0,-153
11:31:22.114,0,45422,-1,0,-153
11:31:22.318,0,45422,-1,0,-153
11:31:22.522,0,45422,-1,0,-153
11:31:22.723,0,45422,-1,0,-153
11:31:22.927,0,45422,-1,0,-153
11:31:23.131,0,45422,-1,0,-153
11:31:23.335,0,46586,-1,1,-152
11:31:23.537,0,48535,-1,1,-152
11:31:23.739,0,48535,-1,1,-152
11:31:23.941,0,48535,-1,1,-152
11:31:24.142,0,48535,-1,1,-152
11:31:24.344,0,48535,-1,1,-152
11:31:24.546,0,48535,-1,1,-152
11:31:24.749,0,48535,-1,1,-152
11:31:24.951,0,48535,-1,1,-152
11:31:25.153,0,48535,-1,1,-152
11:31:25.357,0,50482,-1,1,-152
11:31:25.558,0,51651,-1,0,-153
11:31:25.761,1,51651,-1,0,-153
11:31:25.964,1,51651,-1,0,-153
11:31:26.169,1,51651,-1,0,-153
11:31:26.373,1,51651,-1,0,-153
11:31:26.574,1,51651,-1,0,-153
11:31:26.781,1,51651,-1,0,-153
11:31:26.982,1,51651,-1,0,-153
11:31:27.185,1,51651,-1,0,-153
11:31:27.389,1,53954,-11,-9,-134
11:31:27.590,1,54528,-30,-37,-89
11:31:27.794,1,54528,-30,-37,-89
11:31:27.998,1,54528,-30,-37,-89
11:31:28.202,1,54528,-30,-37,-89
11:31:28.405,1,54528,-30,-37,-89
11:31:28.608,1,54528,-30,-37,-89
11:31:28.811,1,54528,-30,-37,-89
11:31:29.012,1,54528,-30,-37,-89
11:31:29.214,1,54528,-30,-37,-89
11:31:29.416,1,55032,10,9,14
11:31:29.620,1,54908,18,26,33
11:31:29.822,1,54908,18,26,33
11:31:30.024,1,54908,18,26,33
11:31:30.228,1,54908,18,26,33
11:31:30.433,1,54908,18,26,33
11:31:30.636,1,54908,18,26,33
11:31:30.839,1,54908,18,26,33
11:31:31.041,1,54908,18,26,33
11:31:31.243,1,54168,14,27,81
11:31:31.444,1,53675,8,19,125
11:31:31.647,1,53300,6,17,166
11:31:31.848,1,53300,6,17,166
11:31:32.050,1,53300,6,17,166
11:31:32.252,1,53300,6,17,166
11:31:32.455,1,53300,6,17,166
11:31:32.658,1,53300,6,17,166
11:31:32.860,1,53300,6,17,166
11:31:33.063,1,53300,6,17,166
11:31:33.265,1,53300,6,17,166
11:31:33.469,1,48070,0,-15,274
11:31:33.670,1,47370,1,-19,267
11:31:33.873,1,47370,1,-19,267
11:31:34.078,1,47370,1,-19,267
11:31:34.279,1,47370,1,-19,267
11:31:34.481,1,47370,1,-19,267
11:31:34.684,1,47370,1,-19,267
11:31:34.885,1,47370,1,-19,267
11:31:35.088,1,47370,1,-19,267
11:31:35.289,1,43469,5,-13,245
11:31:35.490,1,42215,5,-5,240
11:31:35.692,1,42215,5,-5,240
11:31:35.893,1,42215,5,-5,240
11:31:36.096,1,42215,5,-5,240
11:31:36.298,1,42215,5,-5,240
11:31:36.500,1,42215,5,-5,240
11:31:36.703,1,42215,5,-5,240
11:31:36.910,1,42215,5,-5,240
11:31:37.113,1,42215,5,-5,240
11:31:37.315,1,39802,6,-7,234
11:31:37.519,1,37405,7,-7,234
11:31:37.720,1,37405,7,-7,234
11:31:37.922,1,37405,7,-7,234
11:31:38.123,1,37405,7,-7,234
11:31:38.325,1,37405,7,-7,234
11:31:38.526,1,37405,7,-7,234
11:31:38.728,1,37405,7,-7,234
11:31:38.931,1,37405,7,-7,234
11:31:39.134,1,37405,7,-7,234
11:31:39.335,1,33220,6,-3,353
11:31:39.539,1,31396,6,2,359
11:31:39.740,1,31396,6,2,359
11:31:39.943,1,31396,6,2,359
11:31:40.146,1,31396,6,2,359
11:31:40.348,1,31396,6,2,359
11:31:40.552,1,31396,6,2,359
11:31:40.758,1,31396,6,2,359
11:31:40.960,1,31396,6,2,359
11:31:41.163,1,31396,6,2,359
11:31:41.364,1,25096,3,11,344
11:31:41.567,1,24226,2,15,329
11:31:41.768,1,24226,2,15,329
11:31:41.970,1,24226,2,15,329
11:31:42.174,1,24226,2,15,329
11:31:42.377,1,24226,2,15,329
11:31:42.578,1,24226,2,15,329
11:31:42.782,1,24226,2,15,329
11:31:42.987,1,24226,2,15,329
11:31:43.188,1,24226,2,15,329
11:31:43.390,1,21854,0,25,130
11:31:43.595,1,20847,0,33,137
11:31:43.797,1,20847,0,33,137
11:31:43.999,1,20847,0,33,137
11:31:44.200,1,20847,0,33,137
11:31:44.403,1,20847,0,33,137
11:31:44.609,1,20847,0,33,137
11:31:44.812,1,20847,0,33,137
11:31:45.014,1,20847,0,33,137
11:31:45.217,1,20847,0,33,137
11:31:45.419,1,17362,-2,56,281
11:31:45.620,1,16660,-3,54,275
11:31:45.822,1,16660,-3,54,275
11:31:46.023,1,16660,-3,54,275
11:31:46.227,1,16660,-3,54,275
11:31:46.430,1,16660,-3,54,275
11:31:46.634,1,16660,-3,54,275
11:31:46.838,1,16660,-3,54,275
11:31:47.041,1,16660,-3,54,275
11:31:47.243,1,13636,-2,24,189
11:31:47.445,1,12819,-2,20,143
11:31:47.646,1,12500,-2,17,86
11:31:47.847,1,12500,-2,17,86
11:31:48.049,1,12500,-2,17,86
11:31:48.250,1,12500,-2,17,86
11:31:48.453,1,12500,-2,17,86
11:31:48.655,1,12500,-2,17,86
11:31:48.858,1,12500,-2,17,86
11:31:49.060,1,12500,-2,17,86
11:31:49.265,1,11814,1,10,68
11:31:49.467,1,11639,1,9,73
11:31:49.669,1,11449,1,6,79
11:31:49.870,1,11449,1,6,79
11:31:50.072,1,11449,1,6,79
11:31:50.274,1,11449,1,6,79
11:31:50.478,1,11449,1,6,79
11:31:50.682,1,11449,1,6,79
11:31:50.884,1,11449,1,6,79
11:31:51.086,1,11449,1,6,79
11:31:51.290,1,10722,1,-9,33
11:31:51.493,1,10537,1,-18,28
11:31:51.696,1,10537,1,-18,28
11:31:51.897,1,10537,1,-18,28
11:31:52.103,1,10537,1,-18,28
11:31:52.306,1,10537,1,-18,28
11:31:52.507,1,10537,1,-18,28
11:31:52.710,1,10537,1,-18,28
11:31:52.914,1,10537,1,-18,28
11:31:53.116,1,10537,1,-18,28
11:31:53.319,1,10094,1,-26,34
11:31:53.521,1,9926,1,-24,37
11:31:53.723,1,9926,1,-24,37
11:31:53.924,1,9926,1,-24,37
11:31:54.130,1,9926,1,-24,37
11:31:54.333,1,9926,1,-24,37
11:31:54.536,1,9926,1,-24,37
11:31:54.737,1,9926,1,-24,37
11:31:55.396,1,9926,1,-24,37
11:31:55.597,1,9926,1,-24,37
11:31:55.798,1,9411,2,-13,35
11:31:56.001,1,9236,2,-8,36
11:31:56.203,1,9236,2,-8,36
11:31:56.406,1,9236,2,-8,36
11:31:56.610,1,9236,2,-8,36
11:31:56.811,1,9236,2,-8,36
11:31:57.015,1,9236,2,-8,36
11:31:57.217,1,9236,2,-8,36
11:31:57.419,1,9236,2,-8,36
11:31:57.623,1,9236,2,-8,36
11:31:57.825,1,8892,1,-2,36
11:31:58.027,1,8543,0,7,33
11:31:58.229,1,8543,0,7,33
11:31:58.431,1,8543,0,7,33
11:31:58.633,1,8543,0,7,33
11:31:58.834,1,8543,0,7,33
11:31:59.037,1,8543,0,7,33
11:31:59.239,1,8543,0,7,33
11:31:59.442,1,8543,0,7,33
11:31:59.644,1,8543,0,7,33
11:31:59.846,1,8179,0,11,-2
11:32:00.048,1,8210,0,10,-5
11:32:00.250,1,8210,0,10,-5
11:32:00.452,1,8210,0,10,-5
11:32:00.655,1,8210,0,10,-5
11:32:00.859,1,8210,0,10,-5
11:32:01.061,1,8210,0,10,-5
11:32:01.264,1,8210,0,10,-5
11:32:01.466,1,8210,0,10,-5
11:32:01.670,1,8210,0,10,-5
11:32:01.872,1,8281,0,5,-1
11:32:02.074,1,8294,0,1,0
11:32:02.277,1,8294,0,1,0
11:32:02.479,1,8294,0,1,0
11:32:02.683,1,8294,0,1,0
11:32:02.888,1,8294,0,1,0
11:32:03.090,1,8294,0,1,0
11:32:03.292,1,8294,0,1,0
11:32:03.495,1,8294,0,1,0
11:32:03.697,1,8294,0,1,0
11:32:03.900,1,8291,0,-2,1
11:32:04.104,1,8291,0,-2,1
11:32:04.305,1,8291,0,-2,1
11:32:04.507,1,8291,0,-2,1
11:32:04.709,1,8291,0,-2,1
11:32:04.914,1,8291,0,-2,1
11:32:05.119,1,8291,0,-2,1
11:32:05.320,1,8291,0,-2,1
11:32:05.522,1,8291,0,-2,1
11:32:05.725,1,8291,0,-2,1
11:32:05.930,1,8287,0,-3,0
11:32:06.132,1,8272,0,-6,10
11:32:06.336,1,8272,0,-6,10
11:32:06.539,1,8272,0,-6,10
11:32:06.741,1,8272,0,-6,10
11:32:06.942,1,8272,0,-6,10
11:32:07.147,1,8272,0,-6,10
11:32:07.349,1,8272,0,-6,10
11:32:07.553,1,8272,0,-6,10
11:32:07.757,1,8272,0,-6,10
11:32:07.959,1,7653,-2,-11,37
11:32:08.160,1,7559,-2,-11,35
11:32:08.362,1,7559,-2,-11,35
11:32:08.563,1,7559,-2,-11,35
11:32:08.765,1,7559,-2,-11,35
11:32:08.968,1,7559,-2,-11,35
11:32:09.172,1,7559,-2,-11,35
11:32:09.377,1,7559,-2,-11,35
11:32:09.579,1,7559,-2,-11,35
11:32:09.782,1,7109,-1,-9,33
11:32:09.984,1,6852,0,-6,31
11:32:10.187,1,6852,0,-6,31
11:32:10.388,1,6852,0,-6,31
11:32:10.589,1,6852,0,-6,31
11:32:10.792,1,6852,0,-6,31
11:32:10.995,1,6852,0,-6,31
11:32:11.199,1,6852,0,-6,31
11:32:11.400,1,6852,0,-6,31
11:32:11.602,1,6852,0,-6,31
11:32:11.805,1,6334,0,-6,31
11:32:12.007,1,6162,1,-9,31
11:32:12.211,1,6162,1,-9,31
11:32:12.412,1,6162,1,-9,31
11:32:12.614,1,6162,1,-9,31
11:32:12.815,1,6162,1,-9,31
11:32:13.017,1,6162,1,-9,31
11:32:13.219,1,6162,1,-9,31
11:32:13.420,1,6162,1,-9,31
11:32:13.622,1,6162,1,-9,31
11:32:13.825,1,5571,0,-25,31
11:32:14.026,1,5487,0,-26,32
11:32:14.228,1,5487,0,-26,32
11:32:14.430,1,5487,0,-26,32
11:32:14.632,1,5487,0,-26,32
11:32:14.834,1,5487,0,-26,32
11:32:15.040,1,5487,0,-26,32
11:32:15.243,1,5487,0,-26,32
11:32:15.446,1,5487,0,-26,32
11:32:15.648,1,5487,0,-26,32
11:32:15.850,1,4893,0,-22,31
11:32:16.053,1,4808,1,-21,32
11:32:16.254,1,4808,1,-21,32
11:32:16.456,1,4808,1,-21,32
11:32:16.658,1,4808,1,-21,32
11:32:16.861,1,4808,1,-21,32
11:32:17.062,1,4808,1,-21,32
11:32:17.267,1,4808,1,-21,32
11:32:17.470,1,4808,1,-21,32
11:32:17.673,1,4808,1,-21,32
11:32:17.875,1,4556,1,-18,32
11:32:18.078,1,4129,0,-13,31
11:32:18.281,1,4129,0,-13,31
11:32:18.483,1,4129,0,-13,31
11:32:18.685,1,4129,0,-13,31
11:32:18.888,1,4129,0,-13,31
11:32:19.091,1,4129,0,-13,31
11:32:19.293,1,4129,0,-13,31
11:32:19.497,1,4129,0,-13,31
11:32:19.699,1,3880,0,-13,33
11:32:19.901,1,3536,0,-9,31
11:32:20.103,1,3452,0,-8,33
11:32:20.305,1,3452,0,-8,33
11:32:20.507,1,3452,0,-8,33
11:32:20.711,1,3452,0,-8,33
11:32:20.915,1,3452,0,-8,33
11:32:21.120,1,3452,0,-8,33
11:32:21.322,1,3452,0,-8,33
11:32:21.524,1,3452,0,-8,33
11:32:21.727,1,3452,0,-8,33
11:32:21.930,1,3028,0,-3,32
11:32:22.134,1,2773,-1,-1,31
11:32:22.336,1,2773,-1,-1,31
11:32:22.541,1,2773,-1,-1,31
11:32:22.747,1,2773,-1,-1,31
11:32:22.951,1,2773,-1,-1,31
11:32:23.153,1,2773,-1,-1,31
11:32:23.354,1,2773,-1,-1,31
11:32:23.556,1,2773,-1,-1,31
11:32:23.758,1,2509,-2,-2,31
11:32:23.961,1,2170,-3,-7,32
11:32:24.164,1,2085,-3,-5,31
11:32:24.366,1,2085,-3,-5,31
11:32:24.568,1,2085,-3,-5,31
11:32:24.770,1,2085,-3,-5,31
11:32:24.974,1,2085,-3,-5,31
11:32:25.179,1,2085,-3,-5,31
11:32:25.382,1,2085,-3,-5,31
11:32:25.584,1,2085,-3,-5,31
11:32:25.788,1,1828,-3,-3,32
11:32:25.990,1,1489,-2,2,32
11:32:26.192,1,1405,-2,5,31
11:32:26.393,1,1405,-2,5,31
11:32:26.595,1,1405,-2,5,31
11:32:26.797,1,1405,-2,5,31
11:32:27.000,1,1405,-2,5,31
11:32:27.204,1,1405,-2,5,31
11:32:27.408,1,1405,-2,5,31
11:32:27.610,1,1405,-2,5,31
11:32:27.813,1,1102,-1,12,33
11:32:28.016,1,758,-1,15,33
11:32:28.217,1,758,-1,15,33
11:32:28.420,1,758,-1,15,33
11:32:28.622,1,758,-1,15,33
11:32:28.824,1,758,-1,15,33
11:32:29.026,1,758,-1,15,33
11:32:29.228,1,758,-1,15,33
11:32:29.433,1,758,-1,15,33
11:32:29.636,1,758,-1,15,33
11:32:29.839,1,505,-1,16,32
11:32:30.041,1,95,-34,-18,0
11:32:30.243,1,95,-34,-18,0
11:32:30.445,1,95,-34,-18,0
11:32:30.650,1,95,-34,-18,0
11:32:30.852,1,95,-34,-18,0
11:32:31.053,1,95,-34,-18,0
11:32:31.255,1,95,-34,-18,0
11:32:31.457,1,95,-34,-18,0
11:32:31.658,1,95,-34,-18,0
11:32:31.862,1,39,-22,-11,3
11:32:32.064,1,36,-14,-2,0
11:32:32.266,1,36,-14,-2,0
11:32:32.467,1,36,-14,-2,0
11:32:32.670,1,36,-14,-2,0
11:32:32.874,1,36,-14,-2,0
11:32:33.078,1,36,-14,-2,0
11:32:33.283,1,36,-14,-2,0
11:32:33.485,1,36,-14,-2,0
11:32:33.689,1,34,-8,4,0
11:32:33.891,1,30,-2,9,0
11:32:34.092,1,25,-1,9,0
11:32:34.293,1,25,-1,9,0
11:32:34.494,1,25,-1,9,0
11:32:34.696,1,25,-1,9,0
11:32:34.898,1,25,-1,9,0
11:32:35.099,1,25,-1,9,0
11:32:35.300,1,25,-1,9,0
11:32:35.540,1,25,-1,9,0
11:32:35.771,1,25,-1,9,0
11:32:35.981,1,4,0,10,0
11:32:36.189,1,2,0,10,0
11:32:36.396,1,2,0,10,0
11:32:36.599,1,2,0,10,0
11:32:36.822,1,2,0,10,0
11:32:37.030,1,2,0,10,0
11:32:37.254,1,2,0,10,0
11:32:37.471,1,2,0,10,0
11:32:37.712,1,2,0,10,0
11:32:37.916,1,0,-2,7,0
11:32:38.123,1,0,-2,7,0
11:32:38.347,1,0,-2,7,0
11:32:38.558,1,0,-2,7,0
11:32:38.764,1,0,-2,7,0
11:32:38.991,1,0,-2,7,0
11:32:39.199,1,0,-2,7,0
