time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
14:05:03,15819.0,-35.36326225,149.1652345,11568.75,-9.75,6.0,-150.5,0.75,1.75,-996.5,-47.75,-16.25,16.75,AUTO,0.04681905033066869,-0.0011629975597315934,-0.08442017063498497,-0.04866870492696762,-0.017211883096024394,0.01715193351265043
14:05:04,15819.0,-35.3632626,149.16523555,12722.0,0.0,18.5,-149.5,2.0,-3.0,-1003.0,-42.0,6.5,-21.5,AUTO,-0.004367591754999012,-0.006767180049791932,-0.08784792572259903,-0.04307287186384201,0.006313638063147664,-0.0217518899589777
14:05:06,99614.0,-35.36326175,149.1652358,15829.0,2.5,-5.5,-152.0,-2.0,0.0,-1000.0,14.0,5.5,-17.0,AUTO,0.004669443122111261,0.006420579273253679,-0.14794571697711945,0.013704827055335045,0.0052432233933359385,-0.0177781255915761
14:05:08,183409.0,-35.3632615,149.16523525000002,18945.5,-3.0,5.5,-152.0,0.0,0.0,-1000.0,-2.5,-0.5,-13.5,AUTO,0.005630119005218148,0.005498109618201852,-0.1754777729511261,-0.0035691363736987114,-0.0018423375440761447,-0.013607339467853308
14:05:09,260116.0,-35.363261675000004,149.16523575,20887.5,-3.0,5.5,-152.0,0.25,0.0,-1000.0,0.0,0.25,-19.0,AUTO,0.0019498508772812784,0.0038298701401799917,-0.19756413251161575,-0.0009480827720835805,-0.0007368249935097992,-0.0194347919896245
14:05:10,260116.0,-35.3632617,149.16523604999998,22055.5,-3.0,4.5,-152.0,0.0,0.0,-1000.0,1.0,1.0,-20.5,AUTO,0.0011995341046713293,0.003337001078762114,-0.2128450945019722,0.0007436107262037694,0.00034630385925993323,-0.020733407698571682
14:05:12,228079.0,-35.36326185,149.16523645,25170.0,-2.5,2.0,-152.5,0.0,0.0,-1000.5,-19.0,1.5,-19.5,AUTO,-0.005756400467362255,0.003150491160340607,-0.25410641729831696,-0.0199211691506207,0.0010625820141285658,-0.019427286460995674
14:05:14,196042.0,-35.36326235,149.16523635,28283.0,-2.0,7.5,-152.0,0.5,-0.5,-999.5,-7.5,1.5,23.5,AUTO,0.009330366738140583,0.002454395405948162,-0.22675130516290665,-0.008851749822497368,0.0010298400884494185,0.024401619099080563
14:05:15,101034.0,-35.3632623,149.1652373,30219.0,0.0,7.75,-152.0,0.25,-1.0,-1000.25,-2.5,0.5,20.25,AUTO,2.1838233806192875e-05,0.0023002990637905896,-0.1998019963502884,-0.0037339043628890067,0.0002552022924646735,0.020788922905921936
14:05:16,101034.0,-35.3632623,149.16523775000002,31382.5,0.0,4.5,-152.0,0.0,0.0,-1000.0,1.0,0.5,19.5,AUTO,-0.0013069728156551719,0.0019612926989793777,-0.18535950034856796,0.0006032089004293084,-0.0003375948581378907,0.01992111373692751
14:05:18,52907.0,-35.3632623,149.1652379,34496.5,0.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,0.0,12.0,AUTO,0.0007657351670786738,0.0018680396024137735,-0.15527679026126862,0.00033256824826821685,-0.00031349188066087663,0.012826360296458006
14:05:20,4780.0,-35.3632622,149.1652375,37586.5,-2.0,-1.5,-145.5,-1.5,-0.5,-964.5,-119.5,107.0,289.0,AUTO,-0.0157214185455814,0.02002594794612378,-0.09214269556105137,-0.12075979076325893,0.10644873790442944,0.28909892216324806
14:05:21,281169.0,-35.3632643,149.165234075,38905.5,-20.75,-28.75,-64.5,1.5,9.75,-950.5,91.75,-75.5,10.25,AUTO,0.012711388408206403,-0.03490427089855075,0.23198335990309715,0.09098373143933713,-0.07698628585785627,0.010386848356574774
14:05:22,281169.0,-35.363264900000004,149.16523254999998,39324.0,6.0,2.5,-52.0,-0.5,-10.0,-1024.0,-82.0,36.5,-36.0,AUTO,0.04196531884372234,-0.042740607634186745,0.21280833333730698,-0.08292693644762039,0.036323233507573605,-0.03693157806992531
14:05:24,252177.0,-35.363261800000004,149.1652371,39884.0,9.0,19.0,13.5,0.0,37.0,-973.0,768.0,-24.5,-20.0,AUTO,-0.012592610903084278,0.035796050913631916,0.17081792652606964,0.7672384679317474,-0.025671012699604034,-0.020758981816470623
14:05:26,223185.0,-35.363256050000004,149.1652392,39728.5,96.0,6.5,-5.0,-20.0,21.5,-1010.0,578.5,-55.0,159.0,AUTO,-0.0020147989853285253,-0.10966601595282555,0.28356046974658966,0.5771458446979523,-0.0569855272769928,0.1589539498090744
14:05:27,127984.0,-35.363238525,149.16524105,39766.75,223.75,26.75,-4.75,-48.25,-13.0,-1013.0,96.75,-24.0,-25.75,AUTO,0.011752443402656354,-0.1670082025229931,0.2750602588057518,0.09554188512265682,-0.025239224545657635,-0.026322099845856428
14:05:28,127984.0,-35.36322115,149.16524335000003,39801.0,305.0,41.5,-8.0,-68.0,-26.0,-1011.0,-64.0,46.0,-7.0,AUTO,0.02695920690894127,-0.15863662213087082,0.25991514325141907,-0.0652473121881485,0.04569104686379433,-0.007236350327730179
14:05:30,66270.0,-35.363156950000004,149.16525445000002,40007.5,392.0,66.0,-10.5,-81.5,-25.0,-994.0,270.5,25.0,-19.5,AUTO,0.0453542061150074,-0.10207248851656914,0.2482471689581871,0.269350104033947,0.024584734346717596,-0.020501546910963953
14:05:32,4556.0,-35.3630864,149.1652682,40186.5,391.0,64.0,-9.5,-85.0,-41.0,-1005.5,-84.0,66.5,-32.0,AUTO,0.04319736547768116,-0.06388210691511631,0.23694171011447906,-0.08604137599468231,0.06639927625656128,-0.03311632480472326
14:05:33,4595.0,-35.3630455,149.165276425,40316.0,333.25,54.0,-7.0,-68.0,-27.25,-992.0,76.0,49.75,-18.0,AUTO,0.04087833035737276,0.0003874087706208229,0.22937071323394775,0.07433661073446274,0.049517229199409485,-0.018582280725240707
14:05:34,4595.0,-35.363024749999994,149.16528069999998,40369.5,272.5,43.0,-5.5,-59.0,-56.0,-1000.0,-130.0,48.5,17.5,AUTO,0.04201133735477924,0.038117364048957825,0.22638023644685745,-0.130552738904953,0.047757893800735474,0.017491797916591167
14:05:36,103943.0,-35.36299475,149.1652876,40438.0,72.0,11.0,-0.5,-13.0,-37.0,-997.5,-296.0,-48.0,6.0,AUTO,0.007154507213272154,0.052867522463202477,0.2159481644630432,-0.2965381443500519,-0.04948408342897892,0.006356547586619854
14:05:38,203291.0,-35.36299,149.1652899,40459.5,8.0,-13.0,0.0,0.0,-3.5,-997.5,-386.5,-18.5,-3.0,AUTO,-0.024681738577783108,0.009980627102777362,0.20808672904968262,-0.38893770426511765,-0.019865100271999836,-0.004237635876052082
14:05:39,251517.0,-35.3629898,149.165290275,40460.25,12.25,-17.5,0.0,-1.0,-14.75,-1000.75,-171.75,9.0,-5.5,RTL,-0.01569101627683267,-0.009483922622166574,0.2066306620836258,-0.17285995185375214,0.008130134083330631,-0.007010687841102481
14:05:40,251517.0,-35.362989299999995,149.1652907,40466.0,15.5,-17.0,-1.5,-1.0,21.5,-1019.0,382.0,17.0,-15.0,RTL,-0.015914421062916517,0.0036893411306664348,0.20459504425525665,0.3814516067504883,0.016784285893663764,-0.015465546865016222
14:05:42,149568.5,-35.3629888,149.16529094999999,41103.5,4.5,-24.5,-69.0,-1.5,7.0,-1041.0,15.0,-2.5,-7.5,RTL,-0.011365403421223164,-0.0010263204749207944,0.19597000628709793,0.014349497854709625,-0.003709608456119895,-0.008286433760076761
14:05:44,47620.0,-35.36298875,149.16528905,43377.0,2.5,-7.0,-146.5,-2.0,1.5,-1012.0,50.0,-0.5,-1.0,RTL,0.020241365302354097,-0.003925847238861024,0.18878228217363358,0.05106347054243088,-0.001209035748615861,-0.0018740491359494627
14:05:45,207835.0,-35.36298845,149.1652915,45283.75,-1.75,43.75,-146.5,1.25,-7.25,-994.75,-89.0,20.5,-48.0,RTL,0.04056782554835081,0.004230682156048715,0.17102931067347527,-0.08923833817243576,0.019867099937982857,-0.04876250959932804
14:05:46,207835.0,-35.3629884,149.1652951,46412.5,-4.0,31.5,-146.5,2.5,-7.5,-1010.0,-100.5,-11.5,-46.5,RTL,-0.06402254663407803,0.008395641343668103,0.12708541378378868,-0.1010696105659008,-0.012715060263872147,-0.047594401985406876
14:05:48,181179.0,-35.3629879,149.16528764999998,49487.0,-9.0,-51.5,-151.5,-6.0,14.5,-1004.0,69.0,12.0,0.5,RTL,0.014617841457948089,0.013362689409404993,0.09109114110469818,0.06937608122825623,0.012115281075239182,0.00044261335278861225
14:05:50,154523.0,-35.3629887,149.16528215,52599.0,20.0,3.5,-149.5,-5.5,0.0,-1002.5,-1.0,68.5,-46.0,RTL,-0.005514166550710797,-0.025649141520261765,0.16957148909568787,-0.0015883308369666338,0.06820795126259327,-0.04733278229832649
14:05:51,42751.0,-35.362985775,149.16528062499998,54536.5,5.0,0.5,-150.25,-5.0,0.0,-996.0,38.0,27.5,61.0,RTL,0.028335827169939876,0.0353310564532876,0.14024611189961433,0.038210139609873295,0.02683838550001383,0.06037542596459389
14:05:52,42751.0,-35.362985699999996,149.1652804,55685.0,-21.0,18.5,-145.0,2.0,-0.5,-994.0,7.0,-50.5,18.5,RTL,0.0459547508507967,0.01926145050674677,0.19058264791965485,0.006528947269544005,-0.051797572523355484,0.017428717808797956
14:05:54,29087.5,-35.3629879,149.16528685,58654.0,-12.0,36.0,-146.0,4.0,-8.0,-1002.0,-8.5,7.5,-1.0,RTL,-0.004465414327569306,0.0034235831117257476,0.17894911020994186,-0.009510116185992956,0.006649620831012726,-0.002202239935286343
14:05:56,15424.0,-35.3629883,149.1652899,61712.5,-5.0,6.5,-151.5,0.0,0.0,-998.5,11.0,0.5,0.5,RTL,-0.002291899232659489,0.003683550516143441,0.17396441102027893,0.011236407328397036,3.9903417928144336e-05,-0.0004970787558704615
14:05:57,112303.0,-35.3629883,149.16528965,63637.25,-4.0,1.25,-149.75,0.0,0.25,-998.75,4.25,1.0,-0.25,RTL,0.003806737600825727,0.001502812869148329,0.17172129452228546,0.0037930627004243433,0.000235447398154065,-0.0018223394872620702
14:05:58,112303.0,-35.3629883,149.16528935000002,64785.5,-4.0,1.0,-148.0,0.0,0.0,-995.5,4.0,3.0,-0.5,RTL,0.004974139854311943,0.0016285610035993159,0.16975539177656174,0.0037843314930796623,0.00213660707231611,-0.0018645970558281988
14:06:00,112303.0,-35.3629882,149.1652886,67800.0,-4.0,2.5,-148.0,0.0,0.0,-1000.0,1.5,3.5,1.0,RTL,0.005810690112411976,0.002399470889940858,0.16569743305444717,0.0011752733262255788,0.002779194968752563,-0.00012147205416113138
14:06:01,163545.0,-35.3629881,149.165288375,69694.5,-4.0,3.0,-147.5,0.0,0.0,-997.75,1.0,1.75,0.25,RTL,0.005106747499667108,0.0026078098453581333,0.1638355292379856,-0.0004593603080138564,0.0006670072034467012,-0.0008019374799914658
14:06:02,163545.0,-35.3629881,149.16528825,70825.5,-4.0,3.0,-147.0,0.0,0.0,-1001.0,4.5,2.0,0.0,RTL,0.004875005455687642,0.002526090480387211,0.16254524141550064,0.0037441583699546754,0.0009626121027395129,-0.0013254851510282606
14:06:04,49481.0,-35.3629881,149.1652881,73829.0,-4.0,3.5,-149.5,0.0,0.0,-1008.0,20.0,0.5,-2.5,RTL,0.007779582403600216,0.0018162073683924973,0.1592666357755661,0.019667276879772544,-0.0006839963025413454,-0.0034440247109159827
14:06:06,49481.0,-35.3629881,149.1652888,76931.5,-1.0,0.5,-152.0,0.0,0.0,-999.5,3.5,10.5,-2.0,RTL,-0.011882018763571978,0.0018851146451197565,0.13117706030607224,0.001984507078304887,0.009097346104681492,-0.003014259971678257
14:06:07,5612.0,-35.362988125,149.16528777500002,78848.0,-5.75,-5.5,-146.5,0.0,1.75,-994.25,17.25,-8.25,6.75,RTL,0.007849246612749994,0.0018609008402563632,0.1590942032635212,0.016227190208155662,-0.01008642336819321,0.005437987420009449
14:06:08,5612.0,-35.36298825,149.16528725,79962.0,-4.5,1.0,-145.0,0.0,0.5,-1002.0,-0.5,1.0,-0.5,RTL,0.011916956398636103,-0.0023621792206540704,0.15713950991630554,-0.0019233869388699532,9.097688598558307e-05,-0.002235063468106091
14:06:10,95098.0,-35.3629882,149.16528764999998,82964.0,-2.0,6.5,-149.0,0.0,-0.5,-1002.5,2.5,3.5,1.0,RTL,0.0033981824526563287,0.002305771573446691,0.15464336425065994,0.0015618039178662002,0.0026693918043747544,-2.9072980396449566e-05
14:06:12,95098.0,-35.3629882,149.1652881,86010.0,-2.0,3.0,-149.0,0.0,0.0,-999.0,1.5,3.0,2.0,RTL,0.0019592245807871222,0.0019229997997172177,0.15276282280683517,0.0005708500393666327,0.0014930932666175067,0.0005453720223158598
14:06:13,121687.0,-35.362988324999996,149.165288125,87913.75,-9.5,1.75,-150.25,0.5,0.0,-1002.5,6.5,41.25,-32.25,RTL,0.005607098049949855,0.02227511047385633,0.13941954635083675,0.005381570139434189,0.039918926544487476,-0.033668731135549024
14:06:14,121687.0,-35.362989400000004,149.1652881,89067.5,-33.5,2.0,-149.5,4.5,1.5,-994.0,-16.0,47.0,-26.5,RTL,0.0027372287295293063,0.05335918627679348,0.10626483336091042,-0.018368308432400227,0.04560699872672558,-0.028893425595015287
14:06:16,158371.0,-35.363006850000005,149.16528515,91617.5,-177.5,-26.0,-88.0,30.0,17.5,-980.0,-7.0,43.0,-2.0,RTL,-0.013252309057861567,0.1278981938958168,0.15358444303274155,-0.008823471260257065,0.04128662683069706,-0.003216387878637761
14:06:18,158371.0,-35.36305405,149.16527725,92668.5,-333.5,-44.5,-6.0,69.0,46.0,-957.0,44.5,-7.0,3.5,RTL,-0.04475357383489609,0.12058526650071144,0.15225713700056076,0.04230278474278748,-0.009289488662034273,0.0021457357215695083
14:06:19,96625.0,-35.363094175,149.16527005,92514.0,-377.25,-55.0,17.5,74.0,54.25,-1011.75,136.75,-19.0,-2.0,RTL,-0.04875626973807812,0.09885204210877419,0.151976328343153,0.13540267618373036,-0.021449556341394782,-0.003652871586382389
14:06:20,96625.0,-35.36312005,149.16526505000002,92414.5,-388.5,-58.5,0.5,79.5,63.0,-1014.5,115.5,-28.0,29.5,RTL,-0.04986036755144596,0.08022525906562805,0.15325576066970825,0.11329443007707596,-0.030360041186213493,0.02834330964833498
14:06:22,210602.0,-35.363188949999994,149.16525180000002,92449.0,-364.0,-57.0,-2.0,74.0,30.0,-994.5,-364.5,-46.5,0.5,RTL,-0.05590562894940376,0.028873661532998085,0.15371917188167572,-0.3672899007797241,-0.048843707889318466,-0.0007605459541082382
14:06:24,210602.0,-35.3632426,149.16524090000001,92444.0,-208.0,-37.0,1.0,45.0,65.0,-1017.5,629.0,-50.0,23.0,RTL,-0.023771109990775585,-0.0712776929140091,0.1557975709438324,0.6268800646066666,-0.052048271521925926,0.022002278827130795
14:06:25,123933.0,-35.363258474999995,149.16523697500003,92432.75,-81.0,-14.25,0.25,17.0,19.25,-1004.5,-68.5,45.5,4.5,RTL,-0.010653255507349968,-0.06264143995940685,0.155691996216774,-0.07059945911169052,0.04412283841520548,0.0030278980266302824
14:06:26,123933.0,-35.363262649999996,149.16523615,92431.5,-37.5,-6.0,0.0,8.0,-13.0,-992.5,-73.0,19.5,-6.0,RTL,-0.003346495097503066,-0.03575878031551838,0.15529415756464005,-0.07385870814323425,0.018323935568332672,-0.008045244496315718
14:06:28,23286.0,-35.36326525,149.16523734999998,92439.0,1.5,-4.0,0.0,1.0,-20.5,-1008.5,-597.0,25.0,1.5,RTL,-0.02339918538928032,0.003660432732431218,0.15276218950748444,-0.5990744531154633,0.02348826266825199,0.0003049027291126549
14:06:30,23286.0,-35.36326575,149.16523795,92437.5,10.0,-11.5,0.5,-2.0,35.0,-1000.5,634.0,1.0,4.0,RTL,0.0036014932265970856,-0.01397613575682044,0.15223675966262817,0.6329149007797241,-9.717262582853436e-05,0.002776590292342007
14:06:31,65459.0,-35.363264799999996,149.1652371,92438.25,13.75,-4.5,-0.25,-3.25,3.75,-1001.25,-23.75,7.0,1.25,RTL,0.004153710902755847,-0.007046065758913755,0.15283386409282684,-0.025434285402297974,0.005670024896971881,-0.00015316501958295703
14:06:32,65459.0,-35.3632641,149.1652368,92440.0,12.5,-0.5,0.0,-1.5,-26.0,-994.0,-277.5,6.5,0.0,RTL,0.008269024605397135,-0.002457631751894951,0.15287195146083832,-0.27809976786375046,0.00533787882886827,-0.0016616192879155278
14:06:34,186586.0,-35.3632631,149.16523755,92308.0,5.5,0.5,40.0,0.0,39.5,-936.0,384.5,2.5,1.0,RTL,-0.003967088647186756,0.0007504777167923748,0.1518101766705513,0.3815814182162285,0.0009371859487146139,-0.0011603586608543992
14:06:36,186586.0,-35.3632628,149.1652376,90602.0,3.0,1.5,97.0,-0.5,69.0,-1002.0,750.5,3.5,-0.5,RTL,-0.003143519727018429,-0.0022258858662098646,0.1516241654753685,0.7478739619255066,0.002426188380923122,-0.002280909160617739
14:06:37,210349.0,-35.363262625,149.165236725,89281.0,2.25,1.75,111.5,-2.5,-11.5,-961.25,-975.75,-0.25,2.75,RTL,-0.0055165459925774485,-0.005381186841987073,0.15173570811748505,-0.9790135398507118,-0.0017597699479665607,0.001050735590979457
14:06:38,210349.0,-35.36326255,149.1652358,88426.0,2.0,9.0,107.5,-1.5,-37.5,-1032.5,-1412.0,4.0,3.0,RTL,-0.0008507755410391837,-0.005787735339254141,0.15113557875156403,-1.414427101612091,0.002671900554560125,0.0009682304225862026
14:06:40,279833.0,-35.3632622,149.16523445,86362.5,0.0,22.0,91.5,0.0,-52.5,-1058.5,-1238.5,2.5,0.0,RTL,0.007143712369725108,-0.0030306834960356355,0.1519017219543457,-1.2400391101837158,0.0010257437243126333,-0.001964251627214253
14:06:42,279833.0,-35.3632621,149.16523635,84446.0,1.0,19.0,100.0,5.0,-57.0,-973.5,-1454.0,8.0,2.0,RTL,-0.02235191036015749,0.005786439403891563,0.152694471180439,-1.4568478465080261,0.00707351416349411,0.0005336711183190346
14:06:43,148718.0,-35.363262375,149.165240675,83166.75,2.0,-7.0,97.5,7.25,-79.25,-992.0,-1060.25,-3.0,-5.0,RTL,-0.046285039745271206,0.008611794677563012,0.15183162316679955,-1.0608057528734207,-0.004581708228215575,-0.006920409679878503
14:06:44,148718.0,-35.363262750000004,149.16524314999998,82414.5,3.5,-27.0,96.0,6.0,-72.5,-979.0,-735.5,-5.0,-4.5,RTL,-0.05590473674237728,0.0055054607801139355,0.1521340236067772,-0.7350221276283264,-0.0065080588683485985,-0.006095240591093898
14:06:46,266003.0,-35.3632636,149.1652457,80383.0,10.0,-65.5,99.5,-1.0,-14.5,-1039.5,408.5,-4.5,4.5,RTL,-0.03139140736311674,-0.004397035576403141,0.15116848796606064,0.4106244444847107,-0.006478542927652597,0.002908291353378445
14:06:48,266003.0,-35.36326335,149.16524355,78394.5,11.0,-60.5,98.5,-1.5,-55.5,-997.5,-440.0,1.5,-0.5,RTL,-0.017604792024940252,-0.00404196314048022,0.15182838588953018,-0.4375732094049454,0.000683352118358016,-0.0024954138789325953
14:06:49,200539.0,-35.36326295,149.165242425,77101.25,8.75,-48.25,106.75,-1.0,-39.0,-968.75,-68.75,2.0,5.5,RTL,-0.010938620485831052,-0.0005769296367361676,0.15163669735193253,-0.06587362941354513,0.0013613938353955746,0.004032139317132533
14:06:50,200539.0,-35.3632628,149.1652422,76306.5,7.5,-46.0,98.5,0.5,-50.5,-1004.5,-476.5,-2.5,-3.0,RTL,-0.01661120681092143,-0.00033971783705055714,0.1506095826625824,-0.47350218892097473,-0.0036466308520175517,-0.005665291333571076
14:06:52,242631.0,-35.3632626,149.16524175,74169.5,5.0,-38.0,97.5,0.0,-61.0,-1023.0,-1304.5,2.0,0.0,RTL,-0.03597370535135269,0.0006565684016095474,0.1507595032453537,-1.3017339706420898,0.0013735892134718597,-0.001862981473095715
14:06:54,242631.0,-35.3632626,149.16524164999998,72272.5,4.0,-38.5,102.5,0.0,-27.5,-977.5,255.0,-3.5,7.0,RTL,-0.0065438717138022184,-0.0017758873873390257,0.15087397396564484,0.2603413686156273,-0.004757316375616938,0.004910999326966703
14:06:55,180438.0,-35.3632626,149.165240625,70998.75,3.25,-31.75,97.25,-1.5,24.0,-996.25,1029.75,-1.0,9.5,RTL,0.007794073550030589,-0.002914656710345298,0.15120095387101173,1.0344103127717972,-0.002607443486340344,0.0079692029976286
14:06:56,180438.0,-35.3632626,149.1652396,70245.5,3.0,-27.0,101.5,-1.5,8.5,-990.0,821.0,-3.5,5.0,RTL,0.013183225877583027,-0.006193988723680377,0.1501835212111473,0.8261365592479706,-0.004464653029572219,0.002915116725489497
14:06:58,24870.0,-35.3632623,149.16523695,68194.0,2.0,-2.5,108.0,-1.5,6.5,-915.5,900.0,0.5,7.0,RTL,0.030395597219467163,-0.002980258665047586,0.1503608450293541,0.9052614271640778,-0.0006697583012282848,0.004779437906108797
14:07:00,24870.0,-35.3632618,149.1652344,65924.5,-2.0,18.0,101.0,-1.0,-0.5,-991.5,792.0,-0.5,1.5,RTL,0.045873384922742844,-0.0020509507739916444,0.15011265128850937,0.7968631684780121,-0.0021063697058707476,-0.0001372771803289652
14:07:01,187344.0,-35.3632616,149.1652332,64678.0,-5.0,30.5,92.25,-3.0,49.75,-989.75,1360.0,-1.5,4.75,RTL,0.050748707726597786,-0.0029468684224411845,0.15009507164359093,1.3629556596279144,-0.002879021834814921,0.0031108573311939836
14:07:02,187344.0,-35.3632614,149.16523185,63983.0,-6.0,37.5,95.0,-2.5,54.0,-1009.5,1254.5,-0.5,7.0,RTL,0.06502882391214371,-0.004478592425584793,0.14979708194732666,1.2568102478981018,-0.0018159833271056414,0.0050933127058669925
14:07:04,82388.0,-35.3632612,149.16523024999998,61953.0,-8.0,59.5,109.0,-0.5,-19.5,-949.0,399.5,5.5,2.0,RTL,0.06205452233552933,0.00011508667375892401,0.1507359817624092,0.4029880464076996,0.004691686015576124,0.0002514721127226949
14:07:06,82388.0,-35.3632611,149.16523005,59885.5,-11.0,63.0,105.5,-2.5,4.0,-971.0,793.0,-2.0,6.5,RTL,0.06793385371565819,-0.0024426248855888844,0.15009085088968277,0.7949752509593964,-0.003498100268188864,0.004506640136241913
14:07:07,192998.0,-35.363261,149.16522807500002,58629.0,-12.5,75.0,96.75,-3.0,36.25,-1004.0,1208.25,2.25,1.0,RTL,0.09026470594108105,-0.004340689163655043,0.14995460584759712,1.2080855071544647,0.0007204716093838215,-0.0011724653013516217
14:07:08,192998.0,-35.3632608,149.1652269,57923.0,-13.0,84.0,101.0,0.0,36.0,-989.5,1214.0,2.5,-3.0,RTL,0.09503999352455139,-0.0025544390082359314,0.15170732885599136,1.2131938338279724,0.0016612704494036734,-0.006271324818953872
14:07:10,293636.0,-35.363260733333334,149.16522816666665,55997.666666666664,-13.0,88.33333333333333,107.33333333333333,3.6666666666666665,36.333333333333336,-965.0,1392.6666666666667,4.666666666666667,7.666666666666667,RTL,0.07169318695863088,0.005126952193677425,0.1515056143204371,1.3897589445114136,0.0038053044117987156,0.005697102518752217
14:07:12,293636.0,-35.36326135,149.165234,53723.0,-9.5,56.0,98.0,6.0,31.0,-992.0,111.5,3.5,13.0,RTL,-0.010615718085318804,0.007868182146921754,0.15242575854063034,0.10507030785083771,0.0019189503509551287,0.010865838266909122
14:07:13,253160.0,-35.3632619,149.16523776666668,52543.0,-5.0,22.666666666666668,110.0,4.666666666666667,26.333333333333332,-1014.0,-4.666666666666667,2.6666666666666665,8.333333333333334,RTL,-0.03571726381778717,0.0069671375676989555,0.1522317628065745,-0.010576168696085611,0.0018564568599686027,0.00617490999866277
14:07:14,253160.0,-35.36326223333334,149.16523966666668,51703.0,-2.3333333333333335,4.333333333333333,109.33333333333333,6.333333333333333,-1.3333333333333333,-1024.0,-675.3333333333334,0.3333333333333333,1.6666666666666667,RTL,-0.043586435417334236,0.006018478112916152,0.15225153168042502,-0.6818573772907257,-0.001426559252043565,-0.0003793957099939386
14:07:16,223073.0,-35.36326293333334,149.16524309999997,49634.666666666664,3.3333333333333335,-35.0,99.66666666666667,2.0,-62.0,-1043.3333333333333,-1353.3333333333333,0.3333333333333333,-3.3333333333333335,RTL,-0.04955009619394938,0.0010986597238418956,0.15171959499518076,-1.356733004252116,-0.0013190101211269696,-0.005237227926651637
14:07:18,223073.0,-35.36326303333333,149.16524163333332,47599.0,6.0,-41.333333333333336,100.66666666666667,-1.3333333333333333,-72.33333333333333,-997.3333333333334,-1295.0,1.6666666666666667,3.6666666666666665,RTL,-0.016552482421199482,-0.004983210004866123,0.15116795400778452,-1.2972948948542278,4.693768763293823e-05,0.0017849760285268228
14:07:19,130899.0,-35.363262725,149.16523957500002,46221.0,5.0,-26.25,92.25,-1.75,-59.75,-1006.0,-702.5,4.5,0.5,RTL,0.004200957017019391,-0.0036910811031702906,0.15199867635965347,-0.7041033804416656,0.0033391998149454594,-0.0016193033661693335
