time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE
00:48:07,139027.0,0.0,0.0,-1000.5,4.0,1.0,-17.0,-0.0008223989570979029,0.005719014909118414,-0.4335584491491318,0.0016733391676098108,0.00040288048330694437,-0.01904103998094797,-35.3627543,149.16509305,56377.5,-6.0,-1.5,-152.5,RTL
00:48:09,139027.0,0.0,0.0,-999.0,0.0,0.0,-17.0,-0.0012768241576850414,0.0060791936703026295,-0.47616082429885864,-0.0026837890036404133,-0.0008934395154938102,-0.019186969846487045,-35.3627543,149.1650933,59457.0,-5.0,0.0,-153.0,RTL
00:48:10,9918.0,0.0,0.0,-999.5,5.25,3.25,2.5,-0.0003617775182647165,0.007034809910692275,-0.48258331418037415,0.002953628485556692,0.0024061108415480703,0.0011614336399361491,-35.3627543,149.165093375,60433.0,-5.25,0.0,-152.25,RTL
00:48:11,9918.0,0.0,0.0,-999.5,-1.0,1.0,26.0,0.00033800789969973266,0.007306765299290419,-0.4667729139328003,-0.0038634027587249875,6.835651583969593e-05,0.02509639598429203,-35.36275435,149.1650937,61984.5,-6.0,1.5,-152.0,RTL
00:48:13,9918.0,0.0,0.0,-1000.0,2.0,1.5,22.5,-0.0025121107464656234,0.003342114854604006,-0.41920340061187744,0.000506915501318872,0.0004574325284920633,0.021768493577837944,-35.362754550000005,149.16509435,65088.0,-4.5,0.0,-152.0,RTL
00:48:15,26224.0,0.0,0.0,-999.5,3.0,2.5,17.0,0.00029512817854993045,0.003975822008214891,-0.3840663284063339,0.0008611176162958145,0.001520273566711694,0.016412358731031418,-35.3627546,149.1650943,68190.0,-2.5,-2.0,-152.0,RTL
00:48:17,42530.0,0.0,0.0,-999.0,1.5,3.5,15.0,0.001380801317282021,0.0046675915364176035,-0.3578777611255646,-0.0008909060852602124,0.0023346158559434116,0.013914459384977818,-35.3627546,149.16509385,71295.5,-2.0,-1.0,-152.0,RTL
00:48:19,42530.0,0.0,0.0,-1000.0,2.5,1.0,10.5,0.0009129377140197903,0.005127288866788149,-0.33792249858379364,0.0009218025952577591,2.073927316814661e-05,0.009696833323687315,-35.3627545,149.1650937,74401.5,-2.0,0.0,-152.0,RTL
00:48:20,6817.0,0.0,0.0,-1000.25,2.75,1.25,9.25,0.0006994400027906522,0.005187578732147813,-0.32961465418338776,0.0006777550443075597,0.00018176742014475167,0.008419151999987662,-35.3627544,149.165093675,75951.5,-3.0,0.0,-152.0,RTL
00:48:21,6817.0,0.0,0.0,-1000.0,2.0,2.0,8.0,0.0011934445356018841,0.004548007622361183,-0.3222993165254593,0.0002749633276835084,0.0002702298806980252,0.006946721114218235,-35.3627544,149.1650936,77508.0,-3.0,0.0,-152.0,RTL
00:48:23,6817.0,0.0,0.0,-1000.0,2.0,2.0,5.5,0.001889168459456414,0.004636180587112904,-0.31021644175052643,-0.00039389031007885933,0.00046933419071137905,0.004548820317722857,-35.3627544,149.1650935,80616.5,-2.0,0.0,-152.0,RTL
00:48:25,25731.0,0.0,0.0,-1000.0,1.5,1.5,6.0,0.001593882159795612,0.004420158453285694,-0.2993548810482025,-0.0010546393459662795,-0.0002664763596840203,0.005165153183043003,-35.3627544,149.1650935,83721.0,-2.0,0.0,-152.0,RTL
00:48:27,44645.0,0.0,0.0,-999.5,2.0,2.0,8.5,0.0019404920167289674,0.004152841633185744,-0.28999195992946625,0.00031514931470155716,0.0006293340120464563,0.007330899825319648,-35.3627545,149.1650935,86827.0,-2.0,0.0,-152.0,RTL
00:48:29,44645.0,0.0,0.0,-1000.0,2.0,2.0,4.0,0.0018920325674116611,0.004396189469844103,-0.2818538099527359,0.00036997220013290644,0.0006017015548422933,0.003111711936071515,-35.3627545,149.1650935,89936.0,-1.0,0.0,-152.0,RTL
00:48:30,17878.0,0.0,0.0,-1000.25,3.0,1.5,6.0,0.0019304769521113485,0.004306768183596432,-0.27804671972990036,0.0011462094844318926,0.00016030148253776133,0.005010769295040518,-35.3627545,149.1650935,91491.25,-1.0,0.0,-152.0,RTL
00:48:31,17878.0,0.0,0.0,-1000.0,1.5,1.0,5.0,0.0017980991979129612,0.004282514564692974,-0.27479203045368195,3.762688720598817e-05,-1.3997487258166075e-05,0.0035912231542170048,-35.3627545,149.1650935,93044.0,-1.0,0.0,-152.0,RTL
00:48:33,17878.0,0.0,0.0,-999.0,3.0,3.0,4.5,0.002095228817779571,0.0043308131862431765,-0.26828524470329285,0.0009802330750972033,0.0015740033122710884,0.00302928127348423,-35.3627545,149.1650935,96146.5,-1.0,0.0,-152.0,RTL
00:48:35,17878.0,0.0,0.0,-999.5,0.0,2.5,4.5,0.002042742446064949,0.0041521594393998384,-0.2628193795681,-0.002218768000602722,0.0008584075840190053,0.0033217729069292545,-35.3627545,149.1650935,99252.5,-1.0,0.0,-152.0,RTL
00:48:36,15738.0,0.0,0.0,-1000.5,3.0,1.5,4.5,0.0022806391934864223,0.004308238043449819,-0.2599700540304184,0.0011413526954129338,-1.8932623788714409e-06,0.002973755093989894,-35.3627545,149.1650934,100809.75,-1.0,0.0,-152.0,RTL
00:48:37,15738.0,0.0,0.0,-1000.0,2.0,2.0,4.0,0.002523150062188506,0.004098399076610804,-0.25740504264831543,0.0004733147216029465,0.00032332417322322726,0.0026986883021891117,-35.3627545,149.1650934,102361.0,-1.0,0.5,-152.0,RTL
00:48:39,15738.0,0.0,0.0,-1000.0,1.5,0.5,4.0,0.002436431823298335,0.004244740586727858,-0.25354117155075073,-0.0005153293604962528,-0.0008797521586529911,0.002430833876132965,-35.3627545,149.1650934,105466.5,-1.0,1.0,-152.0,RTL
00:48:41,20958.5,0.0,0.0,-1000.0,2.0,1.5,4.5,0.002506631426513195,0.004117096774280071,-0.24972593039274216,6.912619573995471e-05,-0.0002644381020218134,0.003578827832825482,-35.3627545,149.1650934,108574.0,-1.0,1.0,-152.0,RTL
00:48:43,26179.0,0.0,0.0,-1000.0,2.5,2.0,4.0,0.002288934076204896,0.0037826988846063614,-0.24682069569826126,-5.688669625669718e-05,-1.3845623470842838e-05,0.0027151103131473064,-35.3627545,149.1650934,111685.5,-1.0,1.0,-152.0,RTL
00:48:45,26179.0,0.0,0.0,-999.5,2.0,2.5,5.0,0.002468935097567737,0.003884161589667201,-0.24388433992862701,0.00010030338307842612,0.0008343308581970632,0.0033021618146449327,-35.3627545,149.1650934,114788.0,-1.0,1.0,-152.0,RTL
00:48:46,120827.0,0.0,0.0,-1000.0,2.0,2.0,3.0,0.0024563230690546334,0.004111342946998775,-0.24282018467783928,5.062529817223549e-05,0.00021359793026931584,0.0015531878743786365,-35.3627545,149.1650934,116342.0,-1.0,1.0,-152.0,RTL
00:48:47,120827.0,0.0,0.0,-999.5,1.0,2.0,4.0,0.002332534291781485,0.004073270130902529,-0.24192551523447037,-0.0008424699190072715,-3.955373540520668e-05,0.0024437461979687214,-35.3627545,149.1650934,117895.5,-1.0,0.5,-152.0,RTL
00:48:49,120827.0,0.0,0.0,-1000.0,0.5,0.5,3.5,0.002566455164924264,0.003925056545995176,-0.23974545300006866,-0.0014213655376806855,-0.0011943282443098724,0.0017414760077372193,-35.3627545,149.1650934,121010.0,-1.0,1.0,-152.0,RTL
00:48:51,62232.5,0.0,0.0,-999.5,0.5,2.0,2.0,0.00261717417743057,0.004462448647245765,-0.2380954474210739,-0.0014422739041037858,0.00022442766930907965,0.0004957275232300162,-35.3627545,149.1650934,124117.5,-1.0,1.0,-152.0,RTL
00:48:53,3638.0,0.0,0.0,-999.5,3.0,0.5,4.0,0.002507445402443409,0.0039023940917104483,-0.23578153550624847,0.0008415370248258114,-0.001175375480670482,0.002449351246468723,-35.3627545,149.1650933,127298.5,-1.0,1.0,-152.0,RTL
00:48:55,3638.0,0.0,0.0,-1001.0,3.5,1.5,1.5,0.0026548474561423063,0.003895818255841732,-0.2343801036477089,0.0017743012867867947,-0.00045382382813841105,-0.00016406067879870534,-35.3627545,149.1650933,130489.5,-1.0,1.0,-152.0,RTL
00:48:56,98181.0,0.0,0.0,-999.75,1.5,1.5,4.0,0.0026654628454707563,0.00411750643979758,-0.233833946287632,-0.000296882470138371,-0.0003311439068056643,0.0022456699516624212,-35.3627545,149.1650933,132042.25,-1.0,1.0,-152.0,RTL
00:48:57,98181.0,0.0,0.0,-1000.0,3.5,2.5,3.0,0.0027410187758505344,0.003966706804931164,-0.233178973197937,0.0013424612116068602,0.0008725313236936927,0.0013496476458385587,-35.3627545,149.1650933,133595.5,-1.0,1.0,-152.0,RTL
00:48:59,98181.0,0.0,0.0,-1000.0,0.5,1.5,1.5,0.002527490840293467,0.004029829520732164,-0.2323244884610176,-0.0017127824248746037,-0.00038311147363856435,-0.0005955949891358614,-35.3627545,149.1650933,136701.5,-1.0,1.0,-152.0,RTL
00:49:01,98181.0,0.0,0.0,-999.5,2.5,3.5,3.0,0.002423963858745992,0.003855267772451043,-0.23147083818912506,7.803412154316902e-05,0.0015561539912596345,0.001330540282651782,-35.3627545,149.1650933,139810.5,-1.0,1.0,-152.0,RTL
00:49:02,87719.0,0.0,0.0,-1000.25,2.0,2.5,1.5,0.002420429664198309,0.003949767153244466,-0.231046661734581,8.155475370585918e-07,0.0006069605005905032,-8.912847260944545e-05,-35.3627545,149.1650933,141361.75,-1.0,1.0,-152.0,RTL
00:49:03,87719.0,0.0,0.0,-1000.0,2.0,2.5,1.0,0.0026107996236532927,0.003967219963669777,-0.23071659356355667,-4.505936522036791e-05,0.0003502186154946685,-0.0010076789185404778,-35.3627545,149.1650933,142916.5,-1.0,1.0,-152.0,RTL
00:49:05,87719.0,0.0,0.0,-999.5,2.0,3.5,3.0,0.002819230197928846,0.004039450315758586,-0.2300717756152153,-4.5626540668308735e-05,0.0011102514108642936,0.001450008130632341,-35.3627545,149.1650933,146020.5,-1.0,1.0,-152.0,RTL
00:49:07,51865.0,0.0,0.0,-1000.0,1.5,2.0,2.0,0.002592126955278218,0.004002333153039217,-0.22959598898887634,-0.00023272412363439798,-0.0001603023847565055,-0.00018454378005117178,-35.3627545,149.1650933,149127.5,-1.0,1.0,-152.0,RTL
00:49:09,16011.0,0.0,0.0,-999.5,4.0,3.0,2.5,0.0026844461681321263,0.003992059617303312,-0.22832784056663513,0.0015801278641447425,0.0008525069570168853,0.0007405320648103952,-35.362754550000005,149.1650933,152237.5,-1.0,1.0,-152.0,RTL
00:49:11,16011.0,0.0,0.0,-999.5,3.0,4.5,4.5,0.002748899511061609,0.00396344403270632,-0.22790582478046417,0.0006862868322059512,0.002223480842076242,0.002199897891841829,-35.3627545,149.1650933,155343.5,-1.0,1.0,-152.0,RTL
00:49:12,10851.0,0.0,0.0,-1000.0,1.25,2.0,2.0,0.0026253476389683783,0.0040151020511984825,-0.22785621508955956,-0.0007968760619405657,-0.0003043179167434573,9.042484452947974e-05,-35.3627545,149.1650933,156900.0,-1.0,1.0,-152.0,RTL
00:49:13,10851.0,0.0,0.0,-999.5,5.0,3.5,5.0,0.0027434361400082707,0.003948538331314921,-0.22756816446781158,0.0024658915353938937,0.001258202944882214,0.003369836020283401,-35.3627545,149.1650933,158453.0,-1.0,1.0,-152.0,RTL
00:49:15,10851.0,0.0,0.0,-1000.0,3.5,2.0,3.5,0.0027362824184820056,0.004018849809654057,-0.22742484509944916,0.001324198325164616,-0.00025911175180226564,0.0011189640499651432,-35.3627545,149.1650933,161560.5,-1.0,1.0,-152.0,RTL
00:49:17,25566.5,0.0,0.0,-999.0,3.0,3.5,2.5,0.0027592144906520844,0.0039686637464910746,-0.22717022150754929,0.0005731863202527165,0.0010359430452808738,0.0008756602182984352,-35.3627545,149.1650933,164671.5,-1.0,1.0,-152.0,RTL
00:49:19,40282.0,0.0,0.0,-1000.0,3.0,2.5,3.5,0.0027344516711309552,0.0037540955236181617,-0.2270745486021042,0.0004739681025967002,0.0004958089557476342,0.001546886283904314,-35.362754550000005,149.1650933,167779.5,-1.0,1.0,-152.0,RTL
00:49:21,40282.0,7.0,3.0,-996.5,-5.5,40.0,4.0,-0.0012125532375648618,0.06670881807804108,-0.2267855405807495,-0.008825110271573067,0.03768261522054672,0.0018823012942448258,-35.36275685,149.165094,170860.5,-45.5,12.5,-148.5,RTL
00:49:22,142355.0,21.5,11.0,-983.75,-32.5,60.75,41.5,-0.013734395382925868,0.10402541421353817,-0.223491370677948,-0.03572604060173035,0.05865409504622221,0.039624936995096505,-35.362763125,149.165096275,172343.5,-106.75,27.0,-140.0,RTL
00:49:23,142355.0,42.0,15.0,-945.5,-3.0,-1.0,347.5,-0.01841850602068007,0.1708853542804718,0.028704173862934113,-0.006250105798244476,-0.00389949232339859,0.34537577629089355,-35.36277725,149.16509985,173571.5,-214.0,24.5,-95.0,RTL
00:49:25,142355.0,92.5,-14.5,-966.0,-230.0,63.0,8.5,0.08264689520001411,0.16457591205835342,0.3638927787542343,-0.23281320929527283,0.06059613823890686,0.005756080150604248,-35.362832,149.1651129,174285.5,-382.0,103.5,15.0,RTL
00:49:27,147866.5,133.0,3.5,-1008.5,-162.5,-19.0,-37.5,0.005159917986020446,0.1911308318376541,0.31019097566604614,-0.1654558777809143,-0.022239507175982,-0.040604935958981514,-35.362916150000004,149.1651428,173908.5,-547.5,141.5,3.0,RTL
00:49:29,153378.0,139.5,18.5,-983.5,-24.0,-5.0,-38.5,-0.029647174291312695,0.1416940987110138,0.22939373552799225,-0.026073281653225422,-0.008233979810029268,-0.04171394556760788,-35.363021700000004,149.16517335,173952.0,-596.0,127.0,-6.5,RTL
00:49:31,153378.0,123.0,28.5,-991.5,-193.5,-62.5,-14.5,-0.054944900795817375,0.06357926689088345,0.16057349741458893,-0.19595875404775143,-0.06599382683634758,-0.017179714515805244,-35.363127,149.1652007,173997.0,-538.5,117.0,-2.5,RTL
00:49:32,22276.0,113.75,47.75,-1002.75,232.0,-40.25,-0.5,-0.058905464597046375,0.024531301576644182,0.13487925380468369,0.22907724604010582,-0.04311855370178819,-0.0031225181301124394,-35.3631726,149.16521262499998,173993.25,-462.75,102.75,-1.0,RTL
00:49:33,22276.0,88.5,12.5,-990.5,-321.5,-22.5,-28.5,-0.07542348653078079,-0.025388193549588323,0.11464367806911469,-0.32438449561595917,-0.02573307929560542,-0.030579842976294458,-35.363209850000004,149.1652229,173982.5,-358.0,76.0,-0.5,RTL
00:49:35,22276.0,42.0,-30.0,-983.0,-537.0,-31.0,-37.0,-0.05541972070932388,-0.0667068138718605,0.08504202216863632,-0.5387606024742126,-0.034324731677770615,-0.03962588310241699,-35.3632498,149.1652334,173945.0,-174.0,30.0,1.0,RTL
