,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
00:46:50.934,-1.0,-1.0,-1.0,-1
00:46:51.137,-1.0,-1.0,-1.0,-1
00:46:51.343,-1.0,-1.0,-1.0,-1
00:46:51.550,-1.0,-1.0,-1.0,-1
00:46:51.752,-1.0,-1.0,-1.0,-1
00:46:51.954,-1.0,-1.0,-1.0,-1
00:46:52.187,-1.0,-1.0,-1.0,-1
00:46:52.416,-1.0,-1.0,-1.0,-1
00:46:52.634,-1.0,-1.0,-1.0,-1
00:46:52.871,-1.0,-1.0,-1.0,-1
00:46:53.103,-1.0,-1.0,-1.0,-1
00:46:53.305,-1.0,-1.0,-1.0,-1
00:46:53.506,-1.0,-1.0,-1.0,-1
00:46:53.708,-1.0,-1.0,-1.0,-1
00:46:53.910,-1.0,-1.0,-1.0,-1
00:46:54.112,-1.0,-1.0,-1.0,-1
00:46:54.315,-1.0,-1.0,-1.0,-1
00:46:54.516,-1.0,-1.0,-1.0,-1
00:46:54.718,-1.0,-1.0,-1.0,-1
00:46:54.920,-1.0,-1.0,-1.0,-1
00:46:55.123,-1.0,-1.0,-1.0,-1
00:46:55.325,-1.0,-1.0,-1.0,-1
00:46:55.526,-1.0,-1.0,-1.0,-1
00:46:55.728,-1.0,-1.0,-1.0,-1
00:46:55.931,-1.0,-1.0,-1.0,-1
00:46:56.133,-1.0,-1.0,-1.0,-1
00:46:56.335,-1.0,-1.0,-1.0,-1
00:46:56.537,-1.0,-1.0,-1.0,-1
00:46:56.739,-1.0,-1.0,-1.0,-1
00:46:56.970,-1.0,-1.0,-1.0,-1
00:46:57.190,-1.0,-1.0,-1.0,-1
00:46:57.408,-1.0,-1.0,-1.0,-1
00:46:57.617,-1.0,-1.0,-1.0,-1
00:46:57.845,-1.0,-1.0,-1.0,-1
00:46:58.049,-1.0,-1.0,-1.0,-1
00:46:58.251,-1.0,-1.0,-1.0,-1
00:46:58.453,-1.0,-1.0,-1.0,-1
00:46:58.655,-1.0,-1.0,-1.0,-1
00:46:58.857,-1.0,-1.0,-1.0,-1
00:46:59.059,-1.0,-1.0,-1.0,-1
00:46:59.261,-1.0,-1.0,-1.0,-1
00:46:59.462,-1.0,-1.0,-1.0,-1
00:46:59.664,-1.0,-1.0,-1.0,-1
00:46:59.866,-1.0,-1.0,-1.0,-1
00:47:00.068,-1.0,-1.0,-1.0,-1
00:47:00.269,-1.0,-1.0,-1.0,-1
00:47:00.471,-1.0,-1.0,-1.0,-1
00:47:00.673,-1.0,-1.0,-1.0,-1
00:47:00.875,-1.0,-1.0,-1.0,-1
00:47:01.077,-1.0,-1.0,-1.0,-1
00:47:01.278,-1.0,-1.0,-1.0,-1
00:47:01.480,-1.0,-1.0,-1.0,-1
00:47:01.682,-1.0,-1.0,-1.0,-1
00:47:01.884,-1.0,-1.0,-1.0,-1
00:47:02.086,-1.0,-1.0,-1.0,-1
00:47:02.289,-1.0,-1.0,-1.0,-1
00:47:02.518,-1.0,-1.0,-1.0,-1
00:47:02.793,-1.0,-1.0,-1.0,-1
00:47:03.059,-1.0,-1.0,-1.0,-1
00:47:03.261,-1.0,-1.0,-1.0,-1
00:47:03.470,-1.0,-1.0,-1.0,-1
00:47:03.686,-1.0,-1.0,-1.0,-1
00:47:03.888,-1.0,-1.0,-1.0,-1
00:47:04.089,-1.0,-1.0,-1.0,-1
00:47:04.291,-1.0,-1.0,-1.0,-1
00:47:04.493,-1.0,-1.0,-1.0,-1
00:47:04.695,-1.0,-1.0,-1.0,-1
00:47:04.896,-1.0,-1.0,-1.0,-1
00:47:05.099,-1.0,-1.0,-1.0,-1
00:47:05.300,-1.0,-1.0,-1.0,-1
00:47:05.502,-1.0,-1.0,-1.0,-1
00:47:05.703,-1.0,-1.0,-1.0,-1
00:47:05.905,-1.0,-1.0,-1.0,-1
00:47:06.106,-1.0,-1.0,-1.0,-1
00:47:06.308,-1.0,-1.0,-1.0,-1
00:47:06.509,-1.0,-1.0,-1.0,-1
00:47:06.711,-1.0,-1.0,-1.0,-1
00:47:06.923,-1.0,-1.0,-1.0,-1
00:47:07.142,-1.0,-1.0,-1.0,-1
00:47:07.379,-1.0,-1.0,-1.0,-1
00:47:07.615,-1.0,-1.0,-1.0,-1
00:47:07.842,-1.0,-1.0,-1.0,-1
00:47:08.044,-1.0,-1.0,-1.0,-1
00:47:08.246,-1.0,-1.0,-1.0,-1
00:47:08.457,-1.0,-1.0,-1.0,-1
00:47:08.659,-1.0,-1.0,-1.0,-1
00:47:08.860,-1.0,-1.0,-1.0,-1
00:47:09.062,-1.0,-1.0,-1.0,-1
00:47:09.264,-1.0,-1.0,-1.0,-1
00:47:09.465,-1.0,-1.0,-1.0,-1
00:47:09.667,-1.0,-1.0,-1.0,-1
00:47:09.868,-1.0,-1.0,-1.0,-1
00:47:10.069,-1.0,-1.0,-1.0,-1
00:47:10.271,-1.0,-1.0,-1.0,-1
00:47:10.472,-1.0,-1.0,-1.0,-1
00:47:10.674,-1.0,-1.0,-1.0,-1
00:47:10.876,-1.0,-1.0,-1.0,-1
00:47:11.077,-1.0,-1.0,-1.0,-1
00:47:11.279,-1.0,-1.0,-1.0,-1
00:47:11.480,-1.0,-1.0,-1.0,-1
00:47:11.682,-1.0,-1.0,-1.0,-1
00:47:11.883,-1.0,-1.0,-1.0,-1
00:47:12.085,-1.0,-1.0,-1.0,-1
00:47:12.305,-1.0,-1.0,-1.0,-1
00:47:12.545,-1.0,-1.0,-1.0,-1
00:47:12.783,-1.0,-1.0,-1.0,-1
00:47:13.062,-1.0,-1.0,-1.0,-1
00:47:13.264,-1.0,-1.0,-1.0,-1
00:47:13.472,-1.0,-1.0,-1.0,-1
00:47:13.674,-1.0,-1.0,-1.0,-1
00:47:13.875,-1.0,-1.0,-1.0,-1
00:47:14.076,-1.0,-1.0,-1.0,-1
00:47:14.278,-1.0,-1.0,-1.0,-1
00:47:14.480,-1.0,-1.0,-1.0,-1
00:47:14.681,-1.0,-1.0,-1.0,-1
00:47:14.883,-1.0,-1.0,-1.0,-1
00:47:15.085,-1.0,-1.0,-1.0,-1
00:47:15.286,-1.0,-1.0,-1.0,-1
00:47:15.489,-1.0,-1.0,-1.0,-1
00:47:15.690,-1.0,-1.0,-1.0,-1
00:47:15.892,-1.0,-1.0,-1.0,-1
00:47:16.094,-1.0,-1.0,-1.0,-1
00:47:16.295,-1.0,-1.0,-1.0,-1
00:47:16.497,-1.0,-1.0,-1.0,-1
00:47:16.698,-1.0,-1.0,-1.0,-1
00:47:16.927,-1.0,-1.0,-1.0,-1
00:47:17.188,-1.0,-1.0,-1.0,-1
00:47:17.406,-1.0,-1.0,-1.0,-1
00:47:17.608,-1.0,-1.0,-1.0,-1
00:47:17.874,-1.0,-1.0,-1.0,-1
00:47:18.076,-1.0,-1.0,-1.0,-1
00:47:18.277,-1.0,-1.0,-1.0,-1
00:47:18.479,-1.0,-1.0,-1.0,-1
00:47:18.681,-1.0,-1.0,-1.0,-1
00:47:18.883,-1.0,-1.0,-1.0,-1
00:47:19.084,-1.0,-1.0,-1.0,-1
00:47:19.286,-1.0,-1.0,-1.0,-1
00:47:19.488,-1.0,-1.0,-1.0,-1
00:47:19.689,-1.0,-1.0,-1.0,-1
00:47:19.891,-1.0,-1.0,-1.0,-1
00:47:20.092,-1.0,-1.0,-1.0,-1
00:47:20.294,-1.0,-1.0,-1.0,-1
00:47:20.495,-1.0,-1.0,-1.0,-1
00:47:20.697,-1.0,-1.0,-1.0,-1
00:47:20.898,-1.0,-1.0,-1.0,-1
00:47:21.100,-1.0,-1.0,-1.0,-1
00:47:21.301,-1.0,-1.0,-1.0,-1
00:47:21.504,-1.0,-1.0,-1.0,-1
00:47:21.705,-1.0,-1.0,-1.0,-1
00:47:21.907,-1.0,-1.0,-1.0,-1
00:47:22.140,-1.0,-1.0,-1.0,-1
00:47:22.373,-1.0,-1.0,-1.0,-1
00:47:22.661,-1.0,-1.0,-1.0,-1
00:47:22.921,-1.0,-1.0,-1.0,-1
00:47:23.124,-1.0,-1.0,-1.0,-1
00:47:23.326,-1.0,-1.0,-1.0,-1
00:47:23.528,-1.0,-1.0,-1.0,-1
00:47:23.730,-1.0,-1.0,-1.0,-1
00:47:23.932,-1.0,-1.0,-1.0,-1
00:47:24.133,-1.0,-1.0,-1.0,-1
00:47:24.336,-1.0,-1.0,-1.0,-1
00:47:24.538,-1.0,-1.0,-1.0,-1
00:47:24.739,-1.0,-1.0,-1.0,-1
00:47:24.943,-1.0,-1.0,-1.0,-1
00:47:25.145,-1.0,-1.0,-1.0,-1
00:47:25.348,-1.0,-1.0,-1.0,-1
00:47:25.552,-1.0,-1.0,-1.0,-1
00:47:25.755,-1.0,-1.0,-1.0,-1
00:47:25.957,-1.0,-1.0,-1.0,-1
00:47:26.159,-1.0,-1.0,-1.0,-1
00:47:26.361,-1.0,-1.0,-1.0,-1
00:47:26.564,-1.0,-1.0,-1.0,-1
00:47:26.766,-1.0,-1.0,-1.0,-1
00:47:27.023,-1.0,-1.0,-1.0,-1
00:47:27.256,-1.0,-1.0,-1.0,-1
00:47:27.487,-1.0,-1.0,-1.0,-1
00:47:27.715,-1.0,-1.0,-1.0,-1
00:47:27.917,-1.0,-1.0,-1.0,-1
00:47:28.128,-1.0,-1.0,-1.0,-1
00:47:28.329,-1.0,-1.0,-1.0,-1
00:47:28.531,-1.0,-1.0,-1.0,-1
00:47:28.733,-1.0,-1.0,-1.0,-1
00:47:28.935,-1.0,-1.0,-1.0,-1
00:47:29.136,-1.0,-1.0,-1.0,-1
00:47:29.338,-1.0,-1.0,-1.0,-1
00:47:29.541,-1.0,-1.0,-1.0,-1
00:47:29.743,-1.0,-1.0,-1.0,-1
00:47:29.944,-1.0,-1.0,-1.0,-1
00:47:30.146,-1.0,-1.0,-1.0,-1
00:47:30.348,-1.0,-1.0,-1.0,-1
00:47:30.550,-1.0,-1.0,-1.0,-1
00:47:30.752,-1.0,-1.0,-1.0,-1
00:47:30.955,-1.0,-1.0,-1.0,-1
00:47:31.170,-1.0,-1.0,-1.0,-1
00:47:31.372,-1.0,-1.0,-1.0,-1
00:47:31.573,-1.0,-1.0,-1.0,-1
00:47:31.775,-1.0,-1.0,-1.0,-1
00:47:31.977,-1.0,-1.0,-1.0,-1
00:47:32.224,-1.0,-1.0,-1.0,-1
00:47:32.488,-1.0,-1.0,-1.0,-1
00:47:32.780,-1.0,-1.0,-1.0,-1
00:47:32.991,-1.0,-1.0,-1.0,-1
00:47:33.201,-1.0,-1.0,-1.0,-1
00:47:33.404,-1.0,-1.0,-1.0,-1
00:47:33.607,-1.0,-1.0,-1.0,-1
00:47:33.808,-1.0,-1.0,-1.0,-1
00:47:34.010,-1.0,-1.0,-1.0,-1
00:47:34.212,-1.0,-1.0,-1.0,-1
00:47:34.414,-1.0,-1.0,-1.0,-1
00:47:34.617,-1.0,-1.0,-1.0,-1
00:47:34.820,-1.0,-1.0,-1.0,-1
00:47:35.022,-1.0,-1.0,-1.0,-1
00:47:35.224,-1.0,-1.0,-1.0,-1
00:47:35.425,-1.0,-1.0,-1.0,-1
00:47:35.627,-1.0,-1.0,-1.0,-1
00:47:35.830,-1.0,-1.0,-1.0,-1
00:47:36.032,-1.0,-1.0,-1.0,-1
00:47:36.235,-1.0,-1.0,-1.0,-1
00:47:36.437,-1.0,-1.0,-1.0,-1
00:47:36.640,-1.0,-1.0,-1.0,-1
00:47:36.857,-1.0,-1.0,-1.0,-1
00:47:37.065,-1.0,-1.0,-1.0,-1
00:47:37.302,-1.0,-1.0,-1.0,-1
00:47:37.542,-1.0,-1.0,-1.0,-1
00:47:37.776,-1.0,-1.0,-1.0,-1
00:47:37.979,-1.0,-1.0,-1.0,-1
00:47:38.181,-1.0,-1.0,-1.0,-1
00:47:38.383,-1.0,-1.0,-1.0,-1
00:47:38.585,-1.0,-1.0,-1.0,-1
00:47:38.787,-1.0,-1.0,-1.0,-1
00:47:38.989,-1.0,-1.0,-1.0,-1
00:47:39.191,-1.0,-1.0,-1.0,-1
