time_stamp,RTL_ALT,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
12:50:27,1500.0,AUTO,-35.3632622,149.1652375,0.0,-1.0,1.0,0.5,0.0,1.0,-1000.0,0.0,1.0,0.0,-0.001134261256083846,0.0009896791307255626,0.021926743909716606,0.0003194041200913489,0.00023701705504208803,0.0014475437346845865
12:50:28,87824.0,AUTO,-35.363262166666665,149.1652375,9.333333333333334,-0.6666666666666666,0.3333333333333333,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0013013305918624003,0.0010146014392375946,0.021698441356420517,0.00023538852110505104,0.0002538077727270623,0.0015283043418700497
12:50:29,87824.0,AUTO,-35.3632621,149.1652375,10.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,1.0,0.6666666666666666,-0.0012653700541704893,0.0011186207411810756,0.021572901556889217,0.00014342920621857047,0.00028912402922287583,0.0014464713555450241
12:50:31,87824.0,AUTO,-35.3632621,149.1652374,29.333333333333332,0.0,0.0,-2.3333333333333335,0.0,1.3333333333333333,-1000.0,0.0,0.3333333333333333,0.0,-0.0009310206320757667,0.0016493031289428473,0.021251220256090164,0.00029185823708151776,0.0003155346300142507,0.0014489509630948305
12:50:32,300000.0,AUTO,-35.3632621,149.16523743333335,483.3333333333333,0.0,0.0,-103.0,0.0,0.0,-1107.6666666666667,3.0,2.3333333333333335,0.3333333333333333,0.0005652167601510882,0.0010585091270816822,0.020902843525012333,0.0023016725511600575,0.0020157015339160957,0.0008624251834892979
12:50:33,300000.0,AUTO,-35.363262033333335,149.16523746666667,1463.6666666666667,0.6666666666666666,6.0,-146.0,0.0,-0.3333333333333333,-1020.0,47.0,-5.666666666666667,1.0,0.022886774813135464,-0.0012305837784272928,0.020651976267496746,0.04680248349905014,-0.006992862249414126,0.0021754696887607374
12:50:35,300000.0,AUTO,-35.36326093333333,149.1652448,4510.0,0.6666666666666666,36.333333333333336,-149.66666666666666,4.333333333333333,-8.666666666666666,-1004.0,-56.333333333333336,-18.333333333333332,-38.666666666666664,-0.03529322768251101,0.013145270912597576,-0.06989881892999013,-0.0573774129152298,-0.019758608813087147,-0.03908297481636206
12:50:36,178272.0,AUTO,-35.363261,149.16524453333332,6432.333333333333,-2.3333333333333335,-42.333333333333336,-150.0,-3.3333333333333335,6.333333333333333,-1001.0,57.333333333333336,2.3333333333333335,-6.333333333333333,-0.05606460695465406,-0.0052196430042386055,-0.0914524644613266,0.057228335489829384,0.0019684842166801295,-0.006549808507164319
12:50:37,178272.0,AUTO,-35.36326133333333,149.16524003333333,7587.666666666667,-5.666666666666667,-59.666666666666664,-151.0,-7.0,12.666666666666666,-1003.0,66.0,12.333333333333334,0.0,-0.0090761655010283,0.0011428463427970807,-0.09552318106094997,0.06615584095319112,0.012447326133648554,0.0007093979705435535
12:50:39,178272.0,AUTO,-35.3632631,149.16523476666669,10697.333333333334,1.0,25.333333333333332,-148.66666666666666,2.6666666666666665,-3.0,-998.3333333333334,-101.66666666666667,7.333333333333333,-3.0,0.02137999686722954,-0.023366250718633335,-0.06303310518463452,-0.10278452187776566,0.006715605656305949,-0.002756039301554362
12:50:40,295163.0,AUTO,-35.363262,149.16523686666665,12619.0,11.666666666666666,0.3333333333333333,-152.0,-2.0,-1.6666666666666667,-1001.3333333333334,16.0,12.666666666666666,-40.333333333333336,-0.02113972728451093,0.0030132502870401368,-0.11582633604605992,0.015620147343724966,0.01274359847108523,-0.04084033394853274
12:50:41,295163.0,AUTO,-35.363261333333334,149.1652364,13788.666666666666,5.0,-9.333333333333334,-153.0,-3.0,0.3333333333333333,-1000.0,25.0,7.0,-23.333333333333332,-0.0035880948416888714,0.009737820674975714,-0.14111408591270447,0.02461625759800275,0.00715904093037049,-0.023421154047052067
12:50:43,295163.0,AUTO,-35.363261333333334,149.16523526666668,16905.333333333332,-6.0,3.6666666666666665,-151.66666666666666,0.6666666666666666,0.0,-997.3333333333334,-49.0,-2.3333333333333335,-10.666666666666666,-0.0010692478778461616,0.005322946235537529,-0.1615655074516932,-0.05040734400972724,-0.0033244982672234378,-0.011127451434731483
12:50:44,200.0,AUTO,-35.363262533333334,149.16523326666666,18754.0,-26.666666666666668,-34.0,-129.66666666666666,1.3333333333333333,8.666666666666666,-961.3333333333334,99.66666666666667,-66.0,250.66666666666666,-0.02533852991958459,0.026797146225968998,0.006256800765792529,0.09929984000821908,-0.06686504433552425,0.25126341233650845
12:50:45,200.0,AUTO,-35.36326413333334,149.16523073333335,19624.666666666668,-18.333333333333332,-14.0,-97.0,1.0,6.666666666666667,-961.0,50.333333333333336,-26.0,-30.333333333333332,0.054091560343901314,-0.03514628174404303,0.05501050129532814,0.05022616436084112,-0.027115763475497563,-0.03039548856516679
