time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
17:21:57.190,STABILIZE,-35.3632621,149.1652374,0,-0.00046587001997977495,0.00162039406131953,0.027677230536937714,0.0002463553682900965,0.00027190681430511177,0.0022492697462439537,0,1,-1000,0,0,0,-1,0,0,1500.0
17:21:57.393,STABILIZE,-35.3632621,149.1652374,0,-0.00046587001997977495,0.00162039406131953,0.027677230536937714,0.0002463553682900965,0.00027190681430511177,0.0022492697462439537,0,1,-1000,0,0,0,-1,0,0,1500.0
17:21:57.595,STABILIZE,-35.3632621,149.1652374,0,-0.00046587001997977495,0.00162039406131953,0.027677230536937714,0.0002463553682900965,0.00027190681430511177,0.0022492697462439537,0,1,-1000,0,0,0,-1,0,0,1500.0
17:21:57.804,STABILIZE,-35.3632621,149.1652374,0,-0.00046587001997977495,0.00162039406131953,0.027677230536937714,0.0002463553682900965,0.00027190681430511177,0.0022492697462439537,0,1,-1000,0,0,0,-1,0,0,1500.0
17:21:58.005,STABILIZE,-35.3632621,149.1652374,0,-0.00046587001997977495,0.00162039406131953,0.027677230536937714,0.0002463553682900965,0.00027190681430511177,0.0022492697462439537,0,1,-1000,0,0,0,-1,0,0,1500.0
17:21:58.206,STABILIZE,-35.3632621,149.1652374,0,-0.00046587001997977495,0.00162039406131953,0.027677230536937714,0.0002463553682900965,0.00027190681430511177,0.0022492697462439537,0,1,-1000,0,0,0,-1,0,0,1500.0
17:21:58.409,STABILIZE,-35.3632621,149.1652374,0,-0.00046587001997977495,0.00162039406131953,0.027677230536937714,0.0002463553682900965,0.00027190681430511177,0.0022492697462439537,0,1,-1000,0,0,0,-1,0,0,1500.0
17:21:58.625,STABILIZE,-35.3632621,149.1652374,0,-0.00046587001997977495,0.00162039406131953,0.027677230536937714,0.0002463553682900965,0.00027190681430511177,0.0022492697462439537,0,1,-1000,0,0,0,-1,0,0,1500.0
17:21:58.827,STABILIZE,-35.3632621,149.1652374,0,-0.0004967394634149969,0.0015672332374379039,0.027087969705462456,0.0002624301705509424,0.00020260922610759735,0.0021159653551876545,0,1,-1000,1,0,0,-2,1,0,1500.0
17:21:59.029,STABILIZE,-35.3632621,149.1652374,0,-0.0004967394634149969,0.0015672332374379039,0.027087969705462456,0.0002624301705509424,0.00020260922610759735,0.0021159653551876545,0,1,-1000,1,0,0,-2,1,0,1500.0
17:21:59.240,STABILIZE,-35.3632621,149.1652374,0,-0.0004967394634149969,0.0015672332374379039,0.027087969705462456,0.0002624301705509424,0.00020260922610759735,0.0021159653551876545,0,1,-1000,1,0,0,-2,1,0,1500.0
17:21:59.443,STABILIZE,-35.3632621,149.1652374,0,-0.0004967394634149969,0.0015672332374379039,0.027087969705462456,0.0002624301705509424,0.00020260922610759735,0.0021159653551876545,0,1,-1000,1,0,0,-2,1,0,1500.0
17:21:59.644,STABILIZE,-35.3632621,149.1652374,0,-0.0004967394634149969,0.0015672332374379039,0.027087969705462456,0.0002624301705509424,0.00020260922610759735,0.0021159653551876545,0,1,-1000,1,0,0,-2,1,0,1500.0
17:21:59.846,STABILIZE,-35.3632621,149.1652374,0,-0.0004967394634149969,0.0015672332374379039,0.027087969705462456,0.0002624301705509424,0.00020260922610759735,0.0021159653551876545,0,1,-1000,1,0,0,-2,1,0,1500.0
17:22:00.048,STABILIZE,-35.3632621,149.1652374,0,-0.0004967394634149969,0.0015672332374379039,0.027087969705462456,0.0002624301705509424,0.00020260922610759735,0.0021159653551876545,0,1,-1000,1,0,0,-2,1,0,1500.0
17:22:00.250,STABILIZE,-35.3632621,149.1652374,0,-0.0004967394634149969,0.0015672332374379039,0.027087969705462456,0.0002624301705509424,0.00020260922610759735,0.0021159653551876545,0,1,-1000,1,0,0,-2,1,0,1500.0
17:22:00.459,STABILIZE,-35.3632621,149.1652374,0,-0.0004967394634149969,0.0015672332374379039,0.027087969705462456,0.0002624301705509424,0.00020260922610759735,0.0021159653551876545,0,1,-1000,1,0,0,-2,1,0,1500.0
17:22:00.660,STABILIZE,-35.3632622,149.1652374,3,-0.0006963907508179545,0.001073912950232625,0.025760337710380554,0.00018767674919217825,0.0003019830328412354,0.0020685892086476088,0,2,-1000,0,0,0,-1,1,0,1500.0
17:22:00.862,STABILIZE,-35.3632622,149.1652375,4,-0.0006963907508179545,0.001073912950232625,0.025760337710380554,0.00018767674919217825,0.0003019830328412354,0.0020685892086476088,0,2,-1000,0,0,0,-1,1,0,1500.0
