,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
17:23:47.362,1.1,0.1,25.0,469.0,0.1,0.0,0.0,50.0,50.0,250.0,31.0,100.0,39.0,0.0,48.0,0.0,0.0,120.0,0.0,40.0,0.0,0.0,0.0,1.0,35.0
17:24:02.416,2.0,0.1,250.0,1773.0,0.1,0.0,0.0,0.0,20.0,250.0,48.0,100.0,31.0,0.0,0.0,120.0,11.0,120.0,0.0,19.0,76.0,29.0,0.0,1.0,50.0
17:24:09.483,1.5,0.1,92.0,0.0,0.1,0.0,0.0,0.0,120.0,240.0,100.0,0.0,5.0,120.0,0.0,5.0,3.0,104.0,120.0,87.0,35.0,120.0,0.0,1.0,25.0
17:24:14.154,0.0,0.1,144.0,5000.0,0.1,0.0,0.0,0.0,60.0,240.0,9.0,20.0,7.0,58.0,30.0,0.0,120.0,57.0,36.0,79.0,0.0,0.0,0.0,1.0,45.0
17:24:19.583,2.0,0.1,115.0,707.0,0.1,0.0,0.0,0.0,40.0,0.0,0.0,0.0,13.0,111.0,0.0,59.0,56.0,0.0,0.0,0.0,120.0,120.0,0.0,1.0,10.0
17:24:26.458,2.0,0.1,28.0,0.0,0.1,0.0,0.0,70.0,10.0,40.0,95.0,30.0,40.0,55.0,79.0,3.0,49.0,38.0,83.0,60.0,120.0,98.0,0.0,1.0,40.0
17:24:32.079,0.0,0.1,25.0,4563.0,0.1,0.0,0.0,0.0,0.0,90.0,100.0,21.0,22.0,0.0,73.0,93.0,40.0,101.0,55.0,0.0,59.0,0.0,0.0,1.0,50.0
17:24:40.346,1.5,0.1,33.0,750.0,0.1,0.0,0.0,30.0,0.0,160.0,91.0,40.0,0.0,41.0,81.0,4.0,16.0,25.0,37.0,0.0,102.0,90.0,0.0,1.0,10.0
17:24:44.874,1.4,0.1,250.0,1033.0,0.1,0.0,0.0,0.0,110.0,250.0,33.0,14.0,10.0,115.0,0.0,71.0,85.0,30.0,119.0,82.0,31.0,101.0,0.0,1.0,15.0
17:24:50.285,1.2,0.1,25.0,164.0,0.1,0.0,0.0,110.0,60.0,110.0,53.0,100.0,29.0,106.0,0.0,94.0,92.0,89.0,46.0,27.0,31.0,88.0,0.0,1.0,25.0
17:24:54.759,2.0,0.1,250.0,144.0,0.1,0.0,0.0,0.0,130.0,250.0,55.0,0.0,15.0,68.0,71.0,74.0,96.0,84.0,120.0,21.0,89.0,52.0,0.0,1.0,20.0
17:25:02.209,0.2,0.1,234.0,3213.0,0.1,0.0,0.0,10.0,80.0,200.0,0.0,62.0,0.0,120.0,18.0,61.0,21.0,120.0,39.0,0.0,120.0,98.0,0.0,1.0,50.0
17:25:06.488,2.0,0.1,31.0,2576.0,0.1,0.0,0.0,0.0,70.0,120.0,40.0,0.0,9.0,0.0,76.0,0.0,73.0,2.0,0.0,120.0,35.0,73.0,0.0,1.0,45.0
17:25:14.439,0.7,0.1,121.0,1268.0,0.1,0.0,0.0,50.0,50.0,170.0,47.0,0.0,40.0,36.0,48.0,86.0,38.0,120.0,71.0,111.0,120.0,120.0,0.0,1.0,50.0
17:25:20.059,2.0,0.1,158.0,3624.0,0.1,0.0,0.0,130.0,0.0,250.0,49.0,66.0,0.0,118.0,2.0,27.0,100.0,66.0,0.0,0.0,59.0,45.0,0.0,1.0,25.0
17:25:26.431,0.0,0.1,129.0,1897.0,0.1,0.0,0.0,110.0,90.0,0.0,30.0,45.0,21.0,0.0,82.0,47.0,6.0,76.0,51.0,16.0,33.0,120.0,0.0,1.0,50.0
17:25:34.270,1.6,0.1,25.0,0.0,0.1,0.0,0.0,10.0,50.0,0.0,0.0,5.0,24.0,2.0,120.0,28.0,0.0,59.0,88.0,89.0,0.0,0.0,0.0,1.0,25.0
17:25:38.831,0.9,0.1,25.0,0.0,0.1,0.0,0.0,70.0,40.0,60.0,17.0,0.0,3.0,114.0,29.0,120.0,81.0,66.0,45.0,50.0,3.0,120.0,0.0,1.0,20.0
17:25:42.952,2.0,0.1,90.0,2343.0,0.1,0.0,0.0,130.0,110.0,110.0,91.0,0.0,31.0,54.0,0.0,0.0,86.0,38.0,19.0,71.0,120.0,34.0,0.0,1.0,50.0
17:25:52.294,0.1,0.1,76.0,0.0,0.1,0.0,0.0,30.0,20.0,70.0,0.0,9.0,23.0,60.0,115.0,120.0,113.0,120.0,0.0,99.0,84.0,28.0,0.0,1.0,25.0
17:25:56.678,0.0,0.1,231.0,2387.0,0.1,0.0,0.0,0.0,30.0,0.0,22.0,100.0,5.0,12.0,89.0,0.0,53.0,55.0,19.0,111.0,120.0,16.0,0.0,1.0,20.0
17:26:02.209,0.1,0.1,84.0,4761.0,0.1,0.0,0.0,130.0,130.0,60.0,100.0,56.0,26.0,120.0,45.0,120.0,119.0,40.0,0.0,91.0,31.0,120.0,0.0,1.0,10.0
17:26:08.096,2.0,0.1,96.0,4408.0,0.1,0.0,0.0,0.0,70.0,170.0,63.0,60.0,2.0,120.0,50.0,117.0,81.0,58.0,91.0,120.0,35.0,97.0,0.0,1.0,50.0
17:26:14.170,2.0,0.1,115.0,0.0,0.1,0.0,0.0,80.0,0.0,250.0,34.0,100.0,40.0,0.0,21.0,120.0,61.0,118.0,0.0,0.0,19.0,66.0,0.0,1.0,50.0
17:26:25.155,0.0,0.1,237.0,5000.0,0.1,0.0,0.0,90.0,110.0,210.0,79.0,100.0,26.0,111.0,26.0,70.0,0.0,18.0,101.0,0.0,120.0,84.0,0.0,1.0,20.0
17:26:30.516,0.0,0.1,153.0,5000.0,0.1,0.0,0.0,50.0,90.0,220.0,0.0,0.0,34.0,120.0,62.0,74.0,0.0,105.0,0.0,82.0,115.0,50.0,0.0,1.0,45.0
17:26:35.162,0.0,0.1,250.0,2661.0,0.1,0.0,0.0,0.0,130.0,0.0,67.0,74.0,31.0,120.0,23.0,71.0,32.0,11.0,0.0,30.0,29.0,43.0,0.0,1.0,35.0
17:26:40.556,0.0,0.1,132.0,3502.0,0.1,0.0,0.0,0.0,0.0,250.0,34.0,58.0,0.0,60.0,64.0,7.0,22.0,18.0,120.0,47.0,85.0,117.0,0.0,1.0,15.0
17:26:45.521,2.0,0.1,156.0,3929.0,0.1,0.0,0.0,110.0,0.0,60.0,74.0,56.0,14.0,81.0,111.0,0.0,76.0,51.0,30.0,10.0,29.0,103.0,0.0,1.0,50.0
17:26:52.019,0.0,0.1,128.0,1048.0,0.1,0.0,0.0,40.0,130.0,140.0,91.0,100.0,25.0,120.0,91.0,21.0,0.0,10.0,63.0,0.0,39.0,81.0,0.0,1.0,30.0
17:27:01.403,2.0,0.1,214.0,4786.0,0.1,0.0,0.0,0.0,110.0,20.0,38.0,55.0,38.0,11.0,68.0,0.0,120.0,117.0,5.0,55.0,82.0,57.0,0.0,1.0,20.0
17:27:07.186,1.2,0.1,41.0,3571.0,0.1,0.0,0.0,0.0,20.0,140.0,68.0,100.0,26.0,35.0,55.0,94.0,67.0,9.0,120.0,120.0,67.0,120.0,0.0,1.0,50.0
17:27:12.213,0.8,0.1,250.0,3746.0,0.1,0.0,0.0,0.0,60.0,250.0,77.0,11.0,0.0,49.0,120.0,120.0,120.0,120.0,52.0,77.0,120.0,108.0,0.0,1.0,20.0
17:27:17.098,1.6,0.1,41.0,2640.0,0.1,0.0,0.0,130.0,90.0,100.0,0.0,30.0,9.0,52.0,53.0,26.0,0.0,42.0,0.0,14.0,0.0,77.0,0.0,1.0,30.0
17:27:21.226,0.0,0.1,25.0,0.0,0.1,0.0,0.0,80.0,0.0,250.0,45.0,82.0,40.0,62.0,34.0,0.0,53.0,1.0,32.0,23.0,44.0,13.0,0.0,1.0,30.0
17:27:25.778,0.0,0.1,73.0,3688.0,0.1,0.0,0.0,20.0,90.0,190.0,68.0,19.0,12.0,0.0,35.0,15.0,27.0,30.0,99.0,112.0,120.0,67.0,0.0,1.0,45.0
17:27:31.320,0.8,0.1,132.0,3901.0,0.1,0.0,0.0,120.0,130.0,210.0,13.0,49.0,0.0,109.0,120.0,58.0,52.0,0.0,3.0,68.0,90.0,0.0,0.0,1.0,20.0
17:27:39.583,0.7,0.1,25.0,2902.0,0.1,0.0,0.0,130.0,0.0,0.0,0.0,0.0,17.0,0.0,14.0,0.0,94.0,88.0,0.0,99.0,35.0,89.0,0.0,1.0,45.0
17:27:45.393,0.0,0.1,250.0,3046.0,0.1,0.0,0.0,100.0,0.0,250.0,24.0,93.0,27.0,48.0,0.0,17.0,44.0,32.0,120.0,2.0,120.0,101.0,0.0,1.0,50.0
17:27:50.018,1.5,0.1,234.0,0.0,0.1,0.0,0.0,130.0,70.0,170.0,24.0,76.0,36.0,62.0,0.0,120.0,85.0,120.0,73.0,120.0,0.0,61.0,0.0,1.0,35.0
17:27:55.210,1.4,0.1,123.0,4267.0,0.1,0.0,0.0,90.0,50.0,250.0,33.0,81.0,10.0,0.0,101.0,0.0,12.0,27.0,120.0,81.0,120.0,97.0,0.0,1.0,10.0
17:28:00.156,2.0,0.1,250.0,5000.0,0.1,0.0,0.0,20.0,0.0,190.0,0.0,0.0,40.0,0.0,101.0,88.0,89.0,103.0,120.0,10.0,4.0,1.0,0.0,1.0,15.0
17:28:04.782,2.0,0.1,25.0,4777.0,0.1,0.0,0.0,30.0,40.0,130.0,23.0,100.0,0.0,57.0,5.0,0.0,28.0,2.0,45.0,62.0,0.0,107.0,0.0,1.0,35.0
17:28:15.079,0.6,0.1,99.0,5000.0,0.1,0.0,0.0,80.0,0.0,0.0,98.0,100.0,0.0,110.0,69.0,120.0,120.0,60.0,20.0,114.0,117.0,114.0,0.0,1.0,50.0
17:28:21.276,0.2,0.1,69.0,2451.0,0.1,0.0,0.0,80.0,40.0,100.0,39.0,97.0,29.0,60.0,0.0,90.0,66.0,0.0,19.0,120.0,106.0,100.0,0.0,1.0,50.0
17:28:25.851,0.0,0.1,172.0,1526.0,0.1,0.0,0.0,110.0,90.0,230.0,64.0,5.0,23.0,30.0,120.0,120.0,48.0,120.0,98.0,43.0,12.0,120.0,0.0,1.0,50.0
17:28:35.098,0.2,0.1,70.0,1095.0,0.1,0.0,0.0,0.0,30.0,110.0,22.0,45.0,20.0,0.0,0.0,120.0,0.0,12.0,16.0,120.0,114.0,66.0,0.0,1.0,30.0
17:28:39.425,1.6,0.1,26.0,2383.0,0.1,0.0,0.0,110.0,60.0,190.0,57.0,57.0,0.0,120.0,29.0,0.0,120.0,72.0,63.0,0.0,0.0,17.0,0.0,1.0,10.0
17:28:43.875,1.0,0.1,63.0,4388.0,0.1,0.0,0.0,60.0,90.0,0.0,0.0,100.0,0.0,97.0,0.0,49.0,0.0,37.0,120.0,111.0,40.0,105.0,0.0,1.0,30.0
17:28:54.446,1.9,0.1,179.0,0.0,0.1,0.0,0.0,80.0,110.0,170.0,83.0,92.0,0.0,64.0,60.0,120.0,78.0,61.0,109.0,31.0,75.0,70.0,0.0,1.0,30.0
17:28:58.663,0.8,0.1,25.0,1102.0,0.1,0.0,0.0,70.0,20.0,0.0,89.0,100.0,37.0,89.0,116.0,0.0,120.0,64.0,120.0,0.0,114.0,1.0,0.0,1.0,50.0
17:29:08.051,0.9,0.1,250.0,5000.0,0.1,0.0,0.0,120.0,100.0,250.0,5.0,100.0,30.0,117.0,12.0,51.0,120.0,40.0,103.0,120.0,118.0,56.0,0.0,1.0,10.0
17:29:15.452,2.0,0.1,176.0,409.0,0.1,0.0,0.0,130.0,0.0,250.0,38.0,100.0,40.0,108.0,0.0,120.0,36.0,0.0,99.0,0.0,8.0,11.0,0.0,1.0,15.0
17:29:24.012,0.5,0.1,112.0,4963.0,0.1,0.0,0.0,0.0,130.0,180.0,22.0,14.0,6.0,114.0,120.0,41.0,46.0,74.0,81.0,94.0,120.0,0.0,0.0,1.0,10.0
17:29:29.469,0.0,0.1,250.0,985.0,0.1,0.0,0.0,10.0,40.0,40.0,90.0,67.0,29.0,13.0,120.0,120.0,120.0,107.0,88.0,36.0,89.0,22.0,0.0,1.0,30.0
17:29:33.938,2.0,0.1,65.0,2985.0,0.1,0.0,0.0,50.0,60.0,80.0,0.0,0.0,40.0,61.0,3.0,50.0,105.0,77.0,49.0,1.0,31.0,66.0,0.0,1.0,40.0
17:29:38.444,2.0,0.1,112.0,5000.0,0.1,0.0,0.0,30.0,130.0,100.0,22.0,82.0,37.0,0.0,84.0,57.0,0.0,0.0,43.0,75.0,0.0,30.0,0.0,1.0,50.0
17:29:42.696,0.1,0.1,32.0,4612.0,0.1,0.0,0.0,50.0,130.0,130.0,80.0,21.0,40.0,120.0,86.0,7.0,16.0,22.0,0.0,35.0,90.0,0.0,0.0,1.0,50.0
17:29:46.913,0.5,0.1,240.0,4420.0,0.1,0.0,0.0,120.0,110.0,250.0,90.0,43.0,31.0,120.0,0.0,0.0,52.0,118.0,120.0,72.0,120.0,84.0,0.0,1.0,35.0
17:29:52.171,0.8,0.1,250.0,2997.0,0.1,0.0,0.0,0.0,130.0,140.0,34.0,0.0,15.0,39.0,0.0,108.0,32.0,0.0,50.0,120.0,0.0,70.0,0.0,1.0,40.0
17:30:02.147,2.0,0.1,250.0,5000.0,0.1,0.0,0.0,20.0,130.0,40.0,90.0,0.0,0.0,80.0,0.0,100.0,120.0,36.0,41.0,114.0,0.0,77.0,0.0,1.0,25.0
17:30:07.288,1.8,0.1,101.0,2054.0,0.1,0.0,0.0,50.0,0.0,200.0,64.0,28.0,32.0,120.0,120.0,20.0,20.0,49.0,120.0,0.0,50.0,37.0,0.0,1.0,50.0
17:30:11.969,1.1,0.1,250.0,2700.0,0.1,0.0,0.0,80.0,130.0,70.0,88.0,48.0,40.0,30.0,120.0,48.0,102.0,0.0,0.0,120.0,87.0,36.0,0.0,1.0,35.0
17:30:17.394,1.3,0.1,122.0,437.0,0.1,0.0,0.0,70.0,80.0,0.0,20.0,73.0,13.0,52.0,59.0,120.0,64.0,0.0,91.0,41.0,4.0,120.0,0.0,1.0,20.0
17:30:25.074,1.7,0.1,207.0,366.0,0.1,0.0,0.0,110.0,40.0,170.0,9.0,100.0,21.0,50.0,120.0,39.0,120.0,0.0,77.0,53.0,57.0,120.0,0.0,1.0,35.0
17:30:29.652,0.3,0.1,91.0,0.0,0.1,0.0,0.0,130.0,110.0,250.0,100.0,62.0,0.0,0.0,0.0,51.0,25.0,29.0,0.0,87.0,0.0,120.0,0.0,1.0,50.0
