time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
17:22:14,STABILIZE,-0.0003672632349965473,0.0009950212358186643,0.02220092744876941,0.00029593214276246727,0.00020824452318872014,0.0016314473662835856,-35.3632622,149.1652375,4.333333333333333,-1.0,2.0,0.0,0.0,1.3333333333333333,-1000.0,0.5,0.3333333333333333,0.16666666666666666,1500.0
17:22:16,AUTO,-0.00042478647732683124,0.0010566461132839322,0.021673250943422318,0.0002711099971617971,0.00025199946581519077,0.0015202331290181195,-35.3632622,149.16523750000002,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.2857142857142857,0.0,1.5714285714285714,-1000.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1500.0
17:22:18,AUTO,0.00025653296906966714,0.0015168321784585713,0.021078234165906908,0.00033266933169215915,0.00028676730580627917,0.001467208005487919,-35.3632622,149.1652375,0.0,0.0,0.0,0.8,0.0,1.0,-1000.0,0.2,0.2,0.6,1500.0
17:22:20,AUTO,0.010558236656444413,9.380599190730468e-05,0.020679892706019536,0.01902161254214921,-0.0018165524816140532,0.001810890156775713,-35.3632621,149.1652375142857,789.0,0.14285714285714285,2.142857142857143,-107.42857142857143,0.0,-0.14285714285714285,-1076.4285714285713,19.571428571428573,-1.2857142857142858,1.1428571428571428,1500.0
17:22:22,AUTO,0.010665245975057283,0.019221975390488904,-0.0491977894368271,-0.06295823825833698,0.03338652445624272,-0.08208609942812473,-35.36326133333333,149.16524211666666,3634.6666666666665,2.6666666666666665,43.5,-146.66666666666666,3.1666666666666665,-8.333333333333334,-1001.1666666666666,-62.0,33.833333333333336,-82.0,1500.0
17:22:23,AUTO,-0.04799918690696359,-0.028223857283592224,-0.07710308022797108,0.03761189058423042,-0.036576048558345065,0.04341341322287917,-35.363262625,149.16524535,6161.25,-11.5,-23.25,-149.5,0.75,4.75,-1002.5,38.0,-35.25,42.75,1500.0
17:22:25,AUTO,0.02021126738206173,0.006940292892977595,-0.08216062063972156,0.020383777795359492,0.022511748286585014,-0.018722768019263942,-35.363261666666666,149.16523781666666,8873.333333333334,10.166666666666666,-33.0,-151.0,-6.666666666666667,5.0,-1000.3333333333334,20.833333333333332,22.833333333333332,-18.5,1500.0
17:22:27,AUTO,0.0041740563077231245,0.0012976746947970241,-0.0915680502851804,-0.004205137801667054,-0.003930524069194992,-0.005707931937649846,-35.36326156666667,149.16523526666668,12415.0,-4.0,3.0,-151.0,0.0,0.0,-1000.3333333333334,-2.6666666666666665,-3.0,-5.666666666666667,1500.0
17:22:29,AUTO,0.003357064095325768,0.0013547669514082372,-0.11831603075067203,0.0017480164824519306,0.00235704833175987,-0.019212772759298485,-35.3632617,149.16523548333333,14790.0,-0.3333333333333333,1.6666666666666667,-152.0,0.0,0.0,-1000.0,1.8333333333333333,2.8333333333333335,-19.166666666666668,1500.0
17:22:31,AUTO,0.006149707439665993,0.004205270786769688,-0.15923626720905304,0.0003059225903901582,0.0002822980168275535,-0.01801683536420266,-35.36326161666667,149.16523565,17916.333333333332,-1.5,4.0,-152.0,0.0,0.0,-999.8333333333334,0.6666666666666666,0.6666666666666666,-17.666666666666668,1500.0
17:22:33,AUTO,0.00339669994233797,0.003926605180216332,-0.19707614183425903,0.00022039850591681898,0.0003031473121761034,-0.019402617278198402,-35.36326168333334,149.16523623333333,21050.333333333332,-2.0,4.666666666666667,-153.0,0.0,0.0,-1000.0,0.8333333333333334,0.6666666666666666,-19.166666666666668,1500.0
17:22:35,AUTO,0.0022437636992738894,0.003218666883185506,-0.23556355138619742,-0.012300955403285721,0.0007922984077595174,-0.019852837237219017,-35.3632618,149.16523673333333,24180.0,-2.0,3.0,-152.83333333333334,0.0,-0.5,-997.5,-11.666666666666666,1.3333333333333333,-19.5,1500.0
17:22:37,AUTO,0.01013620023149997,0.0027824603603221476,-0.23372892290353775,0.0075062641796345515,-0.0024109628866426647,0.022092771871636312,-35.36326213333333,149.1652366,27301.0,-4.5,1.8333333333333333,-152.83333333333334,0.16666666666666666,0.3333333333333333,-999.5,8.5,-1.3333333333333333,21.5,1500.0
17:22:39,AUTO,0.0011213551406399347,0.001426443496408562,-0.19019571443398794,-0.002966767681452135,0.0008693644291876504,0.019626274704933167,-35.3632624,149.1652376333333,30418.333333333332,-0.16666666666666666,7.166666666666667,-152.5,0.0,-0.5,-1000.1666666666666,-1.6666666666666667,1.5,19.166666666666668,1500.0
17:22:41,AUTO,0.001485895869943003,0.0009170895791612566,-0.15694579482078552,0.0027767716092057526,0.0007212675991468132,0.015423200403650602,-35.36326233333333,149.1652381,33533.166666666664,0.0,0.6666666666666666,-153.0,0.0,0.0,-1000.0,3.5,1.5,14.833333333333334,1500.0
17:22:43,AUTO,0.0021017539935807386,0.0011129070286794256,-0.13232210278511047,0.0015055429927694302,0.0005039493650353203,0.012134076251337925,-35.363262216666676,149.16523788333333,36650.833333333336,0.0,0.0,-153.0,0.0,0.0,-1000.0,2.1666666666666665,1.0,11.5,1500.0
17:22:52,AUTO,0.0026859013829380273,0.0012125816196203233,-0.09040118157863616,0.0007464673602953553,-7.292837835848331e-07,0.006660765502601862,-35.363262,149.16523736,45187.6,-1.0,1.0,-153.0,0.0,0.0,-1000.0,1.8,0.8,6.4,1500.0
