,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
08:09:45.492,9462.0,237924.0,0.0,0.0,0.5,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:09:49.057,0.0,215915.0,0.0,0.0,0.0,0.4,1000.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:09:53.086,9986.0,202054.0,0.0,0.0,0.7,2.0,940.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:09:57.113,654.0,47117.0,0.0,0.0,1.1,1.3,620.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:01.153,25294.0,124195.0,0.0,0.0,0.5,2.0,0.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:05.192,22589.0,224621.0,0.0,0.0,1.1,0.9,510.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:09.211,0.0,60315.0,0.0,0.0,0.7,2.0,570.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:13.255,0.0,229678.0,0.0,0.0,0.3,0.6,420.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:17.274,8326.0,200.0,0.0,0.0,0.0,2.0,960.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:21.291,4174.0,200.0,0.0,0.0,1.1,0.4,1000.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:25.323,26780.0,78492.0,0.0,0.0,0.0,0.0,760.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:29.350,17509.0,1064.0,0.0,0.0,0.1,1.2,660.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:33.393,24917.0,272379.0,0.0,0.0,0.9,0.2,700.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:37.457,26399.0,300000.0,0.0,0.0,0.2,1.5,1000.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:41.505,30672.0,300000.0,0.0,0.0,0.8,0.9,390.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:45.041,19704.0,300000.0,0.0,0.0,0.6,1.6,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:49.059,14777.0,3187.0,0.0,0.0,0.4,2.0,0.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:53.109,19376.0,300000.0,0.0,0.0,1.1,0.8,400.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:10:57.149,7313.0,128388.0,0.0,0.0,0.5,2.0,1000.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:01.177,21537.0,200.0,0.0,0.0,0.1,2.0,0.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:05.209,32000.0,148407.0,0.0,0.0,1.1,0.0,1000.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:09.242,627.0,103305.0,0.0,0.0,1.1,0.1,630.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:13.271,0.0,164459.0,0.0,0.0,0.1,0.1,350.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:17.293,19178.0,74051.0,0.0,0.0,0.0,1.0,1000.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:21.319,1098.0,146446.0,0.0,0.0,0.4,0.1,180.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:25.347,13253.0,89790.0,0.0,0.0,0.2,1.0,800.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:29.393,21414.0,175605.0,0.0,0.0,0.2,1.2,0.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:33.427,32000.0,231669.0,0.0,0.0,0.7,2.0,550.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:37.479,18050.0,245940.0,0.0,0.0,1.1,2.0,850.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:41.511,0.0,154193.0,0.0,0.0,0.6,1.2,50.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:45.028,19797.0,200.0,0.0,0.0,0.4,0.9,400.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:49.051,25162.0,200.0,0.0,0.0,0.3,1.2,940.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:53.086,25643.0,153446.0,0.0,0.0,1.0,0.0,1000.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:11:57.123,18137.0,211184.0,0.0,0.0,0.0,0.0,200.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:01.143,29505.0,200.0,0.0,0.0,0.4,0.9,1000.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:05.200,0.0,300000.0,0.0,0.0,0.2,1.8,1000.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:09.231,9303.0,141421.0,0.0,0.0,0.3,0.0,210.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:13.269,32000.0,220245.0,0.0,0.0,0.5,2.0,10.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:17.313,6196.0,300000.0,0.0,0.0,0.0,0.0,280.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:21.339,0.0,9306.0,0.0,0.0,1.0,0.2,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:25.372,0.0,77360.0,0.0,0.0,0.4,1.4,1000.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:29.405,0.0,151083.0,0.0,0.0,0.6,0.0,830.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:33.441,14793.0,207272.0,0.0,0.0,1.1,0.5,530.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:37.486,9905.0,300000.0,0.0,0.0,0.6,0.2,490.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:41.020,11583.0,258202.0,0.0,0.0,1.1,0.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:45.058,13317.0,118466.0,0.0,0.0,0.0,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:49.111,17473.0,300000.0,0.0,0.0,0.8,1.6,200.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:53.141,0.0,106085.0,0.0,0.0,1.1,1.5,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:12:57.165,15306.0,29466.0,0.0,0.0,0.2,0.6,1000.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:13:01.205,6181.0,300000.0,0.0,0.0,0.8,2.0,90.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:13:05.224,20721.0,200.0,0.0,0.0,0.4,0.0,180.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
