time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
08:07:38,0.04135286808013916,0.012523622339358553,-0.12747463956475258,-0.011437241919338703,-0.0885932445526123,0.07953126542270184,AUTO,-35.3632651,149.1652335,9259.0,-52.0,-35.0,-152.5,3.0,15.5,-998.0,-10.5,-87.5,78.5,258251.0
08:07:40,0.04297863598912954,-0.06757153384387493,-0.015347814303822815,-0.1394789107143879,0.10861167870461941,-0.07954624481499195,AUTO,-35.36326565,149.16523535,12356.0,69.0,57.5,-144.5,-4.0,-16.5,-992.0,-138.5,109.0,-79.5,258251.0
08:07:41,-0.020527420565485954,0.01485061296261847,-0.1136520579457283,-0.03331986577541102,0.07861356437206268,-0.12491967529058456,AUTO,-35.363260350000004,149.16523935,13485.0,75.0,39.5,-151.5,-9.0,-19.5,-1012.75,-32.25,79.0,-124.75,200.0
08:07:42,-0.07208394631743431,0.05483660474419594,-0.21479153633117676,0.041968757286667824,0.01865057274699211,-0.04148174822330475,AUTO,-35.3632548,149.16524095,15433.0,8.0,-27.0,-153.5,-6.5,-1.0,-1002.5,42.0,19.0,-41.5,200.0
08:07:44,0.06044919602572918,0.03806115873157978,-0.22641295939683914,0.04770703800022602,-0.05615805648267269,0.031095314770936966,AUTO,-35.36326335,149.16523225,18522.0,-88.5,-3.0,-152.0,11.5,15.0,-1000.5,48.0,-55.0,30.5,200.0
08:07:45,-0.0031454042182303965,-0.11281136586330831,-0.08632309839595109,-0.061138995457440615,-0.16151896491646767,0.2315013650804758,AUTO,-35.363268175,149.165233325,19663.75,-41.25,19.75,-142.0,13.0,5.25,-969.75,-60.25,-160.25,230.75,96406.0
08:07:46,0.0274676950648427,0.0022984319366514683,0.01752525381743908,0.02150155557319522,0.13793786615133286,-0.013818006962537766,AUTO,-35.3632651,149.16523445,21013.0,69.0,7.5,-67.5,-13.0,-9.5,-954.5,22.0,138.0,-14.0,96406.0
08:07:48,-0.0046074572019279,0.027274664491415024,0.008086449233815074,0.08393463492393494,-0.02552044950425625,-0.0033895664382725954,AUTO,-35.3632591,149.16523805,21715.5,-4.5,16.5,-11.0,2.5,-0.5,-976.0,84.0,-24.0,-3.0,96406.0
08:07:49,-0.019488680292852223,0.019462563330307603,0.006277632783167064,0.18430595844984055,-0.02666758024133742,-0.015920769074000418,AUTO,-35.363259750000005,149.165239075,21675.75,-16.25,3.75,13.5,2.75,11.0,-974.25,186.0,-25.5,-15.5,271801.0
08:07:50,0.050835927948355675,-0.01385103678330779,0.0009001967555377632,0.16878646612167358,-0.007745015434920788,-0.0038950545713305473,AUTO,-35.36326165,149.16523940000002,21489.5,-10.5,20.0,1.0,3.0,11.5,-1019.0,171.0,-6.0,-3.5,271801.0
08:07:52,0.07235176116228104,-0.13320865109562874,1.0484505593776703,-0.22510597109794617,-0.03195551596581936,0.7223178744316101,AUTO,-35.363260100000005,149.165258,21603.5,28.0,185.5,-15.0,-23.0,-42.5,-1015.0,-223.0,-30.5,721.5,271801.0
08:07:53,0.03340772120282054,-0.14381226897239685,1.4692677557468414,0.09504085592925549,0.03852190263569355,0.31103806383907795,AUTO,-35.363257725,149.16527572500001,21737.75,37.25,257.75,-22.0,-48.666666666666664,-27.0,-1014.0,49.0,35.333333333333336,441.3333333333333,300000.0
08:07:54,0.0418685432523489,-0.09695686399936676,1.481671929359436,0.07659441605210304,0.080719577614218,-0.02297285944223404,AUTO,-35.36325305,149.16531465,22077.0,41.5,322.0,-31.5,-64.0,-30.0,-1007.0,131.33333333333334,70.33333333333333,-42.333333333333336,300000.0
08:07:56,0.025658019818365574,0.017363842576742172,1.4819939732551575,-0.42328065633773804,-0.02766199503093958,0.010610772762447596,AUTO,-35.36324725,149.16537405,22644.5,19.0,200.5,-13.5,-43.0,-48.5,-990.5,-422.0,-26.5,9.5,300000.0
08:07:57,0.027475683018565178,0.015569905517622828,1.4799497425556183,0.06338865542784333,0.012056712061166763,-0.006223676085937768,AUTO,-35.363245825,149.16538897499998,22730.5,14.25,162.0,-10.75,-33.5,-21.5,-995.5,64.25,12.25,-6.25,200.0
08:07:58,0.016681755427271128,-0.0189571738592349,1.4755685925483704,0.013911992311477661,-0.14606624096632004,0.004889454343356192,AUTO,-35.3632443,149.16540755,22839.5,8.0,107.0,-6.5,-21.0,-23.5,-998.0,15.0,-144.5,4.5,200.0
08:08:00,0.025437981821596622,-0.04614194296300411,1.4707939624786377,0.0015005618333816528,0.04473840445280075,0.0025459418538957834,AUTO,-35.36324095,149.16544235,23039.5,34.0,195.5,-19.0,-45.0,-36.0,-1001.0,2.0,45.5,2.0,200.0
08:08:01,0.03290980029851198,-0.0020691892132163048,1.4695696830749512,-0.03376781940460205,0.10043594148010015,-0.005840297952090623,AUTO,-35.363238624999994,149.16545885,23185.0,29.0,185.5,-20.25,-42.0,-29.0,-1001.75,-32.25,101.0,-5.5,300000.0
08:08:02,0.023894749581813812,0.10060450434684753,1.4695572257041931,-0.2921120449900627,-0.004999660886824131,0.004254583036527038,AUTO,-35.3632361,149.16547995,23400.0,4.5,81.0,-9.5,-18.0,-35.5,-990.0,-291.5,-3.5,3.5,300000.0
08:08:04,0.01454843208193779,-0.018617359921336174,1.4659404754638672,0.40496837347745895,0.028027850203216076,-0.003981198533438146,AUTO,-35.36323535,149.1654888,23446.5,-1.5,29.5,-0.5,-8.0,2.5,-994.5,405.5,29.0,-4.0,300000.0
08:08:05,0.017493165680207312,0.013500182540155947,1.4639549553394318,-0.006771363317966461,0.04354397812858224,-0.00013915435920353048,AUTO,-35.3632345,149.16549177500002,23460.0,-2.75,26.25,-2.5,-8.0,-3.0,-1000.5,-5.0,44.5,0.0,258389.0
08:08:06,0.02566759753972292,0.02730393223464489,1.461756944656372,0.39796553552150726,-0.01848194422200322,0.004040558211272582,AUTO,-35.36323325,149.16549425,23475.5,-17.0,-6.0,0.0,-0.5,15.5,-999.5,399.0,-16.5,3.5,258389.0
08:08:08,0.022020889446139336,-5.007178212205569e-05,1.4587352275848389,0.3154562997321288,0.010656940207506219,0.00675943245490392,RTL,-35.363232700000005,149.16549366666666,23472.666666666668,-23.333333333333332,-2.6666666666666665,-1.0,-0.5,12.5,-998.0,230.5,14.0,6.5,258389.0
08:08:09,0.0167456300308307,0.007439492891232173,1.4569108486175537,-0.1658583035071691,0.00405317513893048,0.00618122098967433,RTL,-35.36323243333333,149.1654939,23524.333333333332,-24.666666666666668,-0.6666666666666666,-15.666666666666666,0.0,-3.25,-1031.0,0.25,6.0,6.0,300000.0
08:08:10,0.01562475599348545,0.008593453094363213,1.4564049243927002,0.19757626950740814,0.0034594626049511135,0.004786303034052253,RTL,-35.36323265,149.16549405,23826.0,-26.5,-3.0,-47.5,1.0,1.5,-1032.0,199.5,4.5,4.5,300000.0
08:08:12,-0.010176002513617277,0.006256763357669115,1.4553872346878052,-0.015530649572610855,-0.0009390563160801927,-0.0003848792111966759,RTL,-35.36323463333333,149.16549410000002,24967.333333333332,-11.333333333333334,-6.0,-28.333333333333332,2.0,-4.0,-990.0,-37.5,1.0,0.0,300000.0
08:08:13,-0.01874593428025643,0.003680974477902055,1.4547154903411865,-0.22257177531719208,-0.003120724305820962,-0.0013991998275741935,RTL,-35.363235366666665,149.1654939,25124.0,-3.0,-6.0,0.6666666666666666,2.0,1.5,-966.25,-154.5,-0.75,-0.75,200.0
08:08:14,-0.012435489799827337,0.0013272415089886636,1.455315351486206,0.21731943637132645,-0.0003585801459848881,-0.0020855553448200226,RTL,-35.3632359,149.16549365,25056.0,3.0,-4.5,8.0,1.5,2.0,-993.5,220.5,2.0,-1.5,200.0
08:08:16,-0.026459001004695892,0.0019454602152109146,1.452741026878357,-0.33117809891700745,-0.003625430865213275,-0.003533169045113027,RTL,-35.36323715,149.16549355,25474.0,16.5,-3.5,-56.5,1.0,-14.0,-1019.0,-328.0,-1.0,-2.5,200.0
08:08:17,-0.021514337742701173,0.0011102369608124718,1.4517478048801422,-0.11797277629375458,-0.0010235479567199945,-0.001265387429157272,RTL,-35.363237325,149.1654936,26042.5,21.25,-4.0,-39.0,-0.75,-3.75,-948.0,-115.5,0.5,-0.75,5084.0
08:08:18,-0.011654116213321686,-0.0003530383874021936,1.451843798160553,-0.01729510724544525,0.002487040706910193,0.00016436519217677414,RTL,-35.36323685,149.1654935,26211.5,20.5,-4.5,0.0,-1.0,0.0,-976.5,-15.0,4.0,0.5,5084.0
08:08:20,0.00155740516311198,0.0011797495826613158,1.4499796628952026,0.04010234773159027,0.001229159883223474,0.00030106925987638533,RTL,-35.3632353,149.1654935,26272.0,8.0,-3.5,-31.5,-0.5,-2.5,-1057.5,41.5,3.0,0.5,5084.0
08:08:21,-0.002864277396838588,0.002748180937487632,1.4486551880836487,-0.05658402480185032,0.0032148463651537895,0.00013159491936676204,RTL,-35.363235,149.1654935,26822.0,2.25,-3.0,-70.75,-0.25,-3.25,-1001.75,-54.25,5.0,0.25,68767.0
08:08:22,-0.01131270918995142,0.0041547848377376795,1.4485979080200195,-0.3943943977355957,0.0011233381810598075,0.0020466948626562953,RTL,-35.363235149999994,149.16549365,27368.0,2.0,-3.5,-31.5,0.5,-20.5,-951.5,-392.5,3.0,2.5,68767.0
08:08:24,-0.009687911020591855,0.002006341121159494,1.4485686421394348,-0.012992382049560547,0.001187312649562955,0.000891630508704111,RTL,-35.36323555,149.1654937,27430.5,4.5,-5.0,-1.5,0.5,2.0,-1021.0,-11.5,3.0,1.0,68767.0
08:08:25,-0.006620535103138536,0.001211882830830291,1.4474668204784393,0.07699859701097012,0.0010078908817376941,-0.000673188224027399,RTL,-35.3632356,149.1654936,27635.75,6.0,-4.75,-51.25,0.0,2.75,-1060.5,79.0,3.0,0.25,215389.0
08:08:26,-0.0021007945761084557,0.0014840150251984596,1.4464768171310425,0.2764127627015114,-0.0006466112099587917,0.0014217337302397937,RTL,-35.3632355,149.1654936,28318.0,5.0,-4.0,-67.5,0.0,8.5,-972.5,278.0,1.5,1.5,215389.0
08:08:28,-0.004140887991525233,-0.00021109561748744454,1.447197139263153,0.15859916061162949,0.00426530372351408,0.004972568131051958,RTL,-35.36323535,149.16549344999999,28793.0,3.5,-3.5,5.0,-0.5,10.0,-996.0,161.0,6.0,5.5,215389.0
08:08:29,-0.002945088082924485,0.00040031691241892986,1.4463260173797607,0.25004812330007553,-0.0013765078911092132,0.0006299750821199268,RTL,-35.3632353,149.1654934,28754.25,2.5,-2.0,-6.5,0.75,9.25,-1032.25,251.5,0.75,1.5,200.0
08:08:30,-0.009549027774482965,0.001091254933271557,1.4454110860824585,-0.1031469963490963,0.00018541526515036821,-4.0950311813503504e-05,RTL,-35.36323535,149.1654934,29120.0,3.0,-2.0,-62.5,0.0,2.5,-1044.0,-100.0,2.0,1.0,200.0
08:08:32,-0.009133919375017285,0.00028843633481301367,1.4451010823249817,0.09826581552624702,0.0010734795359894633,0.0030646061641164124,RTL,-35.3632356,149.1654934,30188.0,5.5,-2.5,-10.5,0.0,7.0,-949.0,100.0,3.0,3.5,200.0
08:08:33,-0.0030155042186379433,-0.0011371482687536627,1.445393145084381,-0.044909972697496414,-0.0010779880976770073,0.0025275837106164545,RTL,-35.363235525,149.16549335,30171.75,6.25,-2.75,6.5,-1.0,-9.5,-996.25,-43.75,1.25,3.0,200.0
08:08:34,-0.000263730064034462,-0.0009491691016592085,1.445032775402069,0.019699864089488983,-7.927243132144213e-05,0.001308651699218899,RTL,-35.3632351,149.1654933,30183.5,3.0,-2.0,-17.5,-2.0,7.5,-1046.5,21.5,2.0,2.0,200.0
08:08:36,0.0028472459816839546,-0.00023897728533484042,1.443871021270752,-0.12682152510387823,0.0025032097473740578,0.0010776719136629254,RTL,-35.3632341,149.1654932,31284.0,-6.0,-0.5,-46.5,0.0,4.5,-948.5,-124.5,4.0,2.0,200.0
08:08:37,0.008148440916556865,0.00032722262403694913,1.444393277168274,0.20262254029512405,0.002110879693645984,0.0006896770210005343,RTL,-35.36323405,149.1654932,31524.5,-8.75,0.0,0.25,0.0,-1.0,-971.0,204.0,3.75,1.75,200.0
08:08:38,0.0024727829732000828,0.00022746319297084483,1.4444289803504944,-0.07347166538238525,-0.0011264481581747532,0.0008365159446839243,RTL,-35.36323405,149.1654932,31475.0,-8.5,0.0,6.0,0.0,-5.5,-1013.5,-72.0,1.5,1.5,200.0
08:08:40,0.008869870565831661,0.0009350253967568278,1.443242609500885,0.01649278774857521,0.002476213383488357,0.00023752276320010424,RTL,-35.36323385,149.1654932,32080.0,-11.5,0.0,-69.5,0.0,-7.0,-1008.0,18.0,4.5,1.0,200.0
08:08:41,0.004140907622058876,0.002013130229897797,1.4433310329914093,-0.1024312674999237,-0.0007614569622091949,0.001013650296954438,RTL,-35.363233825,149.1654932,32693.75,-11.5,-0.5,-35.0,0.0,-7.5,-939.5,-100.5,2.0,2.0,300000.0
08:08:42,0.001830579712986946,0.0015545748174190521,1.444301962852478,0.050281137228012085,0.0005998172564432025,0.0016223504790104926,RTL,-35.36323405,149.1654932,32812.0,-11.0,-1.0,2.5,0.0,6.5,-985.0,53.0,2.5,2.5,300000.0
08:08:44,-0.004634081094991416,0.001598885835846886,1.4435683488845825,0.21223562955856323,0.0007149443845264614,0.000744312594179064,RTL,-35.36323495,149.1654933,32929.5,-4.0,-1.5,-42.0,1.0,11.0,-1060.0,215.0,3.0,1.5,300000.0
08:08:45,-0.006489644001703709,0.0010628015879774466,1.4424490630626678,0.07190163061022758,0.0007906516548246145,0.00082709155685734,RTL,-35.363235275,149.165493375,33568.75,0.25,-2.0,-74.5,0.0,1.75,-987.5,74.25,3.0,1.75,300000.0
08:08:46,-1.8263934180140495e-05,0.0005616759081021883,1.4429655075073242,0.11553949862718582,9.382027201354504e-05,0.003606677637435496,RTL,-35.3632353,149.16549335000002,34096.5,1.5,-2.0,-26.5,-0.5,-5.5,-941.5,117.0,2.5,4.5,300000.0
08:08:48,-0.0009515197016298771,-0.0001536035561002791,1.4428758025169373,0.09619012475013733,0.005413338891230524,0.002449180348776281,RTL,-35.3632351,149.16549325,34126.5,0.5,-1.0,-3.0,-1.0,3.5,-1046.0,98.5,7.5,3.0,300000.0
08:08:49,-0.0039024596044328064,0.0010635196522343904,1.4430823028087616,0.025275660678744316,0.00014455080963671207,-0.0004315873811719939,RTL,-35.36323517499999,149.1654933,34362.75,0.0,-1.0,-54.75,0.0,1.0,-1059.75,27.75,2.25,0.75,200.0
08:08:50,-0.0029217030969448388,0.0014646683121100068,1.4421600103378296,0.2584083676338196,0.0019068204564973712,0.0005739631014876068,RTL,-35.36323525,149.16549335000002,35061.5,1.0,-1.5,-66.0,0.0,9.5,-967.5,260.0,4.5,1.5,200.0
08:08:52,-0.0033022979041561484,-0.00012401569983921945,1.4432390332221985,0.08648775517940521,0.0016467809909954667,0.0017636337433941662,RTL,-35.3632353,149.1654934,35512.5,2.5,-2.5,5.5,-0.5,3.0,-987.5,89.0,4.0,2.5,200.0
08:08:53,-0.0031232889159582555,0.0005565591245613177,1.4430875778198242,-0.04009204311296344,0.0033825409482233226,0.0003422285954002291,RTL,-35.3632353,149.1654934,35475.5,2.75,-2.0,-7.75,0.0,-9.75,-1041.0,-38.0,6.0,1.5,273400.0
08:08:54,-0.0038355946308001876,0.0005812562012579292,1.4422520995140076,0.1356231146492064,0.00195669406093657,0.00024174840655177832,RTL,-35.36323525,149.1654934,35851.0,1.5,-2.0,-61.5,0.0,12.0,-1040.0,138.0,4.0,1.5,273400.0
08:08:56,-0.00039662932977080345,-0.00019576994964154437,1.4427633881568909,-0.13183525204658508,0.00025754421949386597,0.002520659938454628,RTL,-35.36323505,149.16549335000002,36805.5,0.5,-2.0,-5.0,0.0,-12.5,-964.0,-130.5,2.5,3.5,273400.0
08:08:57,-0.005211752199102193,-0.0010519237257540226,1.4429594576358795,-0.23458930477499962,-0.0009451838268432766,0.0007636572699993849,RTL,-35.363234825,149.16549325,36770.5,-0.75,-1.5,6.5,-0.25,-1.75,-1003.0,-232.0,1.5,1.75,200.0
08:08:58,0.005852488800883293,-0.0019526771502569318,1.442662537097931,0.2587163969874382,0.0023514149943366647,0.0004980170051567256,RTL,-35.363234500000004,149.16549305,36818.5,-3.0,-0.5,-24.5,0.0,14.5,-1062.5,261.5,5.0,1.5,200.0
08:09:00,0.010140434838831425,-6.058802682673559e-06,1.4416894912719727,-0.038064530584961176,-0.0008192426757887006,0.0008772611618041992,RTL,-35.3632338,149.165493,37929.5,-10.0,0.0,-38.5,0.5,-12.0,-946.5,-36.5,2.0,2.0,200.0
08:09:01,0.003476815647445619,-5.2601872539526084e-05,1.442747801542282,0.034605734050273895,-6.552270497195423e-05,0.002193782915128395,RTL,-35.36323385,149.165493,38093.75,-11.75,0.0,3.5,0.25,7.75,-980.0,37.5,2.5,3.25,200.0
08:09:02,0.001093639642931521,0.0008474658243358135,1.4429180026054382,0.09578876942396164,0.0008828573627397418,0.000952637055888772,RTL,-35.36323425,149.16549305,38033.5,-10.0,0.0,3.0,1.5,1.5,-1013.5,98.0,3.5,2.0,200.0
08:09:04,-0.013221681118011475,0.0018429062329232693,1.4415045976638794,-0.02157136471942067,-0.0007919091731309891,0.0008814451866783202,RTL,-35.363235700000004,149.16549335000002,38799.0,2.0,-1.5,-70.0,0.5,-7.0,-988.0,-19.0,2.0,2.0,200.0
08:09:05,-0.011335716117173433,0.0005930223851464689,1.441910594701767,0.09413090348243713,-0.0003350487386342138,0.0015776294167153537,RTL,-35.363236150000006,149.1654934,39339.75,7.5,-2.5,-23.75,0.25,0.75,-940.75,96.25,2.5,2.75,200.0
08:09:06,-0.008784427191130817,-0.0011286080989520997,1.4428539872169495,-0.03612688183784485,0.003595701535232365,0.001447774178814143,RTL,-35.3632361,149.16549335000002,39390.5,9.0,-3.0,4.5,-1.5,-4.0,-994.0,-34.0,6.0,3.0,200.0
08:09:08,0.007556880591437221,-0.0023077583173289895,1.4419046640396118,0.27515561133623123,-0.0007087794365361333,-0.0003396876563783735,RTL,-35.36323485,149.1654931,39596.5,2.5,-1.5,-52.5,-2.0,15.5,-1055.0,277.0,2.0,0.5,200.0
08:09:09,0.006557337183039635,-0.0006443059728553635,1.4414300322532654,0.030926536303013563,0.002993790549226105,0.0007181738328654319,RTL,-35.36323425,149.165493,40284.25,-3.75,0.0,-69.75,-0.25,0.5,-968.0,33.25,5.75,1.75,149523.0
08:09:10,0.0054955544183030725,0.0002888298622565344,1.4419143199920654,0.03055448830127716,-0.0016115413745865226,0.0005405723350122571,RTL,-35.3632342,149.16549305,40717.5,-6.5,0.0,-17.0,0.5,-5.0,-952.0,32.5,1.0,2.0,149523.0
08:09:12,-0.008528495323844254,0.00272829772438854,1.4424978494644165,0.16727760434150696,0.004901236156001687,0.0023869858123362064,RTL,-35.3632353,149.16549335000002,40710.5,-1.5,-0.5,-9.5,1.5,6.5,-1035.0,170.0,7.5,4.0,149523.0
08:09:13,-0.015921592712402344,0.0026893977192230523,1.4416309595108032,0.08298922516405582,-0.001329342630924657,0.0006790203624404967,RTL,-35.363236075,149.165493575,41045.0,5.5,-2.75,-63.75,0.5,2.25,-1047.25,85.0,1.5,1.75,200.0
08:09:14,-0.012334086000919342,0.001230481080710888,1.4414615631103516,0.16180912777781487,0.0021689143031835556,0.000864835805259645,RTL,-35.3632364,149.1654936,41737.5,10.5,-4.0,-56.0,0.0,2.0,-953.5,163.0,5.0,2.5,200.0
08:09:16,-0.005714597180485725,-0.00218216679058969,1.4425657391548157,0.34418170526623726,0.0017798772314563394,0.0016357575077563524,RTL,-35.36323615,149.16549335000002,42036.5,11.0,-3.0,6.5,-0.5,16.5,-996.5,346.0,4.0,3.0,200.0
08:09:17,-0.005745442504121456,-0.001411157805705443,1.4425991475582123,0.13049283623695374,0.000941690057516098,-0.0008587600023020059,RTL,-35.363236,149.165493225,42034.5,9.75,-2.0,-16.5,-0.5,1.25,-1054.25,132.25,3.75,0.75,217138.0
08:09:18,-0.010185000021010637,-0.0005755594756919891,1.4416305422782898,0.03402768075466156,0.0017660435987636447,0.0004446568200364709,RTL,-35.36323595,149.1654932,42513.5,9.0,-1.0,-68.5,0.0,8.5,-1028.0,36.5,4.5,1.5,217138.0
08:09:20,-0.0025544872041791677,-0.00036223743245500373,1.4424922466278076,0.22927104495465755,0.0020136790117248893,0.0023336330195888877,RTL,-35.36323555,149.1654932,43402.5,5.5,-2.0,-1.5,-1.0,10.0,-969.5,231.0,4.5,4.0,217138.0
08:09:21,-0.0029756217845715582,-0.0007053894951241091,1.442356675863266,-0.16089933179318905,-0.0010577454813756049,0.00015792989870533347,RTL,-35.363235274999994,149.1654932,43355.25,4.0,-2.0,6.0,-0.5,-11.0,-1005.5,-159.5,1.75,2.0,12336.0
08:09:22,-0.003944511874578893,-0.00025572684535291046,1.4419580698013306,-0.024555712938308716,-0.0016041570343077183,0.001766433473676443,RTL,-35.363235,149.1654932,43438.5,0.5,-2.0,-31.0,-0.5,5.0,-1055.0,-22.5,1.0,3.0,12336.0
08:09:24,0.0023352003190666437,0.0008722471538931131,1.441481351852417,0.39431826025247574,0.0013948817504569888,0.0012217349139973521,RTL,-35.3632347,149.1654933,44590.0,-1.5,-2.0,-36.0,-1.0,19.5,-948.5,396.0,4.0,2.5,12336.0
08:09:25,-0.002760432689683512,0.00032278009894071147,1.4424739181995392,-0.24122433364391327,-0.00205966824432835,0.0004263139271643013,RTL,-35.3632347,149.1654933,44725.25,-2.25,-2.0,4.25,-0.5,-13.5,-992.75,-239.75,1.25,1.75,232690.0
08:09:26,-0.00025603349786251783,-0.0004498665030041593,1.4422776699066162,-0.026387304067611694,-0.0033491028007119894,0.0002663269406184554,RTL,-35.36323455,149.16549325,44666.5,-3.5,-2.0,1.0,-0.5,1.0,-1021.5,-24.0,0.5,1.5,232690.0
08:09:28,0.00551221682690084,-9.100127499550581e-05,1.441308617591858,0.0662496630102396,0.0026720428140833974,0.000565052148886025,RTL,-35.363234,149.1654931,45499.5,-8.5,0.0,-73.0,0.0,6.0,-986.5,68.0,5.5,2.0,232690.0
08:09:29,0.005710803088732064,4.355672717792913e-05,1.441606342792511,0.14768534153699875,-0.0002929947222582996,0.0013069581473246217,RTL,-35.36323395,149.1654931,46058.25,-10.25,0.0,-24.75,0.0,6.5,-938.75,149.75,2.5,2.75,300000.0
08:09:30,0.004709114553406835,-0.00047777405416127294,1.4424400925636292,0.14238936826586723,0.0013094199821352959,0.00024983740877360106,RTL,-35.36323405,149.1654931,46110.5,-10.0,0.0,5.0,0.0,4.5,-981.5,144.0,4.5,1.5,300000.0
08:09:32,0.001974711543880403,4.5078333641868085e-05,1.4419904947280884,0.11388614773750305,0.0026954668574035168,-0.0006156292511150241,RTL,-35.36323415,149.1654931,46310.5,-10.0,0.0,-51.0,0.0,10.0,-1055.5,116.5,5.5,1.0,300000.0
08:09:33,0.001037636015098542,0.0006400827842298895,1.4411992728710175,0.07104402221739292,0.001291214139200747,0.0004971721791662276,RTL,-35.3632343,149.1654931,46979.0,-8.5,0.0,-67.25,0.0,1.75,-966.75,73.5,4.0,2.25,245729.0
08:09:34,0.0014219498152669985,0.0003930817201762693,1.4420336484909058,0.2021031677722931,-0.0006815945962443948,0.0017090921755880117,RTL,-35.36323455,149.1654931,47391.5,-6.5,0.0,-15.0,0.5,7.5,-953.5,204.5,2.5,3.0,245729.0
08:09:36,-0.011686165351420641,0.0014464383129961789,1.4424231052398682,-0.15157845243811607,-0.0034568842966109514,0.002671100781299174,RTL,-35.36323525,149.16549325,47384.0,-1.0,-0.5,-9.5,0.5,-2.5,-1039.0,-149.0,0.0,4.5,245729.0
08:09:37,-0.015009467024356127,0.0021224572556093335,1.4416985511779785,-0.035071682184934616,-9.586568921804428e-05,0.0004936036420986056,RTL,-35.363235875,149.16549342500002,47725.5,3.25,-2.0,-63.5,0.25,-1.25,-1043.0,-32.5,2.75,2.25,270807.0
08:09:38,-0.01670868508517742,0.0015777443768456578,1.4413402676582336,0.18894485011696815,-0.001056899200193584,5.924532888457179e-05,RTL,-35.36323635,149.16549355,48408.0,9.0,-3.5,-54.5,0.0,12.0,-955.0,191.0,2.0,1.5,270807.0
08:09:40,-0.01150834109284915,0.00011957288006669842,1.4429754614830017,0.07741951942443848,0.002436239388771355,-0.0022856324212625623,RTL,-35.3632364,149.1654935,48687.0,13.0,-3.5,6.5,0.0,3.0,-1005.0,79.5,5.5,0.0,270807.0
08:09:41,-0.012769114226102829,0.0012875363463535905,1.4423345923423767,0.12721874564886093,0.002260932116769254,0.0011010406888090074,RTL,-35.363236549999996,149.165493575,48694.75,13.25,-3.5,-19.5,0.0,5.25,-1061.0,129.0,5.25,2.75,74865.0
