,A.RTL3
19:15:50.909,-1.0
19:15:51.110,-1.0
19:15:51.315,-1.0
19:15:51.517,-1.0
19:15:51.719,-1.0
19:15:51.921,-1.0
19:15:52.124,-1.0
19:15:52.326,-1.0
19:15:52.528,-1.0
19:15:52.730,-1.0
19:15:52.935,-1.0
19:15:53.136,-1.0
19:15:53.338,-1.0
19:15:53.540,-1.0
19:15:53.742,-1.0
19:15:53.944,-1.0
19:15:54.147,-1.0
19:15:54.361,-1.0
19:15:54.569,-1.0
19:15:54.816,-1.0
19:15:55.043,-1.0
19:15:55.258,-1.0
19:15:55.464,-1.0
19:15:55.667,-1.0
19:15:55.869,-1.0
19:15:56.073,-1.0
19:15:56.276,-1.0
19:15:56.478,-1.0
19:15:56.679,-1.0
19:15:56.881,-1.0
19:15:57.083,-1.0
19:15:57.285,-1.0
19:15:57.489,-1.0
19:15:57.692,-1.0
19:15:57.894,-1.0
19:15:58.095,-1.0
19:15:58.297,-1.0
19:15:58.505,-1.0
19:15:58.709,-1.0
19:15:58.916,-1.0
19:15:59.133,-1.0
19:15:59.371,-1.0
19:15:59.583,-1.0
19:15:59.785,-1.0
19:15:59.987,-1.0
19:16:00.189,-1.0
19:16:00.392,-1.0
19:16:00.593,-1.0
19:16:00.795,-1.0
19:16:00.997,-1.0
19:16:01.199,-1.0
19:16:01.403,-1.0
19:16:01.606,-1.0
19:16:01.810,-1.0
19:16:02.011,-1.0
19:16:02.213,-1.0
19:16:02.423,-1.0
19:16:02.631,-1.0
19:16:02.833,-1.0
19:16:03.038,-1.0
19:16:03.246,-1.0
19:16:03.457,-1.0
19:16:03.662,-1.0
19:16:03.863,-1.0
19:16:04.064,-1.0
19:16:04.267,-1.0
19:16:04.468,-1.0
19:16:04.670,-1.0
19:16:04.872,-1.0
19:16:05.074,-1.0
19:16:05.276,-1.0
19:16:05.478,-1.0
19:16:05.682,-1.0
19:16:05.884,-1.0
19:16:06.087,-1.0
19:16:06.290,-1.0
19:16:06.494,-1.0
19:16:06.711,-1.0
19:16:10.561,-1.0
19:16:10.772,-1.0
19:16:10.984,-1.0
19:16:11.211,-1.0
19:16:11.413,-1.0
19:16:11.614,-1.0
19:16:11.819,-1.0
19:16:12.022,-1.0
19:16:12.224,-1.0
19:16:12.427,-1.0
19:16:12.631,-1.0
19:16:12.834,-1.0
19:16:13.037,-1.0
19:16:13.239,-1.0
19:16:13.442,-1.0
19:16:13.644,-1.0
19:16:13.848,-1.0
19:16:14.052,-1.0
19:16:14.258,-1.0
19:16:14.460,-1.0
19:16:14.664,-1.0
19:16:14.867,-1.0
19:16:15.077,-1.0
19:16:15.281,-1.0
19:16:15.484,-1.0
19:16:15.694,-1.0
19:16:15.898,-1.0
19:16:16.104,-1.0
19:16:16.354,-1.0
19:16:16.579,-1.0
19:16:16.796,-1.0
19:16:16.998,-1.0
19:16:17.223,-1.0
19:16:17.432,-1.0
19:16:17.635,-1.0
19:16:17.854,-1.0
19:16:18.060,-1.0
19:16:18.262,-1.0
19:16:18.465,-1.0
19:16:18.667,-1.0
19:16:18.872,-1.0
19:16:19.079,-1.0
19:16:19.281,-1.0
19:16:19.482,-1.0
19:16:19.685,-1.0
19:16:19.887,-1.0
19:16:20.090,-1.0
19:16:20.295,-1.0
19:16:20.499,-1.0
19:16:20.701,-1.0
19:16:20.902,-1.0
19:16:21.103,-1.0
19:16:21.305,-1.0
19:16:21.514,-1.0
19:16:21.755,-1.0
19:16:21.961,-1.0
19:16:22.166,-1.0
19:16:22.371,-1.0
19:16:22.574,-1.0
19:16:22.775,-1.0
19:16:22.977,-1.0
19:16:23.179,-1.0
19:16:23.381,-1.0
19:16:23.582,-1.0
19:16:23.786,-1.0
19:16:23.990,-1.0
19:16:24.194,-1.0
19:16:24.395,-1.0
19:16:24.597,-1.0
19:16:24.799,-1.0
19:16:25.001,-1.0
19:16:25.202,-1.0
19:16:25.404,-1.0
19:16:25.607,-1.0
19:16:25.808,-1.0
19:16:26.010,-1.0
19:16:26.212,-1.0
19:16:26.416,-1.0
19:16:26.634,-1.0
19:16:26.843,-1.0
19:16:27.059,-1.0
19:16:27.267,-1.0
19:16:27.469,-1.0
19:16:27.671,-1.0
19:16:27.873,-1.0
19:16:28.075,-1.0
19:16:28.278,-1.0
19:16:28.483,-1.0
19:16:28.685,-1.0
19:16:28.888,-1.0
19:16:29.092,-1.0
19:16:29.296,-1.0
19:16:29.497,-1.0
19:16:29.699,-1.0
19:16:29.902,-1.0
19:16:30.103,-1.0
19:16:30.305,-1.0
19:16:30.513,-1.0
19:16:30.721,-1.0
19:16:30.926,-1.0
19:16:31.141,-1.0
19:16:31.373,-1.0
19:16:31.578,-1.0
19:16:31.779,-1.0
19:16:31.982,-1.0
19:16:32.186,-1.0
19:16:32.388,-1.0
19:16:32.591,-1.0
19:16:32.793,-1.0
19:16:32.996,-1.0
19:16:33.199,-1.0
19:16:33.400,-1.0
19:16:33.602,-1.0
19:16:33.805,-1.0
19:16:34.008,-1.0
19:16:34.211,-1.0
19:16:34.413,-1.0
19:16:34.614,-1.0
19:16:34.818,-1.0
19:16:35.022,-1.0
19:16:35.227,-1.0
19:16:35.437,-1.0
19:16:35.660,-1.0
19:16:35.870,-1.0
19:16:36.076,-0.421
19:16:36.278,-0.421
19:16:36.481,-0.527
19:16:36.682,-0.527
19:16:36.884,-0.527
19:16:37.087,-0.527
19:16:37.289,-0.527
19:16:37.492,-0.527
19:16:37.694,-0.527
19:16:37.897,-0.527
19:16:38.098,-0.762
19:16:38.299,-0.678
19:16:38.501,-0.616
19:16:38.702,-0.616
19:16:38.943,-0.616
19:16:39.165,-0.616
19:16:39.425,-0.616
19:16:39.648,-0.616
19:16:39.849,-0.616
19:16:40.059,-0.616
19:16:40.265,-0.495
19:16:40.467,-0.323
19:16:40.670,-0.323
19:16:40.874,-0.323
19:16:41.081,-0.323
19:16:41.283,-0.323
19:16:41.484,-0.323
19:16:41.686,-0.323
19:16:41.889,-0.105
19:16:42.091,0.0
19:16:42.293,0.0
19:16:42.494,0.0
19:16:46.281,0.0
19:16:46.483,0.0
19:16:46.687,0.0
19:16:46.889,0.0
19:16:47.091,0.0
19:16:47.292,0.0
19:16:47.494,0.0
19:16:47.700,-0.0
19:16:47.915,-0.001
19:16:48.124,-0.001
19:16:48.330,-0.001
19:16:48.542,-0.001
19:16:48.757,-0.001
19:16:48.959,-0.001
19:16:49.161,-0.001
19:16:49.363,-0.001
19:16:49.565,-0.019
19:16:49.767,-0.031
19:16:49.968,-0.031
19:16:50.170,-0.031
19:16:50.372,-0.031
19:16:50.577,-0.031
19:16:50.784,-0.031
19:16:50.987,-0.031
19:16:51.189,-0.031
19:16:51.391,-0.031
19:16:51.593,-0.018
19:16:51.798,-0.283
19:16:52.039,-0.461
19:16:52.263,-0.461
19:16:52.497,-0.461
19:16:52.753,-0.461
19:16:53.022,-0.461
19:16:53.223,-0.461
19:16:53.426,-0.461
19:16:53.627,-0.64
19:16:53.828,-0.67
19:16:54.029,-0.67
19:16:54.231,-0.67
19:16:54.436,-0.67
19:16:54.638,-0.67
19:16:54.839,-0.67
19:16:55.044,-0.67
19:16:55.246,-0.67
19:16:55.449,-0.64
19:16:55.651,-0.64
19:16:55.855,-0.64
19:16:56.058,-0.64
19:16:56.262,-0.64
19:16:56.464,-0.64
19:16:56.666,-0.64
19:16:56.868,-0.64
19:16:57.070,-0.64
19:16:57.282,-0.031
19:16:57.495,-0.043
19:16:57.705,-0.043
19:16:57.927,-0.043
19:16:58.130,-0.043
19:16:58.332,-0.043
19:16:58.535,-0.043
19:16:58.740,-0.043
19:16:58.943,-0.043
19:16:59.147,-0.043
19:16:59.349,-0.048
19:16:59.552,-0.054
19:16:59.754,-0.054
19:16:59.958,-0.054
19:17:00.160,-0.054
19:17:00.361,-0.054
19:17:00.564,-0.054
19:17:00.766,-0.054
19:17:00.968,-0.054
19:17:01.171,-0.054
19:17:01.377,-0.054
19:17:01.587,-0.68
19:17:01.799,-0.552
19:17:02.075,-0.461
19:17:02.281,-0.461
19:17:02.501,-0.461
19:17:02.704,-0.461
19:17:02.912,-0.461
19:17:03.115,-0.461
19:17:03.317,-0.461
19:17:03.524,-0.461
19:17:03.728,-0.461
19:17:03.931,-0.058
19:17:04.132,-0.058
19:17:04.334,-0.058
19:17:04.535,-0.058
19:17:04.738,-0.058
19:17:04.942,-0.058
19:17:05.143,-0.058
19:17:05.345,-0.022
19:17:05.550,-0.045
19:17:05.752,-0.045
19:17:05.956,-0.045
19:17:06.157,-0.045
19:17:06.358,-0.045
19:17:06.560,-0.045
19:17:06.761,-0.045
19:17:06.962,-0.045
19:17:07.165,-0.058
19:17:07.371,-0.058
19:17:07.578,-0.058
19:17:07.781,-0.058
19:17:07.984,-0.058
19:17:08.186,-0.058
19:17:08.387,-0.058
19:17:08.589,-0.046
19:17:08.790,-0.195
19:17:08.994,-0.225
19:17:09.217,-0.225
19:17:09.440,-0.225
19:17:09.647,-0.225
19:17:09.852,-0.225
19:17:10.099,-0.225
19:17:10.303,-0.225
19:17:10.509,-0.225
19:17:10.711,-0.225
19:17:10.913,-0.058
19:17:11.117,-0.067
19:17:11.325,-0.067
19:17:11.528,-0.067
19:17:11.730,-0.067
19:17:11.934,-0.067
19:17:12.138,-0.067
19:17:12.340,-0.067
19:17:12.541,-0.029
19:17:12.744,-0.057
19:17:12.947,-0.067
19:17:13.148,-0.076
19:17:13.351,-0.076
19:17:13.575,-0.076
19:17:13.798,-0.076
19:17:14.046,-0.076
19:17:14.357,-0.076
19:17:14.575,-0.076
19:17:14.789,-0.076
19:17:14.993,-0.076
19:17:15.196,-0.076
19:17:15.399,-0.072
19:17:15.601,-0.102
19:17:15.802,-0.102
19:17:16.005,-0.102
19:17:16.206,-0.102
19:17:16.408,-0.102
19:17:16.610,-0.102
19:17:16.815,-0.102
19:17:17.019,-0.102
19:17:17.221,-0.102
19:17:17.423,-0.102
19:17:17.628,-0.046
19:17:17.830,-0.092
19:17:18.081,-0.092
19:17:18.297,-0.092
19:17:22.090,-0.092
19:17:22.319,-0.092
19:17:22.521,-0.092
19:17:22.724,-0.092
19:17:22.933,-0.092
19:17:23.134,-0.092
19:17:23.337,-0.29
19:17:23.540,-0.498
19:17:23.748,-0.498
19:17:23.951,-0.498
19:17:24.161,-0.498
19:17:24.363,-0.498
19:17:24.567,-0.498
19:17:24.776,-0.498
19:17:24.981,-0.498
19:17:25.191,-0.498
19:17:25.395,-0.498
19:17:25.601,-0.646
19:17:25.803,-0.582
19:17:26.007,-0.491
19:17:26.209,-0.432
19:17:26.416,-0.432
19:17:26.623,-0.432
19:17:26.825,-0.432
19:17:27.029,-0.432
19:17:27.248,-0.432
19:17:27.469,-0.432
19:17:27.685,-0.432
19:17:27.893,-0.432
19:17:28.111,-0.432
19:17:28.331,-0.193
19:17:28.538,-0.115
19:17:28.770,-0.115
19:17:28.972,-0.115
19:17:29.176,-0.115
19:17:29.387,-0.115
19:17:29.589,-0.115
19:17:29.792,-0.115
19:17:29.994,-0.115
19:17:30.196,-0.115
19:17:30.399,-0.118
19:17:30.600,-0.118
19:17:30.801,-0.118
19:17:31.005,-0.118
19:17:31.207,-0.118
19:17:31.408,-0.118
19:17:31.610,-0.118
19:17:31.812,-0.118
19:17:32.013,-0.118
19:17:32.215,-0.098
19:17:32.417,-0.117
19:17:32.647,-0.117
19:17:32.855,-0.117
19:17:33.068,-0.117
19:17:33.280,-0.117
19:17:33.491,-0.117
19:17:33.705,-0.117
19:17:33.921,-0.117
19:17:34.124,-0.117
19:17:34.328,-0.027
19:17:34.533,-0.027
19:17:34.735,-0.027
19:17:34.937,-0.027
19:17:35.139,-0.027
19:17:35.341,-0.027
19:17:35.543,-0.027
19:17:35.747,-0.027
19:17:35.951,-0.027
19:17:36.157,-0.102
19:17:36.365,-0.102
19:17:36.571,-0.102
19:17:36.776,-0.102
19:17:36.981,-0.102
19:17:37.202,-0.102
19:17:37.425,-0.102
19:17:37.640,-0.102
19:17:37.868,-0.102
19:17:38.071,-0.057
19:17:38.310,-0.057
19:17:38.558,-0.057
19:17:38.760,-0.057
19:17:38.961,-0.057
19:17:39.164,-0.057
19:17:39.365,-0.057
19:17:39.567,-0.041
19:17:39.770,-0.041
19:17:39.972,-0.041
19:17:40.179,-0.041
19:17:40.381,-0.041
19:17:40.586,-0.041
19:17:40.789,-0.041
19:17:40.994,-0.076
19:17:41.197,-0.195
19:17:41.402,-0.195
19:17:41.605,-0.195
19:17:41.811,-0.195
19:17:42.016,-0.195
19:17:42.218,-0.195
19:17:42.425,-0.195
19:17:42.630,-0.195
19:17:42.831,0.001
19:17:43.035,0.001
19:17:43.258,0.001
19:17:43.460,0.001
19:17:43.671,0.001
19:17:43.907,0.001
19:17:44.114,0.001
19:17:44.318,-0.006
19:17:44.520,-0.006
19:17:44.722,-0.006
19:17:44.930,-0.006
19:17:45.137,-0.006
19:17:45.340,-0.006
19:17:45.541,-0.006
19:17:45.743,-0.006
19:17:45.948,-0.006
19:17:46.150,0.001
19:17:46.351,0.001
19:17:46.553,0.001
19:17:46.756,0.001
19:17:46.958,0.001
19:17:47.160,0.001
19:17:47.362,0.001
19:17:47.565,0.001
19:17:47.770,0.001
19:17:47.975,0.001
19:17:48.179,0.001
19:17:48.383,0.001
19:17:48.586,-0.0
19:17:48.795,-0.0
19:17:49.003,-0.0
19:17:49.216,-0.0
19:17:49.443,-0.0
19:17:49.709,-0.0
19:17:49.952,-0.0
19:17:50.156,-0.0
19:17:50.359,-0.0
19:17:50.562,-0.001
19:17:50.770,-0.017
19:17:50.972,-0.017
19:17:51.177,-0.017
19:17:51.384,-0.017
19:17:51.587,-0.017
19:17:51.792,-0.017
19:17:52.001,-0.017
19:17:52.206,-0.051
19:17:52.407,-0.075
19:17:52.609,-0.087
19:17:52.810,-0.098
19:17:53.012,-0.098
19:17:53.215,-0.098
19:17:53.416,-0.098
19:17:53.618,-0.098
19:17:53.824,-0.098
19:17:54.027,-0.098
19:17:57.815,-0.098
19:17:58.021,-0.098
19:17:58.238,-0.098
19:17:58.465,-0.048
19:17:58.724,-0.095
19:17:58.976,-0.095
19:17:59.199,-0.095
19:17:59.403,-0.095
19:17:59.606,-0.095
19:17:59.813,-0.095
19:18:00.014,-0.095
19:18:00.215,-0.095
19:18:00.418,-0.043
19:18:00.620,-0.105
19:18:00.822,-0.105
19:18:01.024,-0.105
19:18:01.228,-0.105
19:18:01.430,-0.105
19:18:01.632,-0.105
19:18:01.835,-0.105
19:18:02.038,-0.105
19:18:02.240,-0.105
19:18:02.468,-0.435
19:18:02.737,-0.406
19:18:02.955,-0.406
19:18:03.181,-0.406
19:18:03.387,-0.406
19:18:03.612,-0.406
19:18:03.842,-0.406
19:18:04.086,-0.406
19:18:04.298,-0.111
19:18:04.518,-0.128
19:18:04.721,-0.128
19:18:04.935,-0.128
19:18:05.142,-0.128
19:18:05.347,-0.128
19:18:05.553,-0.128
19:18:05.755,-0.128
19:18:05.956,-0.075
19:18:06.157,-0.111
19:18:06.360,-0.129
19:18:06.563,-0.147
19:18:06.764,-0.147
19:18:06.965,-0.147
19:18:07.168,-0.147
19:18:07.369,-0.147
19:18:07.573,-0.147
19:18:07.774,-0.147
19:18:07.976,-0.147
19:18:08.177,-0.063
19:18:08.379,-0.149
19:18:08.584,-0.171
19:18:08.786,-0.171
19:18:08.987,-0.171
19:18:09.190,-0.171
19:18:09.392,-0.171
19:18:09.593,-0.171
19:18:09.799,-0.171
19:18:10.004,-0.171
19:18:10.205,-0.13
19:18:10.407,-0.182
19:18:10.610,-0.209
19:18:10.811,-0.209
19:18:11.013,-0.209
19:18:11.215,-0.209
19:18:11.417,-0.209
19:18:11.619,-0.209
19:18:11.822,-0.209
19:18:12.024,-0.209
19:18:12.228,-0.209
19:18:12.439,-0.134
19:18:12.642,-0.268
19:18:12.855,-0.268
19:18:13.073,-0.268
19:18:13.306,-0.268
19:18:13.523,-0.268
19:18:13.765,-0.268
19:18:13.975,-0.268
19:18:14.181,-0.268
19:18:14.383,-0.29
19:18:14.586,-0.334
19:18:14.787,-0.334
19:18:14.994,-0.334
19:18:15.199,-0.334
19:18:15.400,-0.334
19:18:15.601,-0.334
19:18:15.803,-0.334
19:18:16.004,-0.334
19:18:16.206,-0.334
19:18:16.410,-0.434
19:18:16.611,-0.567
19:18:16.813,-0.567
19:18:17.032,-0.567
19:18:17.253,-0.567
19:18:17.483,-0.567
19:18:17.713,-0.567
19:18:17.923,-0.567
19:18:18.143,-0.567
19:18:18.373,-0.911
19:18:18.576,-1.0
19:18:18.779,-1.0
19:18:18.983,-1.0
19:18:19.186,-1.0
19:18:19.387,-1.0
19:18:19.591,-1.0
19:18:19.793,-1.0
19:18:19.997,-1.0
19:18:20.203,-1.0
