,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
19:16:18.417,6710.0,0.0,0.0,0.7,2.0,1000.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,6.9,10.1,192.0,4.0,3.5
19:16:23.365,27183.0,0.0,0.0,0.7,0.8,630.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.2,683.0,3.0,4.5
19:16:27.417,10409.0,0.0,0.0,0.6,1.0,880.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,10.0,2.4,944.0,4.5,3.0
19:16:31.615,0.0,0.0,0.0,0.1,0.1,390.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,9.2,0.0,770.0,5.0,3.5
19:16:35.764,2074.0,0.0,0.0,0.3,1.8,70.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.9,4.7,0.0,3.5,6.0
19:16:41.072,0.0,0.0,0.0,0.0,0.2,150.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,7.7,5.0,0.0,2.0,3.0
19:16:48.689,0.0,0.0,0.0,0.8,2.0,780.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,7.1,10.1,0.0,5.0,5.5
19:16:54.162,2308.0,0.0,0.0,0.2,0.5,750.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,0.5,10.0,875.0,2.0,4.0
19:16:58.269,27116.0,0.0,0.0,0.0,1.4,570.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.5,9.4,637.0,5.0,4.5
19:17:06.083,30759.0,0.0,0.0,0.7,0.8,0.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,8.0,539.0,6.0,2.0
19:17:10.453,10426.0,0.0,0.0,0.0,2.0,360.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,8.3,9.7,133.0,6.0,3.0
19:17:14.920,32000.0,0.0,0.0,0.3,2.0,640.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.9,6.7,257.0,6.0,5.5
19:17:24.152,10523.0,0.0,0.0,0.6,0.8,740.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.5,8.1,1000.0,3.5,3.5
19:17:29.452,6210.0,0.0,0.0,0.1,1.2,160.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,9.4,0.0,6.0,2.0
19:17:33.945,21776.0,0.0,0.0,0.3,0.4,1000.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.5,8.3,764.0,5.5,3.5
19:17:40.099,17259.0,0.0,0.0,0.2,2.0,560.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.5,10.1,536.0,6.0,6.0
19:17:45.510,21645.0,0.0,0.0,0.6,0.1,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,558.0,6.0,2.0
19:17:51.047,26085.0,0.0,0.0,1.1,0.0,610.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.1,454.0,5.0,5.0
19:17:59.368,32000.0,0.0,0.0,1.1,2.0,830.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.6,0.0,558.0,2.0,6.0
19:18:09.018,17023.0,0.0,0.0,0.7,2.0,1000.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.5,6.9,1000.0,4.0,6.0
19:18:13.891,22764.0,0.0,0.0,0.4,1.9,570.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.7,8.6,0.0,6.0,2.0
19:18:19.406,24771.0,0.0,0.0,1.1,1.3,0.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,10.1,3.4,244.0,6.0,6.0
