,A.RTL3
16:55:44.881,-1.0
16:55:45.085,-1.0
16:55:45.287,-1.0
16:55:45.488,-1.0
16:55:45.691,-1.0
16:55:45.892,-1.0
16:55:46.096,-1.0
16:55:46.300,-1.0
16:55:46.501,-1.0
16:55:46.708,-1.0
16:55:46.910,-1.0
16:55:47.112,-1.0
16:55:47.313,-1.0
16:55:47.516,-1.0
16:55:47.718,-1.0
16:55:47.920,-1.0
16:55:48.123,-1.0
16:55:48.324,-1.0
16:55:48.529,-1.0
16:55:48.730,-1.0
16:55:48.931,-1.0
16:55:49.137,-1.0
16:55:49.342,-1.0
16:55:49.545,-1.0
16:55:49.748,-1.0
16:55:49.951,-1.0
16:55:50.153,-1.0
16:55:50.354,-1.0
16:55:50.556,-1.0
16:55:50.759,-1.0
16:55:50.961,-1.0
16:55:51.162,-1.0
16:55:51.364,-1.0
16:55:51.566,-1.0
16:55:51.768,-1.0
16:55:55.545,-1.0
16:55:55.747,-1.0
16:55:55.949,-1.0
16:55:56.150,-1.0
16:55:56.353,-1.0
16:55:56.555,-1.0
16:55:56.756,-1.0
16:55:56.957,-1.0
16:55:57.159,-1.0
16:55:57.362,-1.0
16:55:57.563,-1.0
16:55:57.771,-1.0
16:55:57.974,-1.0
16:55:58.176,-1.0
16:55:58.378,-1.0
16:55:58.582,-1.0
16:55:58.784,-1.0
16:55:58.986,-1.0
16:55:59.187,-1.0
16:55:59.389,-1.0
16:55:59.593,-1.0
16:55:59.795,-1.0
16:55:59.999,-1.0
16:56:00.203,-1.0
16:56:00.405,-1.0
16:56:00.608,-1.0
16:56:00.810,-1.0
16:56:01.013,-1.0
16:56:01.216,-1.0
16:56:01.418,-1.0
16:56:01.619,-1.0
16:56:01.821,-1.0
16:56:02.024,-1.0
16:56:02.225,-1.0
16:56:02.427,-1.0
16:56:02.628,-1.0
16:56:02.831,-1.0
16:56:03.034,-1.0
16:56:03.235,-1.0
16:56:03.437,-1.0
16:56:03.638,-1.0
16:56:03.840,-1.0
16:56:04.042,-1.0
16:56:04.243,-1.0
16:56:04.447,-1.0
16:56:04.649,-1.0
16:56:04.851,-1.0
16:56:05.053,-1.0
16:56:05.255,-1.0
16:56:05.457,-1.0
16:56:05.659,-1.0
16:56:05.862,-1.0
16:56:06.064,-1.0
16:56:06.267,-1.0
16:56:06.469,-1.0
16:56:06.673,-1.0
16:56:06.876,-1.0
16:56:07.078,-1.0
16:56:07.281,-1.0
16:56:07.483,-1.0
16:56:07.685,-1.0
16:56:07.888,-1.0
16:56:08.089,-1.0
16:56:08.291,-1.0
16:56:08.493,-1.0
16:56:08.697,-1.0
16:56:08.898,-1.0
16:56:09.100,-1.0
16:56:09.302,-1.0
16:56:09.505,-1.0
16:56:09.707,-1.0
16:56:09.910,-1.0
16:56:10.115,-1.0
16:56:10.318,-1.0
16:56:10.521,-1.0
16:56:10.723,-1.0
16:56:10.925,-1.0
16:56:11.127,-1.0
16:56:11.332,-1.0
16:56:11.534,-1.0
16:56:11.736,-1.0
16:56:11.937,-1.0
16:56:12.139,-1.0
16:56:12.340,-1.0
16:56:12.543,-1.0
16:56:12.746,-1.0
16:56:12.949,-1.0
16:56:13.150,-1.0
16:56:13.352,-1.0
16:56:13.555,-1.0
16:56:13.757,-1.0
16:56:13.959,-1.0
16:56:14.161,-1.0
16:56:14.370,-1.0
16:56:14.573,-1.0
16:56:14.775,-1.0
16:56:14.976,-1.0
16:56:15.179,-1.0
16:56:15.380,-1.0
16:56:15.583,-1.0
16:56:15.785,-1.0
16:56:15.987,-1.0
16:56:16.190,-1.0
16:56:16.391,-1.0
16:56:16.593,-1.0
16:56:16.794,-1.0
16:56:16.996,-1.0
16:56:17.199,-1.0
16:56:17.401,-1.0
16:56:17.602,-1.0
16:56:17.803,-1.0
16:56:18.005,-1.0
16:56:18.207,-1.0
16:56:18.409,-1.0
16:56:18.611,-1.0
16:56:18.812,-1.0
16:56:19.015,-1.0
16:56:19.217,-1.0
16:56:19.418,-1.0
16:56:19.620,-1.0
16:56:19.823,-1.0
16:56:20.027,-1.0
16:56:20.228,-1.0
16:56:20.431,-1.0
16:56:20.633,-1.0
16:56:20.835,-1.0
16:56:21.037,-1.0
16:56:21.238,-1.0
16:56:21.439,-1.0
16:56:21.640,-1.0
16:56:21.842,-1.0
16:56:22.044,-1.0
16:56:22.246,-1.0
16:56:22.447,-1.0
16:56:22.648,-1.0
16:56:22.852,-1.0
16:56:23.053,-1.0
16:56:23.255,-1.0
16:56:23.458,-1.0
16:56:23.659,-1.0
16:56:23.861,-1.0
16:56:24.063,-1.0
16:56:24.266,-1.0
16:56:24.467,-1.0
16:56:24.669,-1.0
16:56:24.872,-1.0
16:56:25.073,-1.0
16:56:25.276,-1.0
16:56:25.478,-1.0
16:56:25.681,-1.0
16:56:25.883,-1.0
16:56:26.086,-1.0
16:56:26.289,-1.0
16:56:26.490,-1.0
16:56:26.693,-1.0
16:56:26.894,-1.0
16:56:27.097,-1.0
16:56:27.300,-1.0
16:56:27.502,-1.0
16:56:31.259,-1.0
16:56:31.462,-1.0
16:56:31.664,-1.0
16:56:31.868,-1.0
16:56:32.071,-1.0
16:56:32.273,-1.0
16:56:32.478,-1.0
16:56:32.681,-1.0
16:56:32.883,-1.0
16:56:33.087,-1.0
16:56:33.308,-1.0
16:56:33.513,-1.0
16:56:33.716,-1.0
16:56:33.919,-1.0
16:56:34.122,-1.0
16:56:34.325,-1.0
16:56:34.530,-1.0
16:56:34.732,-1.0
16:56:34.934,-1.0
16:56:35.137,-1.0
16:56:35.343,-1.0
16:56:35.545,-1.0
16:56:35.747,-1.0
16:56:35.949,-1.0
16:56:36.151,-1.0
16:56:36.354,-1.0
16:56:36.556,-1.0
16:56:36.758,-1.0
16:56:36.960,-1.0
16:56:37.161,-1.0
16:56:37.363,-1.0
16:56:37.565,-1.0
16:56:37.767,-1.0
16:56:37.970,-1.0
16:56:38.172,-1.0
16:56:38.373,-1.0
16:56:38.576,-1.0
16:56:38.777,-1.0
16:56:38.980,-1.0
16:56:39.181,-1.0
16:56:39.384,-1.0
16:56:39.585,-1.0
16:56:39.788,-1.0
16:56:39.989,-1.0
16:56:40.193,-1.0
16:56:40.394,-1.0
16:56:40.597,-1.0
16:56:40.801,-1.0
16:56:41.002,-1.0
16:56:41.204,-1.0
16:56:41.407,-1.0
16:56:41.610,-1.0
16:56:41.813,-1.0
16:56:42.017,-1.0
16:56:42.220,-1.0
16:56:42.423,-1.0
16:56:42.628,-1.0
16:56:42.830,-0.248
16:56:43.032,-0.001
16:56:43.234,-0.001
16:56:43.436,-0.001
16:56:43.641,-0.001
16:56:43.843,-0.001
16:56:44.045,-0.001
16:56:44.248,-0.001
16:56:44.451,-0.001
16:56:44.652,-0.001
16:56:44.854,-0.367
16:56:45.056,-0.4
16:56:45.258,-0.4
16:56:45.460,-0.4
16:56:45.662,-0.4
16:56:45.864,-0.4
16:56:46.065,-0.4
16:56:46.267,-0.4
16:56:46.469,-0.4
16:56:46.671,-0.4
16:56:46.874,-0.439
16:56:47.076,-0.383
16:56:47.280,-0.339
16:56:47.483,-0.339
16:56:47.685,-0.339
16:56:47.888,-0.339
16:56:48.090,-0.339
16:56:48.291,-0.339
16:56:48.493,-0.339
16:56:48.694,-0.151
16:56:48.896,0.0
16:56:49.097,0.0
16:56:49.301,0.0
16:56:49.504,0.0
16:56:49.706,0.0
16:56:49.908,0.0
16:56:50.109,0.0
16:56:50.311,0.0
16:56:50.512,0.0
16:56:50.714,0.0
16:56:50.916,-0.002
16:56:51.117,-0.002
16:56:51.320,-0.004
16:56:51.523,-0.004
16:56:51.724,-0.004
16:56:51.927,-0.004
16:56:52.130,-0.004
16:56:52.333,-0.004
16:56:52.535,-0.004
16:56:52.739,-0.004
16:56:52.941,-0.03
16:56:53.142,-0.036
16:56:53.346,-0.036
16:56:53.548,-0.036
16:56:53.749,-0.036
16:56:53.951,-0.036
16:56:54.153,-0.036
16:56:54.356,-0.036
16:56:54.558,-0.036
16:56:54.760,-0.036
16:56:54.962,-0.037
16:56:55.163,-0.042
16:56:55.367,-0.042
16:56:55.569,-0.042
16:56:55.772,-0.042
16:56:55.974,-0.042
16:56:56.175,-0.042
16:56:56.380,-0.042
16:56:56.582,-0.042
16:56:56.784,-0.016
16:56:56.986,-0.038
16:56:57.187,-0.044
16:56:57.391,-0.044
16:56:57.595,-0.044
16:56:57.797,-0.044
16:56:57.999,-0.044
16:56:58.201,-0.044
16:56:58.403,-0.044
16:56:58.604,-0.044
16:56:58.806,-0.214
16:56:59.008,-0.395
16:56:59.209,-0.467
16:56:59.411,-0.467
16:56:59.613,-0.467
16:56:59.814,-0.467
16:57:00.016,-0.467
16:57:00.220,-0.467
16:57:00.422,-0.467
16:57:00.624,-0.467
16:57:00.825,-0.536
16:57:01.030,-0.681
16:57:01.231,-0.717
16:57:01.437,-0.717
16:57:01.639,-0.717
16:57:01.840,-0.717
16:57:02.044,-0.717
16:57:02.245,-0.717
16:57:02.448,-0.717
16:57:02.649,-0.717
16:57:02.852,-0.645
16:57:03.054,-0.422
16:57:03.255,-0.277
16:57:06.581,-0.277
16:57:06.782,-0.277
16:57:06.984,-0.277
16:57:07.185,-0.277
16:57:07.387,-0.277
16:57:07.589,-0.277
16:57:07.792,-0.277
16:57:07.994,-0.04
16:57:08.196,-0.046
16:57:08.397,-0.046
16:57:08.599,-0.046
16:57:08.800,-0.046
16:57:09.002,-0.046
16:57:09.203,-0.046
16:57:09.410,-0.046
16:57:09.611,-0.046
16:57:09.814,-0.02
16:57:10.018,-0.055
16:57:10.226,-0.055
16:57:10.431,-0.055
16:57:10.639,-0.055
16:57:10.840,-0.055
16:57:11.041,-0.055
16:57:11.247,-0.055
16:57:11.450,-0.055
16:57:11.653,-0.055
16:57:11.854,-0.055
16:57:12.055,-0.052
16:57:12.257,-0.059
16:57:12.460,-0.059
16:57:12.661,-0.059
16:57:12.862,-0.059
16:57:13.064,-0.059
16:57:13.266,-0.059
16:57:13.469,-0.059
16:57:13.670,-0.059
16:57:13.872,-0.053
16:57:14.074,-0.053
16:57:14.282,-0.053
16:57:14.484,-0.053
16:57:14.687,-0.053
16:57:14.889,-0.053
16:57:15.093,-0.053
16:57:15.295,-0.241
16:57:15.499,-0.241
16:57:15.701,-0.241
16:57:15.902,-0.241
16:57:16.105,-0.241
16:57:16.306,-0.241
16:57:16.507,-0.35
16:57:16.708,-0.312
16:57:16.910,-0.239
16:57:17.112,-0.202
16:57:17.313,-0.129
16:57:17.515,-0.129
16:57:17.717,-0.129
16:57:17.919,-0.129
16:57:18.121,-0.129
16:57:18.322,-0.129
16:57:18.524,-0.129
16:57:18.726,-0.129
16:57:18.927,-0.038
16:57:19.129,-0.067
16:57:19.331,-0.077
16:57:19.533,-0.077
16:57:19.734,-0.077
16:57:19.936,-0.077
16:57:20.138,-0.077
16:57:20.340,-0.077
16:57:20.542,-0.077
16:57:20.743,-0.077
16:57:20.944,-0.077
16:57:21.145,-0.069
16:57:21.347,-0.079
16:57:21.550,-0.079
16:57:21.753,-0.079
16:57:21.954,-0.079
16:57:22.156,-0.079
16:57:22.358,-0.079
16:57:22.560,-0.079
16:57:22.762,-0.079
16:57:22.964,-0.079
16:57:23.166,-0.078
16:57:23.368,-0.089
16:57:23.570,-0.089
16:57:23.772,-0.089
16:57:23.978,-0.089
16:57:24.179,-0.089
16:57:24.381,-0.089
16:57:24.582,-0.089
16:57:24.784,-0.089
16:57:24.985,-0.069
16:57:25.187,-0.082
16:57:25.388,-0.094
16:57:25.590,-0.094
16:57:25.791,-0.094
16:57:25.994,-0.094
16:57:26.196,-0.094
16:57:26.399,-0.094
16:57:26.601,-0.094
16:57:26.805,-0.094
16:57:27.007,-0.059
16:57:27.209,-0.101
16:57:27.410,-0.114
16:57:27.614,-0.114
16:57:27.815,-0.114
16:57:28.017,-0.114
16:57:28.219,-0.114
16:57:28.420,-0.114
16:57:28.625,-0.114
16:57:28.826,-0.114
16:57:29.028,-0.091
16:57:29.229,-0.106
16:57:29.431,-0.122
16:57:29.632,-0.122
16:57:29.834,-0.122
16:57:30.037,-0.122
16:57:30.238,-0.122
16:57:30.440,-0.122
16:57:30.643,-0.122
16:57:30.844,-0.122
16:57:31.048,-0.123
16:57:31.249,-0.123
16:57:31.453,-0.141
16:57:31.655,-0.141
16:57:31.857,-0.141
16:57:32.059,-0.141
16:57:32.261,-0.141
16:57:32.463,-0.141
16:57:32.665,-0.141
16:57:32.867,-0.141
16:57:33.071,-0.112
16:57:33.272,-0.141
16:57:33.475,-0.15
16:57:33.678,-0.15
16:57:33.880,-0.15
16:57:34.082,-0.15
16:57:34.284,-0.15
16:57:34.486,-0.15
16:57:34.688,-0.15
16:57:34.889,-0.15
16:57:35.093,-0.04
16:57:35.295,-0.04
16:57:35.497,-0.049
16:57:35.700,-0.049
16:57:35.902,-0.049
16:57:36.106,-0.049
16:57:36.308,-0.049
16:57:36.509,-0.049
16:57:36.711,-0.049
16:57:36.912,-0.026
16:57:37.114,-0.06
16:57:37.315,-0.06
16:57:37.518,-0.069
16:57:37.720,-0.069
16:57:37.921,-0.069
16:57:38.122,-0.069
16:57:38.328,-0.069
16:57:38.530,-0.069
16:57:38.732,-0.069
16:57:42.141,-0.069
16:57:42.345,-0.027
16:57:42.546,-0.063
16:57:42.748,-0.072
16:57:42.950,-0.072
16:57:43.152,-0.072
16:57:43.355,-0.072
16:57:43.558,-0.072
16:57:43.759,-0.072
16:57:43.960,-0.072
16:57:44.163,-0.072
16:57:44.364,-0.057
16:57:44.568,-0.056
16:57:44.770,-0.056
16:57:44.972,-0.056
16:57:45.174,-0.056
16:57:45.376,-0.056
16:57:45.579,-0.056
16:57:45.780,-0.056
16:57:45.983,-0.056
16:57:46.185,-0.056
16:57:46.387,0.001
16:57:46.589,0.001
16:57:46.803,0.001
16:57:47.005,0.001
16:57:47.206,0.001
16:57:47.408,0.001
16:57:47.610,0.001
16:57:47.812,0.001
16:57:48.014,0.001
16:57:48.216,0.001
16:57:48.417,0.0
16:57:48.619,0.0
16:57:48.821,0.0
16:57:49.024,0.0
16:57:49.226,0.0
16:57:49.427,0.0
16:57:49.629,0.0
16:57:49.833,0.0
16:57:50.035,0.0
16:57:50.237,0.0
16:57:50.438,-0.0
16:57:50.640,0.0
16:57:50.842,0.0
16:57:51.044,0.0
16:57:51.246,0.0
16:57:51.448,0.0
16:57:51.652,0.0
16:57:51.854,0.0
16:57:52.059,0.0
16:57:52.260,-0.043
16:57:52.461,-0.055
16:57:52.663,-0.066
16:57:52.866,-0.066
16:57:53.067,-0.066
16:57:53.269,-0.066
16:57:53.470,-0.066
16:57:53.671,-0.066
16:57:53.873,-0.066
16:57:54.075,-0.031
16:57:54.277,-0.063
16:57:54.479,-0.075
16:57:54.681,-0.086
16:57:54.883,-0.086
16:57:55.086,-0.086
16:57:55.287,-0.086
16:57:55.491,-0.086
16:57:55.693,-0.086
16:57:55.893,-0.086
16:57:56.095,-0.086
16:57:56.297,-0.054
16:57:56.498,-0.094
16:57:56.700,-0.107
16:57:56.903,-0.107
16:57:57.105,-0.107
16:57:57.306,-0.107
16:57:57.509,-0.107
16:57:57.710,-0.107
16:57:57.911,-0.107
16:57:58.112,-0.107
16:57:58.313,-0.081
16:57:58.515,-0.094
16:57:58.717,-0.107
16:57:58.918,-0.107
16:57:59.121,-0.107
16:57:59.325,-0.107
16:57:59.526,-0.107
16:57:59.727,-0.107
16:57:59.930,-0.107
16:58:00.131,-0.107
16:58:00.333,-0.056
16:58:00.534,-0.101
16:58:00.740,-0.115
16:58:00.942,-0.115
16:58:01.143,-0.115
16:58:01.344,-0.115
16:58:01.548,-0.115
16:58:01.750,-0.115
16:58:01.952,-0.115
16:58:02.156,-0.115
16:58:02.360,-0.114
16:58:02.562,-0.114
16:58:02.768,-0.132
16:58:02.970,-0.132
16:58:03.172,-0.132
16:58:03.374,-0.132
16:58:03.575,-0.132
16:58:03.777,-0.132
16:58:03.979,-0.132
16:58:04.181,-0.132
16:58:04.382,-0.099
16:58:04.586,-0.139
16:58:04.788,-0.159
16:58:04.991,-0.159
16:58:05.193,-0.159
16:58:05.394,-0.159
16:58:05.596,-0.159
16:58:05.798,-0.159
16:58:06.001,-0.159
16:58:06.203,-0.159
16:58:06.405,-0.159
16:58:06.607,-0.182
16:58:06.809,-0.182
16:58:07.012,-0.182
16:58:07.215,-0.182
16:58:07.417,-0.182
16:58:07.619,-0.182
16:58:07.822,-0.182
16:58:08.024,-0.182
16:58:08.226,-0.099
16:58:08.427,-0.188
16:58:08.629,-0.218
16:58:08.831,-0.218
16:58:09.033,-0.218
16:58:09.236,-0.218
16:58:09.438,-0.218
16:58:09.641,-0.218
16:58:09.844,-0.218
16:58:10.045,-0.218
16:58:10.249,-0.146
16:58:10.453,-0.255
16:58:10.654,-0.291
16:58:10.856,-0.291
16:58:11.057,-0.291
16:58:11.259,-0.291
16:58:11.463,-0.291
16:58:11.665,-0.291
16:58:11.869,-0.291
16:58:12.071,-0.291
16:58:12.273,-0.174
16:58:12.475,-0.389
16:58:12.677,-0.441
16:58:12.880,-0.441
16:58:13.084,-0.441
16:58:13.285,-0.441
16:58:13.487,-0.441
16:58:13.690,-0.441
16:58:13.892,-0.441
16:58:14.093,-0.441
16:58:17.693,-0.289
16:58:17.894,-0.431
16:58:18.096,-0.572
16:58:18.297,-0.572
16:58:18.503,-0.572
16:58:18.705,-0.572
16:58:18.907,-0.572
16:58:19.109,-0.572
16:58:19.312,-0.572
16:58:19.514,-0.572
16:58:19.716,-0.647
16:58:19.918,-0.794
16:58:20.122,-0.813
16:58:20.324,-0.813
16:58:20.529,-0.813
16:58:20.733,-0.813
16:58:20.936,-0.813
16:58:21.138,-0.813
16:58:21.339,-0.813
16:58:21.542,-0.813
16:58:21.746,-0.34
