time_stamp,MODE,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
06:03:44,AUTO,173522.0,-35.363264474999994,149.165232825,42936.0,12.25,12.75,-54.25,-1.75,0.75,-975.5,62.25,38.25,-31.0,0.03708048164844513,-0.032247246243059635,0.23788121715188026,0.06139548355713487,0.03788410732522607,-0.03169440245255828
06:03:45,AUTO,173522.0,-35.3632628,149.16523515,43354.0,18.5,28.5,-31.0,-1.5,2.0,-977.0,313.0,26.0,-22.5,0.01873566210269928,0.0027991614770144224,0.20845641940832138,0.3121336754411459,0.024898097850382328,-0.023064753971993923
06:03:47,AUTO,173522.0,-35.3632615,149.16523840000002,43464.0,-15.5,-7.5,10.0,2.5,8.0,-1022.0,179.0,-12.5,-22.5,-0.02442717645317316,0.037739021703600883,0.1708821952342987,0.17789073288440704,-0.013693307060748339,-0.023081629537045956
06:03:48,AUTO,59207.0,-35.363264099999995,149.16523615,43398.75,-43.25,-34.25,-2.75,5.5,17.5,-1009.25,5.0,6.75,-102.5,-0.03409424424171448,0.03833649307489395,0.14236775413155556,0.003415621817111969,0.005813217285322025,-0.10339553141966462
06:03:49,AUTO,59207.0,-35.363269900000006,149.16523005,43470.0,-82.0,-64.5,-12.5,-3.5,25.0,-1013.5,107.5,12.5,-800.5,-0.06748970039188862,0.025803226977586746,-0.36180686205625534,0.10620516538619995,0.011395825305953622,-0.8012310564517975
06:03:51,AUTO,59207.0,-35.363296250000005,149.16520395,43912.0,-208.0,-158.5,-35.0,-59.5,-4.5,-1013.0,110.5,6.5,-708.5,-0.03713041101582348,-0.10424365475773811,-1.8668984770774841,0.11000562086701393,0.0059884373331442475,-0.7092796266078949
06:03:52,AUTO,189252.0,-35.363317075,149.1651836,44314.25,-247.5,-195.0,-44.5,-63.5,-36.25,-1003.75,-60.0,6.25,-156.75,0.0328864180482924,-0.09868073277175426,-2.3881568908691406,-0.06130918115377426,0.005620256590191275,-0.15721395891159773
06:03:53,AUTO,189252.0,-35.3633406,149.16516015000002,44790.5,-268.5,-218.5,-48.0,-70.5,-29.0,-1000.0,9.0,14.5,23.0,0.03711983934044838,-0.08935108408331871,-2.372843027114868,0.007352348417043686,0.013976541347801685,0.02268394362181425
06:03:55,AUTO,189252.0,-35.3633898,149.16511,45768.5,-275.0,-226.0,-45.0,-69.0,-51.0,-988.5,-138.5,43.5,5.5,0.0370962880551815,-0.05684688314795494,-2.3780280351638794,-0.14012617617845535,0.04304782673716545,0.0056391056859865785
06:03:56,AUTO,161694.0,-35.363413699999995,149.165085675,46227.25,-247.0,-203.5,-40.5,-65.75,-37.5,-987.25,-33.25,42.25,-0.5,0.03919350355863571,-0.00373625722113502,-2.3830761909484863,-0.034367725253105164,0.04191911267116666,-0.0009557014855090529
06:03:57,AUTO,161694.0,-35.36343335,149.16506565,46593.5,-189.5,-156.5,-28.5,-52.0,-39.0,-987.5,-237.0,48.5,-2.5,0.03420100547373295,0.04342255741357803,-2.3865143060684204,-0.23873823136091232,0.047700418159365654,-0.003012101398780942
06:03:59,AUTO,161694.0,-35.3634545,149.16504429999998,46917.5,-42.0,-43.5,-3.0,-12.5,-10.0,-993.5,62.0,-37.0,-3.5,0.018902874551713467,0.05438806861639023,-2.3931491374969482,0.06102263927459717,-0.03846512921154499,-0.0037270127795636654
06:04:00,AUTO,272388.0,-35.363457350000004,149.165041425,46931.5,-8.75,-16.25,1.0,-4.75,-6.5,-997.0,-126.25,-15.75,-4.75,0.006890919874422252,0.029203368350863457,-2.397926390171051,-0.12771441414952278,-0.017210562247782946,-0.0053967678104527295
06:04:01,AUTO,272388.0,-35.3634583,149.16504095,46914.0,3.5,-5.0,2.5,-1.0,-2.5,-999.0,13.0,-20.0,-1.0,0.009019358083605766,0.010731727350503206,-2.4022072553634644,0.011406034231185913,-0.021460895892232656,-0.0020328647224232554
06:04:03,RTL,272388.0,-35.3634587,149.1650403,46952.5,3.5,-2.5,-14.5,0.0,-14.0,-1029.5,-207.0,1.0,-3.5,-0.0016696518287062645,0.009745333343744278,-2.4100847244262695,-0.2083878517150879,-0.00023504189448431134,-0.004241980554070324
06:04:04,RTL,271231.0,-35.363458675000004,149.165039925,47287.25,4.5,0.75,-57.25,0.0,-4.75,-1049.75,-80.0,0.5,-1.25,-0.004086218745214865,0.00818187475670129,-2.412774384021759,-0.08182815089821815,-0.0006643330416409299,-0.0015110240055946633
06:04:05,RTL,271231.0,-35.3634586,149.1650399,48131.0,4.0,2.5,-104.5,0.0,-1.0,-1046.0,-65.0,0.0,-2.5,-0.002500847971532494,0.005448670359328389,-2.4149818420410156,-0.067277105525136,-0.001112297992222011,-0.0027781131211668253
06:04:07,RTL,271231.0,-35.36345785,149.16503864999999,50910.5,18.5,-26.5,-148.5,1.0,-5.0,-996.5,-20.0,50.5,-57.5,0.04468770511448383,0.0006701024249196053,-2.4265661239624023,-0.022012116387486458,0.048520130570977926,-0.05775111191906035
06:04:08,RTL,238734.0,-35.363456025,149.16503490000002,52429.0,24.5,-28.5,-147.0,3.25,-8.0,-1004.75,-117.0,-8.25,-48.25,-0.04044715687632561,0.019288918701931834,-2.479965925216675,-0.11933737155050039,-0.010051801800727844,-0.04925870057195425
06:04:09,RTL,238734.0,-35.36345575,149.1650348,53958.5,-12.0,24.0,-150.0,-2.0,4.0,-1002.5,42.5,-2.0,-14.0,-0.06088467501103878,0.0029680884326808155,-2.5062639713287354,0.04081813991069794,-0.0034559518098831177,-0.01482273731380701
06:04:11,RTL,238734.0,-35.3634588,149.1650431,57068.5,-2.0,19.5,-152.0,-0.5,5.5,-999.0,5.0,-29.5,36.5,0.03867766819894314,-0.012987354304641485,-2.4918768405914307,0.0031641777604818344,-0.030896582873538136,0.03608973149675876
06:04:12,RTL,200.0,-35.3634589,149.16504329999998,58618.0,-2.75,-14.75,-150.0,-0.75,-2.25,-1001.0,-39.75,42.75,-36.5,0.0026701625902205706,-0.0169189780135639,-2.479768216609955,-0.042137601878494024,0.04203355824574828,-0.03783104044850916
06:04:13,RTL,200.0,-35.3634598,149.16504185,60168.5,-9.5,-7.5,-151.5,-2.5,-2.0,-1001.0,7.0,13.5,-37.0,-0.007945347810164094,0.009571057511493564,-2.5260881185531616,0.005414468236267567,0.01232676743529737,-0.03787400759756565
06:04:15,RTL,200.0,-35.363460450000005,149.1650414,63291.5,6.5,1.0,-152.0,1.0,0.0,-999.5,-1.5,-4.5,-10.0,0.0037092610727995634,0.009383068419992924,-2.5658570528030396,-0.00408284249715507,-0.006296456325799227,-0.01113733509555459
06:04:16,RTL,224197.0,-35.3634598,149.16504135,64848.25,8.5,0.0,-152.0,1.25,0.0,-1000.0,-2.25,-2.25,-15.0,-0.0006622160144615918,0.0034890818351414055,-2.5798484086990356,-0.004724623286165297,-0.004526422941125929,-0.01613427302800119
06:04:17,RTL,224197.0,-35.3634592,149.16504125,66406.5,5.5,0.0,-152.0,0.5,0.0,-1000.0,1.5,0.5,-19.5,-0.002048870432190597,0.0009708829456940293,-2.600479483604431,5.068659083917737e-05,-0.0007612284971401095,-0.02128907199949026
06:04:19,RTL,224197.0,-35.3634588,149.165041,69605.0,1.5,-0.5,-153.0,0.0,0.0,-1000.0,1.5,1.5,-19.5,0.0004262156071490608,0.003846782725304365,-2.6511017084121704,0.0004473417066037655,0.00034277362283319235,-0.02077889908105135
06:04:20,RTL,300000.0,-35.363458675000004,149.16504085000003,71238.75,2.0,-0.5,-153.0,0.0,0.0,-1000.0,0.5,1.5,-19.0,-0.00023554549989057705,0.0041515916818752885,-2.6746102571487427,-0.0009980574832297862,0.0004406352818477899,-0.020158440805971622
06:04:21,RTL,300000.0,-35.363458550000004,149.16504064999998,72798.5,2.0,0.0,-153.0,0.0,0.0,-1000.0,2.5,1.5,-17.5,-0.0004019947809865698,0.003824152401648462,-2.6950600147247314,0.001390738703776151,0.0004105007101316005,-0.018848576582968235
06:04:23,RTL,300000.0,-35.3634582,149.1650404,75911.0,4.5,-1.0,-152.0,0.5,0.0,-999.5,-2.0,0.0,26.0,0.0013614780455100117,0.005442034685984254,-2.6879478693008423,-0.0039762824308127165,-0.0019951763679273427,0.025371531024575233
06:04:24,RTL,200.0,-35.363457874999995,149.165040225,77458.0,4.25,-1.0,-152.0,0.25,0.0,-1000.0,-0.75,0.25,24.75,-0.0013719886337639764,0.002996712049935013,-2.6625948548316956,-0.0024387139710597694,-0.0016607661673333496,0.024482068605720997
06:04:25,RTL,200.0,-35.3634577,149.1650401,79013.5,2.5,0.0,-152.0,0.0,0.0,-999.0,1.0,24.0,21.0,-0.0019004262867383659,0.005780908919405192,-2.6419365406036377,-0.0010901703499257565,0.022921338153537363,0.020396770909428596
06:04:27,RTL,200.0,-35.3634545,149.1650432,82072.5,52.0,41.0,-146.5,9.0,5.5,-995.5,-7.5,35.0,17.0,-0.01746013294905424,0.07473406195640564,-2.610437512397766,-0.0098827606998384,0.03350122831761837,0.016724968329072
06:04:28,RTL,200.0,-35.363447775,149.16504989999999,83519.5,107.0,88.75,-130.75,24.25,15.5,-968.25,-74.0,105.25,211.25,-0.03983158990740776,0.13009191490709782,-2.5517218708992004,-0.07633705530315638,0.10429117735475302,0.21080565312877297
06:04:29,RTL,200.0,-35.363434850000004,149.1650651,84561.5,177.5,179.5,-74.0,46.5,24.0,-938.0,1.5,-57.0,229.0,-0.025271880440413952,0.16210826858878136,-2.2589573860168457,-0.0005599260330200195,-0.058484955690801144,0.22826100327074528
06:04:31,RTL,200.0,-35.363393900000005,149.16510775,84953.0,269.0,186.0,19.5,70.0,26.5,-974.0,1.5,19.0,-20.5,-0.0028283456340432167,0.1012103259563446,-2.248540163040161,-0.0005132295191287994,0.01700621796771884,-0.021691259928047657
06:04:32,RTL,50934.0,-35.36336915,149.16512905,84729.75,289.5,202.5,13.0,81.75,34.0,-1017.25,91.75,-9.75,-10.5,-0.03386286459863186,0.10540289245545864,-2.2718478441238403,0.08989738672971725,-0.011900503188371658,-0.011557330377399921
06:04:33,RTL,50934.0,-35.36334359999999,149.1651529,84647.5,290.0,221.0,1.5,78.5,55.0,-1006.5,324.5,-39.0,2.5,-0.04216469079256058,0.08709495142102242,-2.2882710695266724,0.3228624686598778,-0.0411693574860692,0.001538117416203022
06:04:35,RTL,50934.0,-35.36329645,149.1652017,84658.5,231.5,188.5,-3.5,63.0,30.5,-992.5,-52.0,-48.0,2.0,-0.03767866641283035,-0.007479365915060043,-2.316244602203369,-0.05424642562866211,-0.050372883677482605,0.0002760617062449455
06:04:36,RTL,55151.0,-35.363278825,149.165220725,84659.5,165.25,134.0,-0.5,41.5,42.0,-1006.5,310.0,-45.25,7.5,-0.027655035024508834,-0.055587696842849255,-2.327731728553772,0.30753301829099655,-0.047730269841849804,0.006586914736544713
06:04:37,RTL,55151.0,-35.36326855,149.16523275,84647.0,88.5,68.5,0.0,20.5,17.0,-1001.5,116.5,26.0,0.0,-0.006947730900719762,-0.06694132648408413,-2.339807391166687,0.1143224835395813,0.024341674521565437,-0.0021317005157470703
06:04:39,RTL,55151.0,-35.36326235,149.16524090000001,84636.5,22.0,-2.0,-1.0,1.0,-5.5,-1005.0,-197.0,22.0,1.5,0.0075907602440565825,-0.014387328177690506,-2.3540802001953125,-0.20055259438231587,0.020562810823321342,-0.0005377577617764473
06:04:40,RTL,76227.0,-35.363261800000004,149.165241275,84646.5,15.25,-9.75,-0.75,0.25,8.75,-1002.25,86.25,19.5,-2.0,0.010075901314849034,0.004533176514087245,-2.359655737876892,0.08313218131661415,0.018162031308747828,-0.004253555613104254
06:04:41,RTL,76227.0,-35.363261449999996,149.16524135,84654.0,15.5,-9.5,0.0,1.0,3.5,-995.5,188.5,-13.5,-5.0,0.014121673069894314,0.0011550611816346645,-2.3647958040237427,0.18610117584466934,-0.016118431463837624,-0.007520059589296579
06:04:43,RTL,76227.0,-35.3632614,149.16524040000002,84661.0,4.0,-14.5,0.0,-1.0,5.5,-998.5,139.0,7.0,-5.5,0.008166956133209169,0.000246471434365958,-2.376564860343933,0.1357761025428772,0.0053897404577583075,-0.007856969255954027
06:04:44,RTL,123699.0,-35.3632618,149.165239675,84660.25,2.5,-12.5,0.0,-0.5,-4.75,-1006.25,53.0,3.25,-5.75,0.009838839447184,0.003948929545003921,-2.3817206621170044,0.05009474977850914,0.001455465710023418,-0.008195612346753478
06:04:45,RTL,123699.0,-35.3632623,149.1652393,84659.5,4.5,-10.5,0.0,-1.0,-9.5,-997.5,-226.0,1.5,-6.0,0.0086279142415151,0.00473014242015779,-2.3860925436019897,-0.2292632907629013,-0.000448322796728462,-0.008144932333379984
06:04:47,RTL,123699.0,-35.3632626,149.16523845,83887.0,8.5,-10.0,91.5,0.5,68.5,-931.5,1198.0,2.5,-5.5,0.00777595117688179,0.006298319902271032,-2.3956297636032104,1.1928550601005554,0.0009348713792860508,-0.007632751250639558
06:04:48,RTL,183072.0,-35.3632624,149.165237875,82774.25,6.25,-5.5,113.0,0.25,69.0,-995.0,724.5,1.0,9.0,-0.003263227117713541,0.0062092297011986375,-2.3996145129203796,0.7196843698620796,-0.001213734329212457,0.007697657361859456
06:04:49,RTL,183072.0,-35.363262250000005,149.16523745,81678.0,5.0,-2.5,99.0,-0.5,47.0,-1034.5,132.5,7.5,-10.0,-0.01162384869530797,0.004046200774610043,-2.4032431840896606,0.12681127712130547,0.005564843770116568,-0.012008674442768097
06:04:51,RTL,183072.0,-35.36326315,149.16523875000001,79618.5,8.5,-6.0,96.5,-1.5,75.0,-994.0,1100.0,2.0,-3.5,0.023993884213268757,0.00122660661872942,-2.4100335836410522,1.0945274829864502,-0.00010621431283652782,-0.0050476075848564506
06:04:52,RTL,184400.0,-35.3632637,149.1652393,78596.0,13.5,-12.75,97.25,-0.25,68.25,-1017.25,1353.75,7.5,4.25,0.032664272002875805,0.004533610539510846,-2.413195312023163,1.3491617441177368,0.005998747714329511,0.002762054034974426
06:04:53,RTL,184400.0,-35.363263849999996,149.1652392,77576.5,16.0,-14.0,98.0,-1.5,57.0,-1014.5,1499.0,2.5,-1.5,0.028436357155442238,0.006430601933971047,-2.4151105880737305,1.4948928952217102,0.0009785773581825197,-0.002979390323162079
06:04:55,RTL,184400.0,-35.3632638,149.1652388,75538.5,17.0,-13.5,96.0,2.0,14.0,-1005.5,989.0,5.5,6.5,0.02723119780421257,0.00857413001358509,-2.4208890199661255,0.9864814281463623,0.0037363817682489753,0.004889295494649559
06:04:56,RTL,266394.0,-35.363263025,149.165237725,74516.5,12.75,-7.75,99.75,3.0,-22.0,-986.0,500.75,3.25,0.5,0.01021173782646656,0.008799725212156773,-2.422857642173767,0.4981890842318535,0.00132883241167292,-0.0015335577190853655
06:04:57,RTL,266394.0,-35.3632623,149.16523690000002,73504.0,4.5,1.0,96.5,1.5,-57.5,-970.5,-393.0,-2.0,-0.5,-0.0058772601769305766,0.006884650094434619,-2.4247546195983887,-0.3965389970690012,-0.004036614438518882,-0.0021119837765581906
06:04:59,RTL,266394.0,-35.3632619,149.1652368,71458.5,-1.0,6.0,94.0,-0.5,-59.5,-1026.5,-1115.5,1.5,-2.5,-0.010852133389562368,0.0033938168780878186,-2.428704023361206,-1.119651973247528,1.2821517884731293e-05,-0.004104855936020613
06:05:00,RTL,164250.0,-35.36326205,149.165237075,70444.0,-0.75,4.75,99.25,-0.25,-58.25,-1013.25,-1391.5,-0.75,2.0,-0.014844111166894436,0.0026754409773275256,-2.4301159977912903,-1.3962285220623016,-0.0030542145541403443,8.485084981657565e-05
06:05:01,RTL,164250.0,-35.3632621,149.1652372,69427.0,-0.5,2.0,98.0,1.0,-18.0,-967.0,-994.0,5.5,6.5,-0.016675375401973724,0.003768587950617075,-2.4313899278640747,-0.9999325275421143,0.0033863276476040483,0.005458630446810275
06:05:03,RTL,164250.0,-35.3632621,149.165237,67387.0,0.0,2.5,98.5,0.0,70.0,-989.5,1350.5,2.0,3.5,0.008931393269449472,0.003951878403313458,-2.434999942779541,1.3453616499900818,-0.0007489225827157497,0.0019016334554180503
06:05:04,RTL,57738.0,-35.363262175,149.1652372,66367.5,0.0,3.0,98.25,-0.75,57.75,-1009.0,1415.25,1.75,2.0,0.018122882582247257,0.0023723815684206784,-2.436345338821411,1.4106515944004059,-3.807648317888379e-05,-0.00014787534018978477
06:05:05,RTL,57738.0,-35.3632626,149.16523785,65354.0,2.5,0.0,99.5,-2.0,39.5,-1007.5,1243.5,0.0,-1.5,0.029032746329903603,0.0010424477986816783,-2.437185525894165,1.239989995956421,-0.0020197221892885864,-0.004241522517986596
06:05:07,RTL,57738.0,-35.363264099999995,149.16524005,63320.5,13.0,-13.0,101.0,-1.0,-64.0,-954.0,-639.0,1.5,-12.5,0.032588168047368526,0.0015595252916682512,-2.440524935722351,-0.6421375870704651,-0.0008838752983137965,-0.015029545407742262
06:05:08,RTL,20689.0,-35.3632646,149.1652405,62295.5,19.5,-20.5,100.25,0.0,-66.0,-1000.75,-890.5,0.25,-5.25,0.024167815688997507,0.004464388242922723,-2.4408674240112305,-0.894760437309742,-0.001948449993506074,-0.007426588446833193
06:05:09,RTL,20689.0,-35.36326455,149.16524015,61279.0,21.0,-22.0,102.5,2.5,-75.0,-962.5,-1301.5,5.5,-2.5,0.007980177499121055,0.007418689550831914,-2.4420220851898193,-1.3062930703163147,0.003563211881555617,-0.004482416319660842
06:05:11,RTL,20689.0,-35.36326315,149.16523815,59250.5,14.0,-11.5,102.0,1.0,-49.0,-960.5,-1477.0,-5.0,3.0,-0.028098491951823235,0.006529271136969328,-2.442654609680176,-1.4837611317634583,-0.008235863875597715,0.0010710993083193898
06:05:12,RTL,212570.0,-35.363262575,149.1652376,58232.25,7.5,-4.75,100.25,1.25,-12.0,-1028.0,-887.75,4.75,-2.5,-0.020965869538486004,0.004808750585652888,-2.444101572036743,-0.895691379904747,0.0022326145553961396,-0.005275469389744103
06:05:13,RTL,212570.0,-35.36326205,149.16523705,57214.5,3.0,-1.0,104.5,1.0,33.5,-968.0,-74.5,6.0,15.0,-0.019159813411533833,0.004683228442445397,-2.443997025489807,-0.08290567249059677,0.003984414041042328,0.01327659422531724
06:05:15,RTL,212570.0,-35.3632614,149.16523615,55169.0,-5.0,8.5,100.5,0.0,65.5,-1040.0,1118.0,0.0,2.5,-0.00434625888010487,0.0034397918498143554,-2.444855213165283,1.1113537847995758,-0.00254212215077132,0.0007024125661700964
06:05:16,RTL,200.0,-35.363261449999996,149.1652364,54142.5,-5.75,9.25,100.0,0.0,58.75,-1025.0,1455.0,2.75,1.25,0.010555956803727895,0.002412481466308236,-2.4464571475982666,1.449211299419403,0.00021709123393520713,-0.0006907158240210265
06:05:17,RTL,200.0,-35.3632614,149.16523615,53121.5,-6.0,8.0,102.0,2.0,53.5,-1007.0,1493.0,8.0,6.0,0.011216784361749887,0.005939045222476125,-2.4464564323425293,1.4878175258636475,0.005614608060568571,0.004560450790449977
06:05:19,RTL,200.0,-35.363260350000004,149.16523435,51079.5,-14.0,21.5,100.5,1.0,38.0,-1017.5,1312.5,-1.5,13.5,-0.013533616904169321,0.005460325628519058,-2.447061061859131,1.3082873821258545,-0.004194655339233577,0.011485759168863297
06:05:20,RTL,198464.0,-35.3632602,149.165234475,50052.75,-18.0,26.5,100.25,-1.25,30.0,-1007.75,1187.5,0.75,7.25,-0.0028180854715174064,0.0006842316870461218,-2.447765588760376,1.1840062737464905,-0.0018628021352924407,0.004900769505184144
06:05:21,RTL,198464.0,-35.36326055,149.16523519999998,49037.0,-18.5,24.0,98.5,-0.5,-32.5,-1025.5,45.0,2.5,3.0,-0.001363223185762763,0.0012310913789406186,-2.4488359689712524,0.042293399572372437,5.4479693062603474e-05,0.0013352985261008143
06:05:23,RTL,198464.0,-35.3632603,149.1652344,46992.5,-17.5,22.0,100.0,1.0,-20.5,-983.5,-1082.5,-1.0,8.0,-0.04971149191260338,0.0068396758288145065,-2.4490936994552612,-1.0878720879554749,-0.0039848414016887546,0.00663779629394412
06:05:24,RTL,229672.0,-35.3632599,149.165233625,45972.0,-19.5,27.0,101.25,-0.5,16.75,-972.0,-576.75,0.5,-0.25,-0.05414108280092478,0.005450244061648846,-2.448965609073639,-0.5822963640093803,-0.0019527182157617062,-0.0024386441218666732
06:05:25,RTL,229672.0,-35.3632599,149.1652339,44956.5,-21.5,31.0,101.5,-4.0,63.5,-965.5,547.0,1.0,-1.0,-0.02784578688442707,0.0012214209709782153,-2.4495160579681396,0.5424474319443107,-0.0021257672924548388,-0.0033654524013400078
