,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
19:51:00.076,25464.0,0.0,0.0,0.0,1.8,290.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,4.8,0.9,0.0,5.5,2.0
19:51:04.109,14402.0,0.0,0.0,0.0,0.0,1000.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.1,0.0,5.0,4.0
19:51:08.224,0.0,0.0,0.0,1.1,0.8,570.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,5.5,0.9,414.0,6.0,3.5
19:51:18.195,32000.0,0.0,0.0,0.5,0.0,630.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,464.0,6.0,4.0
19:51:22.476,10500.0,0.0,0.0,1.0,1.2,470.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4,774.0,4.5,5.0
19:51:26.759,0.0,0.0,0.0,1.1,0.8,1000.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,4.3,5.9,493.0,6.0,5.0
19:51:34.071,28207.0,0.0,0.0,0.9,1.0,1000.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.9,152.0,3.5,2.0
19:51:38.464,32000.0,0.0,0.0,0.1,2.0,1000.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6.3,10.1,617.0,2.5,5.5
19:51:44.507,11029.0,0.0,0.0,1.1,1.1,1000.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.5,0.0,332.0,2.0,2.5
19:51:53.415,0.0,0.0,0.0,0.3,0.0,90.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0,8.3,6.7,0.0,3.0,2.0
19:51:58.415,32000.0,0.0,0.0,0.0,1.3,290.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,8.6,1.8,287.0,6.0,5.0
19:52:03.102,27778.0,0.0,0.0,0.0,1.0,80.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,4.5,0.0,407.0,3.0,3.5
19:52:07.587,20792.0,0.0,0.0,1.1,2.0,0.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,2.3,9.0,45.0,2.0,2.5
19:52:11.985,23187.0,0.0,0.0,0.3,1.8,850.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,6.9,7.9,0.0,5.0,6.0
19:52:17.325,32000.0,0.0,0.0,1.1,1.4,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,7.4,8.2,1000.0,6.0,2.0
19:52:23.047,17038.0,0.0,0.0,0.9,1.2,500.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,3.2,10.1,304.0,2.0,6.0
19:52:31.482,10800.0,0.0,0.0,0.6,2.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.3,1.4,567.0,4.0,4.0
19:52:36.457,1641.0,0.0,0.0,1.0,0.6,710.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4,10.1,52.0,2.0,6.0
19:52:41.386,4678.0,0.0,0.0,0.7,0.4,810.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.7,0.0,200.0,2.0,2.0
19:53:08.490,32000.0,0.0,0.0,0.6,0.1,1000.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,0.0,6.0,6.0
19:53:12.680,2138.0,0.0,0.0,0.6,1.4,380.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,0.5,0.0,482.0,3.0,4.5
19:53:20.433,26810.0,0.0,0.0,1.1,2.0,230.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,8.5,7.3,312.0,4.0,5.0
19:53:24.819,32000.0,0.0,0.0,1.1,2.0,970.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.5,1.7,276.0,5.0,2.0
19:53:30.292,32000.0,0.0,0.0,0.6,2.0,0.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.9,6.3,0.0,6.0,2.0
