time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:43:29.153,0,0,1,0,1500.0,-2,1,0
14:43:29.354,0,0,1,0,1500.0,-2,1,0
14:43:29.556,0,0,1,0,1500.0,-2,1,0
14:43:29.758,0,0,1,0,1500.0,-1,1,0
14:43:29.960,0,0,1,0,1500.0,-1,1,0
14:43:30.161,0,0,1,0,1500.0,-1,1,0
14:43:30.362,0,0,1,0,1500.0,-1,1,0
14:43:30.563,0,0,1,0,1500.0,-1,1,0
14:43:30.764,0,0,1,0,1500.0,-1,1,0
14:43:30.965,0,0,1,0,1500.0,-1,1,0
14:43:31.166,0,0,1,0,1500.0,-1,1,0
14:43:31.367,0,0,1,0,1500.0,-1,1,0
14:43:31.572,0,0,1,0,1500.0,-1,1,0
14:43:31.775,0,0,1,0,1500.0,-1,1,0
14:43:31.978,0,0,1,0,1500.0,-1,1,0
14:43:32.179,0,0,1,0,1500.0,-1,1,0
14:43:32.380,0,0,1,0,1500.0,-1,1,0
14:43:32.581,0,0,1,0,1500.0,-1,1,0
14:43:32.782,0,0,1,0,1500.0,-1,1,0
14:43:32.983,0,0,1,0,1500.0,-1,1,0
14:43:33.184,0,0,1,0,1500.0,-1,1,0
14:43:33.385,0,0,1,0,1500.0,-1,1,0
14:43:33.586,0,0,1,0,1500.0,-1,1,0
14:43:33.788,0,0,1,0,1500.0,-1,1,0
14:43:33.989,0,0,1,0,1500.0,-1,1,0
14:43:34.190,0,0,1,0,1500.0,-1,1,0
14:43:34.392,0,0,1,0,1500.0,-1,1,0
14:43:34.593,0,0,1,0,1500.0,-1,0,-3
14:43:34.794,0,0,1,0,1500.0,-1,0,-3
14:43:34.995,0,0,1,0,1500.0,-1,0,-3
14:43:35.196,0,0,1,0,1500.0,-1,0,-3
14:43:35.398,0,0,1,0,1500.0,-1,0,-3
14:43:35.599,0,0,1,0,1500.0,-1,0,-3
14:43:35.801,0,0,1,0,1500.0,-1,0,-3
14:43:36.004,0,0,1,0,1500.0,-1,0,-2
14:43:36.205,0,0,1,0,1500.0,-1,0,-2
14:43:36.406,0,0,1,0,1500.0,-1,1,-2
14:43:36.607,0,0,1,0,1500.0,-1,1,-1
14:43:36.809,0,0,1,0,1500.0,-1,1,-1
14:43:37.010,0,0,1,0,1500.0,-1,1,-1
14:43:37.213,0,0,1,0,1500.0,-1,1,-1
14:43:37.416,0,0,1,0,1500.0,-1,1,-1
14:43:37.618,0,0,1,0,1500.0,-1,1,-1
14:43:37.820,0,0,1,0,1500.0,-1,1,-1
14:43:38.021,0,0,1,0,1500.0,-1,0,-2
14:43:38.222,0,0,1,0,1500.0,-1,0,-2
14:43:38.423,0,0,1,0,1500.0,-1,0,-2
14:43:38.624,0,0,1,0,1500.0,-1,1,-2
14:43:38.825,0,0,1,0,1500.0,-1,1,-1
14:43:39.026,0,0,1,0,1500.0,-1,1,-1
14:43:39.227,0,0,1,0,1500.0,-1,1,-1
14:43:39.429,0,0,1,0,1500.0,-1,1,-1
14:43:39.630,0,0,1,0,1500.0,-1,1,-1
14:43:39.833,0,0,1,0,1500.0,-1,1,-1
14:43:40.034,0,0,1,0,1500.0,-1,1,0
14:43:40.235,0,0,1,0,1500.0,-1,1,0
14:43:40.436,0,0,1,0,1500.0,-1,1,0
14:43:40.636,0,0,1,0,1500.0,-1,1,0
14:43:40.837,0,0,1,0,1500.0,-1,1,0
14:43:41.038,0,0,1,0,1500.0,-1,1,0
14:43:41.240,0,0,1,0,1500.0,-1,1,0
14:43:41.443,0,0,1,0,1500.0,-1,1,0
14:43:41.645,0,0,1,0,1500.0,-1,1,0
14:43:41.848,0,0,1,0,1500.0,-1,2,1
14:43:42.049,1,0,0,0,1500.0,-1,2,1
14:43:42.250,1,0,0,7,1500.0,-1,2,1
14:43:42.451,1,0,0,7,1500.0,-1,2,1
14:43:42.652,1,0,0,5,1500.0,-1,2,1
14:43:42.853,1,0,0,4,1500.0,-1,2,1
14:43:43.054,1,0,0,4,1500.0,-1,2,1
14:43:43.256,1,0,0,4,1500.0,-1,2,1
14:43:43.457,1,0,0,4,1500.0,-1,2,1
14:43:43.658,1,0,0,4,1500.0,-1,2,1
14:43:43.859,1,0,0,1,1500.0,0,0,1
14:43:44.060,1,0,0,0,1500.0,0,0,1
14:43:44.261,1,0,0,0,1500.0,0,0,1
14:43:44.462,1,0,0,0,1500.0,0,0,1
14:43:44.663,1,0,0,0,1500.0,0,0,1
14:43:44.864,1,0,0,0,1500.0,0,0,2
14:43:45.065,1,0,0,0,1500.0,0,0,2
14:43:45.266,1,0,0,0,1500.0,0,0,2
14:43:45.468,1,0,0,0,1500.0,0,0,2
14:43:45.669,1,0,0,0,1500.0,0,0,2
14:43:45.870,1,0,0,0,1500.0,0,0,2
14:43:46.072,1,0,0,0,1500.0,0,0,-1
14:43:46.272,1,0,0,40,1500.0,0,0,-34
14:43:46.474,1,0,0,40,1500.0,0,0,-34
14:43:46.675,1,0,0,175,1500.0,0,0,-68
14:43:46.876,1,0,0,385,1500.0,0,0,-96
14:43:47.077,1,0,0,385,1500.0,0,0,-96
14:43:47.278,1,0,0,385,1500.0,0,0,-96
14:43:47.480,1,0,0,385,1500.0,0,0,-96
14:43:47.681,1,0,0,385,1500.0,0,0,-96
14:43:47.883,1,0,0,1739,1500.0,1,10,-146
14:43:48.084,1,0,0,2122,1500.0,2,19,-147
14:43:48.286,1,0,0,2507,1500.0,4,29,-147
14:43:48.487,1,0,0,2507,1500.0,4,29,-147
14:43:48.688,1,0,0,2892,1500.0,7,41,-147
14:43:48.889,1,0,0,3273,1500.0,9,52,-144
14:43:49.090,1,0,0,3273,1500.0,9,52,-144
14:43:49.291,1,0,0,3273,1500.0,9,52,-144
14:43:49.495,1,0,0,3273,1500.0,9,52,-144
14:43:49.696,1,0,0,3273,1500.0,9,52,-144
14:43:49.898,1,0,0,4790,1500.0,3,27,-148
14:43:50.099,1,0,0,5176,1500.0,2,14,-148
14:43:50.300,1,0,0,5560,1500.0,1,-3,-147
14:43:50.501,1,0,0,5943,1500.0,-1,-22,-148
14:43:50.702,1,0,0,5943,1500.0,-1,-22,-148
14:43:50.904,1,0,0,6332,1500.0,-3,-39,-148
14:43:51.106,1,0,0,6332,1500.0,-3,-39,-148
14:43:51.307,1,0,0,6332,1500.0,-3,-39,-148
14:43:51.509,1,0,0,6332,1500.0,-3,-39,-148
14:43:51.710,1,0,0,6332,1500.0,-3,-39,-148
14:43:51.911,1,0,0,7871,1500.0,-15,-61,-150
14:43:52.113,1,0,0,8260,1500.0,-18,-56,-151
14:43:52.315,1,0,0,8651,1500.0,-20,-49,-142
14:43:52.516,1,0,0,9008,1500.0,-10,-53,-135
14:43:52.717,1,0,0,9008,1500.0,-10,-53,-135
14:43:52.918,1,0,0,9366,1500.0,3,-58,-139
14:43:53.119,1,0,0,9366,1500.0,3,-58,-139
14:43:53.320,1,0,0,9366,1500.0,3,-58,-139
14:43:53.522,1,0,0,9366,1500.0,3,-58,-139
14:43:53.725,1,0,0,9366,1500.0,3,-58,-139
14:43:53.926,1,0,0,10832,1500.0,23,-43,-144
14:43:54.127,1,0,0,11204,1500.0,22,-34,-145
14:43:54.328,1,0,0,11578,1500.0,20,-22,-145
14:43:54.529,1,0,0,11952,1500.0,19,-7,-145
14:43:54.731,1,0,0,11952,1500.0,19,-7,-145
14:43:54.931,1,0,0,12325,1500.0,18,11,-145
14:43:55.133,1,0,0,12325,1500.0,18,11,-145
14:43:55.334,1,0,0,12325,1500.0,18,11,-145
14:43:55.535,1,0,0,12325,1500.0,18,11,-145
14:43:55.736,1,0,0,13437,1500.0,14,77,-144
14:43:55.937,1,0,0,13806,1500.0,1,91,-142
14:43:56.138,1,0,0,14172,1500.0,-17,101,-142
14:43:56.340,1,0,0,14538,1500.0,-30,106,-144
14:43:56.541,1,0,0,14912,1500.0,-37,106,-147
14:43:56.742,1,0,0,14912,1500.0,-37,106,-147
14:43:56.943,1,0,0,15295,1500.0,-42,101,-150
14:43:57.144,1,0,0,15295,1500.0,-42,101,-150
14:43:57.345,1,0,0,15295,1500.0,-42,101,-150
14:43:57.547,1,0,0,15295,1500.0,-42,101,-150
14:43:57.749,1,0,0,16869,1500.0,-53,41,-155
