,A.AUTO1
14:44:56.756,-1
14:44:56.958,-1
14:44:57.159,-1
14:44:57.359,-1
14:44:57.561,-1
14:44:57.762,-1
14:44:57.963,-1
14:44:58.165,-1
14:44:58.366,-1
14:44:58.567,-1
14:44:58.768,-1
14:44:58.969,-1
14:44:59.170,-1
14:44:59.371,-1
14:44:59.573,-1
14:44:59.775,-1
14:44:59.977,-1
14:45:00.178,-1
14:45:00.379,-1
14:45:00.580,-1
14:45:00.781,-1
14:45:00.982,-1
14:45:01.183,-1
14:45:01.384,-1
14:45:01.585,-1
14:45:01.786,-1
14:45:01.987,-1
14:45:02.188,-1
14:45:02.389,-1
14:45:02.591,-1
14:45:02.791,-1
14:45:02.992,-1
14:45:03.193,-1
14:45:03.394,-1
14:45:03.596,-1
14:45:03.798,-1
14:45:04.001,-1
14:45:04.202,-1
14:45:04.403,-1
14:45:04.605,-1
14:45:04.806,-1
14:45:05.007,-1
14:45:05.208,-1
14:45:05.410,-1
14:45:05.612,-1
14:45:05.813,-1
14:45:06.015,-1
14:45:06.216,-1
14:45:06.417,-1
14:45:06.618,-1
14:45:06.820,-1
14:45:07.021,-1
14:45:07.223,-1
14:45:07.423,-1
14:45:07.626,-1
14:45:07.827,-1
14:45:08.029,-1
14:45:08.230,-1
14:45:08.430,-1
14:45:08.631,-1
14:45:08.832,-1
14:45:09.033,-1
14:45:09.234,-1
14:45:09.436,-1
14:45:09.638,-1
14:45:09.839,-1
14:45:10.040,-1
14:45:10.241,-1
14:45:10.442,-1
14:45:10.643,-1
14:45:10.844,-1
14:45:11.045,-1
14:45:11.247,-1
14:45:11.447,-1
14:45:11.649,-1
14:45:11.850,-1
14:45:12.051,-1
14:45:12.252,-1
14:45:12.453,-1
14:45:12.654,-1
14:45:12.855,-1
14:45:13.056,-1
14:45:13.257,-1
14:45:13.458,-1
14:45:13.659,-1
14:45:13.860,-1
14:45:14.062,-1
14:45:14.263,-1
14:45:14.464,-1
14:45:14.665,-1
14:45:14.866,-1
14:45:15.068,-1
14:45:15.269,-1
14:45:15.471,-1
14:45:15.672,-1
14:45:15.873,-1
14:45:16.074,-1
14:45:16.275,-1
14:45:16.478,-1
14:45:16.680,-1
14:45:16.881,-1
14:45:17.082,-1
14:45:17.283,-1
14:45:17.484,-1
14:45:17.686,-1
14:45:17.890,-1
14:45:18.091,-1
14:45:18.292,-1
14:45:18.493,-1
14:45:18.694,-1
14:45:18.895,-1
14:45:19.096,-1
14:45:19.297,-1
14:45:19.498,-1
14:45:19.700,-1
14:45:19.901,-1
14:45:20.102,-1
14:45:20.304,-1
14:45:20.504,-1
14:45:21.171,-1
14:45:21.372,-1
14:45:21.573,-1
14:45:21.774,-1
14:45:21.975,-1
14:45:22.175,-1
14:45:22.376,-1
14:45:22.577,-1
14:45:22.779,-1
14:45:22.980,-1
14:45:23.181,-1
14:45:23.382,-1
14:45:23.583,-1
14:45:23.784,-1
14:45:23.985,-1
14:45:24.188,-1
14:45:24.390,-1
14:45:24.590,-1
14:45:24.792,-1
14:45:24.993,-1
14:45:25.194,-1
14:45:25.395,-1
14:45:25.596,-1
14:45:25.797,-1
14:45:25.998,-1
14:45:26.199,-1
14:45:26.400,-1
14:45:26.602,-1
14:45:26.805,-1
14:45:27.006,-1
14:45:27.207,-1
14:45:27.408,-1
14:45:27.609,-1
14:45:27.810,-1
14:45:28.011,-1
14:45:28.212,-1
14:45:28.414,-1
14:45:28.615,-1
14:45:28.815,-1
14:45:29.017,-1
14:45:29.218,-1
14:45:29.419,-1
14:45:29.620,-1
14:45:29.822,-1
14:45:30.023,-1
14:45:30.225,-1
14:45:30.426,-1
14:45:30.628,-1
14:45:30.829,-1
14:45:31.030,-1
14:45:31.231,-1
14:45:31.431,-1
14:45:31.632,-1
14:45:31.833,-1
14:45:32.034,-1
14:45:32.235,-1
14:45:32.437,-1
14:45:32.641,-1
14:45:32.842,-1
14:45:33.044,-1
14:45:33.245,-1
14:45:33.445,-1
14:45:33.646,-1
14:45:33.847,-1
14:45:34.049,-1
14:45:34.250,-1
14:45:34.451,-1
14:45:34.653,-1
14:45:34.854,-1
14:45:35.055,-1
14:45:35.256,-1
14:45:35.457,-1
14:45:35.657,-1
14:45:35.858,-1
14:45:36.059,-1
14:45:36.261,-1
14:45:36.462,-1
14:45:36.666,-1
14:45:36.866,-1
14:45:37.067,-1
14:45:37.268,-1
14:45:37.469,-1
14:45:37.670,-1
14:45:37.871,-1
14:45:38.074,-1
14:45:38.276,-1
14:45:38.476,-1
14:45:38.678,-1
14:45:38.879,-1
14:45:39.080,-1
14:45:39.281,-1
14:45:39.482,-1
14:45:39.683,-1
14:45:39.884,-1
14:45:40.084,-1
14:45:40.286,-1
14:45:40.487,-1
14:45:40.689,-1
14:45:40.890,-1
14:45:41.091,-1
14:45:41.294,-1
14:45:41.495,-1
14:45:41.695,-1
14:45:41.896,-1
14:45:42.098,-1
14:45:42.300,-1
14:45:42.502,-1
14:45:42.705,-1
14:45:42.906,-1
14:45:43.107,-1
14:45:43.308,-1
14:45:43.509,-1
14:45:43.710,-1
14:45:43.910,-1
14:45:44.112,-1
14:45:44.312,-1
14:45:44.514,-1
14:45:44.716,-1
14:45:44.917,-1
14:45:45.118,-1
14:45:45.319,-1
14:45:45.520,-1
14:45:45.721,-1
14:45:45.922,-1
14:45:46.123,-1
14:45:46.324,-1
14:45:46.527,-1
14:45:46.728,-1
14:45:46.929,-1
14:45:47.130,-1
14:45:47.331,-1
14:45:47.532,-1
14:45:47.733,-1
14:45:47.935,-1
14:45:48.136,-1
14:45:48.338,-1
14:45:48.541,-1
14:45:48.742,-1
14:45:48.943,-1
14:45:49.144,-1
14:45:49.345,-1
14:45:49.545,-1
14:45:49.746,-1
14:45:49.947,-1
14:45:50.148,-1
14:45:50.350,-1
14:45:50.550,-1
14:45:50.752,-1
14:45:50.953,-1
14:45:51.155,-1
14:45:51.356,-1
14:45:51.558,-1
14:45:51.759,-1
14:45:51.961,-1
