,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
04:01:16.611,114235.0,0.25,0.1,1000.0,30.0,0.6,1300.0,1000.0,1798.0,1910.0,0.0,650.0,9.0,0.0,0.0
04:01:21.922,75573.0,0.25,0.1,1000.0,30.0,0.2,6600.0,1000.0,403.0,240.0,0.0,250.0,9.3,0.0,0.0
04:01:26.624,66322.0,0.25,0.1,1000.0,30.0,0.8,12100.0,1000.0,10851.0,380.0,0.0,1750.0,6.4,0.0,0.0
04:01:31.852,168739.0,0.25,0.1,1000.0,30.0,0.1,3700.0,1000.0,4141.0,910.0,0.0,350.0,8.9,0.0,0.0
04:01:36.551,2545.0,0.25,0.1,1000.0,30.0,1.6,1100.0,1000.0,15723.0,530.0,0.0,350.0,5.3,0.0,0.0
04:01:41.661,5100.0,0.25,0.1,1000.0,30.0,3.8,10400.0,1000.0,2708.0,700.0,0.0,850.0,4.6,0.0,0.0
04:01:46.318,16406.0,0.25,0.1,1000.0,30.0,3.5,3800.0,1000.0,20970.0,720.0,0.0,1150.0,7.4,0.0,0.0
04:01:52.015,51704.0,0.25,0.1,1000.0,30.0,0.3,3600.0,1000.0,20960.0,1050.0,0.0,1650.0,3.3,0.0,0.0
04:01:57.641,188058.0,0.25,0.1,1000.0,30.0,1.1,1100.0,1000.0,3905.0,380.0,0.0,1650.0,2.6,0.0,0.0
04:02:02.269,140260.0,0.25,0.1,1000.0,30.0,0.4,3800.0,1000.0,2221.0,2620.0,0.0,250.0,5.9,0.0,0.0
04:02:07.982,124497.0,0.25,0.1,1000.0,30.0,3.7,5600.0,1000.0,3622.0,330.0,0.0,350.0,2.5,0.0,0.0
04:02:12.575,35364.0,0.25,0.1,1000.0,30.0,1.6,7400.0,1000.0,4389.0,330.0,0.0,1650.0,3.1,0.0,0.0
04:02:17.726,99886.0,0.25,0.1,1000.0,30.0,0.8,1100.0,1000.0,13360.0,1140.0,0.0,350.0,0.8,0.0,0.0
04:02:22.333,145315.0,0.25,0.1,1000.0,30.0,1.1,3200.0,1000.0,21428.0,1810.0,0.0,450.0,7.5,0.0,0.0
04:02:28.071,14822.0,0.25,0.1,1000.0,30.0,1.0,1100.0,1000.0,14884.0,670.0,0.0,350.0,1.1,0.0,0.0
04:02:33.766,101017.0,0.25,0.1,1000.0,30.0,0.6,1100.0,1000.0,301.0,260.0,0.0,100.0,8.9,0.0,0.0
04:02:38.445,166272.0,0.25,0.1,1000.0,30.0,0.2,9900.0,1000.0,1795.0,220.0,0.0,1000.0,1.6,0.0,0.0
04:02:44.183,130492.0,0.25,0.1,1000.0,30.0,0.4,4600.0,1000.0,13096.0,1500.0,0.0,350.0,2.2,0.0,0.0
04:02:49.846,1629.0,0.25,0.1,1000.0,30.0,0.8,5300.0,1000.0,29549.0,1040.0,0.0,1650.0,3.1,0.0,0.0
04:02:54.565,50746.0,0.25,0.1,1000.0,30.0,2.1,8900.0,1000.0,6744.0,90.0,0.0,700.0,5.3,0.0,0.0
04:02:59.623,9717.0,0.25,0.1,1000.0,30.0,1.5,1700.0,1000.0,28181.0,600.0,0.0,1250.0,3.1,0.0,0.0
04:03:04.231,30696.0,0.25,0.1,1000.0,30.0,2.5,1700.0,1000.0,11928.0,1340.0,0.0,1800.0,9.7,0.0,0.0
04:03:09.880,101919.0,0.25,0.1,1000.0,30.0,0.1,5300.0,1000.0,10115.0,1340.0,0.0,900.0,2.8,0.0,0.0
04:03:14.740,94798.0,0.25,0.1,1000.0,30.0,2.5,13500.0,1000.0,9789.0,530.0,0.0,2000.0,4.0,0.0,0.0
04:03:19.973,131535.0,0.25,0.1,1000.0,30.0,0.6,17700.0,1000.0,16048.0,870.0,0.0,200.0,0.8,0.0,0.0
04:03:24.559,12700.0,0.25,0.1,1000.0,30.0,0.1,10600.0,1000.0,6680.0,1150.0,0.0,1550.0,3.8,0.0,0.0
04:03:29.700,188117.0,0.25,0.1,1000.0,30.0,2.4,1600.0,1000.0,4798.0,170.0,0.0,650.0,6.4,0.0,0.0
04:03:34.453,33171.0,0.25,0.1,1000.0,30.0,4.7,2600.0,1000.0,681.0,790.0,0.0,100.0,1.8,0.0,0.0
04:03:40.127,162023.0,0.25,0.1,1000.0,30.0,3.4,4200.0,1000.0,9056.0,180.0,0.0,500.0,4.2,0.0,0.0
04:03:45.799,61115.0,0.25,0.1,1000.0,30.0,1.6,700.0,1000.0,15851.0,380.0,0.0,850.0,1.6,0.0,0.0
04:03:50.549,82470.0,0.25,0.1,1000.0,30.0,1.5,3200.0,1000.0,3205.0,310.0,0.0,250.0,3.7,0.0,0.0
04:03:55.600,11076.0,0.25,0.1,1000.0,30.0,1.2,1400.0,1000.0,4435.0,2270.0,0.0,450.0,1.1,0.0,0.0
04:04:00.288,32031.0,0.25,0.1,1000.0,30.0,2.4,1200.0,1000.0,3995.0,1650.0,0.0,1900.0,1.2,0.0,0.0
04:04:06.002,108995.0,0.25,0.1,1000.0,30.0,2.1,5300.0,1000.0,8105.0,2220.0,0.0,100.0,1.4,0.0,0.0
04:04:11.586,49521.0,0.25,0.1,1000.0,30.0,2.1,2600.0,1000.0,1431.0,580.0,0.0,250.0,9.7,0.0,0.0
04:04:16.294,220578.0,0.25,0.1,1000.0,30.0,0.2,12500.0,1000.0,17125.0,90.0,0.0,150.0,2.3,0.0,0.0
04:04:21.929,181229.0,0.25,0.1,1000.0,30.0,0.6,5800.0,1000.0,1759.0,2280.0,0.0,900.0,7.1,0.0,0.0
04:04:26.665,5802.0,0.25,0.1,1000.0,30.0,0.1,14600.0,1000.0,27813.0,890.0,0.0,600.0,1.9,0.0,0.0
04:04:31.721,38424.0,0.25,0.1,1000.0,30.0,2.4,9400.0,1000.0,4691.0,1190.0,0.0,250.0,1.0,0.0,0.0
04:04:36.401,98716.0,0.25,0.1,1000.0,30.0,3.8,13500.0,1000.0,2189.0,660.0,0.0,900.0,2.8,0.0,0.0
04:04:42.064,94592.0,0.25,0.1,1000.0,30.0,2.5,14800.0,1000.0,14374.0,880.0,0.0,450.0,7.1,0.0,0.0
04:04:47.631,202806.0,0.25,0.1,1000.0,30.0,1.1,5100.0,1000.0,15943.0,440.0,0.0,1650.0,1.1,0.0,0.0
04:04:52.291,36380.0,0.25,0.1,1000.0,30.0,3.5,1100.0,1000.0,3573.0,2210.0,0.0,250.0,4.2,0.0,0.0
04:04:57.984,227630.0,0.25,0.1,1000.0,30.0,0.8,6300.0,1000.0,6389.0,90.0,0.0,450.0,6.3,0.0,0.0
04:05:02.739,35384.0,0.25,0.1,1000.0,30.0,1.1,12100.0,1000.0,23580.0,2600.0,0.0,250.0,0.7,0.0,0.0
04:05:07.981,53510.0,0.25,0.1,1000.0,30.0,0.2,10000.0,1000.0,7506.0,710.0,0.0,900.0,2.6,0.0,0.0
04:05:12.769,162906.0,0.25,0.1,1000.0,30.0,2.2,9500.0,1000.0,2166.0,60.0,0.0,100.0,3.1,0.0,0.0
04:05:17.949,28264.0,0.25,0.1,1000.0,30.0,5.1,8400.0,1000.0,2708.0,1370.0,0.0,150.0,3.1,0.0,0.0
