time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
14:23:43.490,STABILIZE,-35.3632621,149.1652375,6,0.00014212964742910117,0.0015376979717984796,0.026661697775125504,0.00033816645736806095,0.0003199584025423974,0.002184564946219325,0,1,-1000,0,0,0,-2,2,0,1500.0
14:23:43.691,STABILIZE,-35.3632621,149.1652375,6,0.00014212964742910117,0.0015376979717984796,0.026661697775125504,0.00033816645736806095,0.0003199584025423974,0.002184564946219325,0,1,-1000,0,0,0,-2,2,0,1500.0
14:23:43.893,STABILIZE,-35.3632621,149.1652375,6,0.00014212964742910117,0.0015376979717984796,0.026661697775125504,0.00033816645736806095,0.0003199584025423974,0.002184564946219325,0,1,-1000,0,0,0,-2,2,0,1500.0
14:23:44.094,STABILIZE,-35.3632621,149.1652375,6,0.00014212964742910117,0.0015376979717984796,0.026661697775125504,0.00033816645736806095,0.0003199584025423974,0.002184564946219325,0,1,-1000,0,0,0,-2,2,0,1500.0
14:23:44.295,STABILIZE,-35.3632621,149.1652375,6,0.00014212964742910117,0.0015376979717984796,0.026661697775125504,0.00033816645736806095,0.0003199584025423974,0.002184564946219325,0,1,-1000,0,0,0,-2,2,0,1500.0
14:23:44.496,STABILIZE,-35.3632622,149.1652375,0,-0.00020022017997689545,0.0013612833572551608,0.026036694645881653,0.00033049462945200503,0.00015783822163939476,0.0020003917161375284,0,1,-1000,0,0,0,-2,2,0,1500.0
14:23:44.697,STABILIZE,-35.3632622,149.1652375,0,-0.00020022017997689545,0.0013612833572551608,0.026036694645881653,0.00033049462945200503,0.00015783822163939476,0.0020003917161375284,0,1,-1000,0,0,0,-2,2,0,1500.0
14:23:44.898,STABILIZE,-35.3632622,149.1652375,0,-0.00020022017997689545,0.0013612833572551608,0.026036694645881653,0.00033049462945200503,0.00015783822163939476,0.0020003917161375284,0,1,-1000,0,0,0,-2,2,0,1500.0
14:23:45.099,STABILIZE,-35.3632622,149.1652375,0,-0.0003814864030573517,0.0012346438597887754,0.02569877915084362,0.0003185342065989971,0.00023265654454007745,0.00201801978982985,0,1,-1000,0,0,0,-1,1,0,1500.0
14:23:45.301,STABILIZE,-35.3632622,149.1652375,0,-0.0004530426813289523,0.0011951045598834753,0.025564366951584816,0.00024873073562048376,0.00033227333915419877,0.002112370915710926,0,1,-1000,0,0,0,-1,1,0,1500.0
14:23:45.502,STABILIZE,-35.3632622,149.1652375,0,-0.0004530426813289523,0.0011951045598834753,0.025564366951584816,0.00024873073562048376,0.00033227333915419877,0.002112370915710926,0,1,-1000,0,0,0,-1,1,0,1500.0
14:23:45.703,STABILIZE,-35.3632622,149.1652375,0,-0.0004530426813289523,0.0011951045598834753,0.025564366951584816,0.00024873073562048376,0.00033227333915419877,0.002112370915710926,0,1,-1000,0,0,0,-1,1,0,1500.0
14:23:45.904,STABILIZE,-35.3632622,149.1652375,0,-0.0004530426813289523,0.0011951045598834753,0.025564366951584816,0.00024873073562048376,0.00033227333915419877,0.002112370915710926,0,1,-1000,0,0,0,-1,1,0,1500.0
14:23:46.106,STABILIZE,-35.3632622,149.1652375,0,-0.0004530426813289523,0.0011951045598834753,0.025564366951584816,0.00024873073562048376,0.00033227333915419877,0.002112370915710926,0,1,-1000,0,0,0,-1,1,0,1500.0
14:23:46.307,STABILIZE,-35.3632622,149.1652375,0,-0.000701216806191951,0.001057322253473103,0.0250762440264225,0.00013656506780534983,0.00026905580307357013,0.0021200452465564013,0,1,-1000,0,0,0,-1,1,0,1500.0
14:23:46.508,STABILIZE,-35.3632622,149.1652375,0,-0.000701216806191951,0.001057322253473103,0.0250762440264225,0.00013656506780534983,0.00026905580307357013,0.0021200452465564013,0,1,-1000,0,0,0,-1,1,0,1500.0
14:23:46.712,STABILIZE,-35.3632622,149.1652375,0,-0.000701216806191951,0.001057322253473103,0.0250762440264225,0.00013656506780534983,0.00026905580307357013,0.0021200452465564013,0,1,-1000,0,0,0,-1,1,0,1500.0
