,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
14:23:43.491,-1.0,-1.0,-1.0,-1
14:23:43.692,-1.0,-1.0,-1.0,-1
14:23:43.894,-1.0,-1.0,-1.0,-1
14:23:44.095,-1.0,-1.0,-1.0,-1
14:23:44.296,-1.0,-1.0,-1.0,-1
14:24:01.022,-1.0,-1.0,-1.0,-1
14:24:01.224,-1.0,-1.0,-1.0,-1
14:24:01.425,-1.0,-1.0,-1.0,-1
14:24:01.627,-1.0,-1.0,-1.0,-1
14:24:01.829,-1.0,-1.0,-1.0,-1
14:24:02.030,-1.0,-1.0,-1.0,-1
14:24:02.232,-1.0,-1.0,-1.0,-1
14:24:02.434,-1.0,-1.0,-1.0,-1
14:24:02.636,-1.0,-1.0,-1.0,-1
14:24:02.839,-1.0,-1.0,-1.0,-1
14:24:03.040,-1.0,-1.0,-1.0,-1
14:24:03.242,-1.0,-1.0,-1.0,-1
14:24:03.443,-1.0,-1.0,-1.0,-1
14:24:03.645,-1.0,-1.0,-1.0,-1
14:24:03.847,-1.0,-1.0,-1.0,-1
14:24:04.048,-1.0,-1.0,-1.0,-1
14:24:04.250,-1.0,-1.0,-1.0,-1
14:24:04.452,-1.0,-1.0,-1.0,-1
14:24:04.653,-1.0,-1.0,-1.0,-1
14:24:04.855,-1.0,-1.0,-1.0,-1
14:24:05.061,-1.0,-1.0,-1.0,-1
14:24:05.264,-1.0,-1.0,-1.0,-1
14:24:05.465,-1.0,-1.0,-1.0,-1
14:24:05.667,-1.0,-1.0,-1.0,-1
14:24:05.869,-1.0,-1.0,-1.0,-1
14:24:06.070,-1.0,-1.0,-1.0,-1
14:24:06.272,-1.0,-1.0,-1.0,-1
14:24:06.474,-1.0,-1.0,-1.0,-1
14:24:06.676,-1.0,-1.0,-1.0,-1
14:24:06.878,-1.0,-1.0,-1.0,-1
14:24:07.080,-1.0,-1.0,-1.0,-1
14:24:07.283,-1.0,-1.0,-1.0,-1
14:24:07.485,-1.0,-1.0,-1.0,-1
14:24:07.687,-1.0,-1.0,-1.0,-1
14:24:07.889,-1.0,-1.0,-1.0,-1
14:24:08.091,-1.0,-1.0,-1.0,-1
14:24:08.293,-1.0,-1.0,-1.0,-1
14:24:08.495,-1.0,-1.0,-1.0,-1
14:24:08.697,-1.0,-1.0,-1.0,-1
14:24:08.900,-1.0,-1.0,-1.0,-1
14:24:09.102,-1.0,-1.0,-1.0,-1
14:24:09.304,-1.0,-1.0,-1.0,-1
14:24:09.505,-1.0,-1.0,-1.0,-1
14:24:09.707,-1.0,-1.0,-1.0,-1
14:24:09.909,-1.0,-1.0,-1.0,-1
14:24:10.111,-1.0,-1.0,-1.0,-1
14:24:10.312,-1.0,-1.0,-1.0,-1
14:24:10.514,-1.0,-1.0,-1.0,-1
14:24:10.726,-1.0,-1.0,-1.0,-1
14:24:10.929,-1.0,-1.0,-1.0,-1
14:24:11.130,-1.0,-1.0,-1.0,-1
14:24:11.332,-1.0,-1.0,-1.0,-1
14:24:11.533,-1.0,-1.0,-1.0,-1
14:24:11.735,-1.0,-1.0,-1.0,-1
14:24:11.936,-1.0,-1.0,-1.0,-1
14:24:12.138,-1.0,-1.0,-1.0,-1
14:24:12.340,-1.0,-1.0,-1.0,-1
14:24:12.542,-1.0,-1.0,-1.0,-1
14:24:12.743,-1.0,-1.0,-1.0,-1
14:24:12.946,-1.0,-1.0,-1.0,-1
14:24:13.148,-1.0,-1.0,-1.0,-1
14:24:13.350,-1.0,-1.0,-1.0,-1
14:24:13.552,-1.0,-1.0,-1.0,-1
14:24:13.753,-1.0,-1.0,-1.0,-1
14:24:13.956,-1.0,-1.0,-1.0,-1
14:24:14.158,-1.0,-1.0,-1.0,-1
14:24:14.360,-1.0,-1.0,-1.0,-1
14:24:14.564,-1.0,-1.0,-1.0,-1
14:24:14.766,-1.0,-1.0,-1.0,-1
14:24:14.968,-1.0,-1.0,-1.0,-1
14:24:15.170,-1.0,-1.0,-1.0,-1
14:24:15.371,-1.0,-1.0,-1.0,-1
14:24:15.572,-1.0,-1.0,-1.0,-1
14:24:15.776,-1.0,-1.0,-1.0,-1
14:24:15.977,-1.0,-1.0,-1.0,-1
