time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
14:26:34,197092.0,0.0011653851834125817,0.007159702014178038,-1.0093053579330444,0.0009136580629274249,-0.0005725534865632653,0.002917530364356935,-35.3630054,149.1647451,192512.5,0.0,2.0,-152.0,RTL,0.0,0.0,-999.5,3.0,2.0,4.5
14:26:36,120018.0,0.0007559336663689464,0.006760186515748501,-1.009243905544281,0.00021431734785437584,5.931477062404156e-05,0.0014984726440161467,-35.3630054,149.1647451,195622.5,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,2.5,3.5
14:26:38,120018.0,0.0007289302011486143,0.005739067681133747,-1.0092151165008545,-0.000520088302437216,-2.704584039747715e-05,-0.0003265485865995288,-35.3630054,149.1647452,198728.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,2.5,1.5
14:26:39,193637.0,0.0009246107802027836,0.0064417291432619095,-1.00918710231781,-0.0010920103231910616,0.00021909148199483752,0.0012689296272583306,-35.3630054,149.16474515,200672.75,0.0,1.0,-152.0,RTL,0.0,0.0,-999.75,1.25,2.5,3.25
14:26:40,193637.0,0.0008426488493569195,0.00674356147646904,-1.0083308219909668,0.00023934664204716682,-0.0003414974780753255,0.00165664148516953,-35.3630054,149.1647451,201843.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,2.5,4.0
14:26:42,272910.0,0.001013201370369643,0.006698644487187266,-1.00831937789917,-0.00040810415521264076,0.0012306389398872852,0.0005326635437086225,-35.3630054,149.1647451,204943.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,3.5,2.5
14:26:44,272910.0,0.0005983277806080878,0.0070992764085531235,-1.0085191130638123,0.0007173347985371947,-0.00046998716425150633,0.0028762436704710126,-35.3630054,149.1647451,208057.0,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,2.0,5.0
14:26:45,156446.0,0.000695266600814648,0.006845864118076861,-1.0089050233364105,0.001364554453175515,-0.0002751780557446182,0.0008069374016486108,-35.3630054,149.1647451,210001.5,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.25,4.0,2.25,2.75
14:26:46,156446.0,0.0006498502916656435,0.0065106675028800964,-1.0088928937911987,0.00031772744841873646,-0.0006093246629461646,0.00012714264448732138,-35.3630054,149.1647451,211168.5,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,2.0,2.5
14:26:48,175628.0,0.0005775911849923432,0.006440422497689724,-1.0088761448860168,0.0007443081121891737,0.00037823361344635487,0.00042042124550789595,-35.3630054,149.1647452,214275.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.5,3.5,2.5,3.0
14:26:50,175628.0,0.0007667992322240025,0.006470623658969998,-1.0090116262435913,0.0011170444777235389,-0.00032252154778689146,0.000316814286634326,-35.3630054,149.1647451,217376.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.5,4.0,2.5,2.5
14:26:51,181680.0,0.0011320230551064014,0.00698697951156646,-1.0089485049247742,0.001630144368391484,0.0006210700958035886,0.0005438927910290658,-35.3630054,149.1647451,219318.75,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,4.25,3.25,2.75
14:26:52,181680.0,0.0014533307985402644,0.006958982907235622,-1.0090889930725098,-0.0011477237567305565,0.00040319026447832584,0.0014211527304723859,-35.3630054,149.1647451,220483.5,0.0,2.0,-152.0,RTL,0.0,0.0,-999.0,1.5,3.5,4.0
14:26:54,102346.0,0.000916770426556468,0.0067366017028689384,-1.0088354349136353,-0.0007446867530234158,0.00019937811885029078,-0.0008456853684037924,-35.3630054,149.1647451,223595.0,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,3.0,1.5
14:26:56,102346.0,0.0004214389336993918,0.006380904465913773,-1.008495807647705,0.0027553533436730504,0.0003237808123230934,0.0006519070593640208,-35.3630054,149.1647452,226700.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.5,5.5,3.0,3.0
14:26:57,224220.0,0.0004974792682332918,0.006693459232337773,-1.0085194110870361,-0.0006686447304673493,0.0006814256776124239,0.0003790584160014987,-35.3630054,149.1647452,228645.5,0.0,1.0,-152.0,RTL,0.0,0.0,-999.75,2.25,3.25,3.0
14:26:58,224220.0,0.0006309425516519696,0.006586708128452301,-1.0083659291267395,0.0010556206107139587,0.0008813032181933522,0.0017690742388367653,-35.3630054,149.1647452,229815.5,0.0,1.0,-152.0,RTL,0.0,0.0,-999.5,3.5,3.5,4.0
14:27:00,40870.0,0.0007897648611105978,0.006760922493413091,-1.0086650252342224,-0.0006953413831070065,0.0019811184611171484,0.0017537662060931325,-35.3630054,149.1647451,232922.5,0.0,1.0,-152.0,RTL,0.0,0.0,-999.5,2.0,4.5,4.5
14:27:02,40870.0,0.0009328893502242863,0.006894764257594943,-1.0085832476615906,-9.899272117763758e-05,-0.0004448435502126813,0.0001459456980228424,-35.3630054,149.1647451,236021.5,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,2.0,2.5
14:27:03,81783.0,0.0008288022072520107,0.006734456983394921,-1.008752018213272,0.0008878099033609033,0.001522724167443812,0.0012603357899934053,-35.3630054,149.1647451,237971.0,0.0,2.0,-152.0,RTL,0.0,0.0,-999.25,3.5,4.25,3.5
14:27:04,81783.0,0.0012566170771606266,0.006529957056045532,-1.0087438821792603,0.0004280867287889123,-0.00015609641559422016,0.0012037602718919516,-35.3630054,149.1647451,239136.0,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,2.5,3.5
14:27:06,61111.0,0.0005775158060714602,0.006478360155597329,-1.0090031623840332,-0.0004967788700014353,0.0007317011477425694,1.1707074008882046e-05,-35.3630054,149.1647452,242245.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,3.5,2.0
14:27:08,61111.0,0.000917151483008638,0.006586470874026418,-1.0089803338050842,-3.7302146665751934e-05,-3.6111450754106045e-05,0.001300848787650466,-35.3630054,149.1647451,245351.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,3.0,3.5
14:27:09,51582.0,0.0009321704128524289,0.00751460250467062,-1.0088561475276947,-0.0007150178425945342,0.0006544701172970235,-0.0001106992713175714,-35.3630054,149.1647451,247290.0,0.0,1.5,-152.0,RTL,0.0,0.0,-1000.0,2.25,3.5,2.25
14:27:10,51582.0,0.0007456811727024615,0.007198728621006012,-1.00900399684906,0.0016527699772268534,-8.662231266498566e-06,0.0012635248713195324,-35.3630054,149.1647451,248454.5,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,4.5,3.0,3.5
14:27:12,150261.0,0.0006786596495658159,0.007115250453352928,-1.0080906748771667,-0.0013881722697988153,-0.00017012597527354956,0.0025236805668100715,-35.3630054,149.1647451,251715.5,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,3.0,5.0
14:27:14,150261.0,0.0006444052851293236,0.006254077656194568,-1.008339285850525,0.0012839741539210081,0.0008049681782722473,0.0006005153991281986,-35.3630054,149.1647452,254671.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,4.0,4.0,3.0
14:27:15,62577.0,0.0009593560680514202,0.006362642510794103,-1.008424073457718,0.0004802750772796571,-0.0005502538988366723,0.00023872236488386989,-35.3630054,149.1647452,256765.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.25,3.75,2.5,3.0
14:27:16,62577.0,0.0011403625831007957,0.006427084561437368,-1.0088208317756653,0.0016891461564227939,-8.88423528522253e-06,0.00029697082936763763,-35.3630054,149.1647452,257934.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,4.5,3.5,3.0
14:27:18,4788.0,0.0011784108355641365,0.0070729185827076435,-1.0087876319885254,0.0016260307747870684,0.0018439595587551594,0.002185489982366562,-35.3630054,149.1647452,260894.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,5.0,4.5,5.0
14:27:20,4788.0,0.0007581131649203598,0.006780680967494845,-1.0085927248001099,-0.0005480223335325718,-0.000316728837788105,0.0021481631556525826,-35.3630054,149.1647451,264156.0,0.0,2.0,-152.0,RTL,0.0,0.0,-999.5,2.5,3.0,4.5
14:27:21,172782.0,0.00012858124694048456,0.006551593309268355,-1.0088512003421783,-0.0012797127128578722,-0.0004911941941827536,0.00044391624396666884,-35.3630054,149.164745125,266088.75,0.0,1.75,-152.0,RTL,0.0,0.0,-999.75,2.0,2.75,3.25
14:27:22,172782.0,0.00017261617904296145,0.006313534686341882,-1.0087687373161316,-0.0007929295534268022,-0.00011164636816829443,-0.0003200899809598923,-35.3630054,149.1647452,267253.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,3.0,2.5
14:27:24,126756.0,0.0007223477005027235,0.006389498943462968,-1.008901298046112,0.0005320764612406492,0.00017862755339592695,0.00011064461432397366,-35.3630054,149.1647452,270368.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,3.0,3.0
14:27:26,126756.0,0.0007524286338593811,0.006639902712777257,-1.0088662505149841,-0.0004201859701424837,0.0007373401895165443,0.0004886644892394543,-35.3630054,149.1647452,273479.0,0.0,1.0,-152.0,RTL,0.0,0.0,-999.5,3.0,3.5,3.5
14:27:27,247836.0,0.0010322904854547232,0.006723390892148018,-1.0088838040828705,0.0017372447182424366,0.0008105484303086996,0.0008934502257034183,-35.3630054,149.1647452,275418.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,5.0,4.25,3.75
14:27:28,247836.0,0.0014621805748902261,0.0071583332028239965,-1.0085422992706299,-0.00024080986622720957,0.0004178722156211734,0.0018592089181765914,-35.3630054,149.16474515,276586.5,0.0,1.5,-152.0,RTL,0.0,0.0,-999.5,2.5,4.0,5.0
14:27:30,287901.0,0.0009021530277095735,0.006777838105335832,-1.0084773898124695,-0.0009353944333270192,-4.8466725274920464e-05,-0.00011987634934484959,-35.3630054,149.1647451,279691.0,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,3.0,2.5
14:27:32,287901.0,0.000632703973678872,0.006204061675816774,-1.0083014965057373,0.0005899326642975211,0.00041658198460936546,0.0007322840392589569,-35.3630054,149.1647452,282795.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.5,4.0,4.0,4.0
14:27:33,248954.0,0.0007261398277478293,0.006615788443014026,-1.008493959903717,-0.00033583439653739333,0.0005446988507173955,0.0005626353085972369,-35.3630054,149.16474515,284737.75,0.0,1.0,-152.0,RTL,0.0,0.0,-999.75,3.0,3.5,3.5
14:27:34,248954.0,0.0003366510645719245,0.006743096048012376,-1.0087544918060303,-0.00023345905356109142,-0.00017255963757634163,0.001027626101858914,-35.3630054,149.1647451,285902.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,3.0,3.5
14:27:36,216359.0,0.0005564570601563901,0.00634686672128737,-1.0088406801223755,-0.0010621328838169575,-0.000523613765835762,-0.00041535799391567707,-35.3630054,149.16474515,289013.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,2.5,3.0
14:27:38,216359.0,0.0009513500845059752,0.0069615591783076525,-1.0087420344352722,-0.0006088981172069907,0.0006743884878233075,-9.449874050915241e-05,-35.3630054,149.1647451,292120.5,0.0,2.0,-152.0,RTL,0.0,0.0,-999.5,2.5,3.5,3.0
14:27:39,136737.0,0.0009284689876949415,0.006643724045716226,-1.0087855458259583,0.0013440789189189672,-0.00039226567605510354,0.0009591139387339354,-35.3630054,149.1647451,294063.25,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,4.75,3.0,4.0
14:27:40,136737.0,0.0011458404478617013,0.0065385159105062485,-1.0089130401611328,-0.0009049715008586645,-1.6519916243851185e-05,0.00029406999237835407,-35.3630054,149.1647451,295230.0,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,3.0,3.5
14:27:42,162998.0,0.0008287231903523207,0.006434804294258356,-1.0089759230613708,-0.001652038306929171,0.00032899482175707817,-0.0009634302696213126,-35.3630054,149.1647452,298336.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,3.5,2.0
14:27:44,162998.0,0.0007795059646014124,0.006786324083805084,-1.0088769793510437,-0.0003646501572802663,0.0005193781107664108,0.0011084487196058035,-35.3630054,149.1647451,301450.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,4.0,4.0
14:27:45,138665.0,0.0009370065090479329,0.006464440957643092,-1.0082792043685913,0.0007373500848188996,0.0007013999857008457,0.00039600813761353493,-35.3630054,149.1647451,303385.5,0.0,1.0,-152.0,RTL,0.0,0.0,-999.75,4.25,4.0,3.25
14:27:46,138665.0,0.0014658017898909748,0.007245990913361311,-1.008174479007721,-3.053655382245779e-05,0.0010383529588580132,-0.0010290920035913587,-35.3630054,149.1647451,304559.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,4.0,2.5
14:27:48,291266.0,0.0003676874766824767,0.006955077406018972,-1.0084646940231323,-0.0020386488176882267,-0.0005890016909688711,0.0005272999405860901,-35.3630054,149.1647451,307658.0,0.0,2.0,-152.0,RTL,0.0,0.0,-999.5,2.0,3.0,3.5
14:27:50,291266.0,8.791833533905447e-05,0.005893525201827288,-1.0086546540260315,-0.0008451085304841399,-0.0013906367821618915,0.0018303344259038568,-35.3630054,149.1647452,310771.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,2.0,5.0
14:27:51,5565.0,0.0006516987778013572,0.006500459159724414,-1.0088379979133606,0.0003658935893326998,0.0003961536567658186,-5.6144839618355036e-05,-35.3630054,149.1647452,312716.0,0.0,1.0,-152.0,RTL,0.0,0.0,-999.75,4.0,4.0,3.25
14:27:52,5565.0,0.0007008850516285747,0.0063609585631638765,-1.0088083744049072,0.001125570386648178,-0.00042438472155481577,0.0005380286602303386,-35.3630054,149.1647452,313882.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.5,4.5,3.5,3.5
14:27:54,121864.0,0.0010431920527480543,0.006375558208674192,-1.008780062198639,-0.0005598601419478655,0.0002636516001075506,-0.0006150589324533939,-35.3630054,149.1647452,316988.0,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,4.0,3.0
14:27:56,121864.0,0.0012938902946189046,0.0071525301318615675,-1.0090270638465881,-0.0009252219460904598,0.0006128072272986174,0.0010527526028454304,-35.3630054,149.16474515,320092.0,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,4.0,4.5
14:27:57,40660.0,0.0008799680217634887,0.006679442478343844,-1.0087997317314148,0.0004223028081469238,0.00019000982865691185,0.0007126572600100189,-35.3630054,149.1647451,322033.25,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,4.0,3.75,4.0
14:27:58,40660.0,0.000724140671081841,0.006782520795240998,-1.008922040462494,-0.0007286983309313655,0.0004874786827713251,-0.0014793889131397009,-35.3630054,149.1647451,323198.5,0.0,2.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,4.0,1.5
14:28:00,151974.0,0.0003224780230084434,0.006014622747898102,-1.0090014934539795,8.933898061513901e-05,-0.00031575397588312626,0.0009456730913370848,-35.3630054,149.1647452,326304.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,4.0,3.0,4.0
14:28:02,151974.0,0.00030583848274545744,0.006311038043349981,-1.0084744095802307,0.0005967314355075359,0.0009585607331246138,-0.0008808756247162819,-35.3630054,149.1647452,329415.5,0.0,1.0,-152.0,RTL,0.0,0.0,-1000.0,4.5,4.5,2.5
14:28:03,278271.0,-6.0603017502103285e-06,0.006197005393914878,-1.008529245853424,-0.00024705304531380534,-0.0002847256837412715,0.00023076531942933798,-35.3630054,149.164745225,331357.0,0.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,3.5,3.75
14:28:04,278271.0,1.4692774357172311e-05,0.005776359932497144,-1.0084834098815918,-0.0005694958381354809,0.0001413417048752308,0.00038367777597159147,-35.3630054,149.1647453,332521.5,0.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,4.0,3.5
14:28:06,43968.0,-0.00017562275752425194,0.0059620465617626905,-1.0088016986846924,0.0023941907566040754,0.0016230035107582808,0.0006179723422974348,-35.3630054,149.1647453,335636.0,0.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,6.0,5.0,4.0
14:28:08,43968.0,-0.0004748210485558957,0.005349772982299328,-1.008753776550293,-0.0007943720556795597,-0.0005251099355518818,-0.0007526311092078686,-35.3630054,149.16474534999998,338743.0,0.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,3.5,2.5
14:28:09,248600.0,-0.0006190347048686817,0.0050663084257394075,-1.0086962282657623,-0.0007105005206540227,-0.0005476876976899803,0.0016315776738338172,-35.3630054,149.1647454,340684.0,0.0,0.0,-152.0,RTL,0.0,0.0,-999.75,2.75,2.75,5.25
14:28:10,248600.0,-0.0007279737328644842,0.004824748262763023,-1.0087036490440369,0.0010719094425439835,0.0016839117743074894,-0.00037907250225543976,-35.3630054,149.1647454,341849.0,0.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,5.0,5.5,3.0
14:28:12,170015.0,-0.0003264393308199942,0.005304166581481695,-1.0088846683502197,0.0010401710169389844,0.001327212667092681,0.00045348936691880226,-35.3630054,149.1647455,344956.5,0.0,0.0,-152.0,RTL,0.0,0.0,-999.5,4.5,5.0,4.0
14:28:14,170015.0,-0.0005066128069302067,0.006089095491915941,-1.008798360824585,0.0001758732832968235,0.0007066971156746149,-0.0006829816848039627,-35.3630054,149.1647455,348066.5,0.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,4.0,4.5,2.5
14:28:15,222439.0,-0.0006591977726202458,0.0054328556871041656,-1.0087081491947174,-0.0006472718669101596,-0.0010367477661930025,0.0008909569005481899,-35.3630054,149.1647455,350005.75,0.0,0.0,-152.0,RTL,0.0,0.0,-999.5,3.25,2.5,4.5
14:28:16,222439.0,-0.0012328247539699078,0.004909120965749025,-1.008855164051056,-0.0010480943601578474,-0.0010310385841876268,0.0010064486414194107,-35.3630054,149.1647455,351174.5,0.0,0.0,-152.0,RTL,0.0,0.0,-999.5,2.5,2.5,4.5
14:28:18,147094.0,-0.000901783729204908,0.004686499014496803,-1.0082855224609375,0.0005013743648305535,0.0002634003758430481,-0.0005992375081405044,-35.3630054,149.1647455,354277.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,4.5,4.0,2.5
14:28:20,147094.0,-0.0006934087723493576,0.004748673178255558,-1.0083643794059753,-0.000227699289098382,-0.00044106319546699524,-0.0020284857600927353,-35.3630054,149.1647455,357383.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,3.5,1.5
14:28:21,218842.0,-0.0008758363546803594,0.004978927783668041,-1.008474737405777,0.0006489678053185344,-0.0001072264276444912,0.00048016203800216317,-35.3630054,149.1647455,359328.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.25,4.75,3.5,3.5
14:28:22,218842.0,-0.000766262412071228,0.005061198258772492,-1.0085169672966003,-0.0008124762680381536,-0.0009675517212599516,-0.00010773283429443836,-35.3630054,149.1647455,360494.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,2.5,3.0
14:28:24,132719.0,-0.0012950925738550723,0.0053132406901568174,-1.008574366569519,-0.0017322963103652,0.0005228847730904818,-0.0002968786284327507,-35.3630054,149.1647455,363598.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,4.0,3.0
14:28:26,132719.0,-0.00116102141328156,0.0047541840467602015,-1.0087182521820068,-0.0003765568835660815,-0.00021586567163467407,0.00019772665109485388,-35.3630054,149.1647455,366706.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,3.0,3.5,3.5
14:28:27,12997.0,-0.001080115995137021,0.004871127661317587,-1.0087373852729797,-0.0009273742325603962,-0.00029533327324315906,-3.5258999560028315e-05,-35.3630054,149.1647455,368650.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.75,3.25,3.5
14:28:28,12997.0,-0.0010679925326257944,0.004890887765213847,-1.0086677074432373,0.0007760806474834681,0.0004029159899801016,-0.0002821515081450343,-35.3630054,149.1647455,369821.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,4.0,4.0,3.0
14:28:30,108743.0,-0.0010999474907293916,0.004565272480249405,-1.0087881088256836,-0.0003612071741372347,-0.0007014765869826078,-0.001953525934368372,-35.3630054,149.1647455,372928.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,3.0,1.5
14:28:32,108743.0,-0.0012572400155477226,0.004958342527970672,-1.0089240074157715,-0.0015552379190921783,-0.001464042579755187,-0.0009408977348357439,-35.3630054,149.1647455,376033.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,2.0,2.5
14:28:33,48947.0,-0.0007824273343430832,0.004631491145119071,-1.0081221759319305,0.0006609667325392365,-0.0004804818890988827,0.0010778679279610515,-35.3630054,149.1647455,377974.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-999.75,4.25,3.0,4.5
14:28:34,48947.0,-0.0007784731860738248,0.004465476609766483,-1.0082383155822754,-0.0020882460521534085,-0.0007488629780709743,-0.00041640340350568295,-35.3630054,149.1647455,379139.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,1.5,2.5,3.0
14:28:36,199906.0,-0.0011782145593315363,0.004738454474136233,-1.0083791017532349,-0.0007696406682953238,4.2178668081760406e-05,-0.0008161591831594706,-35.3630054,149.1647456,382250.0,0.0,-2.0,-152.0,RTL,0.0,0.0,-1000.0,3.0,3.5,2.5
14:28:38,199906.0,-0.0014531787019222975,0.00490404455922544,-1.0083332061767578,-0.0006403628503903747,-0.0005918617825955153,0.0009017202537506819,-35.3630054,149.1647456,385357.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,2.5,4.5
14:28:39,69525.0,-0.0010158136574318632,0.00484392128419131,-1.008422702550888,-0.0004441331257112324,-0.0005643251352012157,-0.0006402124417945743,-35.3630054,149.1647456,387295.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.75,2.75,2.75
14:28:40,69525.0,-0.0009676278859842569,0.005172641947865486,-1.0086153149604797,0.00015886989422142506,-0.0011732705170288682,0.00041049299761652946,-35.3630054,149.1647456,388460.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,2.5,4.0
14:28:42,136154.0,-0.0012552975094877183,0.004877748666331172,-1.0086769461631775,-0.00021247495897114277,0.0008920966647565365,0.00038655451498925686,-35.3630054,149.1647456,391577.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,3.0,4.0,4.0
14:28:44,202783.0,-0.0015106944483704865,0.004687778651714325,-1.0088264346122742,-0.0029145514126867056,-0.0018575276480987668,0.00019641080871224403,-35.3630054,149.1647456,394676.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,0.5,1.5,3.5
14:28:45,75223.0,-0.0013746160257142037,0.0044411259004846215,-1.0087535679340363,0.00014246575301513076,-0.000742726493626833,6.165041122585535e-05,-35.3630054,149.1647456,396618.25,0.0,-1.5,-152.0,RTL,0.0,0.0,-999.75,3.5,2.75,3.5
14:28:46,75223.0,-0.0012958543375134468,0.004610526142641902,-1.008838415145874,-0.002218504436314106,-0.0010035245213657618,-0.0002559530548751354,-35.3630054,149.1647456,397783.0,0.0,-2.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,2.0,3.0
14:28:48,98960.5,-0.0012839276459999382,0.004666466265916824,-1.008862316608429,-0.001859914162196219,-0.0006951557006686926,-0.0006796333473175764,-35.3630054,149.1647456,400897.0,0.0,-2.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,3.0,3.0
14:28:50,122698.0,-0.0011741362395696342,0.004453806905075908,-1.0081672072410583,-1.7017358914017677e-05,0.00018886115867644548,-0.0007494402816519141,-35.3630054,149.1647456,404007.0,0.0,-2.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,3.5,2.5
14:28:51,40751.0,-0.0012091502721887082,0.004721238976344466,-1.008251577615738,-0.0011837640777230263,-0.00036531127989292145,-0.00036389147862792015,-35.3630054,149.1647456,405944.25,0.0,-1.5,-152.0,RTL,0.0,0.0,-999.75,2.25,2.75,3.25
14:28:52,40751.0,-0.0012889807112514973,0.0047018330078572035,-1.0082046389579773,0.0009719666559249163,0.0004942158702760935,-0.001109739881940186,-35.3630054,149.1647456,407111.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,4.5,4.0,2.0
14:28:54,50696.5,-0.0010695966193452477,0.004874242004007101,-1.008461356163025,-0.0006646894617006183,0.0004737238632515073,-0.0008920453255996108,-35.3630054,149.1647456,410215.0,0.0,-1.5,-152.0,RTL,0.0,0.0,-1000.0,2.5,3.5,2.5
14:28:56,60642.0,-0.0012970722164027393,0.004902704153209925,-1.0084735751152039,0.0003423334565013647,0.0003973465645685792,-0.0007864149520173669,-35.3630054,149.1647456,413323.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,4.0,3.5,3.0
14:28:57,143853.0,-0.000826040908577852,0.004459620802663267,-1.0085491836071014,-0.0004603041452355683,-0.00048243458149954677,-0.00016362685710191727,-35.3630054,149.1647456,415267.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,2.75,3.5
14:28:58,143853.0,-0.0009668883576523513,0.0045573974493891,-1.0086185932159424,-0.0017874514451250434,-5.9118727222085e-05,-0.001549844746477902,-35.3630054,149.1647456,416435.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,3.0,1.5
14:29:00,212923.5,-0.001611525018233806,0.004481979412958026,-1.0086272358894348,-0.0019181884126737714,-4.696822725236416e-05,-0.000754416105337441,-35.3630054,149.1647456,419539.0,0.0,-1.5,-152.0,RTL,0.0,0.0,-1000.0,1.0,3.0,2.5
14:29:02,281994.0,-0.0013439381145872176,0.004667181987315416,-1.0087635517120361,-0.0013794618425890803,-0.0007665031589567661,-0.0005859171506017447,-35.3630054,149.1647456,422655.5,0.0,-2.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,2.5,2.5
14:29:03,178092.0,-0.0012417514808475971,0.004607472685165703,-1.0087619125843048,-0.0008030019816942513,-0.0005639594746753573,-0.00047105964040383697,-35.3630054,149.1647456,424589.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-999.75,2.25,2.75,2.75
14:29:04,178092.0,-0.001237663032952696,0.0046352974604815245,-1.0088264346122742,0.0011212386889383197,0.0004558921791613102,0.00019903900101780891,-35.3630054,149.1647456,425762.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,4.0,3.0,3.5
14:29:06,94817.0,-0.0012174994335509837,0.0046904501505196095,-1.0082338452339172,-0.0005493201315402985,-0.000700422446243465,-0.0018669876735657454,-35.3630054,149.1647456,428861.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,2.5,1.5
14:29:08,11542.0,-0.001149744144640863,0.004921814193949103,-1.0084242820739746,0.0006789350882172585,0.001331299776211381,-0.00011518725659698248,-35.3630054,149.1647456,431976.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,4.0,4.5,3.5
14:29:09,298362.0,-0.0012281336530577391,0.005176316248252988,-1.0083012580871582,0.00024387880694121122,0.0044007329270243645,-7.708527846261859e-05,-35.3630054,149.1647456,433919.75,0.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,3.5,7.25,3.0
