,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
00:24:18.752,38071.0,0.2,0.9,-9.0,0.25,0.8,0.0,392.0,380.0,1.0,0.1,50.0,50.0,309.0,0.0
00:24:23.320,135828.0,0.2,1.3,-2.4,0.25,0.6,0.0,1566.0,730.0,1.0,0.1,50.0,50.0,47.0,0.0
00:24:29.042,251299.0,0.2,0.5,-4.8,0.25,1.3,0.0,9874.0,110.0,1.0,0.1,50.0,50.0,244.0,0.0
00:24:34.849,230980.0,0.3,1.7,-3.1,0.25,1.8,0.0,10884.0,840.0,1.0,0.1,50.0,50.0,44.0,0.0
00:24:39.553,63377.0,0.9,0.2,-0.8,0.25,3.2,0.0,4039.0,870.0,1.0,0.1,50.0,50.0,72.0,0.0
00:24:44.675,184570.0,0.2,1.8,-6.8,0.25,0.6,0.0,1231.0,930.0,1.0,0.1,50.0,50.0,150.0,0.0
00:24:49.354,279869.0,0.2,0.5,8.1,0.25,2.4,0.0,14310.0,60.0,1.0,0.1,50.0,50.0,129.0,0.0
00:24:55.047,144218.0,0.2,0.7,-5.5,0.25,1.6,0.0,24494.0,980.0,1.0,0.1,50.0,50.0,104.0,0.0
00:25:00.667,7581.0,0.2,0.5,-9.9,0.25,0.8,0.0,1191.0,410.0,1.0,0.1,50.0,50.0,899.0,0.0
00:25:05.376,68274.0,0.5,0.9,3.1,0.25,1.1,0.0,4295.0,510.0,1.0,0.1,50.0,50.0,475.0,0.0
00:25:11.104,172609.0,0.2,1.3,-8.9,0.25,0.1,0.0,3951.0,250.0,1.0,0.1,50.0,50.0,165.0,0.0
00:25:16.861,21738.0,0.3,0.7,8.5,0.25,0.6,0.0,1662.0,350.0,1.0,0.1,50.0,50.0,17.0,0.0
00:25:21.589,163016.0,0.3,0.7,-9.9,0.25,1.2,0.0,15912.0,690.0,1.0,0.1,50.0,50.0,88.0,0.0
00:25:26.747,158094.0,0.4,1.8,-8.9,0.25,2.1,0.0,2044.0,190.0,1.0,0.1,50.0,50.0,315.0,0.0
00:25:31.397,19956.0,0.4,0.2,3.3,0.25,3.4,0.0,3112.0,580.0,1.0,0.1,50.0,50.0,281.0,0.0
00:25:37.099,187211.0,0.5,0.4,-9.7,0.25,0.4,0.0,7771.0,160.0,1.0,0.1,50.0,50.0,362.0,0.0
00:25:42.845,42429.0,0.3,1.7,-6.3,0.25,0.6,0.0,6554.0,470.0,1.0,0.1,50.0,50.0,181.0,0.0
00:25:47.511,25160.0,0.5,0.2,-3.0,0.25,1.6,0.0,15908.0,150.0,1.0,0.1,50.0,50.0,613.0,0.0
00:25:52.712,153166.0,0.3,0.4,-6.1,0.25,1.1,0.0,7625.0,500.0,1.0,0.1,50.0,50.0,578.0,0.0
00:25:57.325,89106.0,0.5,0.5,-3.7,0.25,0.8,0.0,4876.0,80.0,1.0,0.1,50.0,50.0,109.0,0.0
00:26:03.056,6884.0,0.3,0.4,-7.1,0.25,0.6,0.0,23921.0,340.0,1.0,0.1,50.0,50.0,752.0,0.0
00:26:08.819,107636.0,0.4,0.9,-9.4,0.25,0.6,0.0,3498.0,350.0,1.0,0.1,50.0,50.0,76.0,0.0
00:26:13.531,24941.0,0.3,1.4,4.0,0.25,0.2,0.0,24654.0,40.0,1.0,0.1,50.0,50.0,331.0,0.0
00:26:18.803,65589.0,0.3,0.5,2.4,0.25,1.3,0.0,18636.0,800.0,1.0,0.1,50.0,50.0,239.0,0.0
00:26:23.541,109709.0,0.3,0.4,-9.7,0.25,2.2,0.0,12060.0,120.0,1.0,0.1,50.0,50.0,431.0,0.0
00:26:28.640,152520.0,0.4,1.1,-8.9,0.25,0.4,0.0,5474.0,750.0,1.0,0.1,50.0,50.0,334.0,0.0
00:26:33.367,113705.0,0.5,0.7,-5.9,0.25,1.1,0.0,4314.0,180.0,1.0,0.1,50.0,50.0,292.0,0.0
00:26:39.079,70165.0,0.3,0.2,-2.4,0.25,2.2,0.0,9669.0,20.0,1.0,0.1,50.0,50.0,452.0,0.0
00:26:44.728,181526.0,0.2,0.7,5.6,0.25,1.6,0.0,26310.0,110.0,1.0,0.1,50.0,50.0,64.0,0.0
00:26:49.499,777.0,0.9,1.2,-5.2,0.25,2.1,0.0,7645.0,410.0,1.0,0.1,50.0,50.0,607.0,0.0
00:26:54.551,158119.0,0.3,0.5,-2.4,0.25,1.1,0.0,1609.0,880.0,1.0,0.1,50.0,50.0,362.0,0.0
00:26:59.158,44957.0,0.5,0.5,-3.7,0.25,1.0,0.0,6038.0,150.0,1.0,0.1,50.0,50.0,25.0,0.0
00:27:04.881,33717.0,0.9,0.7,9.8,0.25,0.2,0.0,7228.0,470.0,1.0,0.1,50.0,50.0,151.0,0.0
00:27:09.695,90238.0,0.3,0.9,-7.6,0.25,3.5,0.0,26445.0,20.0,1.0,0.1,50.0,50.0,14.0,0.0
00:27:15.017,225417.0,0.7,0.5,-5.3,0.25,0.8,0.0,14499.0,150.0,1.0,0.1,50.0,50.0,195.0,0.0
00:27:20.698,53283.0,0.5,0.2,-0.8,0.25,0.6,0.0,12961.0,670.0,1.0,0.1,50.0,50.0,230.0,0.0
00:27:25.482,60247.0,0.2,1.8,-5.3,0.25,1.2,0.0,14040.0,20.0,1.0,0.1,50.0,50.0,410.0,0.0
00:27:31.214,219819.0,0.5,0.2,0.5,0.25,0.1,0.0,3327.0,80.0,1.0,0.1,50.0,50.0,210.0,0.0
00:27:36.916,2101.0,0.9,1.1,-5.8,0.25,1.2,0.0,17400.0,290.0,1.0,0.1,50.0,50.0,234.0,0.0
00:27:41.690,147212.0,0.2,1.4,5.1,0.25,1.0,0.0,4047.0,290.0,1.0,0.1,50.0,50.0,288.0,0.0
00:27:46.750,36474.0,0.4,1.8,-2.6,0.25,2.2,0.0,9245.0,320.0,1.0,0.1,50.0,50.0,44.0,0.0
00:27:51.581,134671.0,0.5,0.2,-5.5,0.25,1.6,0.0,24123.0,250.0,1.0,0.1,50.0,50.0,899.0,0.0
00:27:56.651,40511.0,0.5,0.3,-7.6,0.25,3.1,0.0,7935.0,620.0,1.0,0.1,50.0,50.0,202.0,0.0
00:28:01.363,67817.0,0.4,0.9,-4.7,0.25,0.3,0.0,2421.0,930.0,1.0,0.1,50.0,50.0,202.0,0.0
00:28:06.862,96894.0,0.3,0.2,0.8,0.25,2.8,0.0,12759.0,10.0,1.0,0.1,50.0,50.0,590.0,0.0
00:28:11.638,37280.0,1.1,0.3,-9.2,0.25,3.2,0.0,24864.0,630.0,1.0,0.1,50.0,50.0,172.0,0.0
00:28:16.856,116786.0,0.3,1.1,-7.2,0.25,3.8,0.0,18958.0,310.0,1.0,0.1,50.0,50.0,355.0,0.0
00:28:21.632,166266.0,0.7,0.3,-7.6,0.25,0.6,0.0,5535.0,530.0,1.0,0.1,50.0,50.0,350.0,0.0
00:28:26.772,197297.0,0.4,0.5,-5.3,0.25,1.1,0.0,13094.0,120.0,1.0,0.1,50.0,50.0,908.0,0.0
00:28:31.456,274775.0,0.7,0.4,7.6,0.25,0.3,0.0,6522.0,190.0,1.0,0.1,50.0,50.0,223.0,0.0
00:28:37.040,4247.0,0.7,0.3,-9.8,0.25,2.9,0.0,10197.0,260.0,1.0,0.1,50.0,50.0,301.0,0.0
00:28:42.572,53155.0,0.5,0.2,-8.1,0.25,1.6,0.0,7841.0,980.0,1.0,0.1,50.0,50.0,509.0,0.0
00:28:47.188,78174.0,0.2,1.3,-3.3,0.25,2.9,0.0,1969.0,80.0,1.0,0.1,50.0,50.0,196.0,0.0
00:28:52.797,67148.0,0.5,1.1,-7.6,0.25,3.4,0.0,8337.0,500.0,1.0,0.1,50.0,50.0,21.0,0.0
00:28:57.458,20509.0,0.4,0.5,-6.2,0.25,1.6,0.0,9190.0,80.0,1.0,0.1,50.0,50.0,119.0,0.0
00:29:03.086,21298.0,0.2,0.5,9.2,0.25,4.5,0.0,12808.0,60.0,1.0,0.1,50.0,50.0,69.0,0.0
00:29:08.714,200010.0,0.3,0.7,-9.4,0.25,0.6,0.0,1116.0,470.0,1.0,0.1,50.0,50.0,346.0,0.0
00:29:13.453,181129.0,0.2,0.3,-9.2,0.25,4.2,0.0,2699.0,630.0,1.0,0.1,50.0,50.0,73.0,0.0
00:29:19.106,161880.0,0.2,0.4,-1.2,0.25,1.8,0.0,3020.0,570.0,1.0,0.1,50.0,50.0,926.0,0.0
00:29:24.698,43483.0,0.2,0.3,3.4,0.25,1.2,0.0,5218.0,440.0,1.0,0.1,50.0,50.0,371.0,0.0
00:29:29.441,259.0,0.2,0.9,-9.0,0.25,0.4,0.0,12884.0,480.0,1.0,0.1,50.0,50.0,629.0,0.0
00:29:35.065,115191.0,0.2,1.3,-0.1,0.25,1.9,0.0,7411.0,280.0,1.0,0.1,50.0,50.0,36.0,0.0
00:29:40.822,66898.0,1.1,0.5,-9.7,0.25,1.2,0.0,1012.0,350.0,1.0,0.1,50.0,50.0,320.0,0.0
00:29:45.563,92961.0,0.2,0.7,-6.8,0.25,1.1,0.0,4120.0,500.0,1.0,0.1,50.0,50.0,17.0,0.0
00:29:50.719,71607.0,0.2,0.5,-7.2,0.25,3.5,0.0,2077.0,410.0,1.0,0.1,50.0,50.0,325.0,0.0
00:29:55.409,2398.0,0.7,0.5,-8.4,0.25,0.4,0.0,15212.0,320.0,1.0,0.1,50.0,50.0,616.0,0.0
00:30:01.017,67453.0,0.7,1.3,-4.7,0.25,1.9,0.0,1698.0,110.0,1.0,0.1,50.0,50.0,276.0,0.0
00:30:06.693,25145.0,0.2,0.2,-8.5,0.25,4.4,0.0,11954.0,340.0,1.0,0.1,50.0,50.0,862.0,0.0
00:30:11.385,92332.0,0.9,0.2,-4.9,0.25,2.4,0.0,10676.0,30.0,1.0,0.1,50.0,50.0,817.0,0.0
00:30:17.083,212149.0,0.5,0.9,-8.5,0.25,1.1,0.0,8877.0,290.0,1.0,0.1,50.0,50.0,306.0,0.0
00:30:22.769,294053.0,0.2,1.7,-7.4,0.25,2.6,0.0,3359.0,740.0,1.0,0.1,50.0,50.0,87.0,0.0
00:30:27.491,89021.0,0.7,0.9,-6.9,0.25,0.8,0.0,2428.0,470.0,1.0,0.1,50.0,50.0,87.0,0.0
00:30:32.130,75866.0,0.9,0.4,-6.8,0.25,1.6,0.0,4712.0,650.0,1.0,0.1,50.0,50.0,496.0,0.0
00:30:37.772,64544.0,0.4,0.9,-9.2,0.25,2.9,0.0,14042.0,280.0,1.0,0.1,50.0,50.0,682.0,0.0
00:30:42.421,203327.0,0.3,0.2,-3.8,0.25,1.1,0.0,12094.0,250.0,1.0,0.1,50.0,50.0,117.0,0.0
00:30:48.158,211683.0,0.2,1.8,-9.8,0.25,0.6,0.0,17501.0,470.0,1.0,0.1,50.0,50.0,62.0,0.0
00:30:53.952,50295.0,0.2,0.3,8.0,0.25,3.1,0.0,3881.0,40.0,1.0,0.1,50.0,50.0,25.0,0.0
00:30:58.612,71369.0,0.2,0.5,1.3,0.25,2.6,0.0,2889.0,210.0,1.0,0.1,50.0,50.0,584.0,0.0
00:31:03.815,41184.0,0.4,1.5,-6.2,0.25,1.2,0.0,1259.0,380.0,1.0,0.1,50.0,50.0,732.0,0.0
00:31:08.383,86819.0,0.4,0.3,-9.4,0.25,1.9,0.0,3031.0,530.0,1.0,0.1,50.0,50.0,779.0,0.0
00:31:14.155,115432.0,0.5,1.8,-8.5,0.25,0.2,0.0,5569.0,60.0,1.0,0.1,50.0,50.0,120.0,0.0
00:31:19.997,110654.0,0.9,0.5,-2.9,0.25,0.6,0.0,2125.0,240.0,1.0,0.1,50.0,50.0,461.0,0.0
00:31:24.751,19250.0,0.2,1.7,-1.7,0.25,1.0,0.0,3448.0,980.0,1.0,0.1,50.0,50.0,759.0,0.0
00:31:29.961,13889.0,0.4,0.7,-5.6,0.25,4.4,0.0,3648.0,670.0,1.0,0.1,50.0,50.0,21.0,0.0
00:31:34.724,31811.0,0.4,0.2,-2.0,0.25,3.5,0.0,10396.0,630.0,1.0,0.1,50.0,50.0,513.0,0.0
00:31:39.962,241586.0,0.7,1.8,-8.9,0.25,0.6,0.0,10310.0,120.0,1.0,0.1,50.0,50.0,204.0,0.0
00:31:44.747,66177.0,0.4,1.4,-4.9,0.25,2.1,0.0,14572.0,500.0,1.0,0.1,50.0,50.0,156.0,0.0
00:31:49.985,103729.0,0.5,0.7,-9.6,0.25,1.8,0.0,829.0,390.0,1.0,0.1,50.0,50.0,172.0,0.0
00:31:54.631,23605.0,0.7,0.4,4.9,0.25,0.3,0.0,17788.0,180.0,1.0,0.1,50.0,50.0,588.0,0.0
00:31:59.849,148937.0,0.4,0.2,-8.2,0.25,1.2,0.0,3560.0,470.0,1.0,0.1,50.0,50.0,173.0,0.0
00:32:04.535,23885.0,0.7,1.4,-1.0,0.25,0.8,0.0,13790.0,930.0,1.0,0.1,50.0,50.0,17.0,0.0
00:32:09.789,94698.0,0.4,0.4,-9.8,0.25,0.2,0.0,2421.0,290.0,1.0,0.1,50.0,50.0,749.0,0.0
00:32:14.548,172566.0,0.5,0.5,-6.9,0.25,0.4,0.0,17484.0,320.0,1.0,0.1,50.0,50.0,75.0,0.0
00:32:19.717,22320.0,0.5,1.2,-8.5,0.25,0.6,0.0,31935.0,470.0,1.0,0.1,50.0,50.0,283.0,0.0
00:32:24.402,162073.0,0.5,0.9,-9.9,0.25,4.2,0.0,6144.0,20.0,1.0,0.1,50.0,50.0,116.0,0.0
00:32:30.113,220066.0,0.5,1.3,-4.9,0.25,1.5,0.0,4066.0,150.0,1.0,0.1,50.0,50.0,287.0,0.0
00:32:35.939,7447.0,0.9,2.0,-6.8,0.25,1.8,0.0,770.0,450.0,1.0,0.1,50.0,50.0,156.0,0.0
00:32:40.685,101788.0,0.7,0.9,-8.2,0.25,0.6,0.0,18018.0,190.0,1.0,0.1,50.0,50.0,262.0,0.0
00:32:45.979,54749.0,0.3,0.4,-3.7,0.25,0.6,0.0,8645.0,800.0,1.0,0.1,50.0,50.0,862.0,0.0
00:32:50.633,62155.0,0.2,0.4,-3.7,0.25,2.1,0.0,2549.0,530.0,1.0,0.1,50.0,50.0,570.0,0.0
00:32:55.759,173638.0,0.2,1.8,-3.0,0.25,1.3,0.0,5645.0,410.0,1.0,0.1,50.0,50.0,235.0,0.0
00:33:00.475,51649.0,0.4,0.7,-2.9,0.25,0.3,0.0,21903.0,830.0,1.0,0.1,50.0,50.0,1000.0,0.0
00:33:06.213,250065.0,0.7,0.7,2.3,0.25,0.6,0.0,27452.0,440.0,1.0,0.1,50.0,50.0,124.0,0.0
00:33:11.838,135101.0,0.3,0.2,-0.2,0.25,0.2,0.0,186.0,240.0,1.0,0.1,50.0,50.0,125.0,0.0
