,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
04:35:13.425,43435.0,0.25,0.1,1000.0,30.0,0.4,12100.0,1000.0,5921.0,2170.0
04:35:19.208,146067.0,0.25,0.1,1000.0,30.0,3.9,2400.0,1000.0,1974.0,1610.0
04:35:24.846,92565.0,0.25,0.1,1000.0,30.0,1.3,1300.0,1000.0,8266.0,2170.0
04:35:29.596,77627.0,0.25,0.1,1000.0,30.0,0.8,1100.0,1000.0,3300.0,2200.0
04:35:34.739,90764.0,0.25,0.1,1000.0,30.0,2.2,17800.0,1000.0,87.0,130.0
04:35:39.553,16241.0,0.25,0.1,1000.0,30.0,2.4,2100.0,1000.0,25432.0,2580.0
04:35:44.807,54796.0,0.25,0.1,1000.0,30.0,1.6,1700.0,1000.0,30159.0,240.0
04:35:49.582,67479.0,0.25,0.1,1000.0,30.0,1.2,1200.0,1000.0,786.0,2310.0
04:35:54.752,79220.0,0.25,0.1,1000.0,30.0,0.6,2600.0,1000.0,11098.0,290.0
04:35:59.341,28031.0,0.25,0.1,1000.0,30.0,1.3,1400.0,1000.0,7856.0,390.0
04:36:06.196,159193.0,0.25,0.1,1000.0,30.0,0.6,6900.0,1000.0,1346.0,80.0
04:36:10.980,22986.0,0.25,0.1,1000.0,30.0,0.4,2900.0,1000.0,28056.0,280.0
04:36:15.645,231256.0,0.25,0.1,1000.0,30.0,0.8,4600.0,1000.0,17494.0,1050.0
04:36:20.360,62899.0,0.25,0.1,1000.0,30.0,0.1,6400.0,1000.0,3222.0,600.0
04:36:26.137,7833.0,0.25,0.1,1000.0,30.0,5.0,3700.0,1000.0,13580.0,1560.0
04:36:31.880,74500.0,0.25,0.1,1000.0,30.0,2.1,700.0,1000.0,16021.0,1190.0
04:36:36.809,21871.0,0.25,0.1,1000.0,30.0,2.4,2100.0,1000.0,4337.0,1410.0
04:36:42.103,2433.0,0.25,0.1,1000.0,30.0,1.2,1100.0,1000.0,18538.0,1980.0
04:36:47.805,279754.0,0.25,0.1,1000.0,30.0,0.8,9600.0,1000.0,11757.0,180.0
04:36:52.568,49897.0,0.25,0.1,1000.0,30.0,1.1,1400.0,1000.0,5137.0,330.0
04:36:57.850,39369.0,0.25,0.1,1000.0,30.0,3.5,11700.0,1000.0,8783.0,220.0
04:37:02.589,64168.0,0.25,0.1,1000.0,30.0,0.8,900.0,1000.0,13.0,2490.0
04:37:07.847,47819.0,0.25,0.1,1000.0,30.0,4.1,6100.0,1000.0,25889.0,30.0
04:37:12.519,22084.0,0.25,0.1,1000.0,30.0,1.9,2400.0,1000.0,14148.0,2010.0
04:37:17.732,27050.0,0.25,0.1,1000.0,30.0,1.6,1700.0,1000.0,18778.0,330.0
04:37:22.434,18046.0,0.25,0.1,1000.0,30.0,2.6,8200.0,1000.0,18.0,430.0
04:37:28.210,36124.0,0.25,0.1,1000.0,30.0,2.2,5000.0,1000.0,3540.0,2700.0
04:37:33.975,7594.0,0.25,0.1,1000.0,30.0,3.4,4300.0,1000.0,756.0,350.0
04:37:38.652,183753.0,0.25,0.1,1000.0,30.0,0.1,4600.0,1000.0,1066.0,220.0
04:37:43.959,44209.0,0.25,0.1,1000.0,30.0,0.4,11700.0,1000.0,14747.0,890.0
04:37:48.659,141259.0,0.25,0.1,1000.0,30.0,1.1,4700.0,1000.0,23494.0,1160.0
04:37:53.791,231049.0,0.25,0.1,1000.0,30.0,2.1,1100.0,1000.0,1594.0,390.0
04:37:58.476,1931.0,0.25,0.1,1000.0,30.0,0.3,3700.0,1000.0,27580.0,870.0
04:38:04.115,71897.0,0.25,0.1,1000.0,30.0,0.8,700.0,1000.0,11193.0,440.0
04:38:09.888,58004.0,0.25,0.1,1000.0,30.0,0.1,3300.0,1000.0,18272.0,620.0
04:38:14.630,190510.0,0.25,0.1,1000.0,30.0,0.8,1400.0,1000.0,4577.0,130.0
04:38:19.811,140554.0,0.25,0.1,1000.0,30.0,0.2,10600.0,1000.0,4453.0,880.0
04:38:24.494,4833.0,0.25,0.1,1000.0,30.0,0.8,8100.0,1000.0,11455.0,1330.0
04:38:29.774,75384.0,0.25,0.1,1000.0,30.0,2.4,4200.0,1000.0,846.0,60.0
04:38:34.432,28729.0,0.25,0.1,1000.0,30.0,0.8,1200.0,1000.0,5972.0,520.0
04:38:40.138,3913.0,0.25,0.1,1000.0,30.0,3.7,3100.0,1000.0,30392.0,310.0
04:38:45.972,94654.0,0.25,0.1,1000.0,30.0,1.6,1100.0,1000.0,18444.0,310.0
04:38:50.751,40175.0,0.25,0.1,1000.0,30.0,4.5,4000.0,1000.0,6954.0,1070.0
04:38:56.029,1047.0,0.25,0.1,1000.0,30.0,0.3,1200.0,1000.0,19062.0,660.0
04:39:01.696,29058.0,0.25,0.1,1000.0,30.0,2.9,1600.0,1000.0,12577.0,1930.0
04:39:06.414,97306.0,0.25,0.1,1000.0,30.0,0.6,5500.0,1000.0,3543.0,790.0
04:39:12.175,34057.0,0.25,0.1,1000.0,30.0,2.4,5000.0,1000.0,7302.0,1720.0
04:39:17.902,33258.0,0.25,0.1,1000.0,30.0,1.9,1900.0,1000.0,6204.0,2680.0
04:39:22.611,76297.0,0.25,0.1,1000.0,30.0,0.8,6900.0,1000.0,19656.0,700.0
04:39:27.927,3289.0,0.25,0.1,1000.0,30.0,0.8,6100.0,1000.0,1098.0,970.0
04:39:32.588,29535.0,0.25,0.1,1000.0,30.0,2.2,1400.0,1000.0,8693.0,210.0
04:39:37.892,15890.0,0.25,0.1,1000.0,30.0,1.3,6300.0,1000.0,788.0,1490.0
