time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
02:16:01,1500.0,-0.000732636486645788,0.000941742560826242,0.024233173578977585,0.0003096849541179836,0.00023525167489424348,0.001780090038664639,-35.3632621,149.1652374,0.0,-1.0,0.0,-2.0,0.0,2.0,-1000.0,0.0,1.0,0.0,STABILIZE
02:16:05,1500.0,-0.0005416239728219807,0.0009511447860859334,0.02287925034761429,0.0003022956079803407,0.00025161250960081816,0.0016610133461654186,-35.3632622,149.1652376,0.0,-1.0,3.0,2.0,0.0,1.0,-1000.0,1.0,0.0,1.0,STABILIZE
02:16:07,69274.0,-0.0008518587274011225,0.0010832485277205706,0.02226697001606226,0.0002422529214527458,0.0003015025577042252,0.001564335310831666,-35.3632621,149.1652375,1.0,0.0,0.0,1.0,0.0,2.0,-1000.0,0.5,0.0,0.5,AUTO
02:16:09,137048.0,-0.0004206901212455705,0.001623955206014216,0.021754338406026363,0.00034666876308619976,0.0003525523061398417,0.00150175770977512,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,AUTO
02:16:11,137048.0,0.022840507328510284,-0.0010830952232936397,0.02144345175474882,0.04657897911965847,-0.007403788389638066,0.0025629469892010093,-35.36326205,149.16523755,1407.0,0.5,5.5,-144.0,0.0,0.0,-1018.5,47.0,-6.5,1.5,AUTO
02:16:12,40235.0,0.05090994480997324,-0.00473469021380879,0.011703987140208483,0.009750879369676113,0.016406872076913714,-0.02445956226438284,-35.363261775,149.16523905,2554.75,5.5,31.75,-147.25,1.0,-4.25,-998.75,10.25,17.5,-25.25,AUTO
02:16:13,40235.0,-0.03677704185247421,0.01468922896310687,-0.07388882339000702,-0.03892245516180992,-0.01602658675983548,-0.04362271726131439,-35.36326095,149.165245,4453.5,0.0,35.0,-148.5,3.5,-8.0,-1004.5,-37.5,-15.0,-43.5,AUTO
02:16:15,40235.0,-0.006032525794580579,-0.00039423228008672595,-0.0949946939945221,0.06606987863779068,0.01257969532161951,0.001235447998624295,-35.36326135,149.16524035,7531.0,-4.5,-58.0,-150.5,-7.0,12.0,-1003.0,66.0,12.5,0.5,AUTO
02:16:17,40235.0,0.011510014184750617,-0.011001163627952337,-0.07229675725102425,-0.06551305204629898,0.013087413273751736,-0.015437002293765545,-35.3632627,149.165235,10646.5,1.0,17.5,-149.0,1.5,-2.0,-1001.0,-64.5,13.0,-15.5,AUTO
02:16:18,45059.0,-0.011846643639728427,-0.0025987992848968133,-0.09494740329682827,-0.009113469568546861,0.00966617907397449,-0.03215075517073274,-35.36326245,149.165235975,11804.25,6.25,8.75,-150.5,0.25,-2.25,-1002.0,-8.5,9.5,-32.0,AUTO
