,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:08:02.925,156477.0,0.25,0.1,1000.0,30.0,2.6,2600.0,1000.0,3120.0,1860.0,0.0,600.0,0.8,0.0,0.0
10:08:07.847,139625.0,0.25,0.1,1000.0,30.0,1.8,8600.0,1000.0,31102.0,1120.0,0.0,150.0,1.6,0.0,0.0
10:08:13.080,55045.0,0.25,0.1,1000.0,30.0,2.8,6900.0,1000.0,6949.0,2300.0,0.0,700.0,0.7,0.0,0.0
10:08:18.946,23387.0,0.25,0.1,1000.0,30.0,4.1,4900.0,1000.0,17239.0,550.0,0.0,1150.0,5.1,0.0,0.0
10:08:23.833,43372.0,0.25,0.1,1000.0,30.0,3.8,9600.0,1000.0,11947.0,650.0,0.0,150.0,0.8,0.0,0.0
10:08:29.227,115121.0,0.25,0.1,1000.0,30.0,3.4,1100.0,1000.0,13091.0,1490.0,0.0,900.0,1.1,0.0,0.0
10:08:35.113,22963.0,0.25,0.1,1000.0,30.0,0.3,8900.0,1000.0,3343.0,220.0,0.0,1000.0,4.0,0.0,0.0
10:08:41.086,26280.0,0.25,0.1,1000.0,30.0,0.4,8100.0,1000.0,161.0,2330.0,0.0,250.0,2.4,0.0,0.0
10:08:46.949,155120.0,0.25,0.1,1000.0,30.0,0.6,5300.0,1000.0,7890.0,2610.0,0.0,150.0,1.8,0.0,0.0
10:08:51.888,176088.0,0.25,0.1,1000.0,30.0,3.8,2100.0,1000.0,9049.0,2130.0,0.0,200.0,4.6,0.0,0.0
10:08:57.360,29032.0,0.25,0.1,1000.0,30.0,1.1,9200.0,1000.0,6740.0,2250.0,0.0,150.0,1.1,0.0,0.0
10:09:03.183,141623.0,0.25,0.1,1000.0,30.0,1.1,3600.0,1000.0,5360.0,760.0,0.0,1550.0,4.6,0.0,0.0
10:09:09.076,63080.0,0.25,0.1,1000.0,30.0,0.8,1600.0,1000.0,5501.0,2110.0,0.0,250.0,2.3,0.0,0.0
10:09:14.982,28246.0,0.25,0.1,1000.0,30.0,1.6,4500.0,1000.0,19097.0,260.0,0.0,250.0,1.0,0.0,0.0
10:09:19.883,291755.0,0.25,0.1,1000.0,30.0,1.3,16100.0,1000.0,6916.0,2600.0,0.0,250.0,2.0,0.0,0.0
10:09:25.357,101394.0,0.25,0.1,1000.0,30.0,1.3,1600.0,1000.0,24389.0,890.0,0.0,1050.0,4.9,0.0,0.0
10:09:31.176,3164.0,0.25,0.1,1000.0,30.0,1.1,1300.0,1000.0,17364.0,2450.0,0.0,150.0,5.1,0.0,0.0
10:09:36.950,33409.0,0.25,0.1,1000.0,30.0,1.0,1900.0,1000.0,8999.0,1380.0,0.0,850.0,3.3,0.0,0.0
10:09:41.879,130990.0,0.25,0.1,1000.0,30.0,4.8,11700.0,1000.0,3373.0,50.0,0.0,750.0,0.7,0.0,0.0
10:09:47.407,20719.0,0.25,0.1,1000.0,30.0,2.1,8700.0,1000.0,2204.0,2950.0,0.0,650.0,9.3,0.0,0.0
10:09:53.351,22097.0,0.25,0.1,1000.0,30.0,1.1,8100.0,1000.0,12763.0,1810.0,0.0,600.0,4.4,0.0,0.0
10:09:59.287,251898.0,0.25,0.1,1000.0,30.0,0.1,3700.0,1000.0,6310.0,1760.0,0.0,350.0,1.0,0.0,0.0
10:10:05.172,148445.0,0.25,0.1,1000.0,30.0,0.3,10400.0,1000.0,5212.0,2850.0,0.0,150.0,2.5,0.0,0.0
10:10:10.982,16095.0,0.25,0.1,1000.0,30.0,1.6,6100.0,1000.0,1326.0,330.0,0.0,1500.0,0.7,0.0,0.0
10:10:15.843,21285.0,0.25,0.1,1000.0,30.0,1.3,16400.0,1000.0,770.0,210.0,0.0,200.0,1.1,0.0,0.0
10:10:21.242,31191.0,0.25,0.1,1000.0,30.0,0.3,600.0,1000.0,4844.0,2140.0,0.0,1250.0,1.0,0.0,0.0
10:10:27.152,5406.0,0.25,0.1,1000.0,30.0,2.2,8700.0,1000.0,8398.0,2900.0,0.0,1750.0,0.8,0.0,0.0
10:10:33.109,50166.0,0.25,0.1,1000.0,30.0,2.1,4700.0,1000.0,31733.0,110.0,0.0,150.0,1.6,0.0,0.0
