time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
03:05:16,RTL,109419.0,-0.06844364432618022,-0.001397778862155974,-1.8366613388061523,-0.08788860635831952,-0.006518849462736398,-0.05112843215465546,-35.363398225,149.1644337,171932.75,27.5,-3.5,-149.75,4.75,-7.0,-1007.5,-85.0,-4.0,-48.25
03:05:17,RTL,109419.0,-0.07533056288957596,-0.006753132212907076,-1.8679614663124084,0.052215687930583954,0.0004466581158339977,-0.026126187294721603,-35.36339815,149.16443370000002,173092.5,-33.5,8.0,-151.0,-2.5,3.5,-1000.5,54.5,2.5,-23.5
03:05:19,RTL,143961.5,0.056034525856375694,0.016832364723086357,-1.8824344873428345,0.06519921869039536,0.004904464702121913,0.002641447470523417,-35.36340845,149.16443795,176212.0,-30.5,25.5,-155.0,-3.0,10.5,-1003.0,67.5,7.0,4.5
03:05:21,RTL,178504.0,-0.13905317336320877,0.0005942871794104576,-1.854878306388855,-0.07940487563610077,0.08751717582345009,0.01422712579369545,-35.3634057,149.16443795,179264.0,-10.5,-22.5,-140.0,-2.0,-4.5,-979.0,-76.5,89.5,16.5
03:05:22,RTL,91803.0,0.06771725602447987,0.004588926283759065,-1.8151470124721527,0.07092064805328846,-0.012237407849170268,-0.008996261865831912,-35.363410650000006,149.1644378,180619.5,-29.0,6.25,-76.75,-5.25,7.0,-960.5,73.5,-9.25,-6.25
03:05:23,RTL,91803.0,0.06496878527104855,0.0010799107840284705,-1.822029173374176,-0.05541684664785862,0.0033970149233937263,-0.003589410916902125,-35.363411299999996,149.1644381,181120.5,22.0,-4.5,-54.5,1.5,-2.5,-993.5,-52.0,5.5,-1.0
03:05:25,RTL,166048.0,-0.014512405265122652,0.005676887696608901,-1.8268572092056274,-0.004711880814284086,-0.0029795755399391055,-0.0016733485972508788,-35.363405,149.1644362,182665.5,28.0,-7.0,-109.0,3.5,-6.5,-1030.5,-2.0,-0.5,0.5
03:05:27,RTL,240293.0,-0.003750437987037003,0.0007141971145756543,-1.8323604464530945,0.006257624365389347,0.0006937560392543674,-0.000996819930151105,-35.3634033,149.1644359,185351.0,-0.5,1.0,-148.0,0.0,0.0,-1008.0,9.0,3.0,1.0
03:05:28,RTL,16090.0,0.0013803824549540877,0.0012177111057098955,-1.835139811038971,0.001807002059649676,0.001090966397896409,-0.0007668962352909148,-35.363403749999996,149.164436,187262.75,-3.0,1.0,-150.0,-0.25,0.5,-998.25,4.5,3.0,1.5
03:05:29,RTL,16090.0,0.0028995376778766513,0.0016400739550590515,-1.8366932272911072,0.0010447982931509614,0.0016486598178744316,-0.002368442597799003,-35.3634041,149.1644361,188409.0,-2.0,1.0,-149.5,0.0,0.5,-1000.0,3.5,3.5,0.0
03:05:31,RTL,74624.5,0.002895578509196639,0.0025265321601182222,-1.8408860564231873,-0.0010730733629316092,0.000650951056741178,-0.0009998810128308833,-35.36340475,149.1644361,191446.5,0.0,1.0,-147.0,0.0,0.0,-999.0,1.0,3.0,1.0
03:05:33,RTL,133159.0,0.001833705056924373,0.002757882815785706,-1.84442800283432,0.00020938058150932193,-0.00031399179715663195,5.138223059475422e-05,-35.363405,149.1644362,194473.5,1.0,1.0,-148.5,0.0,0.0,-1000.0,3.0,2.0,2.0
03:05:34,RTL,12110.0,0.001705539325485006,0.0025573480525054038,-1.8466591835021973,-0.00021080777514725924,0.0002903647837229073,0.00013333954848349094,-35.363405025,149.1644362,196370.25,0.5,1.0,-148.5,0.0,0.0,-1000.25,2.5,2.5,2.5
03:05:35,RTL,12110.0,0.0020773757714778185,0.0026791811687871814,-1.8475557565689087,0.0006569806719198823,0.00022360333241522312,2.1792948246002197e-05,-35.3634051,149.1644362,197513.5,1.0,1.0,-147.0,0.0,0.0,-994.0,3.5,2.5,2.5
03:05:37,RTL,47877.5,0.0018927522469311953,0.002585274283774197,-1.8503242135047913,0.0005284234066493809,0.00016688101459294558,-0.001562946185003966,-35.3634052,149.1644362,200485.5,1.5,1.0,-147.0,0.0,0.0,-1001.5,3.0,2.5,0.5
03:05:39,RTL,83645.0,0.002006308175623417,0.0017523273709230125,-1.8524014353752136,0.001598723349161446,-0.00018899538554251194,-0.0007501506479457021,-35.3634052,149.1644363,203529.5,1.0,1.0,-149.0,0.0,0.0,-998.5,4.5,2.0,1.5
03:05:40,RTL,17048.0,0.0020363376825116575,0.002342466323170811,-1.8537491858005524,-9.18155419640243e-05,0.001167228736449033,0.0008817790076136589,-35.3634052,149.1644363,205415.75,1.0,1.0,-147.5,0.0,0.0,-999.25,2.5,3.5,3.0
03:05:41,RTL,17048.0,0.005548646324314177,0.0019095212337560952,-1.854474127292633,0.02267932880204171,-0.0023730458924546838,0.0003271118039265275,-35.3634052,149.1644363,206547.5,1.5,0.5,-149.0,0.0,0.0,-1006.5,25.0,0.5,2.5
03:05:43,RTL,43489.5,-0.012633126694709063,0.001897602982353419,-1.8855190873146057,-0.011467138305306435,0.0010723498417064548,-0.021638604812324047,-35.36340425,149.16443575,209643.0,3.0,-1.5,-152.0,0.0,-1.0,-1000.0,-7.5,4.0,-18.0
03:05:45,RTL,69931.0,0.010751290246844292,0.0021611021948046982,-1.8499214053153992,0.03501786291599274,-0.02419870626181364,0.004316794453188777,-35.36340595,149.16443655,212723.0,-12.0,13.5,-147.0,0.0,4.5,-999.0,38.0,-20.5,7.0
03:05:46,RTL,213793.0,0.014547036262229085,-0.0037166277470532805,-1.8557597696781158,-0.009244535933248699,0.005582003446761519,-0.0005776593461632729,-35.36340655,149.1644374,214604.75,5.0,0.5,-148.25,0.0,0.0,-1002.0,-5.5,8.25,1.75
03:05:47,RTL,213793.0,0.006072024581953883,0.0008457944641122594,-1.855791687965393,-0.007896356983110309,0.005410131416283548,0.0010871065314859152,-35.3634062,149.16443725,215748.0,9.0,-3.5,-149.0,0.0,-1.5,-999.5,-4.0,8.0,3.5
03:05:49,RTL,210544.5,-0.002455987734720111,0.03179892152547836,-1.8578049540519714,-0.001970191951841116,0.0496261790394783,0.000365307554602623,-35.3634052,149.1644365,218792.0,5.5,6.5,-149.0,0.5,0.0,-1000.0,1.0,52.0,3.0
03:05:51,RTL,207296.0,-0.01704769069328904,0.10225491598248482,-1.8593186736106873,-0.012512392830103636,0.043189214542508125,-0.0004560641245916486,-35.3634028,149.16444769999998,221698.0,27.0,111.0,-118.0,17.0,13.5,-955.5,-8.5,45.5,2.0
03:05:53,RTL,198686.0,-0.05089416541159153,0.1757989078760147,-1.8623493313789368,-0.011610109824687243,0.015481268987059593,0.00128387741278857,-35.363394400000004,149.16449165,223144.0,70.5,302.0,-27.0,58.5,39.0,-962.5,-8.5,18.0,4.0
03:05:55,RTL,198686.0,-0.07535149157047272,0.20286589860916138,-1.8633789420127869,-0.06078523118048906,-0.001943971961736679,0.000748732010833919,-35.363378,149.16458089999998,223226.0,113.0,510.5,1.0,93.0,70.0,-1003.0,-57.0,1.0,3.5
03:05:56,RTL,82072.0,-0.08571959845721722,0.17494352534413338,-1.860819935798645,-0.0027614040300250053,-0.01332575170090422,-0.0013530535507015884,-35.363364175,149.1646583,223249.0,131.5,603.5,-2.75,118.5,80.0,-989.25,0.75,-10.0,1.5
03:05:57,RTL,82072.0,-0.08525654673576355,0.16010628640651703,-1.8584880828857422,0.018298696726560593,-0.01686217961832881,0.0026858687633648515,-35.3633552,149.16470959999998,223261.5,138.0,638.5,-1.5,130.0,75.0,-994.0,21.5,-13.5,5.0
03:05:59,RTL,87314.0,-0.08530410006642342,0.127860639244318,-1.857257902622223,-0.009745132178068161,0.026059682480990887,0.0010999059304594994,-35.3633301,149.16485490000002,223292.0,145.5,658.0,-1.5,140.5,94.5,-978.5,-6.0,29.0,3.5
03:06:01,RTL,87314.0,-0.08491018041968346,0.0718405582010746,-1.854705810546875,-0.051991697400808334,-0.048837123438715935,0.0010543138487264514,-35.36330445,149.16500055,223299.5,141.5,640.5,-8.5,126.0,82.5,-989.5,-48.0,-45.0,3.5
03:06:02,RTL,231356.0,-0.07419077306985855,0.01504798632231541,-1.8522890210151672,0.020902756601572037,-0.045529489405453205,0.005337446462363005,-35.363289800000004,149.165083275,223312.75,120.75,549.75,-0.25,108.0,83.75,-995.0,24.25,-41.75,8.5
03:06:03,RTL,231356.0,-0.07144871354103088,-0.017396461218595505,-1.8507338166236877,-0.41529761254787445,-0.045844217762351036,-0.005066088400781155,-35.36328225,149.16512640000002,223304.5,102.0,477.5,-0.5,102.0,66.5,-1001.0,-410.5,-42.5,-1.5
03:06:05,RTL,153772.0,-0.013151286635547876,-0.06112723797559738,-1.8493952751159668,0.6640619039535522,-0.030569087713956833,0.0017375057796016335,-35.363269149999994,149.1652069,223249.0,53.5,252.5,0.5,51.0,60.0,-1020.0,667.0,-27.0,4.5
03:06:07,RTL,153772.0,0.000286002061329782,-0.05352269858121872,-1.850526511669159,-0.4895714819431305,0.021492868661880493,-0.005693209357559681,-35.3632641,149.16523995,223251.0,17.5,60.0,-1.0,12.5,-18.0,-999.0,-486.0,24.0,-2.0
03:06:08,RTL,231140.0,0.012576733133755624,-0.028178236447274685,-1.8502573072910309,-0.1774418130517006,0.022924330085515976,-0.003312197921331972,-35.363263599999996,149.16524425,223262.0,11.75,2.75,-0.5,1.25,-9.0,-995.5,-173.5,25.25,-0.25
03:06:09,RTL,231140.0,0.01608307147398591,-0.008657555095851421,-1.8495109677314758,0.49850715696811676,0.029856140725314617,0.0024489695206284523,-35.3632635,149.1652443,223268.0,12.0,-11.5,0.0,0.0,28.0,-1011.0,503.0,32.5,5.5
03:06:11,RTL,108090.0,-0.006282810354605317,-0.007607100531458855,-1.8504043221473694,-0.28614699374884367,0.0024697468616068363,-0.0017444385448470712,-35.363262500000005,149.16524285,223272.0,9.5,-15.5,0.5,-1.0,-0.5,-995.5,-281.0,5.0,1.5
03:06:13,RTL,108090.0,-0.0013201930560171604,0.0007486070389859378,-1.8512007594108582,-0.2394353523850441,0.0046173809096217155,4.92781400680542e-05,-35.36326165,149.16524025,223271.0,-1.5,-13.0,0.0,-1.0,-28.5,-994.0,-236.0,7.0,2.5
03:06:14,RTL,58545.0,-0.005235063552390784,0.0005622574899462052,-1.8510369062423706,-0.04456371068954468,0.0014619016437791288,0.0008116544631775469,-35.363261275,149.16523905,223272.25,-6.0,-7.5,0.5,-0.75,-6.75,-995.75,-40.75,4.0,3.5
03:06:15,RTL,58545.0,-0.00658198437304236,0.0007814240816514939,-1.850916564464569,0.4426428535953164,-0.0025619410444051027,0.004136637784540653,-35.3632613,149.1652386,223217.5,-6.5,-5.5,25.5,-0.5,40.0,-929.5,447.0,0.5,7.0
03:06:17,RTL,5555.0,0.026122192852199078,0.0010290474456269294,-1.8511998653411865,0.7198255956172943,0.006972393253818154,0.00024352548643946648,-35.36326175,149.16523805,221686.0,-7.0,-2.0,114.0,1.5,-14.5,-938.0,721.5,9.5,3.5
03:06:19,RTL,5555.0,0.019499412272125483,-0.0011871189926750958,-1.8513643741607666,1.0124073028564453,0.001792678376659751,0.0034078452736139297,-35.363261550000004,149.1652377,219431.5,-7.0,0.0,101.5,0.5,17.5,-998.5,1015.0,4.0,6.5
03:06:20,RTL,148525.0,0.01248766714707017,0.0013949053682154045,-1.8513632118701935,1.0161000937223434,0.0011748277465812862,0.0016548867570236325,-35.363261475,149.165237575,218221.0,-5.5,-1.0,83.75,0.75,24.0,-1038.75,1018.75,4.0,4.5
03:06:21,RTL,148525.0,0.008426118874922395,0.0009739019442349672,-1.8508433103561401,0.7487374544143677,0.0005245325155556202,-0.003749743103981018,-35.363261249999994,149.1652374,217579.0,-8.0,0.0,93.5,0.5,-1.0,-950.5,750.5,3.0,0.0
03:06:23,RTL,233157.0,0.023496546782553196,-0.002602150198072195,-1.8516327738761902,0.7655050754547119,0.0018149929819628596,0.006555830128490925,-35.36326185,149.16523755,215543.5,-6.5,0.0,95.5,-1.0,6.0,-1006.0,767.5,4.0,9.5
03:06:25,RTL,233157.0,0.03355522081255913,-0.0007030227716313675,-1.8515386581420898,0.1576124057173729,0.007021924713626504,-0.0005292380228638649,-35.36326365,149.1652381,213563.0,7.5,-4.5,98.5,0.5,-34.5,-981.0,159.5,9.5,2.5
03:06:26,RTL,247377.0,0.018404668662697077,0.0027924251335207373,-1.8510656356811523,-0.12502518855035305,0.002096219570375979,0.002642654988449067,-35.363263475000004,149.16523795,212286.5,12.75,-5.75,98.5,0.75,-46.25,-968.75,-123.0,4.75,5.75
03:06:27,RTL,247377.0,0.003940975642763078,0.002221458242274821,-1.8523488640785217,-0.6668745279312134,-0.0023135985247790813,-0.02252156473696232,-35.363262950000006,149.1652377,211513.0,10.0,-4.0,100.5,3.0,-65.0,-980.5,-664.5,0.0,-18.5
